"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718117,"2023-05-19",5,"2023-05-20T00:28:02.568Z","2023-05-20T00:28:08.808Z",TRUE,"pitch","7cbc280b-cb91-46fb-8878-c5fdb31d6b6a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.67,NA,182.65,143.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,54,"top",8,"2023-05-20T00:25:46.441Z","2023-05-20T00:28:41.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.7,83.6,11,0.88,0.411,6.667,30.0155,-26.0263,-9.3085,3.4209,-1.7223,3.5139,1.8779,-133.4975,-0.9163,-1.228,50.0011,5.7431,-16.7193,32.4,7.2,24,2246,233,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.2,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",4,"2023-05-20T00:27:39.105Z","2023-05-20T00:27:42.292Z",TRUE,"pitch","7a3b9fe3-ccf1-4527-9364-18e650a08ec7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5498,1.7639,NA,118.75,89.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,54,"top",8,"2023-05-20T00:25:46.441Z","2023-05-20T00:28:41.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.9,11,0.9,0.3943,6.8219,32.2332,-11.421,-2.087,10.6306,-0.0458,5.5208,3.6102,-139.0905,1.0633,-1.0915,50.0035,5.8925,-4.0748,15.6,2.4,24,2713,208,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.7,3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",3,"2023-05-20T00:27:09.754Z","2023-05-20T00:27:14.778Z",TRUE,"pitch","7bf07c9f-9eeb-4ac9-b786-b42e5d521733",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.67,NA,74.04,169.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,54,"top",8,"2023-05-20T00:25:46.441Z","2023-05-20T00:28:41.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73,12,0.95,0.4719,6.6819,26.1032,-36.4794,12.8139,-3.172,1.127,2.5724,1.8077,-116.9614,0.5581,-1.3214,50.0011,5.8064,17.4025,26.4,12,24,2741,52,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-5.2,-23.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",2,"2023-05-20T00:26:45.383Z","2023-05-20T00:26:48.653Z",TRUE,"pitch","ccd6fe38-0a04-44d0-ada1-6411f6e33fc6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.67,NA,64.85,136.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,54,"top",8,"2023-05-20T00:25:46.441Z","2023-05-20T00:28:41.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,12,0.9,0.3967,6.8941,31.1292,-12.0742,-2.3605,10.417,1.3681,3.7728,6.9676,-138.1245,-3.3511,-0.8819,50.0045,5.8151,-4.5558,13.2,2.4,24,2716,199,NA,NA,NA,NA,NA,NA,FALSE,-12,18.4,2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",1,"2023-05-20T00:26:17.530Z","2023-05-20T00:26:20.671Z",TRUE,"pitch","fdac8db7-6f10-47e7-8329-5f41921d476e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.67,NA,82.21,132.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,54,"top",8,"2023-05-20T00:25:46.441Z","2023-05-20T00:28:41.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,12,0.91,0.3972,6.7895,30.8333,-13.1052,-5.1602,9.9049,0.9128,3.9325,6.8358,-137.9151,-2.6861,-0.9281,50.0023,5.8036,-9.9346,31.2,3.6,24,2732,204,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",0,"2023-05-20T00:25:58.240Z","2023-05-20T00:26:02.010Z",TRUE,"pitch","2c615dab-0779-4160-b570-f1b7a5cbef32",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5624,1.8577,NA,95.48,182.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,54,"top",8,"2023-05-20T00:25:46.441Z","2023-05-20T00:28:41.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,9,0.9,0.3945,7.0046,31.7663,-9.5489,-3.8181,11.5953,0.5645,2.0749,5.5851,-138.948,-7.9839,-0.9776,50.0007,5.6237,-7.4491,28.8,2.4,24,2715,208,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.4,5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",5,"2023-05-20T00:25:14.860Z","2023-05-20T00:25:22.204Z",TRUE,"pitch","91407501-fae8-4343-b1a2-eda1413dddef",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.22,1.67,NA,130.72,176.26,"ground_ball","medium","4",141.72,150.77,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Brandon Lowe to first baseman Luke Raley. Owen Miller to 3rd.",0,0,0,53,"top",8,"2023-05-20T00:23:20.928Z","2023-05-20T00:25:22.204Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.6,4,0.82,0.4178,6.5535,27.7898,-24.7079,-7.5218,4.2906,-0.3599,2.3154,4.5342,-131.1161,-4.0283,-1.1346,50.0036,5.7159,-13.0936,25.2,6,24,2363,229,106.8,2,65,NA,NA,NA,TRUE,-26.6,7.1,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA
718117,"2023-05-19",4,"2023-05-20T00:24:43.816Z","2023-05-20T00:24:48.438Z",TRUE,"pitch","400f6099-9aa8-494b-b46d-e8af8b8b02da",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.67,NA,116.11,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Brandon Lowe to first baseman Luke Raley. Owen Miller to 3rd.",0,0,0,53,"top",8,"2023-05-20T00:23:20.928Z","2023-05-20T00:25:22.204Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77,69.9,8,0.96,0.4929,6.4411,24.2316,-34.7593,14.1739,-2.0727,0.0234,2.008,-0.6663,-112.0394,0.06,-1.5078,50.0053,5.5966,17.6409,26.4,13.2,24,2681,55,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-3.4,-25.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",2,"2023-05-20T00:24:06.440Z","2023-05-20T00:24:12.470Z",TRUE,"pitch","810abadb-1711-4514-a605-5eb605fd07ef",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.22,1.6514,NA,143.27,144.87,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Brandon Lowe to first baseman Luke Raley. Owen Miller to 3rd.",0,0,0,53,"top",8,"2023-05-20T00:23:20.928Z","2023-05-20T00:25:22.204Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,11,0.91,0.3993,6.8921,29.3134,-14.0841,-4.4892,9.4875,-0.6893,3.4782,3.4189,-136.9855,-3.3101,-1.3682,50.0037,5.6608,-8.5607,27.6,3.6,24,2668,214,NA,NA,NA,NA,NA,NA,FALSE,-14,16.7,7.4,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",1,"2023-05-20T00:23:44.113Z","2023-05-20T00:23:47.578Z",TRUE,"pitch","99fb406b-8ff5-47d4-b881-87ce4a7fe767",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.22,1.67,NA,118.25,174.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Brandon Lowe to first baseman Luke Raley. Owen Miller to 3rd.",0,0,0,53,"top",8,"2023-05-20T00:23:20.928Z","2023-05-20T00:25:22.204Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.9,70.1,5,0.96,0.4921,6.4943,23.172,-33.012,13.832,-0.6705,-0.0329,2.3748,-0.5539,-111.9753,0.3369,-1.5729,50.0021,5.6435,17.2892,27.6,12,24,2664,51,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-0.7,-24.7,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",0,"2023-05-20T00:23:20.928Z","2023-05-20T00:23:25.928Z",FALSE,"stepoff","3b800b6b-d355-4ea5-bc64-877b1dc1d323",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Brandon Lowe to first baseman Luke Raley. Owen Miller to 3rd.",0,0,0,53,"top",8,"2023-05-20T00:23:20.928Z","2023-05-20T00:25:22.204Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",3,"2023-05-20T00:24:19.233Z","2023-05-20T00:24:43.816Z",FALSE,"action",NA,NA,"Owen Miller steals (4) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"810abadb-1711-4514-a605-5eb605fd07ef","stolen_base_2b",NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Brandon Lowe to first baseman Luke Raley. Owen Miller to 3rd.",0,0,0,53,"top",8,"2023-05-20T00:23:20.928Z","2023-05-20T00:25:22.204Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",7,"2023-05-20T00:22:51.836Z","2023-05-20T00:22:55.756Z",TRUE,"pitch","46ff224f-fb9d-4998-841d-27111b07ebaa",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.34,1.61,NA,129.04,162.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,0,0,52,"top",8,"2023-05-20T00:20:03.734Z","2023-05-20T00:22:55.756Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.3,1,0.9,0.4292,6.5971,27.1176,-29.157,-7.7182,1.8357,-0.3158,2.8181,4.8943,-127.7598,-1.7053,-1.2567,50.0057,5.7928,-12.72,21.6,8.4,24,2342,232,NA,NA,NA,NA,NA,NA,TRUE,-32.4,3.1,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",5,"2023-05-20T00:22:15.644Z","2023-05-20T00:22:18.644Z",TRUE,"pitch","128a0934-c819-4975-b389-5d142d377510",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.34,1.61,NA,120.35,158.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,0,0,52,"top",8,"2023-05-20T00:20:03.734Z","2023-05-20T00:22:55.756Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,2,0.91,0.3979,6.7987,30.7863,-11.9886,-4.4078,10.5179,-0.088,2.9674,4.3748,-137.702,-5.2418,-1.1252,50.0022,5.7079,-8.4586,30,3.6,24,2682,210,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.1,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",4,"2023-05-20T00:21:53.477Z","2023-05-20T00:21:57.101Z",TRUE,"pitch","c22febb8-28d1-49a1-8fdd-affe905895f8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5042,1.7335,NA,123.64,181.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,0,0,52,"top",8,"2023-05-20T00:20:03.734Z","2023-05-20T00:22:55.756Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,8,0.91,0.3964,6.7932,31.9488,-8.8054,-4.9234,12.0972,-0.1741,2.1158,4.4562,-138.3653,-7.6674,-1.1688,50.0043,5.5192,-9.5117,38.4,2.4,24,2645,214,NA,NA,NA,NA,NA,NA,FALSE,-10,20.4,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718117,"2023-05-19",3,"2023-05-20T00:21:31.912Z","2023-05-20T00:21:34.912Z",TRUE,"pitch","23b4307d-0d61-490b-8a1d-3d41f7785a66",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4831,1.7475,NA,136.86,110.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,0,0,52,"top",8,"2023-05-20T00:20:03.734Z","2023-05-20T00:22:55.756Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80,11,0.9,0.4295,6.4632,26.4047,-28.6635,-7.4618,2.1305,-0.5209,4.7507,3.9372,-127.5511,2.6653,-1.1157,50.0011,5.9534,-12.2852,22.8,7.2,24,2332,231,NA,NA,NA,NA,NA,NA,FALSE,-31,4.7,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
