"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747205,"2024-05-15",3,"2024-05-15T04:10:00.029Z","2024-05-15T04:10:08.697Z",TRUE,"pitch","0b1ebed5-c990-4acc-88da-17f94466bb40",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.41,1.67,NA,137.84,183.45,"ground_ball","medium","6",131.54,145.54,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jake McCarthy grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,6,2,74,"bottom",9,"2024-05-15T04:09:27.526Z","2024-05-15T04:10:08.697Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,7,0.94,0.4011,6.104,30.5017,-17.6391,-7.2074,7.6991,-0.5468,2.0492,2.8643,-136.6244,-6.2947,-0.6733,50.0008,5.598,-13.6045,34.8,4.8,24,2405,230,81.8,-4,22,NA,NA,NA,TRUE,-18.2,12.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T04:09:42.422Z","2024-05-15T04:09:47.247Z",TRUE,"pitch","2026e3cb-9cef-4025-a240-c4aeccd8cb4c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4092,1.5959,NA,157.85,147.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jake McCarthy grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,6,2,74,"bottom",9,"2024-05-15T04:09:27.526Z","2024-05-15T04:10:08.697Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.1,11,2,0.4282,5.981,27.7268,-16.7014,-4.4405,9.351,-1.0716,3.3978,1.361,-128.1566,-2.1822,-1.0342,50.0057,5.5721,-7.3504,22.8,4.8,24,1649,245,NA,NA,NA,NA,NA,NA,FALSE,-18.7,16.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T04:09:27.526Z","2024-05-15T04:09:38.128Z",TRUE,"pitch","a46409bd-240a-44c2-a1e7-32b3b02543a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4303,1.6697,NA,119.96,181.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jake McCarthy grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,6,2,74,"bottom",9,"2024-05-15T04:09:27.526Z","2024-05-15T04:10:08.697Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.9,8,0.89,0.4548,6.0637,24.3492,-28.3559,4.3724,2.5967,-0.0778,2.1331,1.6256,-120.6318,-1.9283,-1.329,50.0001,5.4524,6.4161,13.2,8.4,24,2717,97,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4.4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T04:09:38.844Z","2024-05-15T04:09:42.422Z",FALSE,"action",NA,NA,"Eugenio Suárez advances to 2nd on defensive indifference.","Defensive Indiff",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,553993,"/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a46409bd-240a-44c2-a1e7-32b3b02543a6","defensive_indiff",NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jake McCarthy grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,6,2,74,"bottom",9,"2024-05-15T04:09:27.526Z","2024-05-15T04:10:08.697Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",4,"2024-05-15T04:08:48.766Z","2024-05-15T04:09:00.300Z",TRUE,"pitch","92954a79-4b7d-4c86-ad36-f7c81a11ae04",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.45,1.61,NA,124.18,176.21,"fly_ball","medium","8",143.92,99.01,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Eugenio Suárez singles on a fly ball to center fielder Stuart Fairchild.",0,6,2,73,"bottom",9,"2024-05-15T04:07:34.150Z","2024-05-15T04:09:00.300Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.4,5,2,0.4037,6.0023,29.6856,-21.0642,-10.1296,5.9614,-0.1884,2.3173,4.9229,-135.6578,-4.7957,-0.7106,50.0021,5.5764,-18.8785,38.4,6,24,2393,226,69.1,35,237,NA,NA,NA,FALSE,-21.5,10,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
747205,"2024-05-15",3,"2024-05-15T04:08:29.800Z","2024-05-15T04:08:35.149Z",TRUE,"pitch","e88a86b8-3d77-490d-95f7-325dce865acb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.61,NA,115.96,203.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Eugenio Suárez singles on a fly ball to center fielder Stuart Fairchild.",0,6,2,73,"bottom",9,"2024-05-15T04:07:34.150Z","2024-05-15T04:09:00.300Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.6,14,2,0.4288,6.2171,27.6744,-28.733,-9.2985,2.0874,0.0274,1.303,5.1149,-127.9934,-4.8797,-0.7942,50.0043,5.4978,-15.3507,25.2,8.4,24,1771,247,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.9,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T04:08:13.759Z","2024-05-15T04:08:19.466Z",TRUE,"pitch","3e96282b-3ca9-4262-a307-325150fc8617",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3554,1.5385,NA,34.75,192.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Eugenio Suárez singles on a fly ball to center fielder Stuart Fairchild.",0,6,2,73,"bottom",9,"2024-05-15T04:07:34.150Z","2024-05-15T04:09:00.300Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.4,14,0.88,0.447,6.1208,25.8035,-28.1019,4.9181,2.6853,2.1578,1.7089,5.5322,-122.8514,-3.2837,-0.7679,50.0049,5.468,7.4705,16.8,8.4,24,2702,82,NA,NA,NA,NA,NA,NA,FALSE,-34.3,4.3,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T04:07:55.091Z","2024-05-15T04:08:00.699Z",TRUE,"pitch","79ea69e8-4c14-4457-b1bc-1576ac336190",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.61,NA,133.01,182.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Eugenio Suárez singles on a fly ball to center fielder Stuart Fairchild.",0,6,2,73,"bottom",9,"2024-05-15T04:07:34.150Z","2024-05-15T04:09:00.300Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.1,7,2,0.4314,5.9865,26.735,-30.9096,-10.8207,0.7709,-0.4199,2.0774,4.6933,-127.0951,-2.641,-0.8877,50.0008,5.5918,-17.6496,27.6,8.4,24,1808,246,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.1,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T04:07:39.755Z","2024-05-15T04:07:45.389Z",TRUE,"pitch","32c677d7-7890-458c-a41f-856ba99178a3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4681,1.5166,NA,128.27,145.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Eugenio Suárez singles on a fly ball to center fielder Stuart Fairchild.",0,6,2,73,"bottom",9,"2024-05-15T04:07:34.150Z","2024-05-15T04:09:00.300Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,1,0.94,0.4066,5.9305,30.7196,-15.2619,-7.6735,9.2125,-0.2957,3.4586,4.2092,-134.9697,-3.0477,-0.8825,50.0035,5.6839,-14.0885,39.6,4.8,24,2410,229,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T04:07:04.832Z","2024-05-15T04:07:17.310Z",TRUE,"pitch","ff5772ba-9724-4da7-97db-0bfa75d2c415",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.63,1.7,NA,136.39,142.07,"fly_ball","medium","7",62.51,89.94,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to left fielder Will Benson.",0,6,2,72,"bottom",9,"2024-05-15T04:06:50.099Z","2024-05-15T04:07:17.310Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.4,1,0.88,0.4559,5.9138,24.3391,-29.165,2.5525,2.0641,-0.5087,3.5819,1.0458,-120.3379,1.4497,-1.2811,50.0043,5.5638,3.727,7.2,8.4,24,2821,77,96.2,46,314,NA,NA,NA,TRUE,-35.8,4.3,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",5,"2024-05-15T04:06:27.613Z","2024-05-15T04:06:37.938Z",TRUE,"pitch","1aa66a43-6e90-4a70-bcb5-b176223b632d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.44,1.55,NA,118.14,164.51,"fly_ball","medium","9",194.64,98.31,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Christian Walker flies out to right fielder Jake Fraley.",0,6,2,71,"bottom",9,"2024-05-15T04:05:25.447Z","2024-05-15T04:06:37.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.6,5,2,0.4054,6.1347,32.4182,-22.9588,-11.294,4.9964,-0.0299,2.7508,6.0505,-135.6202,-3.223,-0.8344,50.0021,5.5743,-20.8278,39.6,7.2,24,2529,231,94.2,40,303,NA,NA,NA,TRUE,-23.3,8.5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",3,"2024-05-15T04:05:58.635Z","2024-05-15T04:06:02.164Z",TRUE,"pitch","39cbbd83-4ddb-4976-af9c-1e16080da649",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.44,1.55,NA,104.01,175.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Christian Walker flies out to right fielder Jake Fraley.",0,6,2,71,"bottom",9,"2024-05-15T04:05:25.447Z","2024-05-15T04:06:37.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.3,6,2,0.4069,5.9808,32.2326,-19.3046,-9.4245,7.0281,0.3409,2.3613,5.909,-135.1473,-4.9507,-0.6609,50.0036,5.5922,-17.2582,38.4,6,24,2373,230,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.8,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T04:05:43.153Z","2024-05-15T04:05:48.602Z",TRUE,"pitch","69a58e0d-89a2-4812-be35-1c9431ed8b06",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3781,1.3859,NA,58.99,199.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Christian Walker flies out to right fielder Jake Fraley.",0,6,2,71,"bottom",9,"2024-05-15T04:05:25.447Z","2024-05-15T04:06:37.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,74.8,14,0.89,0.4606,6.0952,26.8798,-29.4591,4.3679,1.8991,1.5219,1.4388,4.8796,-119.727,-3.0432,-1.1234,50.0002,5.4111,6.2283,13.2,8.4,24,2978,66,NA,NA,NA,NA,NA,NA,FALSE,-38,2.9,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T04:05:27.809Z","2024-05-15T04:05:33.929Z",TRUE,"pitch","92b405f8-78c0-4294-b631-c2b9a93de05b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4315,1.3856,NA,70.62,197.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Christian Walker flies out to right fielder Jake Fraley.",0,6,2,71,"bottom",9,"2024-05-15T04:05:25.447Z","2024-05-15T04:06:37.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.7,14,2,0.4067,6.141,30.6049,-22.0591,-11.2734,5.5133,1.2168,1.5346,8.9798,-134.9157,-6.3184,-0.6976,50.0036,5.472,-20.6886,38.4,7.2,24,2446,232,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.8,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T04:05:05.403Z","2024-05-15T04:05:27.809Z",FALSE,"action",NA,NA,"Pitching Change: Buck Farmer replaces Brent Suter.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571656,"/api/v1/people/571656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Flyout","field_out","Christian Walker flies out to right fielder Jake Fraley.",0,6,2,71,"bottom",9,"2024-05-15T04:05:25.447Z","2024-05-15T04:06:37.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",4,"2024-05-15T04:06:10.216Z","2024-05-15T04:06:27.613Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Christian Walker flies out to right fielder Jake Fraley.",0,6,2,71,"bottom",9,"2024-05-15T04:05:25.447Z","2024-05-15T04:06:37.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
