"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718371,"2023-08-12",0,"2023-08-12T19:40:13.660Z","2023-08-12T19:41:38.993Z",FALSE,"action",NA,NA,"Pitching Change: Josh Walker replaces Reed Garrett.","Pitching Substitution",11,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677020,"/api/v1/people/677020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Home Run","home_run","Matt Olson homers (42) on a fly ball to left field.",1,12,0,67,"top",8,"2023-08-12T19:41:36.621Z","2023-08-12T19:43:53.067Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",6,"2023-08-12T19:38:29.824Z","2023-08-12T19:38:37.967Z",TRUE,"pitch","14b566cc-908f-4cde-9d22-c8ba4f97cb8e",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.33,1.58,NA,116.87,210.82,"ground_ball","medium","3",157.91,161.74,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Rafael Ortega grounds out to first baseman Matt Olson.",0,11,0,66,"bottom",7,"2023-08-12T19:36:04.752Z","2023-08-12T19:38:37.967Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.3,14,2,0.4648,6.5217,25.683,-36.2528,-8.905,-2.9047,0.0034,1.0354,7.3206,-118.504,-2.3204,-1.9905,50.0055,5.3851,-12.4853,16.8,10.8,24,1795,251,97.8,8,128,NA,NA,NA,TRUE,-47.3,-5.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",5,"2023-08-12T19:38:01.337Z","2023-08-12T19:38:04.413Z",TRUE,"pitch","6a13c9ff-6192-4bff-b144-9d18c2f57a17",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.33,1.58,NA,144.16,166.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Rafael Ortega grounds out to first baseman Matt Olson.",0,11,0,66,"bottom",7,"2023-08-12T19:36:04.752Z","2023-08-12T19:38:37.967Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.1,71.1,4,2,0.4876,6.1945,20.217,-34.032,8.3414,-1.4509,-0.7125,2.6589,0.675,-112.3001,1.3546,-2.1008,50.0043,5.508,10.6613,18,10.8,24,2558,59,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-2,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",4,"2023-08-12T19:37:42.556Z","2023-08-12T19:37:45.556Z",TRUE,"pitch","c9b0a510-f2e5-413b-bc0f-4aa9872fa192",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5175,1.7657,NA,211.84,130.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Rafael Ortega grounds out to first baseman Matt Olson.",0,11,0,66,"bottom",7,"2023-08-12T19:36:04.752Z","2023-08-12T19:38:37.967Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.3,11,2,0.422,6.7135,28.6504,-19.549,-5.9851,7.4114,-2.4881,4.0154,0.8025,-130.0472,-0.4427,-2.0246,50.0026,5.6777,-10.1959,27.6,4.8,24,2015,229,NA,NA,NA,NA,NA,NA,FALSE,-20.9,13.6,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",3,"2023-08-12T19:37:17.187Z","2023-08-12T19:37:20.810Z",TRUE,"pitch","6e42a811-c01e-4888-9114-32d841c0cde9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.33,1.58,NA,121.9,188.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Rafael Ortega grounds out to first baseman Matt Olson.",0,11,0,66,"bottom",7,"2023-08-12T19:36:04.752Z","2023-08-12T19:38:37.967Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.5,8,2,0.4631,6.5468,23.1522,-22.2893,-7.5236,6.985,-0.1286,1.8717,6.4312,-118.395,-3.6708,-1.906,50.0058,5.4883,-10.655,22.8,7.2,24,1876,240,NA,NA,NA,NA,NA,NA,FALSE,-29.4,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",2,"2023-08-12T19:36:56.441Z","2023-08-12T19:37:00.107Z",TRUE,"pitch","364c07c1-1eff-42e9-8c60-cba2f778e565",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.46,1.7083,NA,140.38,154.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Rafael Ortega grounds out to first baseman Matt Olson.",0,11,0,66,"bottom",7,"2023-08-12T19:36:04.752Z","2023-08-12T19:38:37.967Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.5,1,2,0.4233,6.6138,25.8702,-21.1337,-6.0938,6.5075,-0.6135,3.109,5.0295,-129.1916,-2.2026,-1.7898,50.0058,5.5899,-10.3453,24,6,24,2114,229,NA,NA,NA,NA,NA,NA,FALSE,-23,11.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",1,"2023-08-12T19:36:35.375Z","2023-08-12T19:36:39.381Z",TRUE,"pitch","b443e406-8b2a-4ad8-9715-1989bf0ecaf7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4313,1.6223,NA,87.12,203.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Rafael Ortega grounds out to first baseman Matt Olson.",0,11,0,66,"bottom",7,"2023-08-12T19:36:04.752Z","2023-08-12T19:38:37.967Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.3,14,2,0.4597,6.5652,22.5456,-18.8114,-4.9609,9.2922,0.7839,1.3105,7.7321,-119.0886,-5.4725,-1.8583,50.0056,5.3364,-7.1378,16.8,6,24,1888,247,NA,NA,NA,NA,NA,NA,FALSE,-25.1,15.7,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",0,"2023-08-12T19:36:17.422Z","2023-08-12T19:36:20.987Z",TRUE,"pitch","7b162c8c-c33a-4888-8c1b-16da20ead840",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3165,1.5937,NA,168.03,157.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Rafael Ortega grounds out to first baseman Matt Olson.",0,11,0,66,"bottom",7,"2023-08-12T19:36:04.752Z","2023-08-12T19:38:37.967Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,74.7,11,2,0.4596,6.636,25.033,-29.6373,-6.7945,1.7711,-1.3387,3.0182,3.6866,-119.5845,0.3733,-2.0249,50.005,5.5385,-9.7517,16.8,8.4,24,1838,245,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.6,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",1,"2023-08-12T19:35:39.876Z","2023-08-12T19:35:48.900Z",TRUE,"pitch","eb4d5288-e515-4b86-baa6-39cde0c3d5fc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.37,1.57,NA,173.83,175.46,"ground_ball","medium","4",148.29,145.95,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Jonathan Arauz grounds out, second baseman Ozzie Albies to first baseman Matt Olson. Omar Narvaez to 3rd.",0,11,0,65,"bottom",7,"2023-08-12T19:35:14.522Z","2023-08-12T19:35:48.900Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.7,13,2,0.4554,6.5365,24.8066,-29.7656,-8.6234,1.6445,-1.4909,2.3451,3.9349,-120.5701,-1.0756,-2.0292,50.0013,5.4385,-12.6159,21.6,8.4,24,1913,249,85.4,-19,7,NA,NA,NA,TRUE,-37.1,3,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",553882,"Omar Narváez","/api/v1/people/553882",NA,NA,NA
718371,"2023-08-12",0,"2023-08-12T19:35:20.198Z","2023-08-12T19:35:23.976Z",TRUE,"pitch","bdd53dd5-4aa7-4354-9365-25334ec5b09c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4026,1.6797,NA,141.8,165.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Jonathan Arauz grounds out, second baseman Ozzie Albies to first baseman Matt Olson. Omar Narvaez to 3rd.",0,11,0,65,"bottom",7,"2023-08-12T19:35:14.522Z","2023-08-12T19:35:48.900Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.8,4,2,0.4616,6.5022,22.6757,-27.9922,-7.0145,2.9299,-0.6507,2.7004,5.0553,-118.6591,-0.7673,-1.8973,50.0016,5.5781,-10.0035,18,8.4,24,1872,246,NA,NA,NA,NA,NA,NA,FALSE,-35.8,5.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",2,"2023-08-12T19:34:41.064Z","2023-08-12T19:34:51.445Z",TRUE,"pitch","a9383384-881d-47b3-88cd-0aca026c2297",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.13,1.47,NA,107.57,196.16,"popup","medium","5",99.42,156.78,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","DJ Stewart pops out to third baseman Austin Riley.",0,11,0,64,"bottom",7,"2023-08-12T19:33:42.103Z","2023-08-12T19:34:51.445Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,72.7,8,2,0.4785,6.8823,21.0413,-31.4965,8.4961,0.506,0.2474,1.5784,2.5123,-114.4422,-1.7599,-1.9681,50.0002,5.4413,11.2713,20.4,10.8,24,2505,42,76.1,67,136,NA,NA,NA,TRUE,-43.4,0.7,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,553882,"Omar Narváez","/api/v1/people/553882"
718371,"2023-08-12",1,"2023-08-12T19:34:03.711Z","2023-08-12T19:34:07.733Z",TRUE,"pitch","16897856-113a-4e02-bd92-2615d4bdc36e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.13,1.47,NA,115.26,153.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","DJ Stewart pops out to third baseman Austin Riley.",0,11,0,64,"bottom",7,"2023-08-12T19:33:42.103Z","2023-08-12T19:34:51.445Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.9,71.5,2,2,0.4836,6.2843,21.301,-32.2524,8.7982,-0.0606,0.0457,3.1645,2.2258,-113.3987,1.752,-2.0923,50.0034,5.6063,11.4237,20.4,10.8,24,2581,54,NA,NA,NA,NA,NA,NA,FALSE,-44.5,0.6,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",0,"2023-08-12T19:33:43.736Z","2023-08-12T19:33:47.517Z",TRUE,"pitch","562ef6f3-81fb-48bd-86bc-7565002aaeed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0583,1.479,NA,171.86,144.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","DJ Stewart pops out to third baseman Austin Riley.",0,11,0,64,"bottom",7,"2023-08-12T19:33:42.103Z","2023-08-12T19:34:51.445Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,80.4,11,2,0.4292,6.6215,25.5948,-26.4384,-9.8952,3.4728,-1.4392,3.497,4.3911,-127.506,-0.1568,-1.8957,50.0019,5.6411,-16.3329,30,7.2,24,2054,231,NA,NA,NA,NA,NA,NA,FALSE,-29,6.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",3,"2023-08-12T19:32:56.682Z","2023-08-12T19:33:07.963Z",TRUE,"pitch","c44f020b-1a2c-4577-ae86-d74461b01444",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.24,1.55,NA,121.44,174.43,"line_drive","hard","8",158.28,56.8,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Omar Narvaez doubles (2) on a sharp line drive to center fielder Michael Harris II.",0,11,0,63,"bottom",7,"2023-08-12T19:32:08.915Z","2023-08-12T19:33:07.963Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,553882,"Omar Narváez","/api/v1/people/553882","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.1,5,2,0.4245,6.7024,27.4227,-19.305,-6.1785,7.6371,-0.1166,2.3832,6.2492,-129.1187,-4.1476,-1.768,50.0007,5.4998,-10.4088,24,4.8,24,2119,228,100.4,21,343,NA,NA,NA,FALSE,-21.7,13.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,553882,"Omar Narváez","/api/v1/people/553882"
718371,"2023-08-12",2,"2023-08-12T19:32:26.452Z","2023-08-12T19:32:29.738Z",TRUE,"pitch","27250599-5d93-4198-9178-7ef5cd286791",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.55,NA,118.8,173.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Omar Narvaez doubles (2) on a sharp line drive to center fielder Michael Harris II.",0,11,0,63,"bottom",7,"2023-08-12T19:32:08.915Z","2023-08-12T19:33:07.963Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,553882,"Omar Narváez","/api/v1/people/553882","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,82.1,5,2,0.4224,6.6538,23.4406,-18.3776,-5.7975,8.079,-0.0473,2.431,6.3382,-129.0107,-4.3322,-1.7672,50.0061,5.5233,-9.9066,25.2,4.8,24,2201,221,NA,NA,NA,NA,NA,NA,FALSE,-20.4,14,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718371,"2023-08-12",1,"2023-08-12T19:32:11.214Z","2023-08-12T19:32:15.867Z",TRUE,"pitch","cee2394a-896f-4ea5-8872-54b40bba30c4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1443,1.479,NA,91.04,199.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Omar Narvaez doubles (2) on a sharp line drive to center fielder Michael Harris II.",0,11,0,63,"bottom",7,"2023-08-12T19:32:08.915Z","2023-08-12T19:33:07.963Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,553882,"Omar Narváez","/api/v1/people/553882","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.9,72.1,9,2,0.4832,6.3543,21.229,-34.4727,8.2221,-1.7705,0.6812,1.439,3.5577,-113.4643,-1.5076,-1.9764,50.0018,5.5548,10.6923,18,10.8,24,2643,51,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-3.2,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
