"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718381,"2023-04-29",6,"2023-04-29T18:17:25.799Z","2023-04-29T18:17:29.217Z",TRUE,"pitch","29dd0fd4-5dd6-429e-ad5d-06558b5197b4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.29,1.51,NA,109.63,144.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,1,6,61,"bottom",7,"2023-04-29T18:15:33.944Z","2023-04-29T18:17:54.296Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.1,12,2,0.4085,6.9574,29.3516,-16.6206,7.3825,8.5418,0.1934,3.4911,-8.9927,-134.1613,-1.714,2.6314,50.0017,5.3243,13.4413,33.6,4.8,24,2265,144,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.2,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570731,"Jonathan Schoop","/api/v1/people/570731",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",5,"2023-04-29T18:17:08.107Z","2023-04-29T18:17:11.784Z",TRUE,"pitch","76b781d0-8818-4d0e-8685-168d7e368348",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3817,1.6197,NA,76.85,202.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,1,6,61,"bottom",7,"2023-04-29T18:15:33.944Z","2023-04-29T18:17:54.296Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,14,2,0.4006,7.0114,29.896,-13.7289,6.4892,9.7393,1.0532,1.3529,-6.8458,-136.6947,-7.6943,2.746,50.0053,5.1453,12.2929,34.8,3.6,24,2242,138,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570731,"Jonathan Schoop","/api/v1/people/570731",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",4,"2023-04-29T18:16:47.714Z","2023-04-29T18:16:53.027Z",TRUE,"pitch","a86e15dc-a5ae-4c1e-bdbd-b20cd4368a58",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.51,NA,135.19,159.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,1,6,61,"bottom",7,"2023-04-29T18:15:33.944Z","2023-04-29T18:17:54.296Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.8,1,2,0.4017,7.0172,29.427,-16.5292,4.7798,8.3065,-0.4771,2.9369,-9.6223,-136.2633,-3.1067,2.476,50.0048,5.2311,9.0057,21.6,3.6,24,2280,141,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.5,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570731,"Jonathan Schoop","/api/v1/people/570731",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",2,"2023-04-29T18:16:18.215Z","2023-04-29T18:16:21.813Z",TRUE,"pitch","932841ba-d337-48ba-b241-0e364c9d9bc1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4208,1.5774,NA,124.11,189.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,1,6,61,"bottom",7,"2023-04-29T18:15:33.944Z","2023-04-29T18:17:54.296Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,8,2,0.4055,6.9687,29.3553,-13.8563,5.894,9.915,-0.1865,1.8103,-9.1997,-135.0585,-6.2499,2.4979,50.0067,5.1287,10.8942,30,3.6,24,2205,145,NA,NA,NA,NA,NA,NA,FALSE,-15,16.8,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570731,"Jonathan Schoop","/api/v1/people/570731",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T18:16:05.842Z","2023-04-29T18:16:09.659Z",TRUE,"pitch","502b6656-8213-4e95-ba4b-6b5d08e57992",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3948,1.6057,NA,133.93,213.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,1,6,61,"bottom",7,"2023-04-29T18:15:33.944Z","2023-04-29T18:17:54.296Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,13,2,0.3975,7.0482,29.6254,-14.2279,6.1182,9.3289,-0.4441,0.9422,-10.0349,-137.6178,-8.6068,2.4494,50.0067,5.0675,11.7757,31.2,3.6,24,2123,138,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570731,"Jonathan Schoop","/api/v1/people/570731",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T18:15:51.784Z","2023-04-29T18:15:55.456Z",TRUE,"pitch","05c57f72-a6da-46ef-8bc8-02bb185b7c8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4306,1.5847,NA,96.32,178.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,1,6,61,"bottom",7,"2023-04-29T18:15:33.944Z","2023-04-29T18:17:54.296Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,6,2,0.4025,6.9548,28.254,-15.7906,5.5722,8.7237,0.5426,2.2319,-7.3079,-135.8168,-5.0955,2.5375,50.005,5.2216,10.4679,27.6,3.6,24,2058,143,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570731,"Jonathan Schoop","/api/v1/people/570731",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",3,"2023-04-29T18:16:33.991Z","2023-04-29T18:16:47.714Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,1,6,61,"bottom",7,"2023-04-29T18:15:33.944Z","2023-04-29T18:17:54.296Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570731,"Jonathan Schoop","/api/v1/people/570731",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",5,"2023-04-29T18:15:04.768Z","2023-04-29T18:15:17.219Z",TRUE,"pitch","1072bbeb-ca14-4490-9bac-36a3ea7ac943",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.39,1.66,NA,114.8,184.01,"ground_ball","medium","7",29.43,107.66,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Matt Vierling doubles (6) on a ground ball to left fielder Austin Hays. Akil Baddoo scores.",1,1,6,60,"bottom",7,"2023-04-29T18:13:12.799Z","2023-04-29T18:15:17.219Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.6,8,2,0.4416,6.8044,22.0081,-26.062,9.0123,3.9141,0.0578,2.0286,-8.6907,-123.5018,-2.7722,2.4327,50.0038,5.3321,14.0793,25.2,7.2,24,2038,118,100.1,4,97,NA,NA,NA,FALSE,-31,6.7,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",3,"2023-04-29T18:14:25.550Z","2023-04-29T18:14:29.632Z",TRUE,"pitch","c01dce70-d57a-47f8-ba82-4ec3280ae6c4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.66,NA,66.54,154.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Matt Vierling doubles (6) on a ground ball to left fielder Austin Hays. Akil Baddoo scores.",1,1,6,60,"bottom",7,"2023-04-29T18:13:12.799Z","2023-04-29T18:15:17.219Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,76.9,12,2,0.4464,6.9669,26.1211,-24.3412,9.2403,5.1449,1.3239,3.1117,-6.0807,-123.0586,-0.4275,2.6357,50.0026,5.3632,14.0661,27.6,7.2,24,2020,114,NA,NA,NA,NA,NA,NA,FALSE,-29,9.5,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",2,"2023-04-29T18:14:09.005Z","2023-04-29T18:14:12.928Z",TRUE,"pitch","e16517fa-a164-4813-a614-907eace8c2c0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6286,1.7975,NA,133.15,178.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Matt Vierling doubles (6) on a ground ball to left fielder Austin Hays. Akil Baddoo scores.",1,1,6,60,"bottom",7,"2023-04-29T18:13:12.799Z","2023-04-29T18:15:17.219Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,7,2,0.3994,6.9574,29.3521,-15.3649,2.8796,8.821,-0.4236,2.2282,-8.7939,-136.9571,-5.109,2.4503,50.0044,5.1635,5.4895,12,3.6,24,2092,138,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T18:13:50.186Z","2023-04-29T18:13:54.650Z",TRUE,"pitch","58696916-5c98-46b9-8865-f8f89b2a09bb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.39,1.66,NA,98.39,206.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Matt Vierling doubles (6) on a ground ball to left fielder Austin Hays. Akil Baddoo scores.",1,1,6,60,"bottom",7,"2023-04-29T18:13:12.799Z","2023-04-29T18:15:17.219Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.7,14,2,0.4463,6.8078,22.7335,-23.2257,7.8643,5.8577,0.4881,1.1829,-7.0116,-122.4198,-5.0307,2.3589,50.0025,5.2368,12.0124,24,7.2,24,2009,121,NA,NA,NA,NA,NA,NA,FALSE,-28.8,9.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T18:13:35.923Z","2023-04-29T18:13:40.449Z",TRUE,"pitch","3bfa0432-a86a-4fb6-87ad-17c2b96b2f75",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6486,1.7902,NA,68.47,156.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Matt Vierling doubles (6) on a ground ball to left fielder Austin Hays. Akil Baddoo scores.",1,1,6,60,"bottom",7,"2023-04-29T18:13:12.799Z","2023-04-29T18:15:17.219Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.2,12,2,0.4518,6.9256,24.3785,-26.024,9.6752,4.1319,1.2732,3.0332,-6.3387,-121.3653,-0.3149,2.6656,50.0002,5.4365,14.3904,26.4,8.4,24,1943,117,NA,NA,NA,NA,NA,NA,FALSE,-31.7,7.7,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",4,"2023-04-29T18:14:49.389Z","2023-04-29T18:15:04.768Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Matt Vierling doubles (6) on a ground ball to left fielder Austin Hays. Akil Baddoo scores.",1,1,6,60,"bottom",7,"2023-04-29T18:13:12.799Z","2023-04-29T18:15:17.219Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",4,"2023-04-29T18:12:58.974Z","2023-04-29T18:13:08.276Z",TRUE,"pitch","79635187-4b6b-4043-a250-d2a0492c7070",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.29,1.58,NA,151.48,175.36,"line_drive","medium","7",94.89,116.42,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Akil Baddoo singles on a line drive to left fielder Austin Hays.",0,1,5,59,"bottom",7,"2023-04-29T18:11:38.774Z","2023-04-29T18:13:08.276Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.5,13,2,0.4519,6.8885,25.2359,-27.8703,-5.4067,2.9001,-0.9047,2.349,-6.6149,-121.5044,-1.1471,2.5624,50.0054,5.2633,-8.0324,18,8.4,24,2355,280,66.6,21,197,NA,NA,NA,FALSE,-34.2,5.3,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA
718381,"2023-04-29",3,"2023-04-29T18:12:45.577Z","2023-04-29T18:12:49.911Z",TRUE,"pitch","90132616-29ff-4260-8d77-6e67182793d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2086,1.5023,NA,144.65,207.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Akil Baddoo singles on a line drive to left fielder Austin Hays.",0,1,5,59,"bottom",7,"2023-04-29T18:11:38.774Z","2023-04-29T18:13:08.276Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,13,2,0.4014,7.1252,29.2617,-14.9999,6.067,9.1003,-0.7253,1.1755,-10.2175,-136.3395,-7.7984,2.2782,50.004,5.1029,11.452,28.8,3.6,24,2189,137,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",2,"2023-04-29T18:12:32.198Z","2023-04-29T18:12:35.396Z",TRUE,"pitch","b261938e-0cfb-4c36-96c6-fb72f2ed9e71",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.29,1.6164,NA,167.17,188.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Akil Baddoo singles on a line drive to left fielder Austin Hays.",0,1,5,59,"bottom",7,"2023-04-29T18:11:38.774Z","2023-04-29T18:13:08.276Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,13,2,0.3967,7.026,27.8704,-15.7804,4.8903,8.4724,-1.3163,1.8687,-11.2918,-137.5959,-6.0243,2.1885,50.0064,5.1392,9.4677,22.8,3.6,24,2172,144,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
