"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717385,"2023-07-16",2,"2023-07-16T22:34:11.648Z","2023-07-16T22:34:20.125Z",TRUE,"pitch","eb6b1ac7-12d5-4078-bb9e-882313e29dcc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.21,1.62,NA,160.52,164.6,"popup","medium","6",114.48,136.92,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Miguel Rojas pops out to shortstop Francisco Lindor.",0,0,0,30,"top",5,"2023-07-16T22:33:31.362Z","2023-07-16T22:34:20.125Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.9,11,0.89,0.4047,6.4012,30.6742,-16.3875,-5.6792,8.5198,-1.1417,2.7475,6.6053,-135.5256,-3.6484,-2.8771,50.0053,5.2617,-10.5264,27.6,4.8,24,2327,221,56.5,37,170,NA,NA,NA,TRUE,-16.8,14.8,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",1,"2023-07-16T22:33:49.355Z","2023-07-16T22:33:53.055Z",TRUE,"pitch","be9ac32e-4c82-495b-bea9-d614e1b4bece",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1237,1.6485,NA,143.82,163.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Miguel Rojas pops out to shortstop Francisco Lindor.",0,0,0,30,"top",5,"2023-07-16T22:33:31.362Z","2023-07-16T22:34:20.125Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.5,1,0.93,0.4514,6.1886,23.9561,-29.5121,2.1175,1.7867,-0.7037,2.7715,4.7584,-121.3925,0.0744,-2.9651,50.0042,5.3115,3.1568,7.2,8.4,24,2092,131,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3.5,-4.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",0,"2023-07-16T22:33:31.362Z","2023-07-16T22:33:36.362Z",FALSE,"stepoff","0d8a58ac-99d0-403a-9cab-212675e28098",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Miguel Rojas pops out to shortstop Francisco Lindor.",0,0,0,30,"top",5,"2023-07-16T22:33:31.362Z","2023-07-16T22:34:20.125Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",5,"2023-07-16T22:32:58.665Z","2023-07-16T22:33:05.362Z",TRUE,"pitch","0e45e1b9-3274-4f32-93e3-3c155e05cb41",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3324,1.5726,NA,71.55,169.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","James Outman walks.",0,0,0,29,"top",5,"2023-07-16T22:31:00.870Z","2023-07-16T22:33:05.362Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,12,0.88,0.4014,6.3131,29.8737,-16.0297,-5.6453,8.5599,1.1925,2.5502,12.2375,-136.4175,-4.3424,-2.617,50.0003,5.2668,-10.6454,25.2,3.6,24,2328,218,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,681546,"James Outman","/api/v1/people/681546",NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",4,"2023-07-16T22:32:39.356Z","2023-07-16T22:32:43.397Z",TRUE,"pitch","eb7137ac-99cf-45ec-ab73-1997948a3089",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3037,1.5439,NA,173.18,180.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","James Outman walks.",0,0,0,29,"top",5,"2023-07-16T22:31:00.870Z","2023-07-16T22:33:05.362Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.7,13,0.9,0.4519,6.5219,22.0459,-32.3866,-7.2066,-0.1385,-1.474,2.1689,5.7585,-120.8803,-0.3878,-2.9428,50.0052,5.1581,-10.7399,16.8,9.6,24,1218,256,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",3,"2023-07-16T22:32:23.300Z","2023-07-16T22:32:26.651Z",TRUE,"pitch","405ed66e-fcaf-4c89-a0a4-e940ce665a19",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3324,1.6299,NA,150.33,106.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","James Outman walks.",0,0,0,29,"top",5,"2023-07-16T22:31:00.870Z","2023-07-16T22:33:05.362Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,11,0.9,0.3995,6.3063,30.6842,-16.3465,-5.8681,8.3171,-0.8744,4.8892,7.4097,-137.1734,1.3064,-2.8498,50.0049,5.5221,-11.1711,31.2,3.6,24,2327,219,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",2,"2023-07-16T22:32:02.270Z","2023-07-16T22:32:06.018Z",TRUE,"pitch","7ac26bf3-587e-43c7-8730-f4892da2e35d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3611,1.6012,NA,142.07,164.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","James Outman walks.",0,0,0,29,"top",5,"2023-07-16T22:31:00.870Z","2023-07-16T22:33:05.362Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.2,4,0.92,0.4226,6.192,22.7759,-25.2642,0.3504,4.047,-0.6576,2.7449,5.8418,-128.8368,-1.4407,-2.9852,50.0047,5.2348,0.597,3.6,6,24,2394,178,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.3,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",1,"2023-07-16T22:31:39.697Z","2023-07-16T22:31:43.074Z",TRUE,"pitch","0a3f6101-1ac1-44ae-80e9-060b3e951a93",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.39,1.63,NA,111.5,169.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","James Outman walks.",0,0,0,29,"top",5,"2023-07-16T22:31:00.870Z","2023-07-16T22:33:05.362Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,5,0.9,0.4029,6.3633,30.5038,-17.4686,-8.1887,7.8602,0.1443,2.5814,10.4422,-136.0781,-4.2658,-2.6831,50.0027,5.3833,-15.3215,34.8,4.8,24,2385,219,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",0,"2023-07-16T22:31:25.853Z","2023-07-16T22:31:29.805Z",TRUE,"pitch","d6dfcf17-298a-450d-8e45-3717c8d6128d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3324,1.4579,NA,80.38,203.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","James Outman walks.",0,0,0,29,"top",5,"2023-07-16T22:31:00.870Z","2023-07-16T22:33:05.362Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,70.1,14,0.88,0.4973,6.3234,20.8785,-37.3664,6.9395,-4.2285,0.9607,1.2957,6.0979,-110.4213,-0.639,-2.7453,50.0055,5.5429,8.5127,14.4,13.2,24,2632,57,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-7.4,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",5,"2023-07-16T22:30:47.929Z","2023-07-16T22:30:57.882Z",TRUE,"pitch","25c33e6c-c1d0-4f55-880e-3d6a3bd46904",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.55,1.63,NA,106.84,179.12,"fly_ball","hard","8",162.17,53.83,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Jake Marisnick flies out sharply to center fielder Brandon Nimmo.",0,0,0,28,"top",5,"2023-07-16T22:28:56.008Z","2023-07-16T22:30:57.882Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,8,0.9,0.3998,6.297,31.216,-15.3937,-6.5613,8.8349,0.2666,2.2097,10.3552,-137.1633,-5.1266,-2.7106,50.0046,5.1579,-12.4656,31.2,3.6,24,2415,224,101.4,41,371,NA,NA,NA,TRUE,-15.8,15,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",4,"2023-07-16T22:30:31.364Z","2023-07-16T22:30:37.133Z",TRUE,"pitch","d70df2fa-0ec8-4df5-b0c2-c9c665699a18",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4062,1.5439,NA,69.06,207.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Jake Marisnick flies out sharply to center fielder Brandon Nimmo.",0,0,0,28,"top",5,"2023-07-16T22:28:56.008Z","2023-07-16T22:30:57.882Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78,14,0.92,0.4473,6.3138,22.3192,-30.5966,0.6801,1.0399,1.2576,1.175,9.7463,-122.0964,-2.9914,-2.8618,50.0054,5.0286,1.0338,4.8,8.4,24,2354,87,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",3,"2023-07-16T22:30:14.854Z","2023-07-16T22:30:18.358Z",TRUE,"pitch","cf96a7cd-656d-4fbb-8779-23b4e2b858aa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4062,1.6012,NA,127.53,221.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Jake Marisnick flies out sharply to center fielder Brandon Nimmo.",0,0,0,28,"top",5,"2023-07-16T22:28:56.008Z","2023-07-16T22:30:57.882Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.5,13,0.91,0.449,6.3854,22.9712,-32.6102,-8.7157,-0.286,-0.2762,0.6264,8.8278,-121.793,-3.9606,-2.8081,50.0048,5.0812,-13.1509,19.2,9.6,24,1437,258,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",2,"2023-07-16T22:29:56.266Z","2023-07-16T22:29:59.928Z",TRUE,"pitch","21ac84a9-debc-4a79-af8c-33af474576bd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.55,1.63,NA,98.75,200.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Jake Marisnick flies out sharply to center fielder Brandon Nimmo.",0,0,0,28,"top",5,"2023-07-16T22:28:56.008Z","2023-07-16T22:30:57.882Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.3,14,0.93,0.4499,6.3393,23.4028,-31.4146,2.5288,0.5059,0.4788,1.411,7.4132,-121.6391,-2.4871,-2.9343,50.0026,5.1649,3.7967,9.6,8.4,24,2476,97,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.6,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",1,"2023-07-16T22:29:39.947Z","2023-07-16T22:29:43.589Z",TRUE,"pitch","b15c27c3-9b77-43bc-a953-6aa01a6be96c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5495,1.6011,NA,83.92,161.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Jake Marisnick flies out sharply to center fielder Brandon Nimmo.",0,0,0,28,"top",5,"2023-07-16T22:28:56.008Z","2023-07-16T22:30:57.882Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.6,12,0.89,0.4045,6.1803,26.413,-14.8281,-6.7936,9.3172,0.8679,2.8759,11.8598,-134.8622,-3.8956,-2.6829,50.0009,5.3694,-12.6461,33.6,3.6,24,2431,219,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.3,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",0,"2023-07-16T22:29:26.466Z","2023-07-16T22:29:30.829Z",TRUE,"pitch","f501e7e0-ad63-4136-9622-f93a0078b325",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4349,1.6585,NA,74.25,172.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Jake Marisnick flies out sharply to center fielder Brandon Nimmo.",0,0,0,28,"top",5,"2023-07-16T22:28:56.008Z","2023-07-16T22:30:57.882Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,14,0.9,0.4056,6.2671,27.8266,-13.6753,-7.1142,10.0066,1.1217,2.4509,12.1305,-134.7526,-5.22,-2.5032,50.0032,5.3707,-13.1534,36,3.6,24,2378,223,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",5,"2023-07-16T22:27:06.733Z","2023-07-16T22:27:14.967Z",TRUE,"pitch","5d9266ee-f5b9-4151-8a81-c56c48deba34",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.22,1.57,NA,132.18,206.97,"ground_ball","medium","3",162.96,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Daniel Vogelbach grounds out, first baseman Freddie Freeman to pitcher Bobby Miller.",0,0,0,27,"bottom",4,"2023-07-16T22:25:04.471Z","2023-07-16T22:27:14.967Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.3,13,0.91,0.4678,6.9172,24.5628,-44.3554,3.1095,-8.7931,-0.3982,1.178,0.6124,-117.5729,-1.724,-1.0665,50.0043,6.0781,4.3062,6,13.2,24,2831,38,76.2,-25,5,NA,NA,NA,TRUE,-58.3,-16.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
