"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717968,"2023-05-29",3,"2023-05-29T20:43:31.729Z","2023-05-29T20:43:47.741Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,668904,"/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Home Run","home_run","Royce Lewis homers (1) on a fly ball to right field. Carlos Correa scores. Alex Kirilloff scores.",3,3,0,19,"top",3,"2023-05-29T20:42:05.056Z","2023-05-29T20:44:12.059Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",0,"2023-05-29T20:41:48.123Z","2023-05-29T20:41:57.330Z",TRUE,"pitch","94e7ece8-8d08-42a0-94ff-038363da2fbe",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.33,1.71,NA,89.57,171.4,"fly_ball","medium","7",96.54,98.18,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Alex Kirilloff singles on a fly ball to left fielder Mauricio Dubon. Carlos Correa to 2nd.",0,0,0,18,"top",3,"2023-05-29T20:41:29.298Z","2023-05-29T20:41:57.330Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.8,6,0.9,0.3944,6.4808,34.9374,-13.8643,-3.7869,9.3998,0.7196,2.4957,7.1811,-139.5285,-5.3328,-1.4097,50.0035,5.3645,-7.3776,20.4,3.6,24,2459,206,74,27,239,NA,NA,NA,FALSE,-14.2,16,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666135,"Alex Kirilloff","/api/v1/people/666135",621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA
717968,"2023-05-29",4,"2023-05-29T20:41:18.565Z","2023-05-29T20:41:25.056Z",TRUE,"pitch","73a54953-259c-4cfe-82d4-5cf8c54c51ed",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4316,1.6995,NA,75.24,194.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Carlos Correa walks.",0,0,0,17,"top",3,"2023-05-29T20:39:54.987Z","2023-05-29T20:41:25.056Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.5,14,0.91,0.4017,6.5742,33.0203,-14.0952,-1.3807,9.6238,1.0956,1.6486,6.8678,-136.8872,-7.1633,-1.2774,50.0055,5.2836,-2.5949,3.6,3.6,24,2430,201,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",3,"2023-05-29T20:40:58.650Z","2023-05-29T20:41:03.597Z",TRUE,"pitch","c2c1f3d4-45e5-406e-8123-ff6eaf78ed34",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3424,1.6995,NA,58.87,166.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Carlos Correa walks.",0,0,0,17,"top",3,"2023-05-29T20:39:54.987Z","2023-05-29T20:41:25.056Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,77.3,12,2,0.4467,6.4193,26.0012,-32.5577,5.5475,-0.2556,1.5251,2.677,5.3983,-122.9555,0.0883,-1.4251,50.0008,5.4198,8.431,16.8,9.6,24,2667,76,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.1,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",2,"2023-05-29T20:40:39.321Z","2023-05-29T20:40:44.729Z",TRUE,"pitch","603a5703-70d0-4200-bfa9-b1594cce0244",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3448,1.6995,NA,84.54,230.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Carlos Correa walks.",0,0,0,17,"top",3,"2023-05-29T20:39:54.987Z","2023-05-29T20:41:25.056Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.1,14,2,0.4686,6.4936,23.9301,-33.4239,4.9584,-0.9063,0.8515,0.324,3.9503,-117.2657,-3.8865,-1.5041,50.0022,5.149,6.8461,12,10.8,24,2572,60,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.4,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",1,"2023-05-29T20:40:21.304Z","2023-05-29T20:40:26.315Z",TRUE,"pitch","9fb5e7e4-06c3-4f88-bd09-66d4840bac47",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2644,1.6995,NA,18.36,203.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Carlos Correa walks.",0,0,0,17,"top",3,"2023-05-29T20:39:54.987Z","2023-05-29T20:41:25.056Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.8,14,2,0.4359,6.3309,25.2718,-30.3076,3.7682,1.1705,2.5878,1.296,8.3383,-125.6143,-3.8839,-1.2636,50.0057,5.3244,6.0263,13.2,8.4,24,2743,89,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.4,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",0,"2023-05-29T20:40:07.290Z","2023-05-29T20:40:11.513Z",TRUE,"pitch","2ba7a7c9-c3bd-4d84-8a90-e84f31fcbd93",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5021,1.8309,NA,122.03,167.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Carlos Correa walks.",0,0,0,17,"top",3,"2023-05-29T20:39:54.987Z","2023-05-29T20:41:25.056Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.5,5,0.92,0.3965,6.5148,32.5597,-11.6358,-1.8333,10.6422,-0.1319,2.6269,3.985,-138.4288,-5.4805,-1.3556,50.0006,5.4199,-3.5378,12,2.4,24,2508,200,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",4,"2023-05-29T20:39:40.307Z","2023-05-29T20:39:44.740Z",TRUE,"pitch","56d2ee0a-e943-4056-9529-af2c0abe43cf",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.1686,1.6624,NA,142.81,168.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,16,"top",3,"2023-05-29T20:38:26.280Z","2023-05-29T20:39:44.740Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76,4,0.9,0.4522,7.0752,24.8886,-23.6468,-8.9182,5.7478,-0.6771,2.6042,4.2079,-121.3648,-1.4199,-1.2794,50.0045,5.2665,-13.237,27.6,7.2,24,1910,233,NA,NA,NA,NA,NA,NA,TRUE,-29.2,10.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",3,"2023-05-29T20:39:23.358Z","2023-05-29T20:39:29.136Z",TRUE,"pitch","80a627e9-7337-4fd4-b151-9994b980b024",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.0412,1.6795,NA,151.48,160.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,16,"top",3,"2023-05-29T20:38:26.280Z","2023-05-29T20:39:44.740Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,74.4,11,0.89,0.4612,7.4495,24.9929,-22.4931,-8.6091,6.79,-0.9046,2.9142,3.5384,-119.2089,-0.735,-1.2977,50.0006,5.2749,-12.2685,27.6,7.2,24,1981,231,NA,NA,NA,NA,NA,NA,FALSE,-28.7,12.4,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",2,"2023-05-29T20:39:06.587Z","2023-05-29T20:39:11.395Z",TRUE,"pitch","2ce991fd-8305-4b2d-b794-19ea5da3e332",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0937,1.6795,NA,149.06,146.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,16,"top",3,"2023-05-29T20:38:26.280Z","2023-05-29T20:39:44.740Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,11,0.92,0.3995,6.4779,31.4718,-11.9958,-1.4533,10.6045,-0.8411,3.4007,2.1974,-137.3178,-3.5078,-1.4642,50.0009,5.5154,-2.7651,9.6,2.4,24,2486,201,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",1,"2023-05-29T20:38:49.915Z","2023-05-29T20:38:55.726Z",TRUE,"pitch","142a6683-a019-414e-b7f6-aaadd3023139",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1574,1.6746,NA,148.31,161.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,16,"top",3,"2023-05-29T20:38:26.280Z","2023-05-29T20:39:44.740Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.1,1,0.89,0.3982,6.2403,32.7614,-14.727,-4.2384,9.1186,-0.8214,2.8559,3.2567,-137.9365,-4.3892,-1.4711,50.0009,5.4717,-8.1073,25.2,3.6,24,2478,198,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",0,"2023-05-29T20:38:35.508Z","2023-05-29T20:38:39.754Z",TRUE,"pitch","eb826758-5f9c-4164-88fa-ed82184ee7cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2142,1.6795,NA,120.31,182.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,16,"top",3,"2023-05-29T20:38:26.280Z","2023-05-29T20:39:44.740Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.6,8,0.93,0.4558,6.6862,23.9094,-23.2721,-10.1288,6.0931,-0.0869,2.1009,5.6566,-120.2892,-2.3878,-1.1562,50.005,5.1754,-14.8058,30,7.2,24,1990,230,NA,NA,NA,NA,NA,NA,FALSE,-29.4,10.7,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",4,"2023-05-29T20:38:08.694Z","2023-05-29T20:38:12.689Z",TRUE,"pitch","bd8bff48-22f3-40b0-8e7d-adb9d77f2b88",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.37,1.62,NA,107.45,193.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,0,0,15,"top",3,"2023-05-29T20:36:40.645Z","2023-05-29T20:38:12.689Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.6,8,0.9,0.4502,7.4925,24.7683,-22.8309,-9.0443,6.2358,0.2506,1.675,6.2593,-121.8357,-3.6949,-1.1815,50.0019,5.1929,-13.5458,27.6,7.2,24,1920,230,NA,NA,NA,NA,NA,NA,TRUE,-28.6,10.7,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",3,"2023-05-29T20:37:52.604Z","2023-05-29T20:37:57.603Z",TRUE,"pitch","7df15e73-cf06-4e9f-8548-a77f04b07994",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.37,1.62,NA,138.61,173.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,0,0,15,"top",3,"2023-05-29T20:36:40.645Z","2023-05-29T20:38:12.689Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.1,4,0.9,0.4587,6.6246,23.8962,-24.0722,-8.7582,5.6122,-0.567,2.4068,4.3893,-119.5854,-1.5744,-1.2922,50.0005,5.2413,-12.6338,26.4,7.2,24,1860,228,NA,NA,NA,NA,NA,NA,FALSE,-30.6,10.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",2,"2023-05-29T20:37:36.684Z","2023-05-29T20:37:41.067Z",TRUE,"pitch","fe5e88b3-039f-47f0-a87e-0e44ea590bff",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2355,1.6194,NA,99.11,203.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,0,0,15,"top",3,"2023-05-29T20:36:40.645Z","2023-05-29T20:38:12.689Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.2,14,0.93,0.453,7.076,24.0848,-23.1751,-10.3706,6.0824,0.4693,1.3017,7.1118,-121.0183,-4.3247,-1.1632,50.0043,5.147,-15.3512,30,7.2,24,1969,227,NA,NA,NA,NA,NA,NA,FALSE,-29.4,10.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",1,"2023-05-29T20:37:21.716Z","2023-05-29T20:37:26.119Z",TRUE,"pitch","fb317008-5b23-4df8-847e-b9995946ff08",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.37,1.62,NA,122.75,166.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,0,0,15,"top",3,"2023-05-29T20:36:40.645Z","2023-05-29T20:38:12.689Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.2,68.1,5,0.91,0.5057,7.0544,23.2514,-44.3699,5.5397,-10.3183,-0.1509,2.6847,1.258,-109.2401,4.1965,-1.4568,50.0037,5.5805,6.546,8.4,15.6,24,2431,27,NA,NA,NA,NA,NA,NA,FALSE,-66.2,-16.8,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,NA,NA,NA
