"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745428,"2024-04-28",2,"2024-04-28T22:46:22.528Z","2024-04-28T22:46:28.425Z",TRUE,"pitch","84d2ac76-6274-40fc-a14a-4f7aece7979c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.31,1.58,NA,104.13,140.29,"line_drive","medium","9",190.39,113.59,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Jurickson Profar lines out to right fielder Nick Castellanos.",0,8,6,77,"bottom",9,"2024-04-28T22:45:32.450Z","2024-04-28T22:46:28.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,88.8,12,0.91,0.3854,6.8824,35.6292,-14.7018,7.803,8.5632,0.3376,3.6478,-4.5615,-142.6113,-4.9517,0.9519,50.0044,6.348,15.9253,43.2,4.8,24,2138,154,90.8,17,267,NA,NA,NA,TRUE,-14.2,14.5,-13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",1,"2024-04-28T22:45:59.270Z","2024-04-28T22:46:03.795Z",TRUE,"pitch","6eab9819-aded-4fcd-88cb-113504c6f18a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5937,1.7786,NA,117.42,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Jurickson Profar lines out to right fielder Nick Castellanos.",0,8,6,77,"bottom",9,"2024-04-28T22:45:32.450Z","2024-04-28T22:46:28.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.3,5,0.91,0.4004,6.824,28.6804,-18.3603,-0.1392,7.2821,-0.0111,2.8251,-2.2812,-136.534,-6.1291,0.8516,50.0042,6.3529,-0.264,2.4,3.6,24,2098,163,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.1,0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",0,"2024-04-28T22:45:43.184Z","2024-04-28T22:45:48.176Z",TRUE,"pitch","ab032da2-82ff-40e0-8228-3f1ec4688d9c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6297,1.8146,NA,143.83,198.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Jurickson Profar lines out to right fielder Nick Castellanos.",0,8,6,77,"bottom",9,"2024-04-28T22:45:32.450Z","2024-04-28T22:46:28.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.4,13,0.91,0.3852,6.8162,34.2916,-11.9093,7.5075,9.9072,-0.7038,1.5041,-7.2068,-142.482,-11.051,0.8892,50.002,6.1969,15.3566,43.2,3.6,24,2109,150,NA,NA,NA,NA,NA,NA,FALSE,-13,15.7,-12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",3,"2024-04-28T22:45:11.856Z","2024-04-28T22:45:17.059Z",TRUE,"pitch","bdb46f15-03b1-486a-a35b-b972770caa76",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.4134,1.7023,NA,146.38,178.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luis Campusano called out on strikes.",0,8,6,76,"bottom",9,"2024-04-28T22:43:56.469Z","2024-04-28T22:45:17.059Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,89.2,4,0.91,0.3856,6.7967,34.1102,-14.4368,8.5325,8.6906,-0.7709,2.2408,-7.4762,-142.2909,-8.6626,0.7883,50.0005,6.2491,17.4104,43.2,4.8,24,2097,151,NA,NA,NA,NA,NA,NA,TRUE,-14.6,14,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",2,"2024-04-28T22:44:50.840Z","2024-04-28T22:44:54.498Z",TRUE,"pitch","7d0a35a2-795e-48c3-9018-43a5a608cc84",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.6,NA,151.6,177.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luis Campusano called out on strikes.",0,8,6,76,"bottom",9,"2024-04-28T22:43:56.469Z","2024-04-28T22:45:17.059Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.5,88.7,13,0.8,0.3898,6.9755,31.179,-17.8092,1.1386,7.1836,-0.9076,2.2691,-5.1977,-140.389,-8.0741,0.8184,50.0065,6.3374,2.2786,3.6,3.6,24,2168,159,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.5,-1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",1,"2024-04-28T22:44:25.074Z","2024-04-28T22:44:28.471Z",TRUE,"pitch","e46bb928-7876-4c58-a100-1b60ad740781",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.6,NA,119.97,151.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luis Campusano called out on strikes.",0,8,6,76,"bottom",9,"2024-04-28T22:43:56.469Z","2024-04-28T22:45:17.059Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.5,2,0.89,0.404,6.7306,29.4972,-29.5694,0.9357,1.4008,-0.0778,3.2236,-3.0948,-135.5691,-3.3352,0.9567,50.006,6.5328,1.7435,2.4,7.2,24,2136,171,NA,NA,NA,NA,NA,NA,FALSE,-29.5,2,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",0,"2024-04-28T22:44:06.620Z","2024-04-28T22:44:10.557Z",TRUE,"pitch","5f929bd5-4b17-4604-b11e-6683c7c33569",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.6,NA,90.95,169.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luis Campusano called out on strikes.",0,8,6,76,"bottom",9,"2024-04-28T22:43:56.469Z","2024-04-28T22:45:17.059Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,90.2,6,0.91,0.3806,6.7868,35.8934,-12.7622,7.9826,9.2756,0.6834,2.5754,-3.7479,-144.302,-8.4241,0.9672,50.006,6.3329,16.7137,46.8,4.8,24,2181,155,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.1,-13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",5,"2024-04-28T22:43:37.392Z","2024-04-28T22:43:42.077Z",TRUE,"pitch","e7f3142c-fbb6-4f4a-8bd2-943d9e7f8d74",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.38,1.61,NA,124.11,200.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Eguy Rosario strikes out swinging.",0,8,6,75,"bottom",9,"2024-04-28T22:42:41.289Z","2024-04-28T22:43:42.077Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666703,"Eguy Rosario","/api/v1/people/666703","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.7,13,0.89,0.4086,6.8675,30.7438,-29.7542,0.6624,1.3312,-0.1865,1.4077,-3.202,-134.3507,-7.5376,0.9378,50.0026,6.3821,1.204,1.2,7.2,24,2132,52,NA,NA,NA,NA,NA,NA,TRUE,-31.3,1,-0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",4,"2024-04-28T22:43:20.442Z","2024-04-28T22:43:24.106Z",TRUE,"pitch","14037344-914b-49b7-b3d9-7bae54d6811f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.521,1.7824,NA,159.01,157.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Eguy Rosario strikes out swinging.",0,8,6,75,"bottom",9,"2024-04-28T22:42:41.289Z","2024-04-28T22:43:42.077Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666703,"Eguy Rosario","/api/v1/people/666703","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.3,11,0.9,0.4004,6.9024,29.785,-24.4014,-0.5673,4.1011,-1.102,3.0067,-4.8112,-136.7295,-4.9606,0.7532,50.0037,6.5161,-1.0754,4.8,6,24,2192,172,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.6,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",3,"2024-04-28T22:42:58.929Z","2024-04-28T22:43:02.877Z",TRUE,"pitch","f14f162d-554c-419e-9cd0-8ac3ab61a8dc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.38,1.61,NA,123.93,186.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Eguy Rosario strikes out swinging.",0,8,6,75,"bottom",9,"2024-04-28T22:42:41.289Z","2024-04-28T22:43:42.077Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666703,"Eguy Rosario","/api/v1/people/666703","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,87,8,0.92,0.3976,6.8235,30.1003,-17.5716,0.8377,7.5928,-0.1819,1.9351,-2.993,-137.6818,-8.9931,0.8096,50.0038,6.4292,1.6117,2.4,3.6,24,2089,165,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.1,-1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",2,"2024-04-28T22:42:43.503Z","2024-04-28T22:42:49.479Z",TRUE,"pitch","0f55d545-b5c1-45b9-afa3-ded5a03f60d0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.492,1.724,NA,115.83,166.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Eguy Rosario strikes out swinging.",0,8,6,75,"bottom",9,"2024-04-28T22:42:41.289Z","2024-04-28T22:43:42.077Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666703,"Eguy Rosario","/api/v1/people/666703","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.6,5,0.91,0.3839,6.6448,34.0112,-14.2349,7.4425,8.7075,0.0306,2.6653,-4.7312,-142.8774,-8.0187,0.7441,50.0047,6.4098,15.3342,42,4.8,24,2088,153,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.3,-12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",0,"2024-04-28T22:41:45.637Z","2024-04-28T22:42:07.140Z",FALSE,"action",NA,NA,"Pitching Change: José Alvarado replaces Yunior Marte.","Pitching Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621237,"/api/v1/people/621237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Strikeout","strikeout","Eguy Rosario strikes out swinging.",0,8,6,75,"bottom",9,"2024-04-28T22:42:41.289Z","2024-04-28T22:43:42.077Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666703,"Eguy Rosario","/api/v1/people/666703","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",1,"2024-04-28T22:42:07.140Z","2024-04-28T22:42:43.503Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Eguy Rosario replaces Graham Pauley.","Offensive Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666703,"/api/v1/people/666703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","75","atBat","Strikeout","strikeout","Eguy Rosario strikes out swinging.",0,8,6,75,"bottom",9,"2024-04-28T22:42:41.289Z","2024-04-28T22:43:42.077Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666703,"Eguy Rosario","/api/v1/people/666703","R","Right",621237,"José Alvarado","/api/v1/people/621237","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,688363,"/api/v1/people/688363",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",3,"2024-04-28T22:39:26.275Z","2024-04-28T22:39:32.363Z",TRUE,"pitch","db929c3a-99eb-4e04-979c-eded3dfc7825",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,0,2,NA,NA,3.63,1.72,NA,101.75,178.12,"ground_ball","medium","1",127.88,181.88,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","J.T. Realmuto grounds out, pitcher Stephen Kolek to first baseman Jake Cronenworth.",0,8,6,74,"top",9,"2024-04-28T22:38:17.759Z","2024-04-28T22:39:32.363Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663568,"Stephen Kolek","/api/v1/people/663568","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.2,9,0.91,0.3962,6.3369,29.6495,-25.8689,-9.1816,3.2534,0.4002,2.2467,8.4821,-138.0393,-3.8169,-1.5139,50.0008,5.3812,-17.7835,31.2,6,24,2245,215,75.6,-44,2,NA,NA,NA,TRUE,-25,5.3,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",2,"2024-04-28T22:39:04.802Z","2024-04-28T22:39:08.086Z",TRUE,"pitch","5d2daa12-a517-4b9a-9323-49fa2ecb8f4b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.8595,1.9456,NA,50.35,194.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","J.T. Realmuto grounds out, pitcher Stephen Kolek to first baseman Jake Cronenworth.",0,8,6,74,"top",9,"2024-04-28T22:38:17.759Z","2024-04-28T22:39:32.363Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663568,"Stephen Kolek","/api/v1/people/663568","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,86.1,14,0.9,0.4038,6.2365,26.1928,-21.6449,-1.0996,5.6354,1.7486,1.6347,9.3573,-135.0428,-5.3487,-1.6013,50.004,5.1395,-2.0563,1.2,4.8,24,2457,207,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.4,0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745428,"2024-04-28",1,"2024-04-28T22:38:45.533Z","2024-04-28T22:38:48.586Z",TRUE,"pitch","ef1fb9fa-514e-4893-92b4-9560abe42a59",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7934,1.8208,NA,129.84,120.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","J.T. Realmuto grounds out, pitcher Stephen Kolek to first baseman Jake Cronenworth.",0,8,6,74,"top",9,"2024-04-28T22:38:17.759Z","2024-04-28T22:39:32.363Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",663568,"Stephen Kolek","/api/v1/people/663568","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.8,11,0.9,0.3965,6.213,29.7568,-26.4188,-8.1823,2.9753,-0.337,4.3741,6.4455,-137.9694,1.797,-1.6366,50.0016,5.4908,-15.8251,28.8,6,24,2294,220,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
