"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746311,"2024-05-04",1,"2024-05-05T01:39:52.940Z","2024-05-05T01:39:58.010Z",TRUE,"pitch","f3be1b20-a187-4a6f-8424-2330203a35ce",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4547,1.709,NA,83.78,220.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Hunter Renfroe lines out to third baseman Josh Smith.",0,10,4,73,"bottom",8,"2024-05-05T01:39:06.932Z","2024-05-05T01:40:19.742Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.6,14,0.9,0.427,6.2289,23.9065,-27.9543,2.1218,2.5298,0.8716,0.6727,4.457,-127.8034,-5.611,-1.164,50.0061,5.0654,3.545,8.4,7.2,24,2466,152,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.6,-4.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",0,"2024-05-05T01:39:36.717Z","2024-05-05T01:39:41.695Z",TRUE,"pitch","8361f989-7469-4655-9d90-4b9b153b12aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3711,1.7558,NA,142.18,191.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Hunter Renfroe lines out to third baseman Josh Smith.",0,10,4,73,"bottom",8,"2024-05-05T01:39:06.932Z","2024-05-05T01:40:19.742Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.8,7,0.9,0.3877,6.2521,33.4048,-25.8148,-10.7343,3.1466,-0.6605,1.7433,5.2551,-141.4893,-4.8141,-1.1511,50.0028,5.1289,-21.6821,37.2,7.2,24,2218,233,NA,NA,NA,NA,NA,NA,FALSE,-24.1,4.9,18.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",2,"2024-05-05T01:38:45.653Z","2024-05-05T01:38:58.994Z",TRUE,"pitch","cfbfbb69-3137-439d-8856-556a5ef5b0a1",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,3.43,1.57,NA,152.35,186.1,"ground_ball","medium","5",113.7,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Garrett Hampson singles on a ground ball to third baseman Josh Smith. Michael Massey scores.",1,10,4,72,"bottom",8,"2024-05-05T01:37:48.890Z","2024-05-05T01:38:58.994Z",TRUE,TRUE,FALSE,FALSE,33,2,0,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.3,13,0.89,0.3896,7.1102,33.2728,-26.7396,-10.0815,2.7199,-0.9274,1.951,4.3504,-140.8155,-4.0048,-1.1861,50.0066,5.1306,-20.162,34.8,7.2,24,2305,233,69.2,-44,3,NA,NA,NA,FALSE,-25.1,4.2,17.3,NA,NA,NA,NA,FALSE,FALSE,641658,"Garrett Hampson","/api/v1/people/641658",NA,NA,NA,NA,NA,NA
746311,"2024-05-04",1,"2024-05-05T01:38:26.127Z","2024-05-05T01:38:29.511Z",TRUE,"pitch","5288dbf3-eaa5-4609-b53f-50cf276e9b97",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5613,1.636,NA,70.29,211.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Garrett Hampson singles on a ground ball to third baseman Josh Smith. Michael Massey scores.",1,10,4,72,"bottom",8,"2024-05-05T01:37:48.890Z","2024-05-05T01:38:58.994Z",TRUE,TRUE,FALSE,FALSE,33,2,0,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.6,14,0.9,0.4311,6.2121,25.1372,-30.1506,3.2273,1.2397,1.2254,1.027,5.0542,-126.8843,-4.2805,-1.2091,50.0041,5.1291,5.2809,10.8,8.4,24,2500,134,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.6,-7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",0,"2024-05-05T01:38:05.613Z","2024-05-05T01:38:09.915Z",TRUE,"pitch","71dd006c-067f-41c5-9e5b-afdeaf26a443",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5312,1.5718,NA,140.45,213.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Garrett Hampson singles on a ground ball to third baseman Josh Smith. Michael Massey scores.",1,10,4,72,"bottom",8,"2024-05-05T01:37:48.890Z","2024-05-05T01:38:58.994Z",TRUE,TRUE,FALSE,FALSE,33,2,0,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.8,13,0.9,0.3888,6.2047,32.3668,-23.4366,-9.787,4.3514,-0.6153,0.9486,4.801,-140.9269,-7.3111,-1.0704,50.0052,5.0931,-19.6662,36,6,24,2164,235,NA,NA,NA,NA,NA,NA,FALSE,-22.7,6.5,16.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",5,"2024-05-05T01:37:25.734Z","2024-05-05T01:37:34.543Z",TRUE,"pitch","a190650b-087b-4ef7-9858-9ca3106b7171",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.51,1.7,NA,72.06,195.76,"ground_ball","medium","3",143.4,171.01,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Nelson Velázquez grounds out, first baseman Nathaniel Lowe to pitcher Jonathan Hernández. Michael Massey to 3rd.",0,10,3,71,"bottom",8,"2024-05-05T01:35:52.021Z","2024-05-05T01:37:34.543Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,82.1,14,0.9,0.4251,6.3743,22.5377,-28.9952,3.507,1.8877,1.1789,1.5935,4.8358,-128.075,-3.4299,-1.1783,50.0052,5.1795,5.9193,13.2,7.2,24,2585,154,63.9,-38,4,NA,NA,NA,TRUE,-31.9,3,-7.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,686681,"Michael Massey","/api/v1/people/686681"
746311,"2024-05-04",4,"2024-05-05T01:37:08.060Z","2024-05-05T01:37:11.829Z",TRUE,"pitch","7086a0b5-614d-4073-a027-219c26fafbd9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4669,1.7333,NA,98.32,208.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Nelson Velázquez grounds out, first baseman Nathaniel Lowe to pitcher Jonathan Hernández. Michael Massey to 3rd.",0,10,3,71,"bottom",8,"2024-05-05T01:35:52.021Z","2024-05-05T01:37:34.543Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.2,14,0.9,0.3866,6.3812,33.1956,-23.699,-11.085,4.1711,0.4901,1.1265,7.6087,-141.8072,-6.7004,-0.7912,50.0015,5.0375,-22.5172,39.6,6,24,2285,238,NA,NA,NA,NA,NA,NA,FALSE,-22.6,6.4,18.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",3,"2024-05-05T01:36:50.490Z","2024-05-05T01:36:54.044Z",TRUE,"pitch","c1d011a1-cb88-4012-bfcb-6c3cf63cc7bb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.442,1.7413,NA,90.3,212.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Nelson Velázquez grounds out, first baseman Nathaniel Lowe to pitcher Jonathan Hernández. Michael Massey to 3rd.",0,10,3,71,"bottom",8,"2024-05-05T01:35:52.021Z","2024-05-05T01:37:34.543Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.8,14,0.9,0.4319,6.4583,22.7529,-31.5625,4.1119,0.3726,0.7004,0.9768,3.7067,-126.2249,-4.0869,-1.3148,50.0012,5.1243,6.715,13.2,8.4,24,2464,124,NA,NA,NA,NA,NA,NA,FALSE,-36,0.1,-8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",1,"2024-05-05T01:36:22.941Z","2024-05-05T01:36:26.362Z",TRUE,"pitch","748550bc-9711-4815-b27e-e1a24980679e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.7,NA,92.23,184.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Nelson Velázquez grounds out, first baseman Nathaniel Lowe to pitcher Jonathan Hernández. Michael Massey to 3rd.",0,10,3,71,"bottom",8,"2024-05-05T01:35:52.021Z","2024-05-05T01:37:34.543Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,82.1,9,0.9,0.425,6.4428,21.4528,-28.7326,2.8288,2.0377,0.6498,2.0065,3.7925,-127.9184,-2.7646,-1.2085,50.0036,5.3082,4.7816,10.8,7.2,24,2442,165,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.4,-5.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",0,"2024-05-05T01:36:07.790Z","2024-05-05T01:36:11.927Z",TRUE,"pitch","ab833461-c548-4778-9ca9-a0fc6e70b8fb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.51,1.7,NA,117.16,169.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Nelson Velázquez grounds out, first baseman Nathaniel Lowe to pitcher Jonathan Hernández. Michael Massey to 3rd.",0,10,3,71,"bottom",8,"2024-05-05T01:35:52.021Z","2024-05-05T01:37:34.543Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.1,5,0.9,0.4225,6.2751,23.891,-27.9214,2.8335,2.4915,-0.0041,2.5576,2.7286,-129.0674,-1.5211,-1.4387,50.004,5.281,4.8361,10.8,7.2,24,2466,170,NA,NA,NA,NA,NA,NA,FALSE,-30,4.4,-5.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",2,"2024-05-05T01:36:33.563Z","2024-05-05T01:36:50.490Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Nelson Velázquez grounds out, first baseman Nathaniel Lowe to pitcher Jonathan Hernández. Michael Massey to 3rd.",0,10,3,71,"bottom",8,"2024-05-05T01:35:52.021Z","2024-05-05T01:37:34.543Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",1,"2024-05-05T01:35:23.157Z","2024-05-05T01:35:35.581Z",TRUE,"pitch","0f195f33-94df-44b1-b9d6-7862eacfa548",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.49,1.64,NA,108.73,187.01,"ground_ball","medium","9",179.69,138.18,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Michael Massey doubles (3) on a ground ball to right fielder Travis Jankowski.",0,10,3,70,"bottom",8,"2024-05-05T01:34:53.551Z","2024-05-05T01:35:35.581Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.5,8,0.92,0.4185,6.7673,27.4137,-28.1194,-11.2276,2.339,0.2169,1.9175,7.093,-130.8349,-3.05,-1.0695,50.0048,5.2041,-19.4813,32.4,8.4,24,2095,238,91.9,5,94,NA,NA,NA,FALSE,-30,3.7,18.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA
746311,"2024-05-04",0,"2024-05-05T01:35:07.562Z","2024-05-05T01:35:12.766Z",TRUE,"pitch","783b8528-c691-4cb4-bb1b-20b617edcc3a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4951,1.778,NA,150.36,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Michael Massey doubles (3) on a ground ball to right fielder Travis Jankowski.",0,10,3,70,"bottom",8,"2024-05-05T01:34:53.551Z","2024-05-05T01:35:35.581Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.5,13,0.91,0.385,6.0747,32.296,-22.492,-9.792,4.7204,-0.8751,2.6186,4.4445,-142.219,-3.2486,-1.1851,50.002,5.2006,-20.0783,39.6,6,24,2179,238,NA,NA,NA,NA,NA,NA,FALSE,-20.5,8,16.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",3,"2024-05-05T01:34:36.015Z","2024-05-05T01:34:44.010Z",TRUE,"pitch","555b507f-a6a7-448b-adde-190328fa13cf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.62,1.69,NA,100.84,179.39,"ground_ball","medium","5",102.53,168.7,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Salvador Perez grounds out, third baseman Josh Smith to first baseman Nathaniel Lowe.",0,10,3,69,"bottom",8,"2024-05-05T01:33:58.710Z","2024-05-05T01:34:44.010Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,90.3,9,0.91,0.3822,6.2628,32.0029,-25.6092,-9.4306,3.1568,0.4239,2.1998,7.8266,-143.1265,-3.95,-1.1162,50.0052,5.1951,-19.6336,33.6,6,24,2208,235,103.3,-26,4,NA,NA,NA,TRUE,-23,5.2,15.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",2,"2024-05-05T01:34:17.378Z","2024-05-05T01:34:23.325Z",TRUE,"pitch","9fc64702-d0b8-4187-9d4f-0e0f3cd1b124",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.62,1.69,NA,93.83,160.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Salvador Perez grounds out, third baseman Josh Smith to first baseman Nathaniel Lowe.",0,10,3,69,"bottom",8,"2024-05-05T01:33:58.710Z","2024-05-05T01:34:44.010Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,80.9,6,0.91,0.4255,6.7729,28.3579,-28.4636,4.0024,2.2133,0.6079,2.8881,3.38,-129.0344,-0.8578,-1.2418,50.0034,5.4299,6.7072,14.4,7.2,24,2455,152,NA,NA,NA,NA,NA,NA,FALSE,-31,4.1,-8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",1,"2024-05-05T01:34:00.991Z","2024-05-05T01:34:04.843Z",TRUE,"pitch","67f63c0e-5927-4edd-8b43-733342b07661",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.62,1.69,NA,135.13,172.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Salvador Perez grounds out, third baseman Josh Smith to first baseman Nathaniel Lowe.",0,10,3,69,"bottom",8,"2024-05-05T01:33:58.710Z","2024-05-05T01:34:44.010Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.3,4,0.89,0.3893,6.5994,33.4246,-27.7419,-11.3003,2.2126,-0.4757,2.4399,6.1584,-140.9482,-2.9814,-1.2262,50.0038,5.3119,-22.6317,37.2,7.2,24,2304,237,NA,NA,NA,NA,NA,NA,FALSE,-25.7,3.6,19.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746311,"2024-05-04",0,"2024-05-05T01:32:47.308Z","2024-05-05T01:34:00.991Z",FALSE,"action",NA,NA,"Pitching Change: Jonathan Hernández replaces José Leclerc.","Pitching Substitution",10,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642546,"/api/v1/people/642546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Groundout","field_out","Salvador Perez grounds out, third baseman Josh Smith to first baseman Nathaniel Lowe.",0,10,3,69,"bottom",8,"2024-05-05T01:33:58.710Z","2024-05-05T01:34:44.010Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
