"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746386,"2024-05-22",3,"2024-05-22T19:24:15.397Z","2024-05-22T19:24:28.050Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,694384,"/api/v1/people/694384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Nolan Schanuel grounds out, second baseman Jose Altuve to first baseman Jon Singleton.",0,2,0,33,"top",5,"2024-05-22T19:23:17.184Z","2024-05-22T19:24:54.234Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",6,"2024-05-22T19:22:37.167Z","2024-05-22T19:23:03.576Z",TRUE,"pitch","383b92af-042a-46f5-8fe9-a222639434ab",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.51,1.68,NA,122.19,170.75,"line_drive","hard","78",59.75,56.27,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kyren Paris homers (1) on a line drive to left center field. Mickey Moniak scores.",2,2,0,32,"top",5,"2024-05-22T19:20:23.887Z","2024-05-22T19:23:03.576Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,677347,"Kyren Paris","/api/v1/people/677347","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83,5,2,0.4138,6.3334,30.6717,-13.703,-4.4239,10.4287,-0.1363,2.5195,4.4929,-132.8057,-6.7915,-1.282,50.0026,6.1227,-7.836,24,3.6,24,2212,199,106.9,29,408,NA,NA,NA,FALSE,-15.6,17.4,7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",5,"2024-05-22T19:22:16.631Z","2024-05-22T19:22:20.394Z",TRUE,"pitch","22a8aa0f-e98f-4824-81c4-e35374856814",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5099,1.6668,NA,176.14,172.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kyren Paris homers (1) on a line drive to left center field. Mickey Moniak scores.",2,2,0,32,"top",5,"2024-05-22T19:20:23.887Z","2024-05-22T19:23:03.576Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,677347,"Kyren Paris","/api/v1/people/677347","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.3,13,2,0.4114,6.574,32.2711,-17.818,-8.7968,8.0213,-1.5515,2.4369,3.0711,-133.7869,-5.9218,-1.5799,50.0052,5.9818,-15.7462,38.4,6,24,2067,215,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.3,15.1,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",4,"2024-05-22T19:21:56.690Z","2024-05-22T19:22:01.524Z",TRUE,"pitch","53c51126-8fa5-4a5c-b675-a487af900b71",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4545,1.6798,NA,109.85,122.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kyren Paris homers (1) on a line drive to left center field. Mickey Moniak scores.",2,2,0,32,"top",5,"2024-05-22T19:20:23.887Z","2024-05-22T19:23:03.576Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,677347,"Kyren Paris","/api/v1/people/677347","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,12,2,0.4,6.4681,32.2765,-12.9224,-2.5795,10.1504,0.1875,4.3043,4.5038,-137.2935,-3.477,-1.144,50.0006,6.475,-4.8917,15.6,3.6,24,2295,197,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,3.6,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",3,"2024-05-22T19:21:29.771Z","2024-05-22T19:21:33.840Z",TRUE,"pitch","22fa4a4f-954b-4e49-97b9-001de099b1f5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.68,NA,94.58,162.44,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kyren Paris homers (1) on a line drive to left center field. Mickey Moniak scores.",2,2,0,32,"top",5,"2024-05-22T19:20:23.887Z","2024-05-22T19:23:03.576Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,677347,"Kyren Paris","/api/v1/people/677347","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81.9,6,2,0.4215,6.32,27.4604,-25.1297,1.1793,4.1161,0.5882,2.8275,5.3922,-129.988,-3.5261,-1.6668,50.0003,6.1114,2.0143,7.2,6,24,2164,184,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.8,-3.4,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",1,"2024-05-22T19:20:52.942Z","2024-05-22T19:20:58.773Z",TRUE,"pitch","77b7cac4-1460-4053-a074-eee9da7ed8ab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4545,1.6798,NA,159.58,127.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kyren Paris homers (1) on a line drive to left center field. Mickey Moniak scores.",2,2,0,32,"top",5,"2024-05-22T19:20:23.887Z","2024-05-22T19:23:03.576Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,677347,"Kyren Paris","/api/v1/people/677347","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.7,11,2,0.4078,6.3087,33.3265,-15.43,-8.5139,9.1984,-1.1172,4.104,3.7678,-135.0459,-2.8168,-1.4354,50.0052,6.2653,-15.5031,42,4.8,24,2235,202,NA,NA,NA,NA,NA,NA,FALSE,-16,16.1,14.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",0,"2024-05-22T19:20:33.977Z","2024-05-22T19:20:40.745Z",TRUE,"pitch","f9461957-a6a9-4aa9-b831-a4e48a45cacc",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.51,1.68,NA,137.71,158.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kyren Paris homers (1) on a line drive to left center field. Mickey Moniak scores.",2,2,0,32,"top",5,"2024-05-22T19:20:23.887Z","2024-05-22T19:23:03.576Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,677347,"Kyren Paris","/api/v1/people/677347","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,82.9,1,2,0.4145,6.5047,30.0086,-18.5759,-8.0835,7.7014,-0.5434,2.9583,5.0929,-132.4855,-4.5867,-1.4467,50.0059,6.0818,-14.2798,33.6,6,24,2073,208,NA,NA,NA,NA,NA,NA,FALSE,-20,13.1,13.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",2,"2024-05-22T19:21:12.243Z","2024-05-22T19:21:16.156Z",FALSE,"pickoff","282c0aaf-65a7-451c-b853-e7795477482c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kyren Paris homers (1) on a line drive to left center field. Mickey Moniak scores.",2,2,0,32,"top",5,"2024-05-22T19:20:23.887Z","2024-05-22T19:23:03.576Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,677347,"Kyren Paris","/api/v1/people/677347","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",9,"2024-05-22T19:20:03.972Z","2024-05-22T19:20:09.620Z",TRUE,"pitch","f65a3d89-c3c2-4a2c-8aba-d5ad88fdf077",10,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3921,1.5498,NA,151.83,154.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.5,11,2,0.4073,6.3685,29.7643,-20.1183,3.2948,6.5843,-0.9138,3.1187,0.9184,-134.5952,-4.1793,-1.6876,50.0025,6.1199,6.0327,16.8,4.8,24,2418,185,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.2,-6.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",8,"2024-05-22T19:19:38.278Z","2024-05-22T19:19:41.771Z",TRUE,"pitch","b2b36582-48b8-4935-b1e8-26f7da038b92",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.46,1.55,NA,130.44,161.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,4,2,0.3934,6.5337,34.2503,-11.1444,-2.2437,10.7336,-0.3527,2.8566,3.265,-139.7463,-7.1423,-1.2498,50.0046,6.1937,-4.3968,15.6,2.4,24,2289,193,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18,3.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",7,"2024-05-22T19:19:14.607Z","2024-05-22T19:19:18.229Z",TRUE,"pitch","83c1d8d7-ed9b-420d-a6d0-ad8e2b4d7668",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.46,1.55,NA,142.32,168.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81.4,4,2,0.4224,6.2891,29.0159,-20.9479,-8.8012,6.603,-0.6641,2.5898,5.1015,-130.0211,-4.5976,-1.5152,50.0043,5.985,-14.9664,32.4,6,24,1524,217,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11,14.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",6,"2024-05-22T19:18:56.922Z","2024-05-22T19:19:02.115Z",TRUE,"pitch","86681aef-53c5-46c9-9453-b345e8629376",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3921,1.5498,NA,146.56,208.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,82.8,13,2,0.4169,6.7179,28.8667,-17.9455,-8.0775,8.1486,-0.7755,1.11,5.0793,-131.5527,-8.8735,-1.6855,50.0031,5.8663,-14.1059,33.6,6,24,1726,219,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13,13.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",5,"2024-05-22T19:18:33.773Z","2024-05-22T19:18:36.976Z",TRUE,"pitch","62efb51e-9b8d-43bf-b9e1-de18b815bcda",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.55,NA,99.48,202.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,75.7,14,2,0.458,6.5026,27.0722,-45.4198,2.9076,-9.1864,0.4597,1.3355,3.2902,-120.3705,-1.9578,-1.3114,50.0018,6.2446,4.1929,6,13.2,24,2433,15,NA,NA,NA,NA,NA,NA,FALSE,-57.2,-16.8,-6.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",4,"2024-05-22T19:18:10.605Z","2024-05-22T19:18:14.361Z",TRUE,"pitch","8618d064-f8ab-4816-9def-6a2c9b72e336",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.55,NA,132.98,153.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,1,2,0.396,6.6356,34.0779,-12.2725,-1.9481,10.2975,-0.4192,3.1427,3.4978,-138.8551,-5.8412,-1.4481,50.0015,6.1063,-3.7649,12,2.4,24,2170,201,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,2.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",3,"2024-05-22T19:17:52.251Z","2024-05-22T19:17:57.300Z",TRUE,"pitch","121d4b81-6459-4423-86f0-aafcc7af7bbd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4233,1.5498,NA,142.03,156.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,1,2,0.399,6.4865,32.9701,-15.6982,-3.4452,8.6495,-0.6567,3.0506,2.9394,-137.7026,-5.516,-1.2949,50.001,6.1563,-6.5603,19.2,3.6,24,2128,199,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.6,5.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",2,"2024-05-22T19:17:25.813Z","2024-05-22T19:17:28.934Z",TRUE,"pitch","65ce2131-a9fa-4dba-82c4-f6bc5b284019",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.46,1.55,NA,116,153.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.5,2,2,0.4007,6.4202,32.9825,-14.4371,-2.3339,9.3948,0.0262,3.158,4.9864,-137.1808,-5.3396,-1.5195,50.0046,6.1293,-4.4077,12,3.6,24,2313,195,NA,NA,NA,NA,NA,NA,FALSE,-15,16,3.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746386,"2024-05-22",1,"2024-05-22T19:17:03.887Z","2024-05-22T19:17:07.529Z",TRUE,"pitch","981da3ec-02b0-44e1-9a68-e25e67e99657",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3609,1.5498,NA,130.94,205.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Mickey Moniak walks.",0,0,0,31,"top",5,"2024-05-22T19:16:27.021Z","2024-05-22T19:20:09.620Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,79.8,13,2,0.4319,6.8305,28.0868,-21.1948,-7.7627,6.7532,-0.3657,1.2359,5.7019,-127.226,-7.3707,-1.6365,50.0042,5.8719,-12.6232,26.4,6,24,1566,220,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.6,12.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
