"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717710,"2023-06-18",1,"2023-06-18T19:09:12.194Z","2023-06-18T19:09:17.350Z",TRUE,"pitch","9a956ad5-6942-44c4-85f4-add459569fda",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3511,1.6127,NA,171,187.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,25,"bottom",3,"2023-06-18T19:08:46.451Z","2023-06-18T19:10:07.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.7,13,0.9,0.422,6.8694,27.4816,-25.1726,-8.5964,4.1072,-1.4168,1.8983,3.3859,-129.843,-2.8449,-1.6217,50.0037,4.9259,-14.6619,28.8,7.2,24,1615,241,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7,14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",0,"2023-06-18T19:08:55.238Z","2023-06-18T19:08:59.296Z",TRUE,"pitch","aa0c71f6-356c-4277-8940-22a1895353fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3256,1.6564,NA,139.49,161.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,0,25,"bottom",3,"2023-06-18T19:08:46.451Z","2023-06-18T19:10:07.839Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.4,1,0.86,0.3916,6.7897,28.0043,-24.1874,-7.4954,4.0209,-0.5901,2.8533,5.4807,-139.2893,-1.7934,-1.5983,50.0054,5.0871,-14.8954,28.8,6,24,2203,224,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.2,12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",7,"2023-06-18T19:08:16.561Z","2023-06-18T19:08:20.867Z",TRUE,"pitch","168a2240-e728-4113-8738-9166d5447e04",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3555,1.577,NA,89.06,206.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Jesse Winker walks.",0,2,0,24,"bottom",3,"2023-06-18T19:05:34.610Z","2023-06-18T19:08:20.867Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,80.1,14,0.9,0.4365,6.5499,20.9168,-31.5799,2.0085,0.3728,0.7331,1.2047,4.7368,-124.6474,-3.2295,-1.4397,50.0038,5.0774,3.2161,7.2,8.4,24,2390,106,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.2,-4.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,608385,"Jesse Winker","/api/v1/people/608385"
717710,"2023-06-18",6,"2023-06-18T19:07:57.649Z","2023-06-18T19:08:01.586Z",TRUE,"pitch","28d21640-7960-4f68-a088-3d7874017baa",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.6088,1.6614,NA,116.63,150.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Jesse Winker walks.",0,2,0,24,"bottom",3,"2023-06-18T19:05:34.610Z","2023-06-18T19:08:20.867Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.3,2,0.89,0.3972,6.5706,32.0829,-15.2575,-5.1188,8.7936,0.0097,3.2632,5.407,-138.1359,-2.3707,-1.3122,50.0035,5.1639,-9.848,28.8,3.6,24,2189,224,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.6,8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",5,"2023-06-18T19:07:36.711Z","2023-06-18T19:07:41.568Z",TRUE,"pitch","5daab3aa-dce0-434e-befd-061cc92b3141",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4118,1.577,NA,156.59,124.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Jesse Winker walks.",0,2,0,24,"bottom",3,"2023-06-18T19:05:34.610Z","2023-06-18T19:08:20.867Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.1,11,0.89,0.4439,6.6281,20.4304,-29.8233,2.0321,1.5192,-1.0387,4.2204,0.5784,-122.5954,3.4374,-1.5408,50.0029,5.3205,3.1448,6,7.2,24,2307,84,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.6,-3.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",4,"2023-06-18T19:07:19.702Z","2023-06-18T19:07:23.913Z",TRUE,"pitch","6dcc08d7-c7a0-4958-bf27-2b548bb5174a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4399,1.6333,NA,125.13,128.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Jesse Winker walks.",0,2,0,24,"bottom",3,"2023-06-18T19:05:34.610Z","2023-06-18T19:08:20.867Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.8,11,0.9,0.3905,6.4668,32.8133,-15.4126,-5.6023,8.4229,-0.2132,4.0965,5.0026,-140.427,-0.6525,-1.2929,50.0043,5.3377,-11.1517,32.4,3.6,24,2090,224,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.2,9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",0,"2023-06-18T19:05:40.116Z","2023-06-18T19:05:46.687Z",TRUE,"pitch","a9d99104-d454-4a74-b2b1-651fd04d37f0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4118,1.6333,NA,60.15,211.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Jesse Winker walks.",0,2,0,24,"bottom",3,"2023-06-18T19:05:34.610Z","2023-06-18T19:08:20.867Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.7,14,0.91,0.4337,6.8383,21.2405,-31.6718,3.0519,0.3055,1.4915,1.0158,6.2019,-125.4712,-4.0066,-1.3918,50.001,5.1658,4.9481,10.8,8.4,24,2452,44,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0,-6.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",1,"2023-06-18T19:05:58.690Z","2023-06-18T19:06:05.779Z",FALSE,"pickoff","83f7e287-80e5-4834-b273-462b280799bf",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Jesse Winker walks.",0,2,0,24,"bottom",3,"2023-06-18T19:05:34.610Z","2023-06-18T19:08:20.867Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",2,"2023-06-18T19:06:27.082Z","2023-06-18T19:06:39.825Z",FALSE,"action",NA,NA,"Throwing error by pitcher Luis L. Ortiz on the pickoff attempt.","Pickoff Error 1B",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,592885,"/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83f7e287-80e5-4834-b273-462b280799bf","pickoff_error_1b",NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Jesse Winker walks.",0,2,0,24,"bottom",3,"2023-06-18T19:05:34.610Z","2023-06-18T19:08:20.867Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",3,"2023-06-18T19:06:39.825Z","2023-06-18T19:07:19.702Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Jesse Winker walks.",0,2,0,24,"bottom",3,"2023-06-18T19:05:34.610Z","2023-06-18T19:08:20.867Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",4,"2023-06-18T19:05:07.686Z","2023-06-18T19:05:16.220Z",TRUE,"pitch","13f3d60c-932e-4163-925f-ba1524aed98b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1341,1.6408,NA,67.48,212.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Christian Yelich walks.",0,2,0,23,"bottom",3,"2023-06-18T19:04:07.072Z","2023-06-18T19:05:16.220Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.8,14,0.92,0.3865,6.9366,28.8436,-19.7179,-9.4499,6.1064,1.2991,0.9562,10.3173,-141.1369,-7.6623,-1.1572,50.0002,4.9521,-19.2697,39.6,6,24,2193,226,NA,NA,NA,NA,NA,NA,FALSE,-19.1,9.8,15.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,592885,"Christian Yelich","/api/v1/people/592885"
717710,"2023-06-18",3,"2023-06-18T19:04:51.507Z","2023-06-18T19:04:55.996Z",TRUE,"pitch","faf392cd-683b-4a70-9d1e-522210bae257",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1341,1.6689,NA,128.78,204.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Christian Yelich walks.",0,2,0,23,"bottom",3,"2023-06-18T19:04:07.072Z","2023-06-18T19:05:16.220Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.6,13,0.91,0.3866,6.6951,29.1882,-19.4961,-10.181,6.2205,-0.3091,1.2621,6.3894,-141.1454,-7.2222,-1.2681,50.001,5.0889,-20.7401,43.2,6,24,2328,230,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.1,17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",2,"2023-06-18T19:04:38.230Z","2023-06-18T19:04:42.778Z",TRUE,"pitch","6be9b42b-3a5b-4d23-ba02-5f81d433a0d9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2186,1.6689,NA,85,234.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Christian Yelich walks.",0,2,0,23,"bottom",3,"2023-06-18T19:04:07.072Z","2023-06-18T19:05:16.220Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.7,14,0.9,0.4279,6.8085,24.0133,-32.6098,2.7257,-0.2652,0.8396,0.1483,4.4654,-127.5552,-6.2516,-1.2816,50.002,5.1737,4.5304,8.4,8.4,24,2488,63,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.6,-5.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",1,"2023-06-18T19:04:26.338Z","2023-06-18T19:04:31.080Z",TRUE,"pitch","79d27b37-b84e-4f68-a220-c8dbe60fb7dc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2467,1.7252,NA,152.75,203.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Christian Yelich walks.",0,2,0,23,"bottom",3,"2023-06-18T19:04:07.072Z","2023-06-18T19:05:16.220Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82,13,0.87,0.4188,6.8267,30.3517,-20.3865,-8.7071,6.818,-0.9378,1.291,4.0595,-131.2851,-5.8748,-1.3813,50.0021,5.0971,-15.0484,33.6,6,24,1610,241,NA,NA,NA,NA,NA,NA,FALSE,-22.7,11.2,14.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",0,"2023-06-18T19:04:11.946Z","2023-06-18T19:04:16.175Z",TRUE,"pitch","47e41fb8-fcec-4268-a142-798e51d42ab9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2186,1.6408,NA,95.82,197.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Christian Yelich walks.",0,2,0,23,"bottom",3,"2023-06-18T19:04:07.072Z","2023-06-18T19:05:16.220Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.9,9,0.89,0.4387,6.5489,25.8048,-30.5977,0.2958,0.9955,0.5557,1.5372,4.9803,-124.9836,-3.0405,-1.5032,50.0007,5.2891,0.4656,2.4,8.4,24,2585,61,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.3,-1.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",5,"2023-06-18T19:03:45.625Z","2023-06-18T19:03:52.294Z",TRUE,"pitch","bb29a26b-0f1f-40cf-baa8-1e6c3b5702f6",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.22,1.46,NA,108.44,200.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,2,0,22,"bottom",3,"2023-06-18T19:02:10.503Z","2023-06-18T19:03:52.294Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.1,8,0.91,0.4339,6.5569,24.4151,-34.9355,3.8905,-1.7116,0.2246,1.4206,3.1328,-125.9995,-2.2272,-1.538,50.0014,5.1255,6.285,10.8,9.6,24,2526,69,NA,NA,NA,NA,NA,NA,TRUE,-39.7,-3.4,-7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",4,"2023-06-18T19:03:20.083Z","2023-06-18T19:03:24.349Z",TRUE,"pitch","4faf0bfe-102d-40a5-b737-d263e5c53bf5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.46,NA,87.7,206.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,2,0,22,"bottom",3,"2023-06-18T19:02:10.503Z","2023-06-18T19:03:52.294Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,82.4,14,0.89,0.4253,6.5819,20.3645,-29.8711,1.647,1.3627,0.7688,1.1812,5.0397,-127.6245,-3.9668,-1.4267,50.0015,5.0469,2.7817,6,7.2,24,2450,49,NA,NA,NA,NA,NA,NA,FALSE,-33,1.9,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
