"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745039,"2024-03-28",1,"2024-03-29T02:38:38.605Z","2024-03-29T02:38:43.605Z",FALSE,"stepoff","4b310fd9-9f4a-4a91-886d-d9f14c408cbf",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Seiya Suzuki grounds out, shortstop Corey Seager to first baseman Jared Walsh. Miles Mastrobuoni to 3rd. Ian Happ to 2nd.",0,3,3,74,"top",10,"2024-03-29T02:37:53.566Z","2024-03-29T02:39:37.645Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",3,"2024-03-29T02:39:12.751Z","2024-03-29T02:39:28.787Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,673548,"/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Seiya Suzuki grounds out, shortstop Corey Seager to first baseman Jared Walsh. Miles Mastrobuoni to 3rd. Ian Happ to 2nd.",0,3,3,74,"top",10,"2024-03-29T02:37:53.566Z","2024-03-29T02:39:37.645Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",4,"2024-03-29T02:37:47.732Z","2024-03-29T02:37:53.405Z",TRUE,"pitch","5809c845-10cd-4e19-9598-e132e54cdb7f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.449,1.5886,NA,82.65,187.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Ian Happ walks.",0,3,3,73,"top",10,"2024-03-29T02:35:57.704Z","2024-03-29T02:37:53.405Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,86.2,14,0.9,0.3993,6.7821,32.2703,-12.5561,-0.9513,10.3111,0.9011,1.8986,9.4799,-137.491,-7.1875,-2.477,50.0009,5.41,-1.8101,1.2,3.6,24,2785,196,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,-0.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,670156,"Miles Mastrobuoni","/api/v1/people/670156"
745039,"2024-03-28",3,"2024-03-29T02:37:27.017Z","2024-03-29T02:37:32.336Z",TRUE,"pitch","5dc8cf89-1f94-4072-9bf7-a4e38a71329d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4178,1.5935,NA,134.17,174.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Ian Happ walks.",0,3,3,73,"top",10,"2024-03-29T02:35:57.704Z","2024-03-29T02:37:53.405Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,86.4,4,0.89,0.3971,6.9029,33.4206,-10.6672,-2.3987,11.1833,-0.4505,2.3701,6.6165,-138.3999,-6.5743,-2.5698,50.0013,5.5048,-4.6133,14.4,2.4,24,2800,200,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.8,2.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",2,"2024-03-29T02:37:05.017Z","2024-03-29T02:37:09.166Z",TRUE,"pitch","3a550bbf-1c36-439a-a4db-ef7520c8dbce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4754,1.6058,NA,159.16,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Ian Happ walks.",0,3,3,73,"top",10,"2024-03-29T02:35:57.704Z","2024-03-29T02:37:53.405Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,84.8,13,0.9,0.4047,6.7802,32.0317,-11.8034,-0.4377,11.0059,-1.106,1.9503,4.1094,-135.7638,-7.0791,-2.5879,50.0067,5.4282,-0.8108,0,2.4,24,2744,199,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.5,-0.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",1,"2024-03-29T02:36:43.958Z","2024-03-29T02:36:48.508Z",TRUE,"pitch","ef6cb53f-abbc-46f2-8b27-3efacd50c915",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4795,1.6099,NA,60.93,170.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Ian Happ walks.",0,3,3,73,"top",10,"2024-03-29T02:35:57.704Z","2024-03-29T02:37:53.405Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.4,86.7,14,0.9,0.3969,6.7978,32.8627,-12.2939,-0.6898,10.3252,1.471,2.5231,10.9815,-138.3565,-5.9336,-2.4716,50.0033,5.5305,-1.331,4.8,2.4,24,2841,196,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,-1.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",0,"2024-03-29T02:36:23.002Z","2024-03-29T02:36:28.569Z",TRUE,"pitch","0f80ca07-47d6-498e-bb4e-74c636c65a78",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4824,1.6039,NA,87.34,205.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Ian Happ walks.",0,3,3,73,"top",10,"2024-03-29T02:35:57.704Z","2024-03-29T02:37:53.405Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85,14,0.9,0.4067,6.8283,30.024,-16.8687,0.7567,8.3385,0.7781,1.247,8.4483,-134.806,-7.9855,-2.4981,50.0025,5.4442,1.3891,9.6,3.6,24,2787,187,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.4,-3.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",9,"2024-03-29T02:35:52.446Z","2024-03-29T02:35:57.228Z",TRUE,"pitch","09bb4f43-2c9c-42d4-b01f-16357412195b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.5055,1.745,NA,105.5,153.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.3,3,2,0.3974,6.8397,32.7344,-19.2118,-10.8401,6.7496,0.3017,3.1708,10.5416,-138.1761,-2.7868,-2.167,50.0025,5.4934,-20.819,43.2,6,24,2437,210,NA,NA,NA,NA,NA,NA,TRUE,-18.7,11.8,17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,670156,"Miles Mastrobuoni","/api/v1/people/670156"
745039,"2024-03-28",8,"2024-03-29T02:35:25.460Z","2024-03-29T02:35:29.654Z",TRUE,"pitch","e35d465c-f81f-4501-9699-5630fe4ca4c2",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.5343,1.7737,NA,52.19,249.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,77.1,14,2,0.4521,6.6409,27.1218,-36.6245,2.0088,-3.0094,1.7004,-0.4121,8.8878,-121.8275,-6.6254,-2.2773,50.0002,5.5628,2.9741,7.2,10.8,24,2657,33,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-7,-6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",7,"2024-03-29T02:35:02.052Z","2024-03-29T02:35:05.597Z",TRUE,"pitch","0708f160-9a8b-4db5-980b-d6c4b6d04bdb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.53,1.76,NA,108.57,197.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,78.5,14,0.91,0.4423,6.8689,25.8813,-39.7244,0.9905,-4.8704,0.2211,1.5194,5.984,-124.0459,-2.3986,-2.3557,50.0019,5.8254,1.5349,3.6,10.8,24,2674,37,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-9.1,-3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",6,"2024-03-29T02:34:42.317Z","2024-03-29T02:34:46.915Z",TRUE,"pitch","0e6b9c7c-7342-47d1-90da-e7095eb3fa8c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5509,1.8065,NA,150.84,180.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,85.2,13,0.91,0.404,6.8968,30.5839,-12.3046,0.7432,10.6784,-0.8877,2.1431,4.4269,-135.7476,-6.8417,-2.6381,50.0008,5.5582,1.3815,9.6,3.6,24,2644,193,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18,-2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",5,"2024-03-29T02:34:23.983Z","2024-03-29T02:34:29.339Z",TRUE,"pitch","878175a8-4f7a-42c9-ac8e-27bbe7d21b98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4894,1.7361,NA,125.5,135.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.4,11,0.83,0.4641,6.5835,23.3322,-36.0074,4.9382,-2.7232,-0.223,3.8259,3.8606,-118.1961,2.8175,-2.5212,50.0009,5.9336,6.9584,12,10.8,24,2575,78,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-4,-10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",0,"2024-03-29T02:33:20.838Z","2024-03-29T02:33:20.861Z",FALSE,"action",NA,NA,"Travis Jankowski remains in the game as the center fielder.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608671,"/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","701","72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,677649,"/api/v1/people/677649",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",1,"2024-03-29T02:33:20.861Z","2024-03-29T02:33:20.862Z",FALSE,"action",NA,NA,"Defensive Substitution: Jared Walsh replaces center fielder Leody Taveras, batting 9th, playing first base.","Defensive Sub",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665120,"/api/v1/people/665120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","901","72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,665750,"/api/v1/people/665750",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",2,"2024-03-29T02:33:20.862Z","2024-03-29T02:34:12.422Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces José Leclerc.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",3,"2024-03-29T02:34:12.422Z","2024-03-29T02:34:36.373Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Garrett Cooper replaces Yan Gomes.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643265,"/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,543228,"/api/v1/people/543228",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",4,"2024-03-29T02:34:36.373Z","2024-03-29T02:34:37.373Z",FALSE,"action",NA,NA,"Miles Mastrobuoni starts inning at 2nd base.","Runner Placed On Base",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670156,"/api/v1/people/670156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,3,3,72,"top",10,"2024-03-29T02:34:21.797Z","2024-03-29T02:35:57.228Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
