"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718688,"2023-04-07",3,"2023-04-07T21:40:42.585Z","2023-04-07T21:40:59.289Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Jimmy Cordero. Ryan Mountcastle to 3rd.","Wild Pitch",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,663624,"/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bbd44d72-4988-4843-941e-3c05b2e0a1bc","wild_pitch",NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Ramon Urias doubles (3) on a sharp line drive to center fielder Isiah Kiner-Falefa. Ryan Mountcastle scores.",1,5,6,62,"bottom",7,"2023-04-07T21:40:24.334Z","2023-04-07T21:41:12.431Z",TRUE,TRUE,FALSE,FALSE,61,1,0,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",7,"2023-04-07T21:37:27.421Z","2023-04-07T21:37:36.512Z",TRUE,"pitch","fe0f72ea-ec09-4472-9291-5adc360ea07d",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.7192,1.7759,NA,143.78,186.27,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes. Ryan Mountcastle steals (1) 2nd base.",0,5,5,61,"bottom",7,"2023-04-07T21:34:37.406Z","2023-04-07T21:37:36.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,76.9,7,0.88,0.4461,6.7742,27.2606,-24.1399,-11.7659,5.2794,-0.7025,1.9449,8.307,-123.3467,-3.0097,-2.6053,50.005,5.2429,-17.9164,33.6,8.4,24,2084,253,NA,NA,NA,NA,NA,NA,TRUE,-29.4,9,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA
718688,"2023-04-07",5,"2023-04-07T21:36:54.106Z","2023-04-07T21:36:57.570Z",TRUE,"pitch","464ff18b-95f2-4768-9cd4-30b40c6a705d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.6724,1.7759,NA,105,177.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes. Ryan Mountcastle steals (1) 2nd base.",0,5,5,61,"bottom",7,"2023-04-07T21:34:37.406Z","2023-04-07T21:37:36.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.8,9,0.9,0.404,6.5725,32.777,-13.0617,-8.6381,10.2908,0.3147,2.2546,10.3841,-136.1194,-5.7204,-2.4461,50.0024,5.3049,-16.0423,43.2,4.8,24,2132,223,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",4,"2023-04-07T21:36:34.561Z","2023-04-07T21:36:38.154Z",TRUE,"pitch","136e643c-9e1d-4e14-ab60-39f9d802c78f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.649,1.7057,NA,163.4,159.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes. Ryan Mountcastle steals (1) 2nd base.",0,5,5,61,"bottom",7,"2023-04-07T21:34:37.406Z","2023-04-07T21:37:36.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.3,11,0.9,0.4502,6.6687,26.0502,-28.5449,-10.0811,2.4296,-1.2172,2.9374,6.5736,-122.0786,0.1545,-2.6472,50.0057,5.3487,-15.0818,25.2,8.4,24,2023,264,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.7,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",3,"2023-04-07T21:36:15.825Z","2023-04-07T21:36:19.378Z",TRUE,"pitch","6ab84c5e-d95f-4d2d-9329-da9fdd75ebfc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6021,1.7525,NA,179.23,175.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes. Ryan Mountcastle steals (1) 2nd base.",0,5,5,61,"bottom",7,"2023-04-07T21:34:37.406Z","2023-04-07T21:37:36.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,75.8,13,0.9,0.4538,6.8464,25.4978,-30.9143,-10.3669,0.8549,-1.6326,2.3375,6.223,-121.0988,-0.4701,-2.8997,50.0028,5.2581,-15.2685,24,9.6,24,2001,264,NA,NA,NA,NA,NA,NA,FALSE,-38,1.7,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",2,"2023-04-07T21:35:58.365Z","2023-04-07T21:36:01.646Z",TRUE,"pitch","2ab31494-392e-4308-a914-f73173c0cc63",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.66,1.75,NA,138.88,186.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes. Ryan Mountcastle steals (1) 2nd base.",0,5,5,61,"bottom",7,"2023-04-07T21:34:37.406Z","2023-04-07T21:37:36.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.1,7,0.9,0.4518,6.815,26.2411,-28.8191,-11.1094,2.2605,-0.574,1.9301,8.4015,-121.7252,-1.9761,-2.6448,50.0039,5.2733,-16.4971,26.4,8.4,24,2101,259,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.8,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",0,"2023-04-07T21:34:53.609Z","2023-04-07T21:34:57.083Z",TRUE,"pitch","4b8b9aa9-9413-42a9-8a95-3f59784e17f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6724,1.7291,NA,178.8,179.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes. Ryan Mountcastle steals (1) 2nd base.",0,5,5,61,"bottom",7,"2023-04-07T21:34:37.406Z","2023-04-07T21:37:36.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.2,13,0.9,0.4573,6.511,25.5694,-32.4826,-10.3189,-0.2164,-1.6212,2.1859,6.1246,-120.2619,-0.3688,-2.8738,50.0006,5.248,-14.9571,22.8,9.6,24,1785,265,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",1,"2023-04-07T21:35:16.316Z","2023-04-07T21:35:58.365Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes. Ryan Mountcastle steals (1) 2nd base.",0,5,5,61,"bottom",7,"2023-04-07T21:34:37.406Z","2023-04-07T21:37:36.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",6,"2023-04-07T21:37:15.241Z","2023-04-07T21:37:27.421Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes. Ryan Mountcastle steals (1) 2nd base.",0,5,5,61,"bottom",7,"2023-04-07T21:34:37.406Z","2023-04-07T21:37:36.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",4,"2023-04-07T21:34:24.401Z","2023-04-07T21:34:28.124Z",TRUE,"pitch","2aa53e3b-eb1d-462c-9d10-16a026789235",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.6881,1.8929,NA,76.71,181.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Ryan Mountcastle walks.",0,5,5,60,"bottom",7,"2023-04-07T21:32:44.896Z","2023-04-07T21:34:28.124Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.2,14,0.9,0.4032,6.7751,31.7403,-13.1886,-8.7489,10.1728,1.057,2.1038,12.2656,-136.1919,-6.1975,-2.382,50.0005,5.3322,-16.3254,43.2,4.8,24,2222,218,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",3,"2023-04-07T21:34:05.916Z","2023-04-07T21:34:09.495Z",TRUE,"pitch","326bacfc-07d0-4e44-b66d-2240056c42de",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6724,1.8227,NA,187.16,161.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Ryan Mountcastle walks.",0,5,5,60,"bottom",7,"2023-04-07T21:32:44.896Z","2023-04-07T21:34:28.124Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.1,11,0.9,0.4514,6.5714,25.7923,-27.2862,-10.5911,3.286,-1.8406,2.8448,5.1586,-121.7469,-0.705,-2.6204,50.0043,5.5175,-15.7657,28.8,8.4,24,1996,259,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",2,"2023-04-07T21:33:49.774Z","2023-04-07T21:33:53.615Z",TRUE,"pitch","b94ae6b8-2030-4d28-b2da-edfb24fa637d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.6021,1.7993,NA,151.21,149.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Ryan Mountcastle walks.",0,5,5,60,"bottom",7,"2023-04-07T21:32:44.896Z","2023-04-07T21:34:28.124Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75,11,0.9,0.4582,6.7553,24.5871,-32.4813,-10.0185,-0.2112,-0.8976,3.3142,7.6964,-119.85,2.0803,-2.8592,50.0035,5.3494,-14.4793,21.6,9.6,24,1887,265,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.5,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",1,"2023-04-07T21:33:32.546Z","2023-04-07T21:33:35.839Z",TRUE,"pitch","db1d9ccd-1d63-435c-9239-086167fdf8db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6724,1.8461,NA,194.09,182.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Ryan Mountcastle walks.",0,5,5,60,"bottom",7,"2023-04-07T21:32:44.896Z","2023-04-07T21:34:28.124Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73,13,0.9,0.4718,6.5833,23.7529,-28.7227,5.9357,2.5313,-2.0225,2.1021,1.1571,-116.4975,-0.4857,-3.2974,50.0001,5.0498,8.0827,15.6,8.4,24,2218,80,NA,NA,NA,NA,NA,NA,FALSE,-38.2,4.8,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",0,"2023-04-07T21:33:17.257Z","2023-04-07T21:33:21.402Z",TRUE,"pitch","3eae7ad4-516f-4f0a-8e55-b025ffe83658",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7192,1.8182,NA,181.22,153.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Ryan Mountcastle walks.",0,5,5,60,"bottom",7,"2023-04-07T21:32:44.896Z","2023-04-07T21:34:28.124Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,74.7,11,0.9,0.4599,6.7142,24.5078,-28.3698,-10.1343,2.6531,-1.6849,3.1446,5.622,-119.425,0.4829,-2.7613,50.0041,5.506,-14.5368,25.2,8.4,24,1972,258,NA,NA,NA,NA,NA,NA,FALSE,-35.6,5.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",0,"2023-04-07T21:29:23.265Z","2023-04-07T21:29:30.712Z",TRUE,"pitch","20d849b0-34bc-4e00-b3d1-7a091eeb4760",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.69,1.74,NA,107.72,148.18,"fly_ball","medium","9",210.11,109.49,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Anthony Rizzo flies out to right fielder Anthony Santander.",0,5,5,59,"top",7,"2023-04-07T21:29:11.965Z","2023-04-07T21:29:30.712Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.2,2,0.79,0.3889,6.2234,33.6219,-18.0197,7.1943,7.0557,0.2434,3.3554,-4.769,-141.1108,-2.5287,1.025,50.0055,5.4309,14.4376,36,4.8,24,2382,149,84.7,29,304,NA,NA,NA,TRUE,-16.8,12.4,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
718688,"2023-04-07",0,"2023-04-07T21:28:52.085Z","2023-04-07T21:28:59.835Z",TRUE,"pitch","e885ede9-c80c-4f94-8b44-1e1ff48231f5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.97,1.89,NA,100.78,182.21,"ground_ball","medium","4",143.06,151.1,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Aaron Judge grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,5,5,58,"top",7,"2023-04-07T21:28:31.693Z","2023-04-07T21:28:59.835Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.5,9,0.6,0.3849,6.076,32.7435,-16.6766,7.356,7.5584,0.4255,2.095,-4.5804,-142.3022,-6.3104,1.1006,50.0009,5.3982,15.0802,38.4,4.8,24,2383,153,104.9,1,62,NA,NA,NA,TRUE,-16.1,12.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
