"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717840,"2023-06-08",4,"2023-06-09T00:03:38.972Z","2023-06-09T00:03:43.471Z",TRUE,"pitch","bd82b69d-eaf6-47b6-8671-d68f0a05f846",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4695,1.6167,NA,109.76,216.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Austin Riley lines out to shortstop Francisco Lindor.",0,5,3,22,"bottom",2,"2023-06-09T00:01:48.082Z","2023-06-09T00:04:09.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.5,14,0.9,0.4286,6.2163,25.8524,-31.1503,3.2694,0.6175,0.19,0.8378,3.0951,-127.7161,-8.7664,-1.4615,50.0027,6.7583,5.4102,10.8,8.4,24,2555,140,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.6,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",3,"2023-06-09T00:03:16.696Z","2023-06-09T00:03:21.674Z",TRUE,"pitch","7aa86e7c-532b-4525-be81-37afe56bcd82",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4242,1.5486,NA,98.64,208.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Austin Riley lines out to shortstop Francisco Lindor.",0,5,3,22,"bottom",2,"2023-06-09T00:01:48.082Z","2023-06-09T00:04:09.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.3,14,0.9,0.43,6.1051,24.4919,-30.3227,3.2381,1.1289,0.4817,1.1187,3.7141,-127.0582,-8.2834,-1.4164,50.0047,6.8094,5.3287,10.8,8.4,24,2577,145,NA,NA,NA,NA,NA,NA,FALSE,-35.2,0.5,-6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",2,"2023-06-09T00:02:51.227Z","2023-06-09T00:02:56.970Z",TRUE,"pitch","8a736251-a7cb-421f-989e-24c66608bf51",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.4921,1.6394,NA,111.94,225.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Austin Riley lines out to shortstop Francisco Lindor.",0,5,3,22,"bottom",2,"2023-06-09T00:01:48.082Z","2023-06-09T00:04:09.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,82,14,0.9,0.4296,6.2262,21.1084,-30.4676,2.952,1.034,0.1327,0.4972,2.5855,-126.5605,-9.6894,-1.2787,50.0035,6.7455,4.8825,9.6,8.4,24,2526,137,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.2,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",1,"2023-06-09T00:02:27.596Z","2023-06-09T00:02:32.033Z",TRUE,"pitch","3ca3a9d6-2713-4ef3-bbea-6d9f7f35e495",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.64,NA,137.37,175.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Austin Riley lines out to shortstop Francisco Lindor.",0,5,3,22,"bottom",2,"2023-06-09T00:01:48.082Z","2023-06-09T00:04:09.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.7,4,0.89,0.3997,6.2403,27.869,-10.6033,-2.3761,11.3202,-0.5343,2.3416,2.7159,-136.6173,-10.3401,-1.2289,50.0026,6.8871,-4.5273,18,2.4,24,2386,201,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.7,3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",0,"2023-06-09T00:02:07.844Z","2023-06-09T00:02:12.665Z",TRUE,"pitch","42f2f3f6-fc21-453f-9315-a5aa9af05c8f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5138,1.5928,NA,90.38,143.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Austin Riley lines out to shortstop Francisco Lindor.",0,5,3,22,"bottom",2,"2023-06-09T00:01:48.082Z","2023-06-09T00:04:09.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.7,3,0.91,0.3935,6.1247,30.1648,-9.6644,-3.6486,11.4648,0.6983,3.5255,5.9897,-139.0081,-7.716,-1.007,50.0051,6.9731,-7.1654,27.6,2.4,24,2437,200,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.4,5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",2,"2023-06-09T00:01:16.040Z","2023-06-09T00:01:28.384Z",TRUE,"pitch","87b2806b-a07b-4766-9f19-cea483e2413e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.58,1.72,NA,92.74,152.96,"line_drive","medium","8",100.75,81.6,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Matt Olson singles on a line drive to center fielder Brandon Nimmo. Michael Harris II to 3rd.",0,5,3,21,"bottom",2,"2023-06-09T00:00:19.919Z","2023-06-09T00:01:28.384Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.5,3,0.9,0.3949,6.1134,29.5868,-12.6179,-3.8577,10.0251,0.6364,3.1786,6.2043,-138.4561,-7.8972,-1.1275,50.0006,6.9035,-7.5238,24,3.6,24,2300,199,97.4,9,215,NA,NA,NA,FALSE,-13.3,16.8,5.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,621566,"Matt Olson","/api/v1/people/621566",671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA
717840,"2023-06-08",1,"2023-06-09T00:00:51.125Z","2023-06-09T00:00:55.613Z",TRUE,"pitch","3a9a4337-6459-4e93-9bbd-338bc0dd069c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.72,NA,101.86,160.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Matt Olson singles on a line drive to center fielder Brandon Nimmo. Michael Harris II to 3rd.",0,5,3,21,"bottom",2,"2023-06-09T00:00:19.919Z","2023-06-09T00:01:28.384Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,6,0.91,0.3957,6.0104,29.2169,-9.5578,-3.708,11.6453,0.3973,2.8975,5.5996,-138.1163,-9.1716,-1.1697,50.0043,6.8937,-7.2028,27.6,2.4,24,2408,205,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.4,5.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",0,"2023-06-09T00:00:29.330Z","2023-06-09T00:00:34.009Z",TRUE,"pitch","785312da-105b-45ac-9d09-48bb4e4bebbc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.58,1.72,NA,94.04,174.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Matt Olson singles on a line drive to center fielder Brandon Nimmo. Michael Harris II to 3rd.",0,5,3,21,"bottom",2,"2023-06-09T00:00:19.919Z","2023-06-09T00:01:28.384Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80,6,0.9,0.4361,6.2677,23.5072,-31.4166,2.5648,0.4716,0.6023,2.3655,4.3895,-125.2442,-5.1673,-1.501,50.0015,7.0021,4.1046,8.4,8.4,24,2345,137,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0,-5.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",4,"2023-06-08T23:59:48.810Z","2023-06-09T00:00:01.397Z",TRUE,"pitch","d8fbd01c-034f-4a51-9408-fc297c716710",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.5,1.58,NA,104.47,136.38,"popup","medium","3",180.11,170.2,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Ronald Acuna Jr. pops out to first baseman Mark Vientos in foul territory.",0,5,3,20,"bottom",2,"2023-06-08T23:58:09.492Z","2023-06-09T00:00:01.397Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,12,0.91,0.3976,6.0323,32.2069,-11.0678,-4.4452,10.9982,0.3287,3.7924,5.5807,-138.0234,-6.8359,-1.1468,50.0063,7.0553,-8.534,30,3.6,24,2414,203,78.7,66,154,NA,NA,NA,TRUE,-12,18.6,6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",3,"2023-06-08T23:59:28.644Z","2023-06-08T23:59:33.343Z",TRUE,"pitch","93a7c144-361d-438d-8f70-c592fc5da140",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4315,1.534,NA,110.03,171.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Ronald Acuna Jr. pops out to first baseman Mark Vientos in foul territory.",0,5,3,20,"bottom",2,"2023-06-08T23:58:09.492Z","2023-06-09T00:00:01.397Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.9,5,0.9,0.4354,6.1255,24.0582,-29.539,3.4058,1.6405,0.1828,2.487,2.7734,-125.5421,-5.255,-1.3765,50.0033,6.9954,5.4665,10.8,8.4,24,2410,135,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2,-6.7,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",2,"2023-06-08T23:59:10.950Z","2023-06-08T23:59:15.717Z",TRUE,"pitch","83ffe226-b4a1-4651-a348-006c6a105d23",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3862,1.534,NA,116.05,157.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Ronald Acuna Jr. pops out to first baseman Mark Vientos in foul territory.",0,5,3,20,"bottom",2,"2023-06-08T23:58:09.492Z","2023-06-09T00:00:01.397Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.1,2,0.9,0.4392,6.1308,24.0351,-30.4248,3.3575,1.1143,0.025,3.0066,2.7758,-124.5169,-3.8308,-1.5389,50.0057,7.0711,5.2951,10.8,8.4,24,2451,129,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.4,-6.7,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",0,"2023-06-08T23:58:30.719Z","2023-06-08T23:58:35.922Z",TRUE,"pitch","0ab4e44d-8b62-4efa-8962-27c1f5532b72",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4542,1.5567,NA,89.88,229.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Ronald Acuna Jr. pops out to first baseman Mark Vientos in foul territory.",0,5,3,20,"bottom",2,"2023-06-08T23:58:09.492Z","2023-06-09T00:00:01.397Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,80,14,0.9,0.4392,6.2261,22.4211,-28.2797,2.6566,2.4631,0.7114,0.3608,4.53,-124.2153,-10.1942,-1.4736,50.0028,6.8309,4.1934,9.6,7.2,24,2486,176,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.5,-5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",1,"2023-06-08T23:58:52.912Z","2023-06-08T23:58:57.961Z",FALSE,"pickoff","86382a80-0eb4-4129-8aea-f3d4a8e50c9c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","Ronald Acuna Jr. pops out to first baseman Mark Vientos in foul territory.",0,5,3,20,"bottom",2,"2023-06-08T23:58:09.492Z","2023-06-09T00:00:01.397Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",3,"2023-06-08T23:57:38.297Z","2023-06-08T23:57:45.653Z",TRUE,"pitch","7632dcd0-fc22-4f87-9c37-269b41605476",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.5,1.59,NA,146.71,186.42,"ground_ball","medium","3",144.37,175.05,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Forceout","force_out","Michael Harris II grounds into a force out, first baseman Mark Vientos to shortstop Francisco Lindor. Orlando Arcia out at 2nd. Michael Harris II to 1st.",0,5,3,19,"bottom",2,"2023-06-08T23:56:22.847Z","2023-06-08T23:57:45.653Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.6,7,0.7,0.4484,6.192,22.2924,-24.8111,-6.3081,4.8671,-0.7795,1.9394,3.8129,-121.7991,-6.7934,-1.5399,50.0036,6.8888,-9.5472,19.2,7.2,24,1731,230,74.3,-35,4,NA,NA,NA,TRUE,-31.3,7.6,10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",2,"2023-06-08T23:57:17.309Z","2023-06-08T23:57:21.581Z",TRUE,"pitch","c5a1d3b1-4810-4342-a36f-0217b6a1069a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5448,1.6121,NA,198.44,155.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Forceout","force_out","Michael Harris II grounds into a force out, first baseman Mark Vientos to shortstop Francisco Lindor. Orlando Arcia out at 2nd. Michael Harris II to 1st.",0,5,3,19,"bottom",2,"2023-06-08T23:56:22.847Z","2023-06-08T23:57:45.653Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.9,11,0.89,0.4451,6.3703,22.6257,-22.5457,-7.8221,6.2651,-2.1365,3.0861,1.5422,-122.7223,-4.697,-1.7536,50.0027,6.9279,-12.0175,26.4,7.2,24,2141,228,NA,NA,NA,NA,NA,NA,FALSE,-27.6,10.6,13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717840,"2023-06-08",1,"2023-06-08T23:56:55.503Z","2023-06-08T23:56:59.570Z",TRUE,"pitch","c19259d0-ec97-49ef-b3ba-0583d616df99",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.5,1.59,NA,111.86,152.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Forceout","force_out","Michael Harris II grounds into a force out, first baseman Mark Vientos to shortstop Francisco Lindor. Orlando Arcia out at 2nd. Michael Harris II to 1st.",0,5,3,19,"bottom",2,"2023-06-08T23:56:22.847Z","2023-06-08T23:57:45.653Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.4,2,0.9,0.4006,6.0613,27.7837,-11.5727,-4.6976,10.8602,0.1349,3.1892,5.297,-136.3311,-8.1904,-1.2157,50.0049,7.0164,-8.913,31.2,3.6,24,2350,201,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.2,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
