"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718763,"2023-04-01",2,"2023-04-01T03:49:18.192Z","2023-04-01T03:49:21.554Z",TRUE,"pitch","d9cc2abe-93ba-479f-b89d-edd94f3d033f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3538,1.5204,NA,119.29,138.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Mike Zunino singles on a sharp line drive to center fielder Julio Rodriguez. Josh Naylor to 3rd. Andres Gimenez to 2nd.",0,5,4,45,"top",5,"2023-04-01T03:48:31.625Z","2023-04-01T03:49:45.872Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,11,2,0.4051,5.8161,29.7936,-16.8602,-5.1132,8.2742,-0.0601,3.7068,8.442,-135.2508,-1.3816,-2.559,50.0009,5.4079,-9.462,24,3.6,24,2040,225,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",1,"2023-04-01T03:49:00.187Z","2023-04-01T03:49:03.284Z",TRUE,"pitch","15cc197c-d396-49a2-9567-33044ccd724e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.24,1.52,NA,116.37,150.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Mike Zunino singles on a sharp line drive to center fielder Julio Rodriguez. Josh Naylor to 3rd. Andres Gimenez to 2nd.",0,5,4,45,"top",5,"2023-04-01T03:48:31.625Z","2023-04-01T03:49:45.872Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,2,2,0.4055,5.8973,30.2349,-16.0454,-4.6505,8.7314,0.0166,3.258,8.8873,-135.2295,-2.3699,-2.7122,50.0017,5.2749,-8.5904,21.6,3.6,24,2054,222,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T03:48:45.019Z","2023-04-01T03:48:49.916Z",TRUE,"pitch","eb3f1580-be79-4af0-a381-fc3fbbaa30d5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.4594,1.6242,NA,130.38,147.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Mike Zunino singles on a sharp line drive to center fielder Julio Rodriguez. Josh Naylor to 3rd. Andres Gimenez to 2nd.",0,5,4,45,"top",5,"2023-04-01T03:48:31.625Z","2023-04-01T03:49:45.872Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.7,1,0.91,0.4056,5.8632,30.1796,-14.2107,-6.1658,9.7298,-0.3509,3.3629,8.4465,-135.1864,-2.4095,-2.7185,50.0025,5.2665,-11.3839,32.4,3.6,24,2254,222,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.3,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",1,"2023-04-01T03:47:59.473Z","2023-04-01T03:48:07.584Z",TRUE,"pitch","51b3383d-1358-4f27-acc1-e88192c27b81",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.19,1.48,NA,154.21,167.84,"ground_ball","medium","6",112.49,147.83,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Fielders Choice","fielders_choice","Andres Gimenez reaches on a fielder's choice, fielded by shortstop J. P. Crawford. Josh Naylor to 2nd. Josh Naylor advances to 2nd, on a missed catch error by second baseman Kolten Wong, assist to shortstop J. P. Crawford.",0,5,4,44,"top",5,"2023-04-01T03:47:34.668Z","2023-04-01T03:48:07.584Z",TRUE,FALSE,FALSE,FALSE,9,0,1,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.7,11,0.91,0.4024,5.8961,29.3128,-28.2939,-10.4106,2.072,-0.9761,2.6273,8.889,-136.0027,-1.4357,-2.9313,50.0068,5.121,-19.5428,31.2,7.2,24,1995,231,90.4,0,54,NA,NA,NA,FALSE,-27.6,3.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T03:47:44.828Z","2023-04-01T03:47:48.628Z",TRUE,"pitch","ee054e1f-a961-46cd-855e-397a4cedf35e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2905,1.5393,NA,151.51,159.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Fielders Choice","fielders_choice","Andres Gimenez reaches on a fielder's choice, fielded by shortstop J. P. Crawford. Josh Naylor to 2nd. Josh Naylor advances to 2nd, on a missed catch error by second baseman Kolten Wong, assist to shortstop J. P. Crawford.",0,5,4,44,"top",5,"2023-04-01T03:47:34.668Z","2023-04-01T03:48:07.584Z",TRUE,FALSE,FALSE,FALSE,9,0,1,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,11,2,0.4047,5.8813,29.2199,-15.5374,-6.0353,8.9636,-0.9054,2.9437,7.1801,-135.2876,-3.2072,-2.8083,50.0007,5.2321,-11.1988,31.2,3.6,24,2128,216,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",1,"2023-04-01T03:47:08.848Z","2023-04-01T03:47:18.444Z",TRUE,"pitch","d12c1253-b7b1-4d36-9edc-9a80a96b6500",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.6,1.71,NA,135.18,158.27,"popup","medium","6",114,126.74,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Pop Out","field_out","Oscar Gonzalez pops out to shortstop J. P. Crawford.",0,5,4,43,"top",5,"2023-04-01T03:46:43.028Z","2023-04-01T03:47:18.444Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.1,4,0.9,0.426,5.8313,25.5611,-24.7219,0.0308,4.4491,-0.4769,2.982,5.7859,-128.3804,-1.223,-2.7601,50.0054,5.3815,0.0512,2.4,6,24,2125,193,95.5,61,193,NA,NA,NA,TRUE,-27,8,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T03:46:52.903Z","2023-04-01T03:46:56.554Z",TRUE,"pitch","8a3a998f-a989-458e-ab97-98675917ade5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6703,1.7104,NA,103.09,167.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Pop Out","field_out","Oscar Gonzalez pops out to shortstop J. P. Crawford.",0,5,4,43,"top",5,"2023-04-01T03:46:43.028Z","2023-04-01T03:47:18.444Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.8,6,0.91,0.4056,6.1258,29.972,-21.4433,-10.7059,5.815,0.365,2.6515,11.8988,-135.1277,-2.7384,-2.7085,50.0045,5.1878,-19.7629,38.4,6,24,2002,221,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.1,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",4,"2023-04-01T03:46:19.470Z","2023-04-01T03:46:29.726Z",TRUE,"pitch","a14b6e22-2495-4be0-a54e-ab1b242138aa",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.13,1.45,NA,132.05,189.87,"ground_ball","medium","7",90.17,113.05,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Josh Naylor singles on a ground ball to left fielder Jarred Kelenic.",0,5,4,42,"top",5,"2023-04-01T03:45:16.918Z","2023-04-01T03:46:29.726Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.1,7,0.86,0.432,5.8706,25.487,-29.8629,-9.5618,1.4185,-0.3949,1.8116,8.6367,-126.7194,-2.2374,-2.6023,50.0023,5.0877,-15.5762,25.2,8.4,24,1412,248,108.3,5,123,NA,NA,NA,FALSE,-33.7,2.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA
718763,"2023-04-01",3,"2023-04-01T03:46:03.235Z","2023-04-01T03:46:06.344Z",TRUE,"pitch","14667f81-83f7-4e8d-bce6-fc55c065b684",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.13,1.45,NA,87.83,180.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Josh Naylor singles on a ground ball to left fielder Jarred Kelenic.",0,5,4,42,"top",5,"2023-04-01T03:45:16.918Z","2023-04-01T03:46:29.726Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.2,6,0.9,0.4272,5.9521,24.6795,-25.9121,-0.1405,3.7535,0.7653,2.1722,8.4749,-127.8879,-2.4354,-2.5636,50.0022,5.155,-0.2359,2.4,6,24,2120,194,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.5,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",2,"2023-04-01T03:45:50.479Z","2023-04-01T03:45:53.684Z",TRUE,"pitch","5cc6366a-a5d9-4849-bc65-c233095e8c76",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2905,1.4504,NA,197.63,167.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Josh Naylor singles on a ground ball to left fielder Jarred Kelenic.",0,5,4,42,"top",5,"2023-04-01T03:45:16.918Z","2023-04-01T03:46:29.726Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.9,11,0.91,0.4442,5.6734,23.6825,-32.4648,-7.9777,-0.1916,-2.1153,2.6471,4.0371,-123.1503,0.1054,-2.7365,50.001,5.3422,-12.2936,19.2,9.6,24,1202,257,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",1,"2023-04-01T03:45:37.036Z","2023-04-01T03:45:40.772Z",TRUE,"pitch","0f527643-1b00-461a-bca8-b4879b12f902",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2694,1.4504,NA,77.11,184.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Josh Naylor singles on a ground ball to left fielder Jarred Kelenic.",0,5,4,42,"top",5,"2023-04-01T03:45:16.918Z","2023-04-01T03:46:29.726Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.8,14,0.91,0.4297,5.9038,24.2061,-24.8148,1.7755,4.4646,1.0466,1.9979,8.0744,-127.0895,-3.3131,-2.3925,50.0024,5.273,2.925,9.6,6,24,2146,174,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T03:45:23.851Z","2023-04-01T03:45:27.399Z",TRUE,"pitch","19ebb1c2-34e1-4a31-9d87-7215cd7623fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3116,1.5818,NA,143.63,167.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Josh Naylor singles on a ground ball to left fielder Jarred Kelenic.",0,5,4,42,"top",5,"2023-04-01T03:45:16.918Z","2023-04-01T03:46:29.726Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81.2,4,0.91,0.427,5.7955,23.3381,-22.7561,2.1583,5.6372,-0.6987,2.6456,4.176,-127.6894,-2.3962,-2.6281,50.0032,5.3642,3.607,10.8,6,24,2199,195,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",2,"2023-04-01T03:43:06.388Z","2023-04-01T03:43:11.862Z",TRUE,"pitch","ab3efb29-7755-4725-9b56-ea20af1b0e03",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.06,1.48,NA,88.2,155.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,5,4,41,"bottom",4,"2023-04-01T03:42:18.277Z","2023-04-01T03:43:11.862Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.5,3,2,0.4079,6.83,28.1236,-21.003,-7.8152,6.1139,0.7557,3.0892,12.163,-134.1111,0.2658,-2.8163,50.0034,4.4829,-14.2829,28.8,4.8,24,2140,236,NA,NA,NA,NA,NA,NA,TRUE,-20.8,11.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",1,"2023-04-01T03:42:42.092Z","2023-04-01T03:42:45.449Z",TRUE,"pitch","2a60fabc-9345-4f97-9785-59e673885bc8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.06,1.48,NA,110.94,172.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,5,4,41,"bottom",4,"2023-04-01T03:42:18.277Z","2023-04-01T03:43:11.862Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.4,72.5,5,2,0.4784,6.6689,19.1994,-24.6409,2.1764,5.6632,0.1591,2.4442,6.8238,-114.0907,2.0396,-3.1423,50.0027,3.9522,2.8948,9.6,7.2,24,2484,94,NA,NA,NA,NA,NA,NA,FALSE,-33.1,11,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T03:42:26.919Z","2023-04-01T03:42:30.715Z",TRUE,"pitch","1efc4c32-35e8-4227-aa95-f8372c84e906",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1638,1.4804,NA,130.06,165.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,5,4,41,"bottom",4,"2023-04-01T03:42:18.277Z","2023-04-01T03:43:11.862Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.2,1,2,0.4157,6.5229,25.8212,-32.7394,-9.0058,-0.3222,-0.3426,2.711,10.0804,-131.3787,1.81,-3.0453,50.0024,4.4332,-15.8654,22.8,8.4,24,2054,251,NA,NA,NA,NA,NA,NA,FALSE,-33.4,0,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",5,"2023-04-01T03:41:35.853Z","2023-04-01T03:41:51.340Z",TRUE,"pitch","074b6ebc-c805-48eb-8ab5-bbc003f6d9dd",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,3.13,1.43,NA,104.9,146.05,"line_drive","hard","7",68.55,69.29,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Julio Rodriguez doubles (2) on a sharp line drive to left fielder Steven Kwan. Cooper Hummel scores.",1,5,4,40,"bottom",4,"2023-04-01T03:40:48.316Z","2023-04-01T03:41:51.340Z",TRUE,TRUE,FALSE,FALSE,34,2,0,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.3,71.8,12,2,0.4811,6.5404,20.5586,-30.4096,5.0389,1.3444,0.3176,3.4345,6.0355,-113.7694,5.457,-3.0227,50.0025,4.0163,6.6159,14.4,9.6,24,2494,97,108.3,17,352,NA,NA,NA,FALSE,-40.6,4.1,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA
