"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717975,"2023-05-29",2,"2023-05-29T19:43:03.690Z","2023-05-29T19:43:09.893Z",TRUE,"pitch","b111a365-8c5a-4281-b8f0-ad64defb3253",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3571,1.5691,NA,123.9,205.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Brendan Donovan grounds out to first baseman Vinnie Pasquantino.",0,3,0,40,"bottom",5,"2023-05-29T19:42:18.499Z","2023-05-29T19:43:45.649Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",594577,"Mike Mayers","/api/v1/people/594577","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,13,0.92,0.4065,6.4215,30.6218,-21.2525,-10.8894,5.9466,-0.181,1.2237,8.1142,-134.972,-6.8683,-1.8183,50.0025,5.3085,-19.9999,38.4,6,24,2216,217,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.4,17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",1,"2023-05-29T19:42:42.284Z","2023-05-29T19:42:46.731Z",TRUE,"pitch","8c3fe8e4-4e7c-412e-8422-f13a5b0d19c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3083,1.5691,NA,121.32,230.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Brendan Donovan grounds out to first baseman Vinnie Pasquantino.",0,3,0,40,"bottom",5,"2023-05-29T19:42:18.499Z","2023-05-29T19:43:45.649Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",594577,"Mike Mayers","/api/v1/people/594577","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.6,13,0.9,0.4523,6.2574,25.9272,-32.2488,0.0107,-0.0484,-0.1134,0.2923,4.7362,-121.5493,-5.4727,-2.0964,50.0048,5.4046,0.0152,1.2,9.6,24,2197,74,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.2,-1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T19:42:26.365Z","2023-05-29T19:42:31.393Z",TRUE,"pitch","9f7c5017-a71a-4398-b272-b96e02e1d959",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2108,1.5691,NA,116.47,206.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Brendan Donovan grounds out to first baseman Vinnie Pasquantino.",0,3,0,40,"bottom",5,"2023-05-29T19:42:18.499Z","2023-05-29T19:43:45.649Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",594577,"Mike Mayers","/api/v1/people/594577","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.4,14,0.9,0.4003,6.2368,28.9218,-15.9682,-6.2861,8.5381,0.0139,1.1926,6.723,-136.6052,-8.3063,-1.6575,50.0025,5.3614,-11.9301,31.2,4.8,24,2386,219,NA,NA,NA,NA,NA,NA,FALSE,-17,13.9,10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",1,"2023-05-29T19:41:40.532Z","2023-05-29T19:41:47.278Z",TRUE,"pitch","97dd485d-16f9-4892-a7e5-7ae8734913db",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.33,1.57,NA,73.98,196.1,"ground_ball","medium","3",146.6,162.53,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Willson Contreras grounds out to first baseman Vinnie Pasquantino.",0,3,0,39,"bottom",5,"2023-05-29T19:41:23.773Z","2023-05-29T19:41:47.278Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",594577,"Mike Mayers","/api/v1/people/594577","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.3,14,0.9,0.4509,6.0908,22.4449,-34.372,1.7217,-1.466,1.1285,1.5807,6.4266,-121.2127,-2.4073,-1.775,50.0058,5.5717,2.5751,6,9.6,24,2238,73,68.7,-27,6,NA,NA,NA,TRUE,-42.2,-3,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T19:41:25.659Z","2023-05-29T19:41:29.615Z",TRUE,"pitch","0449ba57-021c-4578-a25a-8273a6611e9d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.33,1.57,NA,96.73,192.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Willson Contreras grounds out to first baseman Vinnie Pasquantino.",0,3,0,39,"bottom",5,"2023-05-29T19:41:23.773Z","2023-05-29T19:41:47.278Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",594577,"Mike Mayers","/api/v1/people/594577","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.6,9,0.91,0.443,6.1524,22.9203,-32.3568,0.7542,-0.1198,0.5317,1.73,5.9191,-123.3214,-2.62,-1.9906,50.0017,5.5167,1.1688,3.6,8.4,24,2133,97,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-0.6,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T19:40:55.366Z","2023-05-29T19:41:05.014Z",TRUE,"pitch","d7548b43-e3f9-4ab0-a35f-6582e62b06f4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.29,1.62,NA,103.47,192.23,"ground_ball","medium","5",110.65,162.6,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Nolan Arenado grounds out, third baseman Nicky Lopez to first baseman Vinnie Pasquantino.",0,3,0,38,"bottom",5,"2023-05-29T19:40:55.221Z","2023-05-29T19:41:05.014Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",594577,"Mike Mayers","/api/v1/people/594577","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.2,9,0.92,0.4109,6.1693,27.4896,-20.0722,-8.346,6.7152,0.3551,1.7241,8.2829,-133.0945,-6.0127,-1.707,50.0005,5.4574,-15.0322,32.4,6,24,2097,216,95.4,-23,6,NA,NA,NA,TRUE,-21.5,11,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",4,"2023-05-29T19:38:41.142Z","2023-05-29T19:38:45.858Z",TRUE,"pitch","c3128af8-89c4-44af-9dfa-14cb51905d67",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,2.9807,1.3791,NA,142.81,187.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nicky Lopez called out on strikes.",0,3,0,37,"top",5,"2023-05-29T19:37:19.654Z","2023-05-29T19:38:45.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.1,78.2,4,0.91,0.4422,6.4686,24.5808,-21.4107,0.0106,6.9224,-0.6771,1.9136,0.7796,-123.8486,-5.7844,-0.9973,50.0027,6.0686,0.0162,0,6,24,2164,191,NA,NA,NA,NA,NA,NA,TRUE,-26.3,11.4,-0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",3,"2023-05-29T19:38:20.341Z","2023-05-29T19:38:25.262Z",TRUE,"pitch","e3b5fa29-8f2c-4294-b315-64c500539a28",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.03,1.38,NA,62.33,205.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nicky Lopez called out on strikes.",0,3,0,37,"top",5,"2023-05-29T19:37:19.654Z","2023-05-29T19:38:45.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,77.4,14,0.9,0.4495,6.4697,23.0925,-26.9311,3.2469,3.484,1.4342,1.2334,4.3823,-121.6875,-5.9504,-0.8094,50.0026,6.033,4.8862,10.8,7.2,24,2361,174,NA,NA,NA,NA,NA,NA,FALSE,-33.8,5.2,-6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",2,"2023-05-29T19:38:00.221Z","2023-05-29T19:38:05.566Z",TRUE,"pitch","f296f6ee-deb8-488a-96db-0293b4119a77",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.03,1.38,NA,151.66,225.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nicky Lopez called out on strikes.",0,3,0,37,"top",5,"2023-05-29T19:37:19.654Z","2023-05-29T19:38:45.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.9,13,0.92,0.4713,6.4058,20.8589,-23.6008,-10.182,6.2587,-0.9094,0.5022,3.8118,-116.0279,-7.131,-1.2469,50.0018,5.8512,-13.9395,28.8,8.4,24,1822,229,NA,NA,NA,NA,NA,NA,FALSE,-33,10,17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",1,"2023-05-29T19:37:45.102Z","2023-05-29T19:37:49.959Z",TRUE,"pitch","3a3ff619-78b1-4cda-abbb-c14d6359a7b1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0051,1.3791,NA,125.59,190.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nicky Lopez called out on strikes.",0,3,0,37,"top",5,"2023-05-29T19:37:19.654Z","2023-05-29T19:38:45.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.5,78.9,8,0.91,0.4393,6.4778,23.3686,-17.3846,-8.9199,9.3803,-0.2255,1.796,4.8155,-124.3604,-6.5878,-1.0212,50.005,5.9061,-14.0671,34.8,6,24,2170,211,NA,NA,NA,NA,NA,NA,FALSE,-21.5,15.8,15.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T19:37:23.798Z","2023-05-29T19:37:28.560Z",TRUE,"pitch","7e3a84d3-716c-432d-949d-ed06447db82f",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.03,1.38,NA,104.8,219.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Nicky Lopez called out on strikes.",0,3,0,37,"top",5,"2023-05-29T19:37:19.654Z","2023-05-29T19:38:45.858Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.2,66.6,14,0.9,0.5245,6.2979,20.3186,-41.1416,8.3537,-8.152,0.3202,0.6983,0.514,-105.0433,-1.6493,-1.0117,50.0009,6.3431,9.1922,12,15.6,24,2646,34,NA,NA,NA,NA,NA,NA,FALSE,-67.9,-14.8,-15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T19:36:35.772Z","2023-05-29T19:36:44.764Z",TRUE,"pitch","fdd1899f-ca1e-492b-86a8-61eb9bc04a20",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.23,1.5,NA,114.74,171.98,"bunt_grounder","medium","2",129.44,199.03,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Sac Bunt","sac_bunt","Freddy Fermin out on a sacrifice bunt, catcher Willson Contreras to first baseman Brendan Donovan. MJ Melendez scores. Michael Massey to 2nd.",1,3,0,36,"top",5,"2023-05-29T19:36:21.278Z","2023-05-29T19:36:44.764Z",TRUE,TRUE,FALSE,TRUE,41,0,0,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.5,65.7,5,0.91,0.5291,6.3254,19.4715,-42.2637,8.7748,-9.3187,0.0593,2.474,-0.297,-104.016,2.0837,-0.9331,50.0048,6.5175,9.4964,13.2,15.6,24,2458,36,38.9,-74,3,NA,NA,NA,TRUE,-69.8,-15.7,-15.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA
717975,"2023-05-29",8,"2023-05-29T19:36:03.297Z","2023-05-29T19:36:09.606Z",TRUE,"pitch","ed911a36-d529-473b-9d14-7de00c8d5562",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5627,1.6392,NA,197.44,162.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Michael Massey walks.",0,2,0,35,"top",5,"2023-05-29T19:32:09.607Z","2023-05-29T19:36:09.606Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,81.3,11,0.91,0.427,6.5052,23.2976,-24.1027,-6.9808,4.8314,-2.1102,2.836,-0.0826,-127.673,-3.3409,-1.1688,50.0039,6.0329,-11.6645,25.2,7.2,24,2190,210,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.3,12.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,669004,"MJ Melendez","/api/v1/people/669004"
717975,"2023-05-29",7,"2023-05-29T19:35:23.970Z","2023-05-29T19:35:29.445Z",TRUE,"pitch","d5d64234-67d8-4465-99fe-65065df41328",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.5627,1.6392,NA,91.71,238.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Michael Massey walks.",0,2,0,35,"top",5,"2023-05-29T19:32:09.607Z","2023-05-29T19:36:09.606Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.9,66.5,14,0.89,0.5266,6.3996,20.4247,-40.7586,8.4831,-7.8622,0.6634,0.0016,0.883,-104.6918,-2.951,-0.866,50.0044,6.2774,9.2598,13.2,15.6,24,2604,33,NA,NA,NA,NA,NA,NA,FALSE,-68.3,-14.8,-15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",6,"2023-05-29T19:34:45.743Z","2023-05-29T19:34:50.826Z",TRUE,"pitch","06186ff9-1e12-46cb-8246-c1681f5fbe8e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.64,NA,104.91,153.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Michael Massey walks.",0,2,0,35,"top",5,"2023-05-29T19:32:09.607Z","2023-05-29T19:36:09.606Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.2,79.9,3,0.91,0.4317,6.4371,25.9482,-22.1305,-9.6456,6.162,0.3171,3.169,5.6196,-126.8672,-3.1448,-0.6734,50.0043,6.1886,-15.725,32.4,7.2,24,2226,207,NA,NA,NA,NA,NA,NA,FALSE,-25.3,10.7,16.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",5,"2023-05-29T19:34:22.294Z","2023-05-29T19:34:28.409Z",TRUE,"pitch","1cc2a687-5e3c-428b-a65c-b1d2c0280050",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.64,NA,126.37,187.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Michael Massey walks.",0,2,0,35,"top",5,"2023-05-29T19:32:09.607Z","2023-05-29T19:36:09.606Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.7,66.6,8,0.9,0.5213,6.3241,20.847,-41.0813,9.2978,-7.9967,-0.2459,1.9145,-1.0904,-105.7423,0.4484,-0.9245,50.0041,6.4781,10.3534,14.4,15.6,24,2734,38,NA,NA,NA,NA,NA,NA,FALSE,-66.4,-13.9,-16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
