"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716468,"2023-09-23",0,"2023-09-23T21:19:11.869Z","2023-09-23T21:19:15.411Z",TRUE,"pitch","75b4bbd1-6442-4b24-90ea-fa741095ceea",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.66,NA,123.57,169.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,34,"bottom",5,"2023-09-23T21:18:47.960Z","2023-09-23T21:20:28.120Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,5,0.91,0.3914,6.5107,30.7887,-10.2849,-1.2316,11.0287,-0.1724,2.5665,3.2983,-139.8197,-7.5268,-1.206,50.0024,5.9639,-2.4444,8.4,2.4,24,2618,189,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.6,1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",4,"2023-09-23T21:18:24.836Z","2023-09-23T21:18:37.585Z",TRUE,"pitch","6622a5bf-bf9b-43b3-90bc-3da56a7cc266",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.14,1.59,NA,104.13,179.86,"line_drive","medium","9",217.76,104.1,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Enmanuel Valdez doubles (6) on a line drive to right fielder Gavin Sheets.",0,0,0,33,"bottom",5,"2023-09-23T21:16:26.335Z","2023-09-23T21:18:37.585Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.1,6,0.89,0.4398,6.2836,22.5596,-32.9868,1.4554,-0.5173,0.3376,2.1821,4.2239,-124.0701,-2.1558,-1.5693,50.0016,5.7856,2.2907,4.8,8.4,24,2823,72,81.6,17,222,NA,NA,NA,FALSE,-38.5,-1.2,-3.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA,NA,NA,NA
716468,"2023-09-23",3,"2023-09-23T21:17:40.067Z","2023-09-23T21:17:46.975Z",TRUE,"pitch","5e1e52df-262f-4585-a28b-019691d1f1ad",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.14,1.59,NA,131.55,154.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Enmanuel Valdez doubles (6) on a line drive to right fielder Gavin Sheets.",0,0,0,33,"bottom",5,"2023-09-23T21:16:26.335Z","2023-09-23T21:18:37.585Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.2,1,0.9,0.4422,6.2371,24.392,-30.9697,1.987,0.7746,-0.3818,3.1358,2.2719,-123.7911,-0.6031,-1.5692,50.0032,5.9721,3.0875,6,8.4,24,2821,61,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.6,-4.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T21:17:20.141Z","2023-09-23T21:17:23.685Z",TRUE,"pitch","5964eda6-1a8c-4fce-9f75-79ef52f9848d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.14,1.59,NA,100.7,172.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Enmanuel Valdez doubles (6) on a line drive to right fielder Gavin Sheets.",0,0,0,33,"bottom",5,"2023-09-23T21:16:26.335Z","2023-09-23T21:18:37.585Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,6,0.88,0.3994,6.6468,30.9515,-10.7309,0.2396,11.263,0.4276,2.463,4.3914,-137.2468,-7.3157,-1.2256,50.002,5.8973,0.4559,6,2.4,24,2589,191,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19,-1.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T21:17:03.061Z","2023-09-23T21:17:08.310Z",TRUE,"pitch","b2a9e0aa-1b3c-433b-bea0-f78be6bfc98f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1404,1.5371,NA,104.81,222.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Enmanuel Valdez doubles (6) on a line drive to right fielder Gavin Sheets.",0,0,0,33,"bottom",5,"2023-09-23T21:16:26.335Z","2023-09-23T21:18:37.585Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80,14,0.9,0.4363,6.4453,23.6885,-32.2279,1.4933,-0.0367,0.3198,0.5871,3.8202,-125.225,-6.3854,-1.4153,50.0002,5.7845,2.387,4.8,8.4,24,2821,82,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-1.2,-3.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T21:16:48.666Z","2023-09-23T21:16:53.576Z",TRUE,"pitch","c39d3f0c-6198-4ba4-8bbc-a91237cca4cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1404,1.5371,NA,156.32,166.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Enmanuel Valdez doubles (6) on a line drive to right fielder Gavin Sheets.",0,0,0,33,"bottom",5,"2023-09-23T21:16:26.335Z","2023-09-23T21:18:37.585Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.5,11,0.91,0.4009,6.5061,32.7875,-7.7659,-2.4653,12.9394,-1.0315,2.6894,1.8572,-137.0811,-7.4511,-1.4004,50.0059,5.9872,-4.6514,24,2.4,24,2616,189,NA,NA,NA,NA,NA,NA,FALSE,-9.1,21.8,4.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",5,"2023-09-23T21:14:20.572Z","2023-09-23T21:14:25.152Z",TRUE,"pitch","f78006a4-3bce-4242-811e-dc1a988c5c5d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.3404,1.5667,NA,96.06,188.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Korey Lee called out on strikes.",0,0,0,32,"top",5,"2023-09-23T21:12:13.369Z","2023-09-23T21:14:25.152Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.3,9,0.62,0.4585,6.836,26.0635,-25.7161,5.7722,4.4801,0.5495,1.8555,3.5945,-120.0476,-4.9943,-1.7236,50.0001,6.2885,8.3134,18,8.4,24,2597,65,NA,NA,NA,NA,NA,NA,TRUE,-33.6,7.1,-11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",3,"2023-09-23T21:13:44.681Z","2023-09-23T21:13:51.735Z",TRUE,"pitch","b26a7dcb-2434-441c-9b90-ca2c7aa85ba6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.34,1.51,NA,138.43,176.64,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Korey Lee called out on strikes.",0,0,0,32,"top",5,"2023-09-23T21:12:13.369Z","2023-09-23T21:14:25.152Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,76.6,4,0.72,0.4496,6.7822,26.839,-26.3316,5.8988,3.8937,-0.5623,2.3013,1.372,-122.3912,-3.9719,-1.8976,50.0012,6.2311,8.8403,18,7.2,24,2547,79,NA,NA,NA,NA,NA,NA,FALSE,-32.8,6.2,-11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T21:13:23.910Z","2023-09-23T21:13:28.881Z",TRUE,"pitch","c5b894cf-f27e-43a1-b0b1-20f0f5b30358",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4815,1.5075,NA,79.66,167.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Korey Lee called out on strikes.",0,0,0,32,"top",5,"2023-09-23T21:12:13.369Z","2023-09-23T21:14:25.152Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.2,12,0.88,0.4108,7.0289,33.6784,-8.9274,-1.7466,12.9689,0.9796,2.6579,6.159,-134.2005,-8.6595,-1.1358,50.0059,6.5953,-3.1317,8.4,2.4,24,2390,193,NA,NA,NA,NA,NA,NA,FALSE,-11.2,21.4,1.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T21:12:57.551Z","2023-09-23T21:13:03.621Z",TRUE,"pitch","6993ebf6-cc13-4970-ae00-74c1a57c20c5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.34,1.51,NA,142.94,151.24,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Korey Lee called out on strikes.",0,0,0,32,"top",5,"2023-09-23T21:12:13.369Z","2023-09-23T21:14:25.152Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.1,1,0.88,0.4083,6.9671,30.6549,-9.305,-2.0892,12.5645,-0.6806,3.2423,2.4782,-134.436,-6.9134,-1.3454,50.0046,6.5169,-3.8034,16.8,2.4,24,2290,193,NA,NA,NA,NA,NA,NA,FALSE,-10.8,21.4,3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T21:12:38.555Z","2023-09-23T21:12:42.702Z",TRUE,"pitch","69663da3-3c7c-4bf6-af56-131a7a016684",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.3404,1.5371,NA,66.04,230.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Korey Lee called out on strikes.",0,0,0,32,"top",5,"2023-09-23T21:12:13.369Z","2023-09-23T21:14:25.152Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,72.8,14,0.9,0.476,6.9147,28.4633,-42.342,5.6118,-7.6382,1.3368,0.3235,4.8046,-116.5276,-4.3954,-1.5056,50.0037,6.3711,7.4688,10.8,13.2,24,2844,24,NA,NA,NA,NA,NA,NA,FALSE,-58.6,-14.8,-11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",4,"2023-09-23T21:13:57.345Z","2023-09-23T21:14:20.572Z",FALSE,"action",NA,NA,"Lenyn Sosa caught stealing 2nd base, catcher Reese McGuire to second baseman Enmanuel Valdez.","Caught Stealing 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,672820,"/api/v1/people/672820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b26a7dcb-2434-441c-9b90-ca2c7aa85ba6","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Korey Lee called out on strikes.",0,0,0,32,"top",5,"2023-09-23T21:12:13.369Z","2023-09-23T21:14:25.152Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686676,"Korey Lee","/api/v1/people/686676","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",6,"2023-09-23T21:12:02.358Z","2023-09-23T21:12:13.321Z",TRUE,"pitch","e8867a48-3949-4565-bac5-c4b70c29b4ce",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.28,1.58,NA,108.21,201.14,"line_drive","hard","9",185.06,114.27,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Lenyn Sosa singles on a sharp line drive to right fielder Alex Verdugo.",0,0,0,31,"top",5,"2023-09-23T21:09:48.463Z","2023-09-23T21:12:13.321Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.3,14,0.91,0.395,7.1931,31.5999,-7.6849,-4.7965,12.5799,0.2307,1.394,6.8686,-138.7697,-11.4045,-1.6556,50.0046,6.0732,-9.3388,37.2,2.4,24,2424,200,102.8,11,258,NA,NA,NA,FALSE,-9.6,20.5,7.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672820,"Lenyn Sosa","/api/v1/people/672820",NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",5,"2023-09-23T21:11:43.162Z","2023-09-23T21:11:47.606Z",TRUE,"pitch","aef83b03-7117-4f2d-81f7-66f1c181bbad",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2804,1.6259,NA,46.21,220.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Lenyn Sosa singles on a sharp line drive to right fielder Alex Verdugo.",0,0,0,31,"top",5,"2023-09-23T21:09:48.463Z","2023-09-23T21:12:13.321Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.7,14,0.69,0.4526,7.0809,26.7329,-26.3497,6.042,3.9381,1.8573,0.6829,6.3886,-121.6202,-7.7335,-1.6012,50.0021,6.2315,8.933,20.4,8.4,24,2623,67,NA,NA,NA,NA,NA,NA,FALSE,-34.3,5.3,-12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",3,"2023-09-23T21:11:16.953Z","2023-09-23T21:11:29.432Z",TRUE,"pitch","946117fb-93ba-4195-a221-4ed996310641",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.58,NA,137.64,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Lenyn Sosa singles on a sharp line drive to right fielder Alex Verdugo.",0,0,0,31,"top",5,"2023-09-23T21:09:48.463Z","2023-09-23T21:12:13.321Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.7,4,0.9,0.4034,6.8929,34.3951,-8.5768,-3.6308,12.687,-0.5415,2.7179,3.8824,-136.5699,-8.0856,-1.5203,50.0003,6.3337,-6.752,28.8,2.4,24,2430,196,NA,NA,NA,NA,NA,NA,FALSE,-10.3,21.1,5.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T21:10:58.601Z","2023-09-23T21:11:04.641Z",TRUE,"pitch","c9850c5d-2c0c-42ba-92ed-8cc3f77f7c44",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2804,1.5371,NA,133.39,211.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Lenyn Sosa singles on a sharp line drive to right fielder Alex Verdugo.",0,0,0,31,"top",5,"2023-09-23T21:09:48.463Z","2023-09-23T21:12:13.321Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,82.1,13,2,0.4189,6.9692,32.0953,-17.9459,-1.2676,8.2494,-0.43,0.9932,3.5143,-131.5753,-10.0037,-1.628,50.0064,6.2187,-2.1876,3.6,4.8,24,2382,171,NA,NA,NA,NA,NA,NA,FALSE,-21.4,12.6,1.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
