"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717108,"2023-08-06",6,"2023-08-06T17:15:12.640Z","2023-08-06T17:15:18.460Z",TRUE,"pitch","10accbc3-038b-4556-a8d6-4de33aa6bee3",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.03,1.51,NA,106.69,203.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Kole Calhoun doubles (1) on a line drive to center fielder Luis Robert Jr.",0,2,0,32,"bottom",5,"2023-08-06T17:12:53.424Z","2023-08-06T17:15:48.988Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,71.2,14,0.89,0.4916,6.7613,19.387,-42.2722,4.6733,-8.026,0.2704,1.3131,0.551,-111.2775,-0.715,-0.5876,50.0028,6.0061,5.879,8.4,13.2,24,2393,27,NA,NA,NA,NA,NA,NA,FALSE,-61.1,-14.4,-8.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",5,"2023-08-06T17:14:48.201Z","2023-08-06T17:14:52.918Z",TRUE,"pitch","d2be2dcd-6499-43b6-bcbf-d2bf3e51239d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.03,1.51,NA,118.81,149.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Kole Calhoun doubles (1) on a line drive to center fielder Luis Robert Jr.",0,2,0,32,"bottom",5,"2023-08-06T17:12:53.424Z","2023-08-06T17:15:48.988Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87,11,0.91,0.3979,6.8293,27.0437,-15.1188,1.7375,8.8606,-0.0475,3.3179,1.1574,-137.0701,-4.6044,-0.6994,50.0028,6.0341,3.3433,12,3.6,24,2036,192,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.5,-3.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",4,"2023-08-06T17:14:26.459Z","2023-08-06T17:14:33.940Z",TRUE,"pitch","c477e359-2d24-4d7a-9ac0-f57eea0e614f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.03,1.51,NA,94.11,183.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Kole Calhoun doubles (1) on a line drive to center fielder Luis Robert Jr.",0,2,0,32,"bottom",5,"2023-08-06T17:12:53.424Z","2023-08-06T17:15:48.988Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.7,6,0.9,0.4367,6.7827,22.9212,-33.1079,4.7332,-0.585,0.6004,2.0545,1.8393,-124.9736,-2.9123,-0.7581,50.0028,5.9281,7.5584,13.2,8.4,24,2396,139,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1.4,-9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",3,"2023-08-06T17:14:09.655Z","2023-08-06T17:14:13.853Z",TRUE,"pitch","10228f39-df5c-4741-ac4a-842c148df73b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,2.8793,1.3257,NA,111.94,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Kole Calhoun doubles (1) on a line drive to center fielder Luis Robert Jr.",0,2,0,32,"bottom",5,"2023-08-06T17:12:53.424Z","2023-08-06T17:15:48.988Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.2,5,0.9,0.4061,6.826,27.3753,-14.7945,1.2002,9.4149,0.1328,2.0609,2.0309,-134.5532,-7.3702,-0.7858,50.004,5.8707,2.2146,9.6,3.6,24,2061,193,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.8,-2.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T17:13:53.162Z","2023-08-06T17:13:57.859Z",TRUE,"pitch","05365d5d-4521-425d-8e08-1fb5fa6db029",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,2.9044,1.3507,NA,170.36,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Kole Calhoun doubles (1) on a line drive to center fielder Luis Robert Jr.",0,2,0,32,"bottom",5,"2023-08-06T17:12:53.424Z","2023-08-06T17:15:48.988Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.9,11,0.89,0.4462,6.658,21.7154,-32.7423,3.1911,-0.374,-1.3998,2.8415,-1.6952,-122.27,-0.7826,-1.1159,50.0021,5.9495,4.8825,8.4,8.4,24,2316,122,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.6,-5.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T17:13:32.592Z","2023-08-06T17:13:36.700Z",TRUE,"pitch","fa6f3058-3177-4e8e-8074-c5cdf8baf258",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.9044,1.3758,NA,152.21,131.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Kole Calhoun doubles (1) on a line drive to center fielder Luis Robert Jr.",0,2,0,32,"bottom",5,"2023-08-06T17:12:53.424Z","2023-08-06T17:15:48.988Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.2,11,0.9,0.4496,6.7132,20.5154,-32.8066,3.7848,-0.42,-0.9238,3.9711,-0.8571,-121.1781,1.8096,-1.0605,50.0029,6.0516,5.7086,9.6,8.4,24,2322,94,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-0.1,-6.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T17:13:15.268Z","2023-08-06T17:13:20.755Z",TRUE,"pitch","3afa8c87-33b0-4178-82d9-115cc9e38569",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.8793,1.3257,NA,176.31,151.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Kole Calhoun doubles (1) on a line drive to center fielder Luis Robert Jr.",0,2,0,32,"bottom",5,"2023-08-06T17:12:53.424Z","2023-08-06T17:15:48.988Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.2,11,0.89,0.4053,6.7667,27.5315,-18.394,-1.7033,7.4388,-1.5559,3.227,-1.3363,-134.7994,-4.0446,-0.8336,50.0017,6.0345,-3.1542,9.6,4.8,24,1979,195,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.8,3.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T17:11:01.052Z","2023-08-06T17:11:05.232Z",TRUE,"pitch","37d91570-1117-4fa4-906a-471bc2459c09",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.18,1.45,NA,91.77,175.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,2,0,31,"top",5,"2023-08-06T17:09:54.225Z","2023-08-06T17:11:05.232Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.1,6,0.9,0.4347,6.1268,22.3059,-30.5638,2.0618,0.9982,0.6619,2.3274,4.5866,-125.3869,-2.6182,-1.4496,50.0021,5.847,3.3247,7.2,8.4,24,2421,117,NA,NA,NA,NA,NA,NA,TRUE,-35,1.4,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T17:10:37.757Z","2023-08-06T17:10:41.181Z",TRUE,"pitch","84aa65ce-001d-4c00-b2dd-562c0c5e2e0a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.18,1.45,NA,101.95,180.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,2,0,31,"top",5,"2023-08-06T17:09:54.225Z","2023-08-06T17:11:05.232Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,6,0.91,0.4069,6.1864,30.0313,-11.1587,-1.7636,11.4617,0.395,2.1459,4.7764,-134.739,-7.7019,-1.1738,50.0044,5.8352,-3.2347,9.6,2.4,24,2242,189,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.2,2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T17:10:19.076Z","2023-08-06T17:10:23.683Z",TRUE,"pitch","6ecc136e-bb78-495a-8e54-4b57911adf78",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2814,1.4503,NA,111.98,161.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,2,0,31,"top",5,"2023-08-06T17:09:54.225Z","2023-08-06T17:11:05.232Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.2,2,0.9,0.4375,6.1019,23.6561,-29.6992,1.1583,1.5583,0.1318,2.8624,4.0084,-124.9022,-1.5288,-1.6403,50.0052,5.9102,1.8409,4.8,7.2,24,2468,121,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.8,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T17:09:40.091Z","2023-08-06T17:09:49.193Z",TRUE,"pitch","0178ea57-188c-491b-9184-8d5921b6d3e6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.47,1.58,NA,89.9,145.15,"fly_ball","medium","8",131.91,81.99,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Zach Remillard flies out to center fielder Myles Straw.",0,2,0,30,"top",5,"2023-08-06T17:08:39.538Z","2023-08-06T17:09:49.193Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.2,3,0.87,0.4023,6.0535,25.5453,-19.0246,-0.9297,6.9829,0.711,3.4678,5.2274,-135.4013,-3.3036,-1.112,50.0063,6.0119,-1.7522,2.4,4.8,24,2144,188,91.5,38,339,NA,NA,NA,TRUE,-19,12.2,0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T17:09:21.422Z","2023-08-06T17:09:25.395Z",TRUE,"pitch","27b2239c-2fb2-44f1-a01f-46fd604033e5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6337,1.5803,NA,99.24,168.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Zach Remillard flies out to center fielder Myles Straw.",0,2,0,30,"top",5,"2023-08-06T17:08:39.538Z","2023-08-06T17:09:49.193Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79.1,6,0.91,0.4402,6.0168,22.034,-32.737,4.0147,-0.3563,0.4659,2.6145,3.8348,-123.8617,-1.4587,-1.6175,50.0036,5.9192,6.311,12,8.4,24,2561,110,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.7,-8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T17:09:03.272Z","2023-08-06T17:09:06.923Z",TRUE,"pitch","331a59ea-38ad-46e9-a057-53e6c38696f7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.47,1.58,NA,104.53,147.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Zach Remillard flies out to center fielder Myles Straw.",0,2,0,30,"top",5,"2023-08-06T17:08:39.538Z","2023-08-06T17:09:49.193Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.7,3,0.9,0.4038,6.0931,26.5777,-14.565,-0.7194,9.4227,0.3272,3.3695,4.6298,-135.1255,-4.3456,-1.3072,50.0003,6.0061,-1.3449,1.2,3.6,24,2199,191,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T17:08:27.601Z","2023-08-06T17:08:36.532Z",TRUE,"pitch","470c2daf-0546-4c3a-b7ef-cbbe919ad1ee",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.28,1.54,NA,121.25,199.35,"fly_ball","medium","9",179.27,84.13,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Oscar Colas flies out to right fielder Oscar Gonzalez.",0,2,0,29,"top",5,"2023-08-06T17:07:34.874Z","2023-08-06T17:08:36.532Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78.4,8,0.9,0.4462,6.2292,20.9962,-33.5301,3.3829,-0.8822,-0.1115,1.4605,2.6964,-122.1334,-3.906,-1.6643,50.0054,5.9231,5.1804,9.6,9.6,24,2512,98,84.9,35,315,NA,NA,NA,TRUE,-40.6,-2.2,-6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T17:08:06.720Z","2023-08-06T17:08:10.891Z",TRUE,"pitch","57c7ad66-1127-4066-bcd3-c3d07ae4684d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2565,1.4512,NA,151.38,172.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Oscar Colas flies out to right fielder Oscar Gonzalez.",0,2,0,29,"top",5,"2023-08-06T17:07:34.874Z","2023-08-06T17:08:36.532Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.7,69,11,0.91,0.5045,5.8282,19.6827,-41.475,4.2415,-7.7942,-0.9019,2.4487,0.6006,-108.7122,1.5912,-1.733,50.0046,6.2213,5.0593,7.2,14.4,24,2466,30,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-13.3,-7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T17:07:48.845Z","2023-08-06T17:07:52.418Z",TRUE,"pitch","6f1528e2-67b4-4d58-9e9e-09679ea17bde",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.28,1.54,NA,135.2,154.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Oscar Colas flies out to right fielder Oscar Gonzalez.",0,2,0,29,"top",5,"2023-08-06T17:07:34.874Z","2023-08-06T17:08:36.532Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.6,1,0.91,0.4471,5.9419,22.51,-31.7528,3.9863,0.2777,-0.4775,3.127,2.0877,-122.1753,-0.4793,-1.8591,50.0039,6.0385,6.0678,10.8,8.4,24,2452,114,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.6,-7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
