"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716822,"2023-08-27",2,"2023-08-27T18:28:09.845Z","2023-08-27T18:28:28.993Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Willy Adames singles on a soft ground ball to pitcher Michael Wacha.",0,1,1,9,"bottom",1,"2023-08-27T18:27:26.252Z","2023-08-27T18:30:21.619Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",1,"2023-08-27T18:26:56.011Z","2023-08-27T18:27:04.843Z",TRUE,"pitch","5b7e4047-ed33-4c8e-ae8b-bba55a5f7187",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,2.96,1.4,NA,150.61,177.01,"ground_ball","medium","4",148.01,134.69,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Sal Frelick grounds out, second baseman Matthew Batten to first baseman Garrett Cooper. Carlos Santana to 3rd.",0,1,1,8,"bottom",1,"2023-08-27T18:26:27.077Z","2023-08-27T18:27:04.843Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.1,11,0.9,0.4722,6.4766,23.1172,-23.2761,-8.7841,6.5384,-0.8819,2.2877,4.1508,-116.2893,-4.68,-1.5548,50.0019,6.5515,-11.9527,25.2,8.4,24,1465,237,70.9,12,131,NA,NA,NA,TRUE,-32.2,10.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA
716822,"2023-08-27",0,"2023-08-27T18:26:39.838Z","2023-08-27T18:26:45.075Z",TRUE,"pitch","c31f39a4-c0fe-46a0-a2a2-f19f85203bd4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9516,1.4476,NA,99.43,184.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Sal Frelick grounds out, second baseman Matthew Batten to first baseman Garrett Cooper. Carlos Santana to 3rd.",0,1,1,8,"bottom",1,"2023-08-27T18:26:27.077Z","2023-08-27T18:27:04.843Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.1,66.6,6,0.92,0.5201,6.5049,22.0607,-40.3885,5.2357,-7.3563,0.4609,2.026,2.9527,-106.2406,0.1773,-1.6379,50.001,6.6196,5.8482,8.4,14.4,24,2271,26,NA,NA,NA,NA,NA,NA,FALSE,-64.9,-12.7,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",0,"2023-08-27T18:25:51.850Z","2023-08-27T18:26:06.923Z",TRUE,"pitch","1c2af946-afcc-4f4a-b4f7-55c1e7598852",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.42,1.63,NA,114.38,173.67,"line_drive","hard","9",208.22,121.98,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Carlos Santana doubles (28) on a sharp line drive to right fielder Fernando Tatis Jr.",0,1,1,7,"bottom",1,"2023-08-27T18:25:47.827Z","2023-08-27T18:26:06.923Z",TRUE,FALSE,FALSE,FALSE,34,0,0,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.5,5,2,0.4138,6.6572,27.0651,-14.3686,-6.2288,10.0283,0.0686,2.4114,5.685,-132.1402,-7.6613,-1.2971,50.0043,6.3953,-11.0618,32.4,4.8,24,2077,205,101.5,18,279,NA,NA,NA,FALSE,-16.3,16.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,467793,"Carlos Santana","/api/v1/people/467793"
716822,"2023-08-27",3,"2023-08-27T18:25:02.085Z","2023-08-27T18:25:32.483Z",TRUE,"pitch","cdaacce5-1902-42f4-b529-6bd3f54f4ba0",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.42,1.63,NA,121.86,147.54,"fly_ball","medium","78",37.99,38.36,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","William Contreras homers (14) on a fly ball to left center field.",1,1,1,6,"bottom",1,"2023-08-27T18:24:06.262Z","2023-08-27T18:25:32.483Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.7,2,0.89,0.4158,6.4959,28.9048,-15.0852,-9.3067,9.7319,-0.1275,3.3794,6.3712,-131.8968,-5.2598,-1.3691,50.0039,6.5176,-16.3454,43.2,4.8,24,1964,210,110,26,450,NA,NA,NA,FALSE,-16.8,16.6,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",2,"2023-08-27T18:24:43.141Z","2023-08-27T18:24:49.520Z",TRUE,"pitch","f5ab7dd2-d38c-4e1e-8fb7-580a39b42bcb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.63,NA,99.52,166.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","William Contreras homers (14) on a fly ball to left center field.",1,1,1,6,"bottom",1,"2023-08-27T18:24:06.262Z","2023-08-27T18:25:32.483Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.6,6,0.91,0.4171,6.7355,28.1079,-11.7828,-5.0285,11.6743,0.4586,2.6778,6.0559,-131.3869,-7.3975,-1.224,50.0018,6.4075,-8.7824,30,3.6,24,2098,207,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",1,"2023-08-27T18:24:24.985Z","2023-08-27T18:24:28.999Z",TRUE,"pitch","81d6479d-ed46-4796-b134-065d4d6dc262",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2452,1.483,NA,49.44,242.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","William Contreras homers (14) on a fly ball to left center field.",1,1,1,6,"bottom",1,"2023-08-27T18:24:06.262Z","2023-08-27T18:25:32.483Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,68.1,14,0.91,0.5137,6.5641,22.5455,-39.0695,4.0921,-6.0233,1.7723,-0.1451,5.8097,-107.5573,-4.4562,-1.5192,50.0026,6.3884,4.6856,8.4,14.4,24,2283,22,NA,NA,NA,NA,NA,NA,FALSE,-62.9,-11.9,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",0,"2023-08-27T18:24:11.590Z","2023-08-27T18:24:15.499Z",TRUE,"pitch","0371f0da-d997-445b-b38b-795c968fa5c1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2452,1.5386,NA,93.6,158.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","William Contreras homers (14) on a fly ball to left center field.",1,1,1,6,"bottom",1,"2023-08-27T18:24:06.262Z","2023-08-27T18:25:32.483Z",TRUE,TRUE,FALSE,FALSE,75,1,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,77.9,3,0.85,0.4447,6.6107,23.0768,-21.4983,-1.3459,6.939,0.614,2.9754,5.4114,-122.9061,-3.9394,-1.436,50.0037,6.4126,-2.0718,2.4,6,24,2036,197,NA,NA,NA,NA,NA,NA,FALSE,-26.3,11.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",1,"2023-08-27T18:23:36.319Z","2023-08-27T18:23:48.314Z",TRUE,"pitch","6354b5cb-45e8-46a5-a685-8c6d914185a1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.35,1.66,NA,126.88,190.1,"fly_ball","medium","7",65.08,70.08,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Christian Yelich flies out to left fielder Juan Soto.",0,1,0,5,"bottom",1,"2023-08-27T18:23:05.758Z","2023-08-27T18:23:48.314Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,66.7,8,0.93,0.5223,6.4545,20.1377,-40.3848,4.5506,-7.3974,-0.2592,1.8029,1.8323,-105.4114,-0.3579,-1.7344,50.0014,6.6904,5.0524,7.2,14.4,24,2311,24,98.6,26,353,NA,NA,NA,TRUE,-65.8,-13.1,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",0,"2023-08-27T18:23:18.649Z","2023-08-27T18:23:22.910Z",TRUE,"pitch","1e279887-e933-41a6-b63b-38e3e1a5bf58",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.35,1.66,NA,132.2,161.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Christian Yelich flies out to left fielder Juan Soto.",0,1,0,5,"bottom",1,"2023-08-27T18:23:05.758Z","2023-08-27T18:23:48.314Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.4,1,2,0.4161,6.66,30.9831,-12.5277,-6.5115,11.2231,-0.3988,2.8756,4.9502,-132.1664,-6.8516,-1.4601,50.0007,6.4417,-11.3951,36,3.6,24,2086,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18.8,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",4,"2023-08-27T18:20:58.587Z","2023-08-27T18:21:05.959Z",TRUE,"pitch","4fcbbd76-8f0b-4b86-86cb-f00e6a3a6bf3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.54,1.62,NA,115.53,200.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,1,0,4,"top",1,"2023-08-27T18:19:21.953Z","2023-08-27T18:21:05.959Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84,14,0.92,0.412,6.9951,28.3528,-26.4569,-11.1559,3.1903,0.0385,1.4012,7.3031,-132.9098,-5.7774,-1.2948,50.0002,5.5231,-19.9657,33.6,7.2,24,2101,226,NA,NA,NA,NA,NA,NA,TRUE,-28.1,4.7,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",3,"2023-08-27T18:20:40.516Z","2023-08-27T18:20:44.439Z",TRUE,"pitch","53ed47e7-ef32-410a-80e5-b4c5a339ee15",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4483,1.5563,NA,54.09,185.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,1,0,4,"top",1,"2023-08-27T18:19:21.953Z","2023-08-27T18:21:05.959Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.9,14,0.92,0.4073,6.7554,28.5922,-25.5523,-11.4648,3.6125,1.6504,1.9729,11.1413,-134.3856,-5.0041,-1.0557,50.0017,5.6697,-21.0093,34.8,7.2,24,2164,226,NA,NA,NA,NA,NA,NA,FALSE,-26.4,5.6,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",2,"2023-08-27T18:20:18.184Z","2023-08-27T18:20:23.260Z",TRUE,"pitch","9bd35e9b-775c-41c4-bcbd-96bc14ec565f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.54,1.62,NA,115.67,145.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,1,0,4,"top",1,"2023-08-27T18:19:21.953Z","2023-08-27T18:21:05.959Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.1,2,0.9,0.4083,6.7757,30.2664,-16.3039,-4.3416,8.7172,0.0349,3.473,4.3525,-134.3575,-3.7551,-1.0453,50.0011,6.0539,-7.9031,21.6,3.6,24,2172,213,NA,NA,NA,NA,NA,NA,FALSE,-17,15.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",1,"2023-08-27T18:19:50.774Z","2023-08-27T18:19:55.083Z",TRUE,"pitch","426e2275-bdba-44ae-9e41-a60a83bca6f5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.54,1.62,NA,116.8,200.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,1,0,4,"top",1,"2023-08-27T18:19:21.953Z","2023-08-27T18:21:05.959Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.6,14,0.92,0.4142,6.9825,27.735,-27.4731,-11.0971,2.6554,0.0052,1.4118,7.2315,-132.1527,-5.5384,-1.3226,50.0048,5.5486,-19.6622,32.4,7.2,24,1960,223,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.8,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",0,"2023-08-27T18:19:30.500Z","2023-08-27T18:19:35.537Z",TRUE,"pitch","cd09c155-951c-4b81-8098-b9f0ff830f0a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.54,1.62,NA,91.28,172.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,1,0,4,"top",1,"2023-08-27T18:19:21.953Z","2023-08-27T18:21:05.959Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.6,6,0.9,0.4128,6.9118,28.0767,-23.3922,-9.776,4.9231,0.6748,2.4424,8.231,-132.6223,-3.8955,-1.1973,50.0018,5.6342,-17.4325,33.6,6,24,2052,228,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
716822,"2023-08-27",5,"2023-08-27T18:18:42.538Z","2023-08-27T18:18:54.558Z",TRUE,"pitch","1e1b370f-7581-4cef-84d3-ab42d34e5ad9",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.71,1.7,NA,100.67,173.09,"ground_ball","medium","6",111.53,150.09,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Forceout","force_out","Manny Machado grounds into a force out, shortstop Willy Adames to second baseman Brice Turang. Ha-Seong Kim scores. Juan Soto out at 2nd. Manny Machado to 1st.",1,1,0,3,"top",1,"2023-08-27T18:16:56.056Z","2023-08-27T18:18:54.558Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.6,6,0.91,0.4083,6.9457,27.7362,-24.0449,-9.9929,4.4552,0.4283,2.4329,7.7928,-133.9167,-3.7879,-1.2148,50.0028,5.577,-18.2297,33.6,7.2,24,2086,232,108.9,-6,23,NA,NA,NA,TRUE,-24.7,7.4,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592518,"Manny Machado","/api/v1/people/592518",NA,NA,NA,NA,NA,NA
