"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716724,"2023-09-04",2,"2023-09-04T21:14:14.477Z","2023-09-04T21:14:18.351Z",TRUE,"pitch","6e7fa5f2-c014-4759-afd9-37853e1f151c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.47,NA,118.75,149.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Astros challenged (play at 1st), call on the field was overturned: Yainer Diaz grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien. Chas McCormick out at 2nd. Yainer Diaz to 1st.",0,0,3,34,"top",5,"2023-09-04T21:13:01.902Z","2023-09-04T21:14:47.010Z",TRUE,FALSE,TRUE,TRUE,0,1,2,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.3,11,0.92,0.4158,6.5431,30.4899,-17.9529,11.6075,8.1091,-0.046,3.3159,-10.7467,-132.1762,-0.8997,2.5818,50.0023,4.9899,20.3568,44.4,6,24,2409,123,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14.6,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",1,"2023-09-04T21:13:56.413Z","2023-09-04T21:14:01.127Z",TRUE,"pitch","6ac2c4df-8405-450b-8733-e39fc7ccbb78",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3451,1.47,NA,55.92,187.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Astros challenged (play at 1st), call on the field was overturned: Yainer Diaz grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien. Chas McCormick out at 2nd. Yainer Diaz to 1st.",0,0,3,34,"top",5,"2023-09-04T21:13:01.902Z","2023-09-04T21:14:47.010Z",TRUE,FALSE,TRUE,TRUE,0,1,2,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.3,14,0.9,0.4509,6.5877,25.9431,-27.8803,10.4693,2.8793,1.6024,1.9108,-5.8914,-121.8921,-1.5934,2.7016,50.0041,5.0007,15.6151,27.6,8.4,24,2221,106,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T21:13:39.138Z","2023-09-04T21:13:44.486Z",TRUE,"pitch","2ccc3f50-46dd-4c06-a7de-788b7d28361a",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.19,1.47,NA,118.92,170.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Astros challenged (play at 1st), call on the field was overturned: Yainer Diaz grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien. Chas McCormick out at 2nd. Yainer Diaz to 1st.",0,0,3,34,"top",5,"2023-09-04T21:13:01.902Z","2023-09-04T21:14:47.010Z",TRUE,FALSE,TRUE,TRUE,0,1,2,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.7,5,0.9,0.4148,6.5016,30.3107,-18.9879,11.9993,7.4803,-0.0503,2.5258,-10.9382,-132.4263,-2.5753,2.5902,50.0015,4.9121,21.1472,43.2,6,24,2459,119,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13.1,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",1,"2023-09-04T21:12:54.890Z","2023-09-04T21:12:59.843Z",TRUE,"pitch","b296c8d8-c4f4-4914-8165-60cde6262185",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,0,NA,NA,3.28,1.54,NA,222.6,162.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Hit By Pitch","hit_by_pitch","Chas McCormick hit by pitch.",0,0,3,33,"top",5,"2023-09-04T21:11:06.817Z","2023-09-04T21:12:59.843Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,676801,"Chas McCormick","/api/v1/people/676801","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83,11,0.92,0.4166,6.6418,26.233,-17.4119,10.3153,8.4203,-2.7703,2.8424,-16.8725,-131.1831,-2.0858,2.3874,50.0028,4.9376,18.0861,39.6,4.8,24,2354,125,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T21:12:37.776Z","2023-09-04T21:12:42.425Z",TRUE,"pitch","6c1832be-b1fc-469e-bc10-9a7f1408cf5b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.28,1.54,NA,136.03,191.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Hit By Pitch","hit_by_pitch","Chas McCormick hit by pitch.",0,0,3,33,"top",5,"2023-09-04T21:11:06.817Z","2023-09-04T21:12:59.843Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,676801,"Chas McCormick","/api/v1/people/676801","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.2,7,0.92,0.4095,6.5473,29.0284,-17.687,9.8214,7.9998,-0.4992,1.7396,-11.5075,-133.7746,-5.0204,2.5835,50.0056,4.9099,17.793,39.6,6,24,2317,124,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.6,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",3,"2023-09-04T21:10:25.547Z","2023-09-04T21:10:31.748Z",TRUE,"pitch","b6ade55c-e20d-4bf8-9520-050282b1a6a4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.65,1.75,NA,167.28,184.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,3,32,"bottom",4,"2023-09-04T21:09:26.385Z","2023-09-04T21:10:31.748Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76,13,2,0.4538,6.3871,24.0153,-23.5857,-8.5132,5.824,-1.319,2.0046,2.2306,-120.79,-2.9723,-1.1497,50.0009,5.3297,-12.5505,26.4,7.2,24,1902,232,NA,NA,NA,NA,NA,NA,TRUE,-29.6,10.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",1,"2023-09-04T21:10:01.768Z","2023-09-04T21:10:07.139Z",TRUE,"pitch","8b9bb9a6-5ef9-4610-94aa-7e76c8ce4a0c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.65,1.75,NA,124.3,202.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,3,32,"bottom",4,"2023-09-04T21:09:26.385Z","2023-09-04T21:10:31.748Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,75.9,13,2,0.4564,6.2467,22.4763,-26.0122,-8.7162,4.2227,-0.1916,1.3256,4.6282,-119.8598,-3.8489,-1.0119,50.0031,5.2667,-12.7228,24,8.4,24,1722,233,NA,NA,NA,NA,NA,NA,FALSE,-33.2,7,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T21:09:47.132Z","2023-09-04T21:09:52.648Z",TRUE,"pitch","a97158af-d3b0-4cc9-b6e7-7de77e5c93ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7416,1.75,NA,145.65,151.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,3,32,"bottom",4,"2023-09-04T21:09:26.385Z","2023-09-04T21:10:31.748Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,1,0.91,0.4013,6.0486,27.716,-13.7257,-0.942,9.7598,-0.7517,3.2328,1.9733,-136.1013,-3.6359,-1.3613,50.0052,5.5264,-1.7812,6,3.6,24,2436,208,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",2,"2023-09-04T21:10:11.750Z","2023-09-04T21:10:25.547Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,665750,"/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,3,32,"bottom",4,"2023-09-04T21:09:26.385Z","2023-09-04T21:10:31.748Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",4,"2023-09-04T21:09:11.173Z","2023-09-04T21:09:21.128Z",TRUE,"pitch","98e1377e-1b83-4a4e-99ad-47ca1217823a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.28,1.53,NA,133.15,160.32,"fly_ball","medium","8",131.97,58.2,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Josh H. Smith flies out to center fielder Mauricio Dubon.",0,0,3,31,"bottom",4,"2023-09-04T21:07:41.200Z","2023-09-04T21:09:21.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,1,0.91,0.4013,5.8935,29.2324,-14.979,-1.9014,9.1096,-0.4237,2.9061,3.1063,-136.3404,-4.4319,-1.3294,50.0037,5.5824,-3.5896,10.8,3.6,24,2408,206,94.7,37,351,NA,NA,NA,TRUE,-15.4,15.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",3,"2023-09-04T21:08:43.369Z","2023-09-04T21:08:48.645Z",TRUE,"pitch","6fca88c6-eac9-4fbb-b9c4-d48f93342595",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3048,1.53,NA,140.71,173.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Josh H. Smith flies out to center fielder Mauricio Dubon.",0,0,3,31,"bottom",4,"2023-09-04T21:07:41.200Z","2023-09-04T21:09:21.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,4,0.91,0.4052,6.1179,28.824,-14.5354,-0.2163,9.5236,-0.6221,2.4351,2.2425,-135.0753,-5.1759,-1.4341,50.0011,5.3945,-0.401,0,3.6,24,2427,204,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.4,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",2,"2023-09-04T21:08:24.016Z","2023-09-04T21:08:27.088Z",TRUE,"pitch","c93de926-39f3-4726-9b0a-85e74a3c77e0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.28,1.53,NA,125.7,177.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Josh H. Smith flies out to center fielder Mauricio Dubon.",0,0,3,31,"bottom",4,"2023-09-04T21:07:41.200Z","2023-09-04T21:09:21.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,5,0.91,0.4072,6.2673,30.1147,-15.5569,-0.615,9.0767,-0.2282,2.2842,3.2773,-134.6723,-5.2566,-1.3828,50.0058,5.3675,-1.1268,1.2,3.6,24,2340,200,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",1,"2023-09-04T21:08:08.417Z","2023-09-04T21:08:14.025Z",TRUE,"pitch","9de93117-232b-4eb0-bbd5-e81fe7a28ce7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3012,1.53,NA,150.5,163.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Josh H. Smith flies out to center fielder Mauricio Dubon.",0,0,3,31,"bottom",4,"2023-09-04T21:07:41.200Z","2023-09-04T21:09:21.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,11,0.91,0.404,6.1445,30.3149,-15.0063,-1.3684,9.2295,-0.8788,2.7797,2.0913,-135.6734,-4.2515,-1.4826,50.001,5.4162,-2.5451,7.2,3.6,24,2373,210,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T21:07:53.844Z","2023-09-04T21:07:59.582Z",TRUE,"pitch","821a69d9-2ca8-4470-9fcd-b5b4b8162951",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2451,1.53,NA,146.86,135.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Josh H. Smith flies out to center fielder Mauricio Dubon.",0,0,3,31,"bottom",4,"2023-09-04T21:07:41.200Z","2023-09-04T21:09:21.128Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,11,0.91,0.4062,6.0726,29.8965,-15.2954,-1.7032,9.1702,-0.7832,3.8402,2.383,-134.9424,-1.6614,-1.4573,50.0035,5.5437,-3.1354,9.6,3.6,24,2336,204,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",2,"2023-09-04T21:07:11.657Z","2023-09-04T21:07:17.668Z",TRUE,"pitch","0016734d-4c37-4192-8b04-953644193a8e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.13,1.51,NA,88.53,201.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Robbie Grossman strikes out on automatic strike.",0,0,3,30,"bottom",4,"2023-09-04T21:05:31.588Z","2023-09-04T21:07:31.693Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,69,14,0.88,0.5016,6.187,23.5135,-44.2602,6.6007,-10.0557,0.7468,1.3779,2.3731,-110.1126,1.3229,-1.2095,50.0051,5.533,7.93,10.8,15.6,24,2573,27,NA,NA,NA,NA,NA,NA,FALSE,-65.9,-17.3,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",3,"2023-09-04T21:07:26.693Z","2023-09-04T21:07:31.693Z",FALSE,"no_pitch","857d17ea-d592-4b8e-979f-3a3ffc5a38de",3,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Robbie Grossman strikes out on automatic strike.",0,0,3,30,"bottom",4,"2023-09-04T21:05:31.588Z","2023-09-04T21:07:31.693Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",543257,"Robbie Grossman",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
