"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716417,"2023-09-27",2,"2023-09-27T20:17:08.363Z","2023-09-27T20:17:11.381Z",TRUE,"pitch","4eed2c76-e881-47d0-97b2-6f668310b5b2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.4,1.63,NA,106.05,165.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Eloy Jimenez singles on a ground ball to second baseman Ketel Marte.",0,3,0,59,"bottom",8,"2023-09-27T20:16:26.792Z","2023-09-27T20:18:07.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.1,6,0.88,0.4176,6.7213,29.9714,-24.4836,-6.9701,4.4209,0.2872,2.7256,11.1555,-131.5624,1.5347,-3.1177,50.0011,3.9593,-12.1213,21.6,6,24,2101,267,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",1,"2023-09-27T20:16:50.416Z","2023-09-27T20:16:53.416Z",TRUE,"pitch","1e9ead75-9091-40cc-9e92-7b1115c737f9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4179,1.7046,NA,128.37,184.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Eloy Jimenez singles on a ground ball to second baseman Ketel Marte.",0,3,0,59,"bottom",8,"2023-09-27T20:16:26.792Z","2023-09-27T20:18:07.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,70.9,7,0.9,0.4849,6.5093,23.2284,-27.6291,8.4968,3.5304,-0.2983,2.017,4.0806,-113.5048,2.3459,-3.2308,50.0044,3.7449,10.9467,22.8,9.6,24,2170,90,NA,NA,NA,NA,NA,NA,FALSE,-38,7.4,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",0,"2023-09-27T20:16:31.347Z","2023-09-27T20:16:34.766Z",TRUE,"pitch","e2b8eb4a-b8d3-4c49-805e-f342e2d06555",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.63,NA,140.57,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Eloy Jimenez singles on a ground ball to second baseman Ketel Marte.",0,3,0,59,"bottom",8,"2023-09-27T20:16:26.792Z","2023-09-27T20:18:07.377Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82,4,0.91,0.4201,6.7133,27.8967,-37.692,-8.6532,-3.2042,-0.6184,2.3929,9.0275,-130.4823,3.5255,-3.0016,50.0043,3.8673,-14.8973,19.2,9.6,24,2074,272,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-4.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",2,"2023-09-27T20:16:04.301Z","2023-09-27T20:16:08.564Z",TRUE,"pitch","444047de-300f-4690-8f62-524d3b4a6e93",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.34,1.57,NA,58.47,192.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,3,0,58,"bottom",8,"2023-09-27T20:15:15.467Z","2023-09-27T20:16:08.564Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.3,71.2,14,0.9,0.4843,6.6263,23.4459,-26.7053,7.5936,4.2345,1.5354,1.7299,8.0086,-113.6785,1.5144,-3.0374,50.0024,3.7323,9.803,22.8,9.6,24,2229,76,NA,NA,NA,NA,NA,NA,TRUE,-36.8,8.4,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",1,"2023-09-27T20:15:37.573Z","2023-09-27T20:15:40.573Z",TRUE,"pitch","4bbca2c5-255e-48b1-8cc3-589ca2838e56",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.57,NA,123.13,164.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,3,0,58,"bottom",8,"2023-09-27T20:15:15.467Z","2023-09-27T20:16:08.564Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.1,5,0.9,0.4155,6.8189,26.807,-38.4175,-9.5566,-3.5442,-0.1609,2.7542,10.6572,-131.6052,4.5426,-3.013,50.0027,3.8442,-16.8362,21.6,9.6,24,2019,273,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-5.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",0,"2023-09-27T20:15:17.536Z","2023-09-27T20:15:20.536Z",TRUE,"pitch","cfde29af-ffec-468c-8933-64b4ab82ad9a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.57,NA,117.23,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,3,0,58,"bottom",8,"2023-09-27T20:15:15.467Z","2023-09-27T20:16:08.564Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.7,2,0.9,0.4225,6.7054,25.6369,-39.5691,-8.0323,-4.335,-0.006,2.9469,10.2911,-129.3591,5.7869,-2.9824,50.0061,3.7057,-13.6884,16.8,9.6,24,2025,274,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-6.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",8,"2023-09-27T20:14:43.200Z","2023-09-27T20:14:50.393Z",TRUE,"pitch","3a069d5b-c6c8-498b-af1f-d935c546fc11",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.3,1.52,NA,149.11,180.63,"ground_ball","medium","1",132.58,175.38,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.9,13,0.9,0.4169,6.7313,26.2133,-40.5175,-7.459,-4.7647,-0.8423,2.1537,8.2904,-131.0764,3.8458,-3.0685,50.0041,3.6818,-13.0547,15.6,9.6,24,1997,277,62.7,-50,2,NA,NA,NA,TRUE,-41.2,-7.6,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",7,"2023-09-27T20:14:21.598Z","2023-09-27T20:14:25.563Z",TRUE,"pitch","ac37c25e-8197-4225-9a39-36d01735e0ec",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.3,1.52,NA,124.29,161.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.5,2,0.9,0.4172,7.0693,28.1209,-43.394,-9.2559,-6.43,-0.1911,2.8488,10.2519,-131.3301,5.7647,-2.945,50.0029,3.8549,-16.1495,18,10.8,24,1952,277,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-10.1,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",6,"2023-09-27T20:14:04.324Z","2023-09-27T20:14:07.746Z",TRUE,"pitch","f9b4eb5a-f1e9-4574-847d-f6c162d37236",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2671,1.4449,NA,165.39,146.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83,11,0.92,0.4119,6.6097,31.3082,-27.3071,-7.7742,2.7217,-1.2695,3.4092,7.9688,-133.4855,4.1212,-3.2972,50.0015,3.8209,-13.8945,24,6,24,2226,273,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",5,"2023-09-27T20:13:40.974Z","2023-09-27T20:13:43.974Z",TRUE,"pitch","06758226-63c0-4b18-a964-d6677c5f1958",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.52,NA,109.85,153.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.3,2,0.91,0.4113,6.7882,30.4257,-25.5404,-7.4873,3.6981,0.1877,3.1487,11.2765,-133.479,2.9588,-3.1312,50.0006,3.8716,-13.424,24,6,24,2322,271,NA,NA,NA,NA,NA,NA,FALSE,-25,7.7,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",4,"2023-09-27T20:13:07.295Z","2023-09-27T20:13:10.783Z",TRUE,"pitch","d1650186-811d-4d64-b2c3-a909e09b31d6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.52,NA,107.38,205.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,81.7,14,0.9,0.4208,6.5566,30.4839,-43.1836,-10.5556,-6.437,0.2524,1.2325,11.6553,-130.7286,2.0124,-2.9165,50.0009,3.7215,-18.0609,20.4,10.8,24,2094,278,NA,NA,NA,NA,NA,NA,FALSE,-45,-10.8,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",3,"2023-09-27T20:12:51.180Z","2023-09-27T20:12:54.180Z",TRUE,"pitch","3f04051e-8344-4052-9a3a-1efe360a6e65",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1163,1.4015,NA,164.43,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,81.3,11,0.9,0.4217,6.6753,30.3777,-40.553,-10.5496,-4.9166,-1.2444,2.2717,8.4303,-130.4524,3.6254,-3.1656,50.0039,3.9437,-17.9757,21.6,10.8,24,2089,276,NA,NA,NA,NA,NA,NA,FALSE,-42,-7.7,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",2,"2023-09-27T20:12:32.725Z","2023-09-27T20:12:35.725Z",TRUE,"pitch","1173a6ff-e91c-448a-a7d8-2e041dc5c0cf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1594,1.4015,NA,123.22,182.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.4,5,0.9,0.4229,6.9339,28.6161,-42.218,-9.2315,-5.915,-0.1633,2.0829,10.3475,-129.7957,3.7582,-3.013,50.0057,3.8427,-15.6637,18,10.8,24,2054,280,NA,NA,NA,NA,NA,NA,FALSE,-44,-9.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",0,"2023-09-27T20:11:22.451Z","2023-09-27T20:11:22.499Z",FALSE,"action",NA,NA,"Emmanuel Rivera remains in the game as the third baseman.","Defensive Switch",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656896,"/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","801","57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,607054,"/api/v1/people/607054",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",1,"2023-09-27T20:11:22.499Z","2023-09-27T20:12:32.725Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Thompson replaces Andrew Saalfrank.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657044,"/api/v1/people/657044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Andrew Benintendi grounds out, pitcher Ryan Thompson to first baseman Christian Walker.",0,3,0,57,"bottom",8,"2023-09-27T20:12:30.379Z","2023-09-27T20:14:50.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716417,"2023-09-27",1,"2023-09-27T20:09:24.657Z","2023-09-27T20:09:32.909Z",TRUE,"pitch","8e2182a6-2bdc-4eb3-98ba-cb2aad8322a4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.64,1.73,NA,104.48,133.29,"fly_ball","medium","9",173.35,69.33,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Ketel Marte flies out to right fielder Gavin Sheets.",0,3,0,56,"top",8,"2023-09-27T20:09:05.275Z","2023-09-27T20:09:32.909Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,12,2,0.397,7.3507,31.7151,-11.9792,2.8423,10.4868,0.3285,3.9069,-4.2493,-138.1291,-4.3098,1.5198,50.0035,6.2972,5.4744,19.2,2.4,24,2471,151,91.4,30,343,NA,NA,NA,TRUE,-12.2,18.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
