"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716770,"2023-09-01",1,"2023-09-01T23:17:03.283Z","2023-09-01T23:17:10.766Z",TRUE,"pitch","168aa87b-b856-44b8-91ed-d596bb7448fe",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.54,1.68,NA,108.71,186.05,"ground_ball","medium","3",164.28,152.44,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Nick Martini grounds out to first baseman Cody Bellinger.",0,0,0,14,"bottom",2,"2023-09-01T23:16:28.295Z","2023-09-01T23:17:10.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86,8,0.9,0.4027,5.8534,27.2642,-11.4267,5.6635,11.0506,0.2175,1.953,-5.5687,-135.5731,-9.6475,1.5539,50.001,6.3367,10.6319,36,3.6,24,2089,145,97.1,-12,10,NA,NA,NA,TRUE,-13,18.4,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:16:45.608Z","2023-09-01T23:16:49.220Z",TRUE,"pitch","14d292c5-e345-4c63-9572-06fdea18072c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.68,NA,114.53,166.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Nick Martini grounds out to first baseman Cody Bellinger.",0,0,0,14,"bottom",2,"2023-09-01T23:16:28.295Z","2023-09-01T23:17:10.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.1,5,0.9,0.4022,5.7741,27.1345,-12.1523,5.1705,10.6395,0.0649,2.6727,-5.8969,-135.6914,-7.896,1.5851,50.0035,6.4495,9.731,32.4,3.6,24,2084,151,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:14:19.655Z","2023-09-01T23:14:27.999Z",TRUE,"pitch","87a17a75-3cfe-40f1-9a9e-6d9cd5ae95dc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.45,1.62,NA,115.91,207.08,"ground_ball","medium","3",155.23,161.23,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Grounded Into DP","grounded_into_double_play","Mike Tauchman grounds into a double play, first baseman Christian Encarnacion-Strand to shortstop Elly De La Cruz to pitcher Lyon Richardson. Christopher Morel out at 2nd. Mike Tauchman out at 1st.",0,0,0,13,"top",2,"2023-09-01T23:14:18.647Z","2023-09-01T23:14:27.999Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.4,14,2,0.4364,5.6902,25.1542,-27.0737,-10.0766,3.1983,0.0287,1.174,8.9347,-125.4736,-4.8201,-2.2674,50.0041,5.3233,-16.0839,27.6,8.4,24,1697,243,72.5,5,62,NA,NA,NA,TRUE,-31.9,4.9,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-01T23:13:44.027Z","2023-09-01T23:13:55.231Z",TRUE,"pitch","6a1392f8-5af3-494e-aa9c-635e653dae5e",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.56,1.65,NA,120.54,152.33,"line_drive","hard","7",63.42,105.94,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Christopher Morel singles on a sharp line drive to left fielder Nick Martini. Jeimer Candelario to 2nd.",0,0,0,12,"top",2,"2023-09-01T23:13:25.103Z","2023-09-01T23:13:55.231Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.5,2,2,0.4564,5.5263,24.2297,-29.9471,2.1319,1.5268,-0.0928,3.2017,4.2803,-120.1968,0.3973,-2.1765,50.0018,5.7026,3.1048,7.2,8.4,24,2413,100,109.5,15,280,NA,NA,NA,FALSE,-37.1,3.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666624,"Christopher Morel","/api/v1/people/666624",600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:13:29.210Z","2023-09-01T23:13:32.967Z",TRUE,"pitch","8d8c27ec-ff97-4f1f-bf6f-2535ef6105e5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5761,1.6521,NA,82.55,183.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Christopher Morel singles on a sharp line drive to left fielder Nick Martini. Jeimer Candelario to 2nd.",0,0,0,12,"top",2,"2023-09-01T23:13:25.103Z","2023-09-01T23:13:55.231Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,71.6,14,2,0.4866,5.4662,20.7966,-41.0851,2.0043,-6.9476,0.9038,2.0515,5.8871,-112.6358,0.7593,-2.0061,50.0037,5.8704,2.5694,4.8,13.2,24,2609,36,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-12,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-01T23:12:57.615Z","2023-09-01T23:13:09.532Z",TRUE,"pitch","1b615446-b631-4c5c-a807-3d72a82183a9",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.28,1.51,NA,140.3,165.67,"line_drive","medium","7",65.69,78.75,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Yan Gomes lines out to left fielder Nick Martini.",0,0,0,11,"top",2,"2023-09-01T23:10:56.566Z","2023-09-01T23:13:09.532Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,4,2,0.3979,5.5112,30.1889,-16.5289,-6.5701,8.149,-0.6113,2.7076,6.6969,-137.5887,-4.8956,-2.2218,50.0001,5.628,-12.6097,32.4,4.8,24,2265,220,91.8,25,334,NA,NA,NA,TRUE,-16.7,13.9,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-01T23:12:21.080Z","2023-09-01T23:12:25.779Z",TRUE,"pitch","8fa4aad8-d89b-4254-9852-f8c53419d833",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.28,1.51,NA,131.24,175.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Yan Gomes lines out to left fielder Nick Martini.",0,0,0,11,"top",2,"2023-09-01T23:10:56.566Z","2023-09-01T23:13:09.532Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,4,2,0.3998,5.6518,29.279,-13.1502,-5.8015,9.9992,-0.3735,2.3467,6.8165,-136.8418,-5.9627,-2.1392,50.0028,5.4494,-11.0384,33.6,3.6,24,2328,219,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-01T23:12:00.466Z","2023-09-01T23:12:04.308Z",TRUE,"pitch","b955cd48-1bb4-4df1-b813-8f0b9fa18b75",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2369,1.5197,NA,195.48,173.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Yan Gomes lines out to left fielder Nick Martini.",0,0,0,11,"top",2,"2023-09-01T23:10:56.566Z","2023-09-01T23:13:09.532Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.6,11,2,0.4046,5.6096,26.7199,-23.7245,-9.3977,4.5383,-2.059,2.4185,4.0051,-134.9012,-3.531,-2.3341,50.001,5.3984,-17.4838,34.8,6,24,2129,230,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-01T23:11:39.215Z","2023-09-01T23:11:43.078Z",TRUE,"pitch","75b5faac-1fff-42f7-be45-ee59d4425a81",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.2631,1.5727,NA,49.77,229.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Yan Gomes lines out to left fielder Nick Martini.",0,0,0,11,"top",2,"2023-09-01T23:10:56.566Z","2023-09-01T23:13:09.532Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.7,14,2,0.4384,5.9271,22.4635,-29.0335,-8.5784,1.9797,1.7636,0.3406,11.9941,-124.4355,-6.0942,-1.9807,50.003,5.1948,-13.5989,21.6,8.4,24,1406,242,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.4,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-01T23:11:15.578Z","2023-09-01T23:11:18.657Z",TRUE,"pitch","6f0da040-0cd1-4e8c-a61c-e341b42730bb",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.2369,1.5462,NA,65.75,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Yan Gomes lines out to left fielder Nick Martini.",0,0,0,11,"top",2,"2023-09-01T23:10:56.566Z","2023-09-01T23:13:09.532Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.4,14,2,0.4406,5.5756,21.4762,-25.5257,-1.1587,4.2362,1.3446,0.3992,8.8868,-123.6655,-6.8738,-2.1241,50.0045,5.3158,-1.82,1.2,7.2,24,2237,203,NA,NA,NA,NA,NA,NA,FALSE,-31.1,6.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:11:00.232Z","2023-09-01T23:11:04.130Z",TRUE,"pitch","35008898-a1c3-4382-9d7a-cadd0d48750f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3414,1.5992,NA,139.8,154.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Yan Gomes lines out to left fielder Nick Martini.",0,0,0,11,"top",2,"2023-09-01T23:10:56.566Z","2023-09-01T23:13:09.532Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.9,1,2,0.3978,5.6428,27.3738,-18.6961,-6.9676,7.0067,-0.5982,3.1217,6.6048,-137.1296,-3.2465,-2.1207,50.0067,5.5804,-13.4109,32.4,4.8,24,2308,223,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.2,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-01T23:10:30.315Z","2023-09-01T23:10:36.973Z",TRUE,"pitch","2d1efb41-7a3e-4249-b2ae-747847913025",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3936,1.64,NA,74.87,164.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeimer Candelario walks.",0,0,0,10,"top",2,"2023-09-01T23:09:18.077Z","2023-09-01T23:10:36.973Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.4,12,2,0.3922,5.7475,26.9838,-14.4215,-4.6888,8.9548,1.1051,2.7406,10.2235,-138.9235,-4.8232,-1.9902,50.0037,5.4365,-9.2975,25.2,3.6,24,2337,221,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-01T23:10:10.403Z","2023-09-01T23:10:13.897Z",TRUE,"pitch","31498915-c2c8-4434-92d1-c97b706c8b06",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.38,1.64,NA,108.47,161.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeimer Candelario walks.",0,0,0,10,"top",2,"2023-09-01T23:09:18.077Z","2023-09-01T23:10:36.973Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.8,2,2,0.3933,5.6414,29.3619,-16.7402,-3.7743,7.8442,0.2237,2.863,7.6755,-138.9482,-4.2339,-2.0765,50.0017,5.5094,-7.4258,18,3.6,24,2300,218,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-01T23:09:57.887Z","2023-09-01T23:10:01.541Z",TRUE,"pitch","cbb12648-de9f-4ed3-a620-d02ae51728a4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3936,1.705,NA,175.35,168.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeimer Candelario walks.",0,0,0,10,"top",2,"2023-09-01T23:09:18.077Z","2023-09-01T23:10:36.973Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.3,11,2,0.43,5.6434,25.9254,-29.7675,-7.4956,1.4595,-1.5308,2.6069,4.5312,-127.3425,-1.1519,-2.3587,50.0002,5.4181,-12.3196,20.4,8.4,24,1530,245,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-01T23:09:44.224Z","2023-09-01T23:09:47.501Z",TRUE,"pitch","d6f3fffa-8eea-4765-9b92-85881797b3bf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.38,1.64,NA,143.94,166.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeimer Candelario walks.",0,0,0,10,"top",2,"2023-09-01T23:09:18.077Z","2023-09-01T23:10:36.973Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,4,2,0.3971,5.8067,29.5541,-16.9302,-7.3135,7.9019,-0.7068,2.694,6.5676,-137.7539,-4.6637,-2.1674,50.002,5.5475,-14.1068,36,4.8,24,2173,222,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-01T23:09:32.346Z","2023-09-01T23:09:36.059Z",TRUE,"pitch","50755f56-f155-4f13-acb1-50c77110ed4f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3801,1.6786,NA,181.17,143.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeimer Candelario walks.",0,0,0,10,"top",2,"2023-09-01T23:09:18.077Z","2023-09-01T23:10:36.973Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.2,11,2,0.435,5.8745,25.1309,-27.7089,-10.8146,2.7779,-1.6835,3.5139,5.097,-125.8285,0.5486,-2.3286,50.0005,5.5352,-17.368,31.2,8.4,24,1574,242,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.4,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
