"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718589,"2023-04-14",3,"2023-04-14T04:33:44.489Z","2023-04-14T04:33:51.532Z",TRUE,"pitch","3f609cf7-50b3-46ce-8168-129d68897f92",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.38,1.61,NA,130.44,195.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,4,3,76,"bottom",10,"2023-04-14T04:33:07.434Z","2023-04-14T04:33:51.532Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.7,7,2,0.4582,5.8387,24.1037,-34.6353,6.2118,-1.6997,-0.3525,1.6065,3.0999,-119.7577,-2.1877,-2.4727,50.0053,5.6435,8.982,15.6,9.6,24,2707,47,NA,NA,NA,NA,NA,NA,TRUE,-43.9,-3.4,-12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718589,"2023-04-14",2,"2023-04-14T04:33:25.454Z","2023-04-14T04:33:28.941Z",TRUE,"pitch","a0ed1cb9-97f5-45cd-83d1-16a42b5473b7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.38,1.61,NA,124.01,188.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,4,3,76,"bottom",10,"2023-04-14T04:33:07.434Z","2023-04-14T04:33:51.532Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.1,8,2,0.4063,6.2734,34.9623,-12.4969,-7.7623,10.737,-0.184,1.8776,7.6781,-135.8036,-7.6382,-2.0654,50.0034,5.6325,-14.2266,40.8,4.8,24,2412,220,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.6,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718589,"2023-04-14",1,"2023-04-14T04:33:09.719Z","2023-04-14T04:33:14.659Z",TRUE,"pitch","4fe399dd-884e-4d3e-bc62-76f60436dc96",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4888,1.6116,NA,128.43,186.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,4,3,76,"bottom",10,"2023-04-14T04:33:07.434Z","2023-04-14T04:33:51.532Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.4,7,2,0.457,5.8075,26.8852,-33.1056,4.2998,-0.6402,-0.2999,1.9489,4.1159,-120.5892,-1.8824,-2.5975,50.005,5.7042,6.2329,12,9.6,24,2623,45,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.3,-8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718589,"2023-04-14",0,"2023-04-14T04:32:34.913Z","2023-04-14T04:33:09.719Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Luis Campusano strikes out swinging.",0,4,3,76,"bottom",10,"2023-04-14T04:33:07.434Z","2023-04-14T04:33:51.532Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718589,"2023-04-14",3,"2023-04-14T04:31:59.962Z","2023-04-14T04:32:10.994Z",TRUE,"pitch","3a7d063a-9191-447c-bcd8-9c83c2c11b70",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.29,1.62,NA,113.41,205.49,"ground_ball","medium","5",104.05,159.69,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jose Azocar singles on a ground ball to third baseman Brian Anderson. Jake Cronenworth to 2nd.",0,4,3,75,"bottom",10,"2023-04-14T04:30:55.849Z","2023-04-14T04:32:10.994Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,640492,"José Azocar","/api/v1/people/640492","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.5,14,2,0.4648,5.8337,25.2324,-33.01,7.6603,-0.5951,0.0941,1.233,3.794,-118.3938,-3.2032,-2.5308,50.0035,5.6634,10.7391,19.2,10.8,24,2632,52,69.7,7,69,NA,NA,NA,FALSE,-43.3,-1.7,-14.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,640492,"José Azocar","/api/v1/people/640492",630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA
718589,"2023-04-14",2,"2023-04-14T04:31:42.001Z","2023-04-14T04:31:46.181Z",TRUE,"pitch","c4b178f4-514a-4d72-98c9-e35759aa4a76",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3525,1.6216,NA,70.67,195.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jose Azocar singles on a ground ball to third baseman Brian Anderson. Jake Cronenworth to 2nd.",0,4,3,75,"bottom",10,"2023-04-14T04:30:55.849Z","2023-04-14T04:32:10.994Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,640492,"José Azocar","/api/v1/people/640492","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.6,14,2,0.4027,6.069,32.0061,-23.2846,-11.8084,4.7497,1.2154,1.609,12.1257,-136.4042,-6.5668,-1.7687,50.0008,5.6698,-22.0906,38.4,7.2,24,2400,222,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.2,18.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,640492,"José Azocar","/api/v1/people/640492",NA,NA,NA,NA,NA,NA
718589,"2023-04-14",1,"2023-04-14T04:31:23.654Z","2023-04-14T04:31:28.425Z",TRUE,"pitch","656e7c97-3f21-4ea1-8db3-77cce342b923",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.3979,1.6216,NA,92.55,231.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jose Azocar singles on a ground ball to third baseman Brian Anderson. Jake Cronenworth to 2nd.",0,4,3,75,"bottom",10,"2023-04-14T04:30:55.849Z","2023-04-14T04:32:10.994Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,640492,"José Azocar","/api/v1/people/640492","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.7,14,2,0.4536,5.8917,25.9731,-33.3007,8.6666,-0.7633,0.6414,0.2764,4.6885,-121.226,-5.4799,-2.4502,50.0034,5.5081,12.7666,21.6,9.6,24,2711,42,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-2.5,-16.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,640492,"José Azocar","/api/v1/people/640492",NA,NA,NA,NA,NA,NA
718589,"2023-04-14",0,"2023-04-14T04:31:10.305Z","2023-04-14T04:31:14.220Z",TRUE,"pitch","114607bb-7c71-406c-a734-c86a2420eb0d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2616,1.5695,NA,123.67,198.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Jose Azocar singles on a ground ball to third baseman Brian Anderson. Jake Cronenworth to 2nd.",0,4,3,75,"bottom",10,"2023-04-14T04:30:55.849Z","2023-04-14T04:32:10.994Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,640492,"José Azocar","/api/v1/people/640492","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.3,8,2,0.4603,5.802,24.4918,-32.8394,4.0935,-0.4663,-0.1751,1.4773,4.1809,-119.3306,-2.8636,-2.4863,50.0025,5.6727,5.8601,10.8,9.6,24,2676,50,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.3,-8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,640492,"José Azocar","/api/v1/people/640492",NA,NA,NA,NA,NA,NA
718589,"2023-04-14",5,"2023-04-14T04:30:32.107Z","2023-04-14T04:30:45.007Z",TRUE,"pitch","190add27-8938-4323-b9bc-1c3723a11f8a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.45,1.62,NA,109.8,189.53,"line_drive","medium","8",138.99,68.43,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Ha-Seong Kim lines out to center fielder Garrett Mitchell.",0,4,3,74,"bottom",10,"2023-04-14T04:27:50.700Z","2023-04-14T04:30:45.007Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.4,8,2,0.4538,5.8582,24.7159,-32.3317,7.9796,-0.1093,0.1888,1.8241,3.7181,-120.9262,-2.3995,-2.4077,50.0019,5.68,11.7547,20.4,9.6,24,2638,46,97.8,18,327,NA,NA,NA,TRUE,-40.3,-0.5,-15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
718589,"2023-04-14",3,"2023-04-14T04:28:56.289Z","2023-04-14T04:29:00.409Z",TRUE,"pitch","7e886dd0-519b-4191-9991-effb6d825e01",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.62,NA,140.93,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Ha-Seong Kim lines out to center fielder Garrett Mitchell.",0,4,3,74,"bottom",10,"2023-04-14T04:27:50.700Z","2023-04-14T04:30:45.007Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.3,7,2,0.4041,6.0413,30.6647,-20.8323,-11.726,6.1032,-0.6279,1.8636,8.319,-135.7188,-6.3781,-2.2146,50.0067,5.7029,-21.8041,42,6,24,2215,216,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.8,19.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
