"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716594,"2023-09-13",0,"2023-09-14T00:16:17.303Z","2023-09-14T00:16:25.417Z",TRUE,"pitch","224a55cc-0d68-4ca4-b4d2-a1d39a191655",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.44,1.6,NA,98.11,173.27,"fly_ball","medium","9",210.53,97.3,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Mitch Garver flies out to right fielder George Springer.",0,6,0,35,"top",5,"2023-09-14T00:15:55.567Z","2023-09-14T00:16:25.417Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,84.7,6,0.88,0.4021,6.9671,36.1086,-17.3381,9.4481,7.933,0.4956,2.4261,-8.8766,-137.2696,-3.5749,2.5758,50,4.9571,17.6639,39.6,4.8,24,2310,129,95.1,29,327,NA,NA,NA,TRUE,-17.6,13.6,-14.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",3,"2023-09-14T00:15:27.739Z","2023-09-14T00:15:50.923Z",TRUE,"pitch","fc8a11cc-66a0-4bdc-8ca3-d88db8941fda",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.07,1.47,NA,126.92,174.35,"fly_ball","medium","7",40.04,65.78,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Robbie Grossman homers (10) on a fly ball to left field. Corey Seager scores.",2,6,0,34,"top",5,"2023-09-14T00:14:19.029Z","2023-09-14T00:15:50.923Z",TRUE,TRUE,FALSE,FALSE,38,2,1,2,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,76.8,5,0.84,0.4498,6.7991,25.6756,-35.2976,-1.8853,-2.0798,-0.2603,2.3862,-5.0607,-122.114,-0.0952,2.0901,50.0043,5.4807,-2.8272,6,9.6,24,2545,302,100.7,32,391,NA,NA,NA,FALSE,-42.6,-3.5,4.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",2,"2023-09-14T00:15:09.982Z","2023-09-14T00:15:13.667Z",TRUE,"pitch","6a88f83b-3c8e-4da8-b4c8-b8278b23e2c4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0328,1.4459,NA,94.55,219.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Robbie Grossman homers (10) on a fly ball to left field. Corey Seager scores.",2,6,0,34,"top",5,"2023-09-14T00:14:19.029Z","2023-09-14T00:15:50.923Z",TRUE,TRUE,FALSE,FALSE,38,2,1,2,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81,14,0.98,0.4259,7.272,28.5545,-25.0384,9.3872,4.2689,0.5889,0.7155,-7.5958,-128.94,-6.046,2.3635,50.0058,5.0411,15.6992,28.8,7.2,24,1795,140,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6.5,-15.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",1,"2023-09-14T00:14:44.804Z","2023-09-14T00:14:48.127Z",TRUE,"pitch","d03a10d5-e378-4525-9154-bdb1a4ea83f4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.07,1.47,NA,132.95,202.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Robbie Grossman homers (10) on a fly ball to left field. Corey Seager scores.",2,6,0,34,"top",5,"2023-09-14T00:14:19.029Z","2023-09-14T00:15:50.923Z",TRUE,TRUE,FALSE,FALSE,38,2,1,2,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,75.6,13,0.88,0.4566,7.1716,26.1559,-33.4548,-1.2155,-0.8821,-0.4185,1.329,-5.7428,-120.526,-2.4408,2.1652,50.0023,5.3457,-1.7654,4.8,9.6,24,2546,309,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.9,3.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",0,"2023-09-14T00:14:26.587Z","2023-09-14T00:14:30.561Z",TRUE,"pitch","57fc7d92-789b-4e99-ab9e-047c3996c5fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0775,1.4459,NA,163.26,204.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Robbie Grossman homers (10) on a fly ball to left field. Corey Seager scores.",2,6,0,34,"top",5,"2023-09-14T00:14:19.029Z","2023-09-14T00:15:50.923Z",TRUE,TRUE,FALSE,FALSE,38,2,1,2,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,79.6,13,0.93,0.4311,6.9534,31.707,-29.8757,1.7383,1.4176,-1.2137,1.2578,-9.6722,-128.0974,-3.506,2.4206,50.0056,5.0344,2.8274,1.2,7.2,24,2373,191,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.8,-0.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",5,"2023-09-14T00:13:52.223Z","2023-09-14T00:14:03.689Z",TRUE,"pitch","e45a3b05-5f72-4d4c-9a35-597d079f016e",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.5,1.53,NA,105.31,176.58,"line_drive","hard","9",198.64,91.35,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder George Springer.",0,4,0,33,"top",5,"2023-09-14T00:12:34.632Z","2023-09-14T00:14:03.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.6,6,0.78,0.4082,6.8529,34.3699,-14.4491,8.0116,9.765,0.3067,2.3038,-8.6884,-135.1062,-4.5561,2.5511,50.0043,5.0558,14.546,38.4,4.8,24,2183,127,101.1,12,227,NA,NA,NA,FALSE,-15.5,16.7,-12.2,NA,NA,NA,NA,FALSE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",4,"2023-09-14T00:13:31.101Z","2023-09-14T00:13:34.500Z",TRUE,"pitch","b3778144-95d5-4950-b076-1bee4f21b2ca",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.53,NA,102.51,191.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder George Springer.",0,4,0,33,"top",5,"2023-09-14T00:12:34.632Z","2023-09-14T00:14:03.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81,9,0.95,0.4255,6.7545,28.8865,-30.1025,-0.0633,1.2385,0.3801,1.7432,-5.6969,-129.1274,-2.5219,2.6306,50.0057,5.0675,-0.1046,2.4,7.2,24,2413,190,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.9,1.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",3,"2023-09-14T00:13:13.409Z","2023-09-14T00:13:16.686Z",TRUE,"pitch","e6a0f273-71eb-4924-8d3c-190daaf0fc5b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.5,1.53,NA,150.99,202.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder George Springer.",0,4,0,33,"top",5,"2023-09-14T00:12:34.632Z","2023-09-14T00:14:03.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81,13,0.95,0.427,6.918,28.2199,-30.903,0.2077,0.7654,-0.8918,1.361,-8.6601,-128.5847,-3.3031,2.5018,50.0036,5.0758,0.3458,2.4,7.2,24,2417,258,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.8,1.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",2,"2023-09-14T00:12:53.303Z","2023-09-14T00:12:56.997Z",TRUE,"pitch","2e311525-f7e4-46a2-87b6-f360dcab04d6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.5,1.53,NA,155.8,189.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder George Springer.",0,4,0,33,"top",5,"2023-09-14T00:12:34.632Z","2023-09-14T00:14:03.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,75.9,13,0.91,0.4557,6.9379,25.7105,-35.0179,-3.3676,-1.9439,-1.018,1.8328,-6.392,-120.6568,-1.4275,2.1139,50.0053,5.5468,-4.9153,9.6,9.6,24,2662,317,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-3.6,7.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",1,"2023-09-14T00:12:36.912Z","2023-09-14T00:12:40.754Z",TRUE,"pitch","a7287638-4340-4bf6-8287-0f1fd010749d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3678,1.4684,NA,78.04,211.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder George Springer.",0,4,0,33,"top",5,"2023-09-14T00:12:34.632Z","2023-09-14T00:14:03.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.9,14,0.93,0.4568,6.8149,24.4527,-35.7666,-3.2297,-2.4692,1.0221,1.0186,-1.8238,-120.1588,-2.8855,2.212,50.0045,5.4301,-4.6969,8.4,10.8,24,2567,300,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-4.9,6.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",0,"2023-09-14T00:12:04.587Z","2023-09-14T00:12:36.912Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Corey Seager singles on a sharp line drive to right fielder George Springer.",0,4,0,33,"top",5,"2023-09-14T00:12:34.632Z","2023-09-14T00:14:03.689Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",1,"2023-09-14T00:11:30.270Z","2023-09-14T00:11:37.697Z",TRUE,"pitch","5352c06e-8d1d-4674-8ee6-5d56a8944624",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.33,1.63,NA,82.1,176.27,"ground_ball","medium","1",119.9,188.85,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Marcus Semien grounds out, pitcher Yusei Kikuchi to first baseman Vladimir Guerrero Jr.",0,4,0,32,"top",5,"2023-09-14T00:11:14.879Z","2023-09-14T00:11:37.697Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.3,14,0.93,0.4277,7.2167,28.2166,-21.3999,4.0629,6.5018,0.9155,2.3151,-5.0358,-128.3739,-3.0616,2.3808,50.0057,5.2015,6.7373,14.4,6,24,1864,137,70.4,-51,2,NA,NA,NA,TRUE,-24.1,11.3,-6.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",0,"2023-09-14T00:11:14.879Z","2023-09-14T00:11:19.808Z",TRUE,"pitch","bc2babfe-b342-46a9-9b4c-37c887ec1f46",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.33,1.63,NA,116.96,186.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Marcus Semien grounds out, pitcher Yusei Kikuchi to first baseman Vladimir Guerrero Jr.",0,4,0,32,"top",5,"2023-09-14T00:11:14.879Z","2023-09-14T00:11:37.697Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,75.9,8,0.92,0.4555,6.9386,25.4351,-37.7372,-3.0881,-3.8039,0.0011,1.9512,-4.2156,-120.6607,-0.5669,2.1782,50.0048,5.5402,-4.5126,8.4,10.8,24,2532,314,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-6.7,6.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",3,"2023-09-14T00:10:47.104Z","2023-09-14T00:10:54.654Z",TRUE,"pitch","df384481-1d75-4174-bb74-40a8a2022a10",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.467,1.589,NA,155.58,199.78,"popup","medium","5",85.45,169.48,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Evan Carter pops out to third baseman Santiago Espinal in foul territory.",0,4,0,31,"top",5,"2023-09-14T00:09:55.714Z","2023-09-14T00:10:54.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76,13,0.94,0.4569,6.8829,24.4982,-34.2558,-6.4289,-1.4311,-1.0122,1.4444,-5.2929,-120.1377,-2.2468,2.0593,50.0041,5.4531,-9.3438,16.8,9.6,24,2649,307,56.1,56,128,NA,NA,NA,TRUE,-43.2,-2.9,13,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",2,"2023-09-14T00:10:32.323Z","2023-09-14T00:10:36.150Z",TRUE,"pitch","655368db-d703-44f2-89b7-86cb9dde5c6c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5239,1.5584,NA,107.47,184.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Evan Carter pops out to third baseman Santiago Espinal in foul territory.",0,4,0,31,"top",5,"2023-09-14T00:09:55.714Z","2023-09-14T00:10:54.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.8,8,0.94,0.4635,6.7866,23.0365,-35.4829,-4.5415,-2.3402,0.25,1.9987,-3.1601,-118.2748,-0.5754,2.1945,50.0029,5.5054,-6.4194,10.8,10.8,24,2598,308,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-4.1,9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716594,"2023-09-13",1,"2023-09-14T00:10:17.213Z","2023-09-14T00:10:21.257Z",TRUE,"pitch","329ba95e-0e52-477e-83cc-fb4268a1ac0f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6575,1.6485,NA,170.37,175.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Evan Carter pops out to third baseman Santiago Espinal in foul territory.",0,4,0,31,"top",5,"2023-09-14T00:09:55.714Z","2023-09-14T00:10:54.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.5,13,0.84,0.4059,6.9786,32.1289,-15.5823,7.289,9.017,-1.4001,2.3418,-12.3967,-135.4087,-4.4906,2.3097,50.0019,5.127,13.4116,32.4,4.8,24,2292,120,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.4,-10.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
