"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745440,"2024-04-03",8,"2024-04-03T22:58:50.652Z","2024-04-03T22:58:54.214Z",TRUE,"pitch","e99157ce-0630-41ef-a6b7-3a07b12425ac",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.301,1.504,NA,131.37,151.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.7,1,2,0.3817,6.578,36.0854,-8.0579,-6.8715,11.5852,-0.3771,3.2169,4.5587,-143.9784,-6.322,-1.0952,50.0003,5.9511,-14.3017,54,3.6,24,2481,208,NA,NA,NA,NA,NA,NA,TRUE,-8.4,19.7,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",7,"2024-04-03T22:58:28.990Z","2024-04-03T22:58:33.030Z",TRUE,"pitch","d5e94be5-ca02-4e12-840d-33f2b537eda7",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3128,1.538,NA,223.29,192.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.4,85.6,13,0.89,0.4055,6.5155,26.8884,-21.7256,-9.047,5.6435,-2.7884,1.7251,-0.3072,-134.6174,-6.6167,-1.4963,50.0008,5.7331,-16.7438,36,6,24,1859,235,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.1,16.4,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",6,"2024-04-03T22:58:03.757Z","2024-04-03T22:58:07.942Z",TRUE,"pitch","91112bfa-32f6-4c99-b9da-df2ca6ca2973",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.301,1.504,NA,125.3,128.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,89.5,11,0.91,0.3811,6.6786,38.4297,-10.1763,-4.5007,10.5578,-0.2177,4.094,4.1826,-144.542,-3.862,-1.1095,50.0068,6.0889,-9.3817,36,2.4,24,2497,206,NA,NA,NA,NA,NA,NA,FALSE,-9.7,18.4,7.2,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",5,"2024-04-03T22:57:35.130Z","2024-04-03T22:57:39.396Z",TRUE,"pitch","dc2ece73-7f38-41a1-81e8-b8fb608244a3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.301,1.504,NA,145.5,151.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.5,90,1,1,0.3801,6.7222,37.3659,-15.0163,-8.7009,8.1825,-0.7478,3.2316,4.2549,-144.7335,-5.1498,-1.1157,50.007,5.9712,-18.2538,46.8,4.8,24,2429,209,NA,NA,NA,NA,NA,NA,FALSE,-14,13.8,14.8,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",4,"2024-04-03T22:57:09.820Z","2024-04-03T22:57:13.498Z",TRUE,"pitch","fd4e26b3-a677-409c-800f-cfcf312d955c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.301,1.504,NA,121.89,162.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,88.4,2,2,0.3856,6.691,39.1737,-10.775,-6.4123,10.5189,-0.1283,2.8244,5.276,-143.1537,-6.896,-1.1806,50.0012,5.9708,-13.0431,42,3.6,24,2365,214,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.5,10.3,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",2,"2024-04-03T22:56:28.665Z","2024-04-03T22:56:32.720Z",TRUE,"pitch","a6161bc2-43c9-429a-9013-f69b3a406404",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3074,1.538,NA,91.38,165.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,89.5,6,0.91,0.3822,6.7323,37.7115,-12.9331,-3.8711,9.2788,0.672,2.7293,6.3694,-144.08,-6.7885,-1.0783,50.0057,5.9381,-8.0301,24,3.6,24,2487,209,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.4,5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",1,"2024-04-03T22:56:08.003Z","2024-04-03T22:56:11.881Z",TRUE,"pitch","c7ef564e-ea5d-404a-b6d2-e4caf202a780",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3074,1.5826,NA,152.44,109.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.6,11,0.91,0.3819,6.626,35.7885,-12.909,-3.2466,9.2646,-0.9297,4.7711,2.0792,-143.858,-1.4765,-1.2429,50.0046,6.0981,-6.7526,25.2,2.4,24,2435,205,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.6,5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",0,"2024-04-03T22:55:44.202Z","2024-04-03T22:55:48.290Z",TRUE,"pitch","f0d8bea8-04ec-468d-a553-d133e9044219",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.301,1.504,NA,116.13,157.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.8,2,0.92,0.3822,6.6558,35.2367,-12.6908,-5.4336,9.3785,0.0228,3.0162,5.1544,-143.67,-6.0496,-1.0941,50.0026,5.9477,-11.2876,34.8,3.6,24,2382,211,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.8,8.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",3,"2024-04-03T22:56:49.091Z","2024-04-03T22:56:54.091Z",FALSE,"stepoff","b40107f4-1056-48bd-a45d-9e017b16bf2e",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Victor Scott II strikes out swinging.",0,2,3,72,"top",9,"2024-04-03T22:55:23.624Z","2024-04-03T22:58:54.214Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687363,"Victor Scott II","/api/v1/people/687363","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745440,"2024-04-03",6,"2024-04-03T22:55:02.976Z","2024-04-03T22:55:07.499Z",TRUE,"pitch","bda6a7fe-32e8-48f7-9731-b726aa1f7e82",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.43,1.62,NA,141.13,174.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Alec Burleson strikes out swinging.",0,2,3,71,"top",9,"2024-04-03T22:53:50.655Z","2024-04-03T22:55:07.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,88.3,4,2,0.3853,6.4725,40.6087,-9.4438,-7.4742,11.1733,-0.6331,2.369,4.4678,-143.4697,-8.4998,-1.2594,50.0063,6.0013,-15.2107,49.2,3.6,24,2407,214,NA,NA,NA,NA,NA,NA,TRUE,-10.4,18.1,12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,691026,"Masyn Winn","/api/v1/people/691026",671056,"Iván Herrera","/api/v1/people/671056",NA,NA,NA,NA,NA,NA,NA
