"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718549,"2023-04-16",1,"2023-04-16T22:09:30.040Z","2023-04-16T22:10:52.221Z",FALSE,"action",NA,NA,"Pitching Change: Josh Hader replaces Steven Wilson.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623352,"/api/v1/people/623352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Strikeout","strikeout","Garrett Mitchell strikes out on a foul tip.",0,1,0,60,"top",9,"2023-04-16T22:10:50.300Z","2023-04-16T22:11:33.509Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",4,"2023-04-16T22:11:18.721Z","2023-04-16T22:11:30.021Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,669003,"/api/v1/people/669003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Garrett Mitchell strikes out on a foul tip.",0,1,0,60,"top",9,"2023-04-16T22:10:50.300Z","2023-04-16T22:11:33.509Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",3,"2023-04-16T22:08:07.745Z","2023-04-16T22:08:16.388Z",TRUE,"pitch","3b289967-4df5-4b83-a76c-05ecb73f5578",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.72,1.71,NA,128.64,189.83,"ground_ball","medium","6",112.76,159.3,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,1,0,59,"bottom",8,"2023-04-16T22:07:09.810Z","2023-04-16T22:08:16.388Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.3,7,2,0.4049,6.7048,29.1258,-24.8112,-11.3434,3.9702,-0.3054,1.8129,8.4448,-135.2195,-4.3837,-1.9932,50.0034,5.1932,-21.0341,37.2,7.2,24,2286,238,85,-44,3,NA,NA,NA,TRUE,-25.2,6.5,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",2,"2023-04-16T22:07:49.339Z","2023-04-16T22:07:54.201Z",TRUE,"pitch","c7753de7-9a0d-4ddc-abd9-f18583ffec0f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6756,1.7117,NA,118.49,201.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,1,0,59,"bottom",8,"2023-04-16T22:07:09.810Z","2023-04-16T22:08:16.388Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86,13,2,0.4026,6.5953,28.2053,-23.599,-10.9432,4.5707,-0.0391,1.3664,9.2101,-135.7646,-5.3101,-2.0446,50.0062,4.9784,-20.5443,37.2,7.2,24,2255,233,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",1,"2023-04-16T22:07:34.398Z","2023-04-16T22:07:37.483Z",TRUE,"pitch","b8aab832-4e79-415f-aada-c5df0760d62f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6074,1.7117,NA,68.63,190.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,1,0,59,"bottom",8,"2023-04-16T22:07:09.810Z","2023-04-16T22:08:16.388Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,73.4,14,2,0.468,6.7174,27.7014,-28.6841,10.4562,2.5337,1.2691,1.7897,5.5168,-118.1586,-0.7794,-2.4738,50.0053,4.8185,14.4199,28.8,9.6,24,3014,67,NA,NA,NA,NA,NA,NA,FALSE,-37.7,4.7,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",0,"2023-04-16T22:07:16.244Z","2023-04-16T22:07:20.935Z",TRUE,"pitch","12eb6ed2-e21e-44ad-84e0-5eef1e84895f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.72,1.71,NA,153.43,160.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,1,0,59,"bottom",8,"2023-04-16T22:07:09.810Z","2023-04-16T22:08:16.388Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,83.3,11,2,0.4102,6.5335,33.5372,-29.6962,-11.8105,1.3814,-0.9558,2.9017,7.4423,-134.3723,-0.3843,-2.2502,50.0059,5.1864,-21.2498,33.6,8.4,24,2192,238,NA,NA,NA,NA,NA,NA,FALSE,-29.9,2.6,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",1,"2023-04-16T22:06:43.709Z","2023-04-16T22:06:52.525Z",TRUE,"pitch","d473a4f4-3edd-48eb-90e6-75d264dc5d1f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.61,1.67,NA,92.86,158.55,"fly_ball","medium","9",209.11,107.92,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Xander Bogaerts flies out to right fielder Joey Wiemer.",0,1,0,58,"bottom",8,"2023-04-16T22:06:24.386Z","2023-04-16T22:06:52.525Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,6,2,0.4073,6.5543,30.0045,-16.6344,-7.5608,8.4897,0.6333,2.9716,10.1623,-134.6261,-2.55,-2.2131,50.0015,5.1124,-13.8382,33.6,4.8,24,2355,233,92.1,40,305,NA,NA,NA,TRUE,-17,15,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",0,"2023-04-16T22:06:31.320Z","2023-04-16T22:06:35.666Z",TRUE,"pitch","0b7efa0a-6f51-45ac-ba6b-8e95a6b6b29e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6111,1.6717,NA,89.57,190.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Xander Bogaerts flies out to right fielder Joey Wiemer.",0,1,0,58,"bottom",8,"2023-04-16T22:06:24.386Z","2023-04-16T22:06:52.525Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.4,9,2,0.4695,6.563,25.7594,-29.1568,9.8721,2.1978,0.7196,1.8004,4.7654,-117.4226,-0.6991,-2.6297,50.0029,4.8558,13.5499,26.4,9.6,24,2945,59,NA,NA,NA,NA,NA,NA,FALSE,-38.5,4.1,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",3,"2023-04-16T22:05:55.623Z","2023-04-16T22:06:03.435Z",TRUE,"pitch","477ca4b2-6e7f-4e71-ac91-6b72787311a7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.6,1.76,NA,160.01,176.21,"ground_ball","soft","5",112.48,178.84,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Matt Carpenter grounds out softly, third baseman Mike Brosseau to first baseman Rowdy Tellez.",0,1,0,57,"bottom",8,"2023-04-16T22:05:40.072Z","2023-04-16T22:06:03.435Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.3,13,2,0.4563,6.6413,25.488,-31.4533,-11.9472,0.4985,-1.1284,2.3174,6.7191,-120.4856,0.8087,-2.4148,50.0054,4.7778,-17.4007,27.6,9.6,24,1687,283,50.4,-47,4,NA,NA,NA,TRUE,-38.8,1.4,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",2,"2023-04-16T22:05:42.251Z","2023-04-16T22:05:46.712Z",TRUE,"pitch","f91b51f2-d469-4c0f-8b17-be910134209a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6029,1.8321,NA,151.9,176.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Matt Carpenter grounds out softly, third baseman Mike Brosseau to first baseman Rowdy Tellez.",0,1,0,57,"bottom",8,"2023-04-16T22:05:40.072Z","2023-04-16T22:06:03.435Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,81.3,13,2,0.4196,6.5721,32.923,-26.8021,-12.391,3.1251,-0.9155,2.3071,8.0265,-131.5014,-1.3992,-2.4281,50.0009,4.8714,-21.2784,36,8.4,24,2164,245,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.5,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",0,"2023-04-16T22:04:45.118Z","2023-04-16T22:05:13.890Z",FALSE,"action",NA,NA,"Pitching Change: Peter Strzelecki replaces Wade Miley.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657265,"/api/v1/people/657265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Matt Carpenter grounds out softly, third baseman Mike Brosseau to first baseman Rowdy Tellez.",0,1,0,57,"bottom",8,"2023-04-16T22:05:40.072Z","2023-04-16T22:06:03.435Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",1,"2023-04-16T22:05:13.890Z","2023-04-16T22:05:42.251Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Matt Carpenter replaces Jose Azocar.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572761,"/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","57","atBat","Groundout","field_out","Matt Carpenter grounds out softly, third baseman Mike Brosseau to first baseman Rowdy Tellez.",0,1,0,57,"bottom",8,"2023-04-16T22:05:40.072Z","2023-04-16T22:06:03.435Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,640492,"/api/v1/people/640492",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",6,"2023-04-16T22:02:40.076Z","2023-04-16T22:02:52.225Z",TRUE,"pitch","d5c6a6fb-7686-4208-8f6d-56a5420de1ab",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.47,1.61,NA,128.42,167.54,"fly_ball","medium","7",89.74,51.48,NA,NA,TRUE,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","William Contreras flies out to left fielder Juan Soto.",0,1,0,56,"top",8,"2023-04-16T22:00:15.994Z","2023-04-16T22:02:52.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,73.6,4,0.9,0.4664,6.8597,24.7833,-22.7275,4.5602,6.7788,-0.2995,2.6387,3.7066,-117.9524,-0.7773,-2.49,50.0016,5.0894,6.3522,16.8,7.2,24,2485,95,101.7,33,389,NA,NA,NA,TRUE,-29.6,12.4,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",5,"2023-04-16T22:02:16.479Z","2023-04-16T22:02:20.043Z",TRUE,"pitch","c2bc140b-4fe0-4c55-bc9c-9a82bb32781c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5621,1.6117,NA,76.02,203.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","William Contreras flies out to left fielder Juan Soto.",0,1,0,56,"top",8,"2023-04-16T22:00:15.994Z","2023-04-16T22:02:52.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.5,14,0.9,0.4634,6.9217,25.4491,-23.1864,5.8494,6.3708,1.075,1.3156,6.6892,-118.7846,-3.5747,-2.5511,50.0038,4.9788,8.2516,21.6,7.2,24,2537,85,NA,NA,NA,NA,NA,NA,FALSE,-30.6,10.8,-12.4,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",3,"2023-04-16T22:01:30.579Z","2023-04-16T22:01:35.542Z",TRUE,"pitch","3ea44514-f06d-48f7-8cbd-4a3a67bf95fb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4484,1.6117,NA,89.51,183.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","William Contreras flies out to left fielder Juan Soto.",0,1,0,56,"top",8,"2023-04-16T22:00:15.994Z","2023-04-16T22:02:52.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.8,9,0.9,0.4676,6.9102,23.4714,-23.7671,4.7401,6.063,0.7211,2.0543,5.5636,-117.3954,-1.8675,-2.301,50.0056,5.0856,6.577,18,7.2,24,2537,68,NA,NA,NA,NA,NA,NA,FALSE,-31.4,10.8,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",2,"2023-04-16T22:01:08.922Z","2023-04-16T22:01:13.182Z",TRUE,"pitch","84579c75-55c2-4a06-998e-2bfeb774a8f4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5621,1.6117,NA,192.62,177.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","William Contreras flies out to left fielder Juan Soto.",0,1,0,56,"top",8,"2023-04-16T22:00:15.994Z","2023-04-16T22:02:52.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.5,13,0.9,0.4688,6.6942,22.8659,-23.2489,5.8451,6.4582,-1.9838,2.2771,-0.1102,-117.0125,-1.3859,-2.6948,50.0009,5.0632,8.0728,19.2,7.2,24,2605,87,NA,NA,NA,NA,NA,NA,FALSE,-30.8,11.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",1,"2023-04-16T22:00:49.698Z","2023-04-16T22:00:53.528Z",TRUE,"pitch","03ddfd6a-4ed7-4941-9055-0a1a432d6af5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5848,1.6117,NA,100.05,136.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","William Contreras flies out to left fielder Juan Soto.",0,1,0,56,"top",8,"2023-04-16T22:00:15.994Z","2023-04-16T22:02:52.225Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,12,0.89,0.4028,7.1032,32.3936,-12.9866,-2.3075,10.2673,0.4447,3.8004,6.8615,-136.4329,-2.4499,-1.8126,50.0065,5.6147,-4.3143,10.8,3.6,24,2277,200,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
