"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718663,"2023-04-08",0,"2023-04-09T00:21:10.875Z","2023-04-09T00:21:22.018Z",TRUE,"pitch","e7ee1131-3995-44c1-b0d3-6ebbc54d95b8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.47,1.63,NA,114.46,182.28,"ground_ball","medium","9",186.72,111.48,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Jarred Kelenic singles on a ground ball to right fielder Oscar Gonzalez. Teoscar Hernandez to 3rd.",0,3,2,65,"top",8,"2023-04-09T00:20:44.842Z","2023-04-09T00:21:22.018Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,8,0.89,0.4027,6.2978,29.6285,-18.7999,-7.0332,7.1334,0.0666,2.0927,7.2709,-135.9939,-4.669,-1.727,50.0008,5.1346,-13.1818,30,4.8,24,2188,231,88.6,-21,6,NA,NA,NA,FALSE,-19.2,12.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672284,"Jarred Kelenic","/api/v1/people/672284",NA,NA,NA,606192,"Teoscar Hernández","/api/v1/people/606192"
718663,"2023-04-08",4,"2023-04-09T00:20:29.857Z","2023-04-09T00:20:34.587Z",TRUE,"pitch","f19f0c64-b9b9-4478-be36-b053bb6eb8c3",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,0,2,NA,NA,3.47,1.67,NA,198.58,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Teoscar Hernandez hit by pitch.",0,3,2,64,"top",8,"2023-04-09T00:18:00.782Z","2023-04-09T00:20:34.587Z",TRUE,FALSE,FALSE,TRUE,11,3,0,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,11,0.89,0.4007,6.1437,30.9238,-18.443,-6.823,7.26,-2.1401,3.9178,1.5622,-136.8153,-0.3014,-1.8332,50.0005,5.2963,-12.8981,33.6,4.8,24,2260,220,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",3,"2023-04-09T00:20:08.310Z","2023-04-09T00:20:11.902Z",TRUE,"pitch","a3b55df8-de2e-4056-9fae-074f63bbe001",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5889,1.6967,NA,31.41,272.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Teoscar Hernandez hit by pitch.",0,3,2,64,"top",8,"2023-04-09T00:18:00.782Z","2023-04-09T00:20:34.587Z",TRUE,FALSE,FALSE,TRUE,11,3,0,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.7,14,0.9,0.4555,6.2639,24.3387,-30.272,-0.0211,1.2937,2.2453,-1.2376,8.937,-120.4398,-8.2694,-1.5172,50.0001,4.9335,-0.0334,2.4,8.4,24,2194,108,NA,NA,NA,NA,NA,NA,FALSE,-39.6,0.5,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",0,"2023-04-09T00:18:12.589Z","2023-04-09T00:18:16.616Z",TRUE,"pitch","048f81ac-23da-4564-bbb1-44d836e87730",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5991,1.7316,NA,163.44,170.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Teoscar Hernandez hit by pitch.",0,3,2,64,"top",8,"2023-04-09T00:18:00.782Z","2023-04-09T00:20:34.587Z",TRUE,FALSE,FALSE,TRUE,11,3,0,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,13,0.89,0.4018,6.1057,31.6846,-19.3554,-7.7417,6.8162,-1.2183,2.5254,4.223,-136.6255,-3.5511,-1.7829,50,5.1815,-14.5508,33.6,4.8,24,2148,224,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",1,"2023-04-09T00:18:28.683Z","2023-04-09T00:18:32.530Z",FALSE,"pickoff","30b590bb-ad19-45cc-9862-985445fcb207",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Teoscar Hernandez hit by pitch.",0,3,2,64,"top",8,"2023-04-09T00:18:00.782Z","2023-04-09T00:20:34.587Z",TRUE,FALSE,FALSE,TRUE,11,3,0,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",2,"2023-04-09T00:19:48.424Z","2023-04-09T00:20:08.310Z",FALSE,"action",NA,NA,"Pitcher Enyel De Los Santos picks off Eugenio Suarez at on throw to first baseman Josh Naylor.","Pickoff 1B",3,2,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1,0,2,553993,"/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30b590bb-ad19-45cc-9862-985445fcb207","pickoff_1b",NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Teoscar Hernandez hit by pitch.",0,3,2,64,"top",8,"2023-04-09T00:18:00.782Z","2023-04-09T00:20:34.587Z",TRUE,FALSE,FALSE,TRUE,11,3,0,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,"MA",114,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",6,"2023-04-09T00:17:45.509Z","2023-04-09T00:17:53.570Z",TRUE,"pitch","26520ac1-4bc4-4d5a-9b69-2c82b104c00a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.5,1.7,NA,116.84,202.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,3,2,63,"top",8,"2023-04-09T00:15:36.516Z","2023-04-09T00:17:53.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78,14,0.9,0.4423,6.4967,26.4786,-27.2116,-10.7448,3.1994,0.0042,1.3333,7.4446,-124.1713,-4.0672,-1.6473,50.0036,5.2746,-16.6629,28.8,8.4,24,1757,235,NA,NA,NA,NA,NA,NA,TRUE,-32.8,5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",4,"2023-04-09T00:17:13.707Z","2023-04-09T00:17:19.234Z",TRUE,"pitch","e432628f-6d49-4610-a2d2-32ff242a797d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5936,1.7063,NA,174.15,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,3,2,63,"top",8,"2023-04-09T00:15:36.516Z","2023-04-09T00:17:53.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,13,0.89,0.4022,6.0704,31.7859,-16.5894,-7.8969,8.3102,-1.4994,2.2603,3.8006,-136.5137,-4.6078,-1.8883,50.0047,5.1224,-14.8142,38.4,4.8,24,2096,229,NA,NA,NA,NA,NA,NA,FALSE,-17,14.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",3,"2023-04-09T00:16:48.931Z","2023-04-09T00:16:53.217Z",TRUE,"pitch","b9e6bcb7-4e3d-4ad7-9132-b4ded46ff8fa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5226,1.6881,NA,66.73,216.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,3,2,63,"top",8,"2023-04-09T00:15:36.516Z","2023-04-09T00:17:53.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,78.9,14,0.93,0.4375,6.4092,26.1711,-17.5666,-10.2384,9.211,1.3188,0.8184,10.3949,-125.3506,-7.2031,-1.5585,50.0017,5.1718,-16.235,37.2,6,24,1985,235,NA,NA,NA,NA,NA,NA,FALSE,-21.8,15.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",2,"2023-04-09T00:16:30.496Z","2023-04-09T00:16:35.209Z",TRUE,"pitch","ffff74eb-54cf-4a65-b064-7e4b4f541c6a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.6445,1.6774,NA,111.82,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,3,2,63,"top",8,"2023-04-09T00:15:36.516Z","2023-04-09T00:17:53.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.4,8,0.88,0.4062,6.171,31.991,-18.1133,-7.8222,7.654,0.136,2.1052,7.3089,-135.302,-4.9449,-1.5958,50.006,5.2425,-14.3759,33.6,4.8,24,2127,226,NA,NA,NA,NA,NA,NA,FALSE,-19,12.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",1,"2023-04-09T00:16:10.614Z","2023-04-09T00:16:14.895Z",TRUE,"pitch","add9abbc-2330-4bda-933f-960904a6697a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.5,1.7,NA,112.86,187.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,3,2,63,"top",8,"2023-04-09T00:15:36.516Z","2023-04-09T00:17:53.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,77.3,8,0.91,0.4437,6.1583,28.5388,-25.8291,-10.2752,4.1245,0.1086,1.8926,7.5739,-124.1912,-3.0514,-1.6698,50.0013,5.3225,-15.7957,27.6,8.4,24,1836,238,NA,NA,NA,NA,NA,NA,FALSE,-31.1,6.8,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",0,"2023-04-09T00:15:53.220Z","2023-04-09T00:15:58.921Z",TRUE,"pitch","5cbb43a6-0e64-4190-9abd-440689ae7bcc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6667,1.7785,NA,87.98,202.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,3,2,63,"top",8,"2023-04-09T00:15:36.516Z","2023-04-09T00:17:53.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,14,0.88,0.4043,5.86,31.1862,-18.1222,-8.958,7.5725,0.7614,1.3555,9.2995,-135.7416,-6.6771,-1.5538,50.0067,5.1203,-16.6321,36,4.8,24,2116,228,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",5,"2023-04-09T00:17:27.859Z","2023-04-09T00:17:45.509Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,3,2,63,"top",8,"2023-04-09T00:15:36.516Z","2023-04-09T00:17:53.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",2,"2023-04-09T00:15:16.734Z","2023-04-09T00:15:26.837Z",TRUE,"pitch","18e62379-71a8-4c9c-8d1e-c5df50bbd54f",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.45,1.61,NA,139.26,176.56,"line_drive","medium","8",100.05,80.88,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Eugenio Suarez singles on a line drive to center fielder Myles Straw.",0,3,2,62,"top",8,"2023-04-09T00:15:01.336Z","2023-04-09T00:15:26.837Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85,4,0.89,0.4035,6.307,31.816,-17.4578,-8.1496,7.8999,-0.584,2.3044,5.8408,-136.0986,-4.4861,-1.7066,50.002,5.195,-15.181,37.2,4.8,24,2151,226,95.6,17,267,NA,NA,NA,FALSE,-18,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",1,"2023-04-09T00:15:03.617Z","2023-04-09T00:15:07.088Z",TRUE,"pitch","e0a9e578-e875-443d-b903-79d0816db557",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5851,1.7061,NA,74.55,180.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Eugenio Suarez singles on a line drive to center fielder Myles Straw.",0,3,2,62,"top",8,"2023-04-09T00:15:01.336Z","2023-04-09T00:15:26.837Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.5,14,0.89,0.4576,6.3706,24.0261,-29.546,-0.5486,1.8116,1.1136,2.1613,6.6209,-119.876,-1.3251,-1.6175,50.0028,5.3685,-0.7968,1.2,8.4,24,2188,136,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.2,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
718663,"2023-04-08",0,"2023-04-09T00:13:42.592Z","2023-04-09T00:15:03.617Z",FALSE,"action",NA,NA,"Pitching Change: Enyel De Los Santos replaces Eli Morgan.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660853,"/api/v1/people/660853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Single","single","Eugenio Suarez singles on a line drive to center fielder Myles Straw.",0,3,2,62,"top",8,"2023-04-09T00:15:01.336Z","2023-04-09T00:15:26.837Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
