"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716685,"2023-09-07",6,"2023-09-08T00:16:16.244Z","2023-09-08T00:16:19.788Z",TRUE,"pitch","f034988e-a8e3-4148-b27e-f90b0068d50b",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.4758,1.6334,NA,84.03,251.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Ketel Marte homers (22) on a fly ball to center field. Geraldo Perdomo scores.",2,3,0,17,"top",3,"2023-09-08T00:13:53.379Z","2023-09-08T00:17:07.049Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,72.9,14,2,0.4833,6.5758,19.6745,-39.356,4.6685,-5.5154,0.8651,-0.4824,3.1812,-113.1189,-5.3227,-1.1636,50.0036,5.8258,6.0793,9.6,13.2,24,2388,40,NA,NA,NA,NA,NA,NA,FALSE,-56.2,-11,-9.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",5,"2023-09-08T00:15:51.724Z","2023-09-08T00:15:54.724Z",TRUE,"pitch","d7d32291-b8e0-4897-aa8c-518e7d501514",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.58,1.7,NA,118.58,177.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Ketel Marte homers (22) on a fly ball to center field. Geraldo Perdomo scores.",2,3,0,17,"top",3,"2023-09-08T00:13:53.379Z","2023-09-08T00:17:07.049Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.4,8,2,0.3994,6.5428,29.167,-16.7075,-8.3571,8.1158,-0.0414,2.2715,6.1841,-136.9264,-6.5345,-1.2391,50.0053,5.8249,-15.9312,39.6,4.8,24,2018,210,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.6,13.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",4,"2023-09-08T00:15:31.639Z","2023-09-08T00:15:34.914Z",TRUE,"pitch","31f53973-b2f5-4bcc-a9bf-4c2f1587b999",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4534,1.7012,NA,162.03,178.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Ketel Marte homers (22) on a fly ball to center field. Geraldo Perdomo scores.",2,3,0,17,"top",3,"2023-09-08T00:13:53.379Z","2023-09-08T00:17:07.049Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.6,13,2,0.4398,6.4791,24.6885,-22.9964,-8.6607,5.8407,-1.1815,2.2247,3.427,-124.4898,-4.2975,-1.4496,50.0048,5.8741,-13.6124,28.8,7.2,24,1570,226,NA,NA,NA,NA,NA,NA,FALSE,-27.5,9.8,14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",3,"2023-09-08T00:15:08.174Z","2023-09-08T00:15:11.358Z",TRUE,"pitch","3b455bd1-f4d4-4705-99b7-dd4d58d83720",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.58,1.7,NA,121.62,156.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Ketel Marte homers (22) on a fly ball to center field. Geraldo Perdomo scores.",2,3,0,17,"top",3,"2023-09-08T00:13:53.379Z","2023-09-08T00:17:07.049Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.1,2,2,0.4066,6.3789,32.6297,-12.2489,-1.9396,10.8744,-0.1213,3.0544,3.6807,-135.2852,-5.1437,-1.2546,50.006,5.8564,-3.5553,10.8,3.6,24,2076,208,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.6,2.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",2,"2023-09-08T00:14:37.285Z","2023-09-08T00:14:41.138Z",TRUE,"pitch","8ee42bb8-86a4-43c9-99d0-de49b19ed1ca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.58,1.7,NA,98.23,162.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Ketel Marte homers (22) on a fly ball to center field. Geraldo Perdomo scores.",2,3,0,17,"top",3,"2023-09-08T00:13:53.379Z","2023-09-08T00:17:07.049Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81,6,2,0.4263,6.4513,26.7764,-25.6604,1.3774,3.8961,0.4923,2.815,4.6359,-128.5087,-2.7361,-1.5143,50.0019,5.888,2.3019,7.2,6,24,1955,190,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.7,-3.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T00:14:19.228Z","2023-09-08T00:14:23.030Z",TRUE,"pitch","82f1c0c6-dfbd-404d-8485-23033ba75444",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5649,1.7012,NA,161.21,138.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Ketel Marte homers (22) on a fly ball to center field. Geraldo Perdomo scores.",2,3,0,17,"top",3,"2023-09-08T00:13:53.379Z","2023-09-08T00:17:07.049Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.2,11,2,0.4073,6.3643,30.787,-16.843,-3.0768,8.3813,-1.16,3.7142,2.5205,-134.7575,-2.7769,-1.7102,50.0019,5.9558,-5.6275,15.6,3.6,24,1893,211,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.8,5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T00:13:54.894Z","2023-09-08T00:13:58.034Z",TRUE,"pitch","0745e870-69dc-4190-ad0f-091c54c99a59",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.58,1.7,NA,102.86,219.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Ketel Marte homers (22) on a fly ball to center field. Geraldo Perdomo scores.",2,3,0,17,"top",3,"2023-09-08T00:13:53.379Z","2023-09-08T00:17:07.049Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71.9,14,2,0.4872,6.3802,20.0657,-38.3061,4.111,-4.7896,0.371,0.7034,2.9036,-112.3514,-3.0696,-1.4715,50.0026,5.9745,5.2631,8.4,12,24,2309,45,NA,NA,NA,NA,NA,NA,FALSE,-55,-9.1,-8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T00:13:04.749Z","2023-09-08T00:13:18.498Z",TRUE,"pitch","24456301-aba9-4e7b-9640-a58873e2f6c1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.13,1.5,NA,94.69,192.67,"ground_ball","medium","7",101.53,108.8,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Corbin Carroll singles on a ground ball to left fielder Ian Happ. Corbin Carroll out at 2nd on the throw, left fielder Ian Happ to second baseman Nico Hoerner. Geraldo Perdomo to 3rd.",0,1,0,16,"top",3,"2023-09-08T00:12:43.121Z","2023-09-08T00:13:18.498Z",TRUE,FALSE,FALSE,TRUE,33,0,0,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.7,9,2,0.4099,6.4403,25.674,-20.0799,-7.9437,6.6709,0.5852,1.7078,7.367,-133.0761,-7.0586,-1.1726,50.0021,5.8243,-14.4007,31.2,6,24,1855,214,104.1,6,159,NA,NA,NA,TRUE,-21.5,10.9,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA
716685,"2023-09-07",4,"2023-09-08T00:12:26.515Z","2023-09-08T00:12:41.746Z",TRUE,"pitch","35fdd7c9-a766-4aa0-a3bd-f41f5002cdc4",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.37,1.51,NA,135.87,175.99,"ground_ball","medium","9",181.7,118.87,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Geraldo Perdomo singles on a ground ball to right fielder Seiya Suzuki.",0,1,0,15,"top",3,"2023-09-08T00:10:57.685Z","2023-09-08T00:12:41.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.4,4,2,0.4222,6.3636,22.9317,-26.7039,1.7903,3.1951,-0.495,2.3255,2.4137,-128.9843,-3.6397,-1.67,50.0018,5.7787,3.0625,7.2,6,24,1979,176,91.9,-1,37,NA,NA,NA,FALSE,-29,5.3,-3.7,NA,NA,NA,NA,NA,FALSE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
716685,"2023-09-07",3,"2023-09-08T00:12:00.311Z","2023-09-08T00:12:03.738Z",TRUE,"pitch","7ddca304-399f-4891-8dbb-5726034751ea",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.51,NA,108.21,189.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Geraldo Perdomo singles on a ground ball to right fielder Seiya Suzuki.",0,1,0,15,"top",3,"2023-09-08T00:10:57.685Z","2023-09-08T00:12:41.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.1,8,2,0.4034,6.4467,25.9412,-15.3398,-1.3082,8.9911,0.2305,1.8157,4.7529,-135.1079,-7.7828,-1.3717,50.0004,5.785,-2.4489,4.8,3.6,24,2002,210,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15,1.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",2,"2023-09-08T00:11:45.125Z","2023-09-08T00:11:48.775Z",TRUE,"pitch","10e4c019-6051-4377-a78e-6c201ebcce80",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3197,1.5111,NA,143.74,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Geraldo Perdomo singles on a ground ball to right fielder Seiya Suzuki.",0,1,0,15,"top",3,"2023-09-08T00:10:57.685Z","2023-09-08T00:12:41.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.6,4,2,0.4948,6.2413,18.7027,-39.7044,3.7279,-6.0649,-0.7015,2.1453,0.7871,-110.4644,0.3756,-1.5463,50.0013,6.1293,4.6307,7.2,13.2,24,2338,43,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-10.6,-7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T00:11:32.591Z","2023-09-08T00:11:36.088Z",TRUE,"pitch","e74ce0b4-6da5-4eda-9993-49aebe0c7edc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2974,1.5111,NA,129.68,160.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Geraldo Perdomo singles on a ground ball to right fielder Seiya Suzuki.",0,1,0,15,"top",3,"2023-09-08T00:10:57.685Z","2023-09-08T00:12:41.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.7,1,2,0.408,6.256,26.5353,-15.3363,-3.4368,9.2065,-0.3326,2.9135,4.3782,-133.7957,-5.0118,-1.5371,50.0009,5.8954,-6.2843,18,3.6,24,2035,208,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16,5.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T00:11:16.957Z","2023-09-08T00:11:20.847Z",TRUE,"pitch","e42970a9-ea1c-43f2-a2b0-4f10970a3248",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2528,1.4339,NA,82.68,200.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Geraldo Perdomo singles on a ground ball to right fielder Seiya Suzuki.",0,1,0,15,"top",3,"2023-09-08T00:10:57.685Z","2023-09-08T00:12:41.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.8,14,2,0.4244,6.4926,25.021,-21.1821,1.3245,6.5052,0.9003,1.4068,5.6628,-128.7147,-6.7622,-1.4942,50.0023,5.6916,2.2358,8.4,6,24,2049,194,NA,NA,NA,NA,NA,NA,FALSE,-24.2,10.6,-3.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",2,"2023-09-08T00:09:00.179Z","2023-09-08T00:09:05.247Z",TRUE,"pitch","55b1ff7f-4344-4fa8-bdc7-a480e01fa1fc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.33,1.66,NA,94.97,146.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,1,0,14,"bottom",2,"2023-09-08T00:08:09.858Z","2023-09-08T00:09:05.247Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,3,2,0.4015,6.4669,30.7518,-10.9057,-3.9989,11.2906,0.5779,3.4105,6.2083,-136.55,-4.5612,-1.2082,50.0039,5.8561,-7.5341,27.6,2.4,24,2332,203,NA,NA,NA,NA,NA,NA,TRUE,-11.5,19.7,5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T00:08:46.148Z","2023-09-08T00:08:49.148Z",TRUE,"pitch","0311783a-6966-43e3-9e16-f47beaf6b710",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.33,1.66,NA,105.45,139.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,1,0,14,"bottom",2,"2023-09-08T00:08:09.858Z","2023-09-08T00:09:05.247Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,12,2,0.4024,6.5529,29.9117,-9.9304,-3.6658,11.8535,0.3029,3.6819,5.2442,-136.1268,-4.2731,-1.1724,50.003,5.9597,-6.8796,27.6,2.4,24,2331,201,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.8,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T00:08:31.793Z","2023-09-08T00:08:35.925Z",TRUE,"pitch","f2bac4ec-82e2-43ab-b117-91838e358bad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3197,1.6612,NA,92.31,188.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging.",0,1,0,14,"bottom",2,"2023-09-08T00:08:09.858Z","2023-09-08T00:09:05.247Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,9,2,0.4029,6.4988,28.8919,-8.203,-1.683,12.7958,0.6478,1.8767,4.8885,-135.8048,-9.3231,-0.9546,50.0067,5.9192,-3.1543,12,2.4,24,2313,196,NA,NA,NA,NA,NA,NA,FALSE,-9.8,21.5,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
