"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716640,"2023-09-10",2,"2023-09-10T20:37:05.501Z","2023-09-10T20:37:09.659Z",TRUE,"pitch","ff0427a4-8463-4d7b-a861-db3c2dac9bac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3097,1.5167,NA,133.54,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Matthew Batten lines out sharply to center fielder Jake Meyers.",0,2,12,67,"top",8,"2023-09-10T20:36:50.573Z","2023-09-10T20:37:25.961Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.8,4,0.89,0.3961,7.2656,33.2987,-25.7502,-11.32,3.3278,-0.4338,2.2061,9.0257,-138.6916,-5.057,-2.2723,50.0068,5.7879,-21.8842,36,7.2,24,2186,238,NA,NA,NA,NA,NA,NA,FALSE,-25.2,5,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",1,"2023-09-10T20:36:52.884Z","2023-09-10T20:36:59.724Z",TRUE,"pitch","b692c97a-ee93-47c9-864c-7861879e7cea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1124,1.4024,NA,155.92,174.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Matthew Batten lines out sharply to center fielder Jake Meyers.",0,2,12,67,"top",8,"2023-09-10T20:36:50.573Z","2023-09-10T20:37:25.961Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78,11,0.89,0.4427,6.7139,26.2421,-31.3809,1.4308,0.5095,-1.0209,2.3673,4.3017,-124.0225,-1.9419,-2.968,50.0016,5.7934,2.2136,6,8.4,24,2369,102,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0.7,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",0,"2023-09-10T20:36:27.525Z","2023-09-10T20:36:52.884Z",FALSE,"action",NA,NA,"Pitching Change: Joel Kuhnel replaces Parker Mushinski.","Pitching Substitution",2,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669270,"/api/v1/people/669270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Lineout","field_out","Matthew Batten lines out sharply to center fielder Jake Meyers.",0,2,12,67,"top",8,"2023-09-10T20:36:50.573Z","2023-09-10T20:37:25.961Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",0,"2023-09-10T20:34:19.728Z","2023-09-10T20:34:28.989Z",TRUE,"pitch","0b34a250-8d9c-427c-a63d-bef7ceefa3cf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,2.87,1.29,NA,131,161.22,"line_drive","hard","7",73.99,95.08,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Jose Altuve lines out sharply to left fielder Jose Azocar.",0,2,12,66,"bottom",7,"2023-09-10T20:34:18.929Z","2023-09-10T20:34:28.989Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82,1,2,0.4195,6.3657,28.056,-14.9338,5.4913,9.993,-0.3673,2.8727,-6.2189,-130.6613,-4.7801,1.3325,50.0046,5.8516,9.4765,27.6,4.8,24,2246,146,101.2,17,290,NA,NA,NA,TRUE,-16.8,17.2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",2,"2023-09-10T20:33:49.891Z","2023-09-10T20:33:56.231Z",TRUE,"pitch","95964ae5-adcd-481d-b621-2e43c5ee5aa4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.2534,1.4596,NA,125.74,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Yainer Diaz called out on strikes.",0,2,12,65,"bottom",7,"2023-09-10T20:33:03.412Z","2023-09-10T20:33:56.231Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.6,66.8,2,0.91,0.5167,5.9402,22.4093,-41.774,-9.6239,-8.4781,-0.2293,2.7177,-0.9596,-106.9582,2.9951,1.4752,50.0047,6.0616,-10.8938,14.4,15.6,24,2785,315,NA,NA,NA,NA,NA,NA,TRUE,-65.4,-13.8,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,488726,"Michael Brantley","/api/v1/people/488726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",1,"2023-09-10T20:33:34.402Z","2023-09-10T20:33:37.402Z",TRUE,"pitch","d7278a8e-d124-43ae-8cd7-4b96ca96e9c4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.18,1.46,NA,98.4,148.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Yainer Diaz called out on strikes.",0,2,12,65,"bottom",7,"2023-09-10T20:33:03.412Z","2023-09-10T20:33:56.231Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.1,12,2,0.4235,6.3529,27.654,-14.1737,3.5159,10.6353,0.488,3.3276,-3.4493,-129.4446,-3.8471,1.3826,50.004,5.922,5.9519,19.2,3.6,24,2202,150,NA,NA,NA,NA,NA,NA,FALSE,-16.1,18.6,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",0,"2023-09-10T20:33:19.442Z","2023-09-10T20:33:22.561Z",TRUE,"pitch","251add97-b5fc-4849-8621-b75180b5e4dc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.18,1.46,NA,110.16,145.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Yainer Diaz called out on strikes.",0,2,12,65,"bottom",7,"2023-09-10T20:33:03.412Z","2023-09-10T20:33:56.231Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.8,80,12,0.9,0.4293,6.3448,27.4009,-13.8789,2.1852,11.1061,0.1795,3.4729,-3.5854,-127.8115,-3.4991,1.3193,50.0041,5.9561,3.6005,10.8,3.6,24,2338,151,NA,NA,NA,NA,NA,NA,FALSE,-16.1,19.6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",3,"2023-09-10T20:32:46.187Z","2023-09-10T20:32:57.025Z",TRUE,"pitch","e224bf31-925c-412a-bfb1-c13ea47b2a32",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.25,1.54,NA,128.72,154.22,"fly_ball","medium","9",168.97,86.53,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Chas McCormick flies out to right fielder Jurickson Profar.",0,2,12,64,"bottom",7,"2023-09-10T20:31:43.619Z","2023-09-10T20:32:57.025Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.2,1,2,0.423,6.5523,28.0948,-14.1361,3.6228,10.6316,-0.3075,3.132,-5.4543,-129.688,-4.2354,1.356,50.0033,5.8706,6.1474,18,3.6,24,2113,146,90,42,301,NA,NA,NA,TRUE,-16.1,18.5,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,488726,"Michael Brantley","/api/v1/people/488726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",1,"2023-09-10T20:32:04.791Z","2023-09-10T20:32:11.521Z",TRUE,"pitch","b8213092-3951-423f-9c6d-40bbbefa3244",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3378,1.6023,NA,154.29,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Chas McCormick flies out to right fielder Jurickson Profar.",0,2,12,64,"bottom",7,"2023-09-10T20:31:43.619Z","2023-09-10T20:32:57.025Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,80.9,11,2,0.4265,6.4762,25.8268,-15.4218,3.8687,10.0222,-0.9783,3.1771,-7.1002,-128.2852,-3.7827,1.3191,50.0018,5.8682,6.4664,18,3.6,24,2181,145,NA,NA,NA,NA,NA,NA,FALSE,-17.5,17.5,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",0,"2023-09-10T20:31:48.889Z","2023-09-10T20:31:52.743Z",TRUE,"pitch","8badd33c-7ccc-47fa-a57c-d874828b4a5a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3378,1.5738,NA,150.11,145.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Chas McCormick flies out to right fielder Jurickson Profar.",0,2,12,64,"bottom",7,"2023-09-10T20:31:43.619Z","2023-09-10T20:32:57.025Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,80.4,11,2,0.427,6.717,27.5965,-21.2623,10.3278,6.5543,-0.8685,3.4601,-9.9839,-128.4675,-0.1223,1.7337,50.0027,5.1665,17.1948,34.8,6,24,2114,139,NA,NA,NA,NA,NA,NA,FALSE,-23.2,12.1,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",2,"2023-09-10T20:32:26.385Z","2023-09-10T20:32:46.187Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Chas McCormick flies out to right fielder Jurickson Profar.",0,2,12,64,"bottom",7,"2023-09-10T20:31:43.619Z","2023-09-10T20:32:57.025Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",7,"2023-09-10T20:31:19.432Z","2023-09-10T20:31:22.571Z",TRUE,"pitch","487a21da-6c90-4190-ba44-b65e629a0897",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2534,1.4881,NA,192.61,179.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Michael Brantley walks.",0,2,12,63,"bottom",7,"2023-09-10T20:30:05.343Z","2023-09-10T20:31:22.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,488726,"Michael Brantley","/api/v1/people/488726","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,72,13,0.92,0.4805,6.2919,22.712,-28.2953,-6.5007,2.9548,-1.9837,2.1868,-6.1733,-114.3442,-1.3191,1.604,50.0033,5.5687,-8.5366,19.2,9.6,24,2338,289,NA,NA,NA,NA,NA,NA,FALSE,-39.2,5.3,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,488726,"Michael Brantley","/api/v1/people/488726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",6,"2023-09-10T20:30:56.233Z","2023-09-10T20:31:00.902Z",TRUE,"pitch","075510e2-63a2-45de-a206-6c2fa824a7ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2803,1.5167,NA,49.9,158.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Michael Brantley walks.",0,2,12,63,"bottom",7,"2023-09-10T20:30:05.343Z","2023-09-10T20:31:22.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,488726,"Michael Brantley","/api/v1/people/488726","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,80.3,12,2,0.4265,6.2766,29.6194,-23.3733,10.3464,5.2848,1.7603,2.963,-4.1671,-128.9707,-1.157,2.0629,50.0046,5.2391,17.2364,34.8,7.2,24,2198,135,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.5,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",5,"2023-09-10T20:30:39.574Z","2023-09-10T20:30:42.717Z",TRUE,"pitch","15e0acb6-04c3-414b-bae9-367001230567",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2803,1.5167,NA,208.33,182.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Michael Brantley walks.",0,2,12,63,"bottom",7,"2023-09-10T20:30:05.343Z","2023-09-10T20:31:22.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,488726,"Michael Brantley","/api/v1/people/488726","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.3,13,0.86,0.4785,6.2424,23.2588,-26.4555,-7.062,4.3235,-2.396,2.0816,-6.9775,-114.9005,-1.6034,1.6091,50.0056,5.3835,-9.3497,21.6,8.4,24,2481,285,NA,NA,NA,NA,NA,NA,FALSE,-36.5,7.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",4,"2023-09-10T20:30:21.426Z","2023-09-10T20:30:25.409Z",TRUE,"pitch","30c39000-0515-4d4b-872b-c9f84d7886a1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.365,1.5446,NA,148.34,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Michael Brantley walks.",0,2,12,63,"bottom",7,"2023-09-10T20:30:05.343Z","2023-09-10T20:31:22.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,488726,"Michael Brantley","/api/v1/people/488726","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,79.9,4,2,0.4312,6.3977,26.921,-25.051,10.7672,4.3665,-0.8223,2.1256,-10.1001,-127.1804,-2.37,1.8082,50.0056,5.0635,17.5808,31.2,7.2,24,2224,133,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.6,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",3,"2023-09-10T20:30:07.548Z","2023-09-10T20:30:12.110Z",TRUE,"pitch","372c8535-2d87-4943-91d7-a026496f5dbf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2803,1.5167,NA,119.11,164.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Michael Brantley walks.",0,2,12,63,"bottom",7,"2023-09-10T20:30:05.343Z","2023-09-10T20:31:22.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,488726,"Michael Brantley","/api/v1/people/488726","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,79.5,2,2,0.4317,6.2445,28.3919,-26.5563,9.8462,3.4568,-0.0553,2.7624,-7.9527,-127.3206,-1.0804,1.8436,50.0054,5.3117,16.0186,27.6,7.2,24,2207,138,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.2,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716640,"2023-09-10",0,"2023-09-10T20:29:58.538Z","2023-09-10T20:29:58.583Z",FALSE,"action",NA,NA,"Defensive switch from second base to shortstop for Ha-Seong Kim.","Defensive Switch",2,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673490,"/api/v1/people/673490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","100","63","atBat","Walk","walk","Michael Brantley walks.",0,2,12,63,"bottom",7,"2023-09-10T20:30:05.343Z","2023-09-10T20:31:22.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,488726,"Michael Brantley","/api/v1/people/488726","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
