"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717632,"2023-06-24",2,"2023-06-24T22:28:08.563Z","2023-06-24T22:28:16.139Z",TRUE,"pitch","91fc410c-c107-4ccd-b4e8-8d3e0a2bea1f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.18,1.45,NA,119.2,209.2,"line_drive","medium","8",144.49,63.44,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Francisco Mejia lines out to center fielder Drew Waters.",0,9,4,75,"bottom",9,"2023-06-24T22:27:37.540Z","2023-06-24T22:28:16.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,76.4,13,0.9,0.4514,7.0952,27.5051,-29.7022,4.4304,1.6661,-0.0578,1.0954,4.3178,-122.0707,-3.7482,-2.4353,50.0044,5.2515,6.5829,13.2,8.4,24,2445,62,92,22,341,NA,NA,NA,TRUE,-37.1,2.3,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",1,"2023-06-24T22:27:54.398Z","2023-06-24T22:27:57.960Z",TRUE,"pitch","22d10dd8-deb5-4363-8b37-ee7b08a2d64b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1805,1.3767,NA,73.99,184.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Francisco Mejia lines out to center fielder Drew Waters.",0,9,4,75,"bottom",9,"2023-06-24T22:27:37.540Z","2023-06-24T22:28:16.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.4,14,0.91,0.4111,7.101,32.1243,-14.4418,-5.185,9.8898,1.1282,2.0012,8.8925,-133.8527,-6.7922,-1.5816,50.0031,5.6291,-9.2973,24,3.6,24,2128,215,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.3,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",0,"2023-06-24T22:27:42.825Z","2023-06-24T22:27:46.116Z",TRUE,"pitch","0c3d9c34-1f92-474f-8d9a-82f8a6ef91a6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.18,1.45,NA,120.27,144.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Francisco Mejia lines out to center fielder Drew Waters.",0,9,4,75,"bottom",9,"2023-06-24T22:27:37.540Z","2023-06-24T22:28:16.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84,11,0.92,0.4067,6.9456,33.1104,-14.9872,-6.1774,9.3844,-0.0857,3.4846,7.3938,-135.3583,-3.0964,-2.0668,50.0039,5.7104,-11.3155,31.2,3.6,24,2277,218,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.4,9.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",0,"2023-06-24T22:27:12.158Z","2023-06-24T22:27:20.950Z",TRUE,"pitch","421126ff-5353-48dd-8d2e-04cdc5813614",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.42,1.65,NA,108.1,197.66,"ground_ball","medium","6",114.2,150.98,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jose Siri grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,9,4,74,"bottom",9,"2023-06-24T22:27:09.853Z","2023-06-24T22:27:20.950Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.5,14,0.9,0.4568,6.8981,26.9687,-32.8315,9.0687,-0.4502,0.2335,1.5231,3.1545,-120.6338,-2.4836,-2.2752,50.0042,5.5062,13.1534,22.8,9.6,24,2291,55,65.1,-30,6,NA,NA,NA,TRUE,-41.5,-1.2,-17.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",4,"2023-06-24T22:26:35.343Z","2023-06-24T22:26:43.978Z",TRUE,"pitch","78e6cfee-5376-42f6-832d-c09026ed9dd1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.44,1.6,NA,133.14,166.99,"fly_ball","medium","7",76.54,64.47,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Dairon Blanco.",0,9,4,73,"bottom",9,"2023-06-24T22:25:05.955Z","2023-06-24T22:26:43.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,4,0.92,0.4043,6.963,30.0286,-14.3573,-6.4678,9.591,-0.4234,2.6588,6.3911,-135.5401,-5.3536,-1.9733,50.0052,5.6648,-12.0184,34.8,3.6,24,2165,218,93.7,30,356,NA,NA,NA,TRUE,-15.1,16.4,10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",3,"2023-06-24T22:26:16.627Z","2023-06-24T22:26:20.026Z",TRUE,"pitch","f505f1df-d272-4d92-abf2-4211f8696667",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4401,1.5265,NA,139.56,122.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Dairon Blanco.",0,9,4,73,"bottom",9,"2023-06-24T22:25:05.955Z","2023-06-24T22:26:43.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.5,11,0.91,0.4108,6.8974,29.3026,-15.4383,-6.0428,9.2982,-0.5918,4.2886,5.5516,-133.4535,-1.0583,-1.9161,50.002,5.8047,-10.8757,31.2,3.6,24,2285,214,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.8,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",2,"2023-06-24T22:25:57.319Z","2023-06-24T22:26:00.388Z",TRUE,"pitch","fc4a914b-bbb8-4ee5-8147-1b2ffed57920",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3644,1.5013,NA,101.2,132.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Dairon Blanco.",0,9,4,73,"bottom",9,"2023-06-24T22:25:05.955Z","2023-06-24T22:26:43.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.2,12,0.9,0.4135,6.9906,28.1337,-17.4978,-6.2522,8.2595,0.4146,3.9208,8.3613,-132.4239,-1.399,-1.9707,50.0027,5.7353,-11.1103,27.6,4.8,24,2113,218,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.9,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",1,"2023-06-24T22:25:40.466Z","2023-06-24T22:25:43.585Z",TRUE,"pitch","188662ac-f76b-46c4-8b15-352666b041fc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.6,NA,120.83,151.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Dairon Blanco.",0,9,4,73,"bottom",9,"2023-06-24T22:25:05.955Z","2023-06-24T22:26:43.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.4,2,0.9,0.409,6.8527,26.8103,-18.6173,-5.2557,7.4513,-0.1004,3.2214,6.5702,-133.5438,-3.0759,-1.9014,50.002,5.7158,-9.5615,22.8,4.8,24,2143,222,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.1,8.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",0,"2023-06-24T22:25:26.606Z","2023-06-24T22:25:29.606Z",TRUE,"pitch","99c04565-ee4b-40e9-b397-13320d5cd907",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.44,1.6,NA,124.62,168.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Dairon Blanco.",0,9,4,73,"bottom",9,"2023-06-24T22:25:05.955Z","2023-06-24T22:26:43.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.6,5,0.9,0.452,6.8752,22.9518,-27.0053,5.2927,3.4747,-0.1998,2.6002,3.5184,-121.0396,-1.5376,-2.3585,50.0053,5.6017,7.8768,16.8,7.2,24,2404,47,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6.2,-10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717632,"2023-06-24",4,"2023-06-24T22:23:13.243Z","2023-06-24T22:23:16.968Z",TRUE,"pitch","7ee5bfb3-3feb-4662-a2f3-cab2fc2a0b12",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.3491,1.6467,NA,134.74,150.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,9,4,72,"top",9,"2023-06-24T22:21:52.619Z","2023-06-24T22:23:16.968Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.4,1,2,0.3939,6.6004,32.1456,-27.8255,13.4319,2.2246,-0.4654,3.2667,-16.1163,-139.2146,-0.7438,3.662,50.0061,5.3843,26.2906,38.4,7.2,24,1832,18,NA,NA,NA,NA,NA,NA,TRUE,-25.9,4.1,-20.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
