"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718209,"2023-05-13",5,"2023-05-13T01:48:05.941Z","2023-05-13T01:48:16.604Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,641355,"/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Cody Bellinger lines out to center fielder Michael A. Taylor.",0,1,2,43,"top",6,"2023-05-13T01:46:14.218Z","2023-05-13T01:48:24.491Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",4,"2023-05-13T01:45:51.120Z","2023-05-13T01:46:01.063Z",TRUE,"pitch","cc726d0c-d707-4ac2-9b5e-b6dc6bcf1d04",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.42,1.63,NA,103.17,181.96,"fly_ball","medium","7",71.24,91.5,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Ian Happ flies out to left fielder Nick Gordon.",0,1,2,42,"top",6,"2023-05-13T01:45:10.654Z","2023-05-13T01:46:01.063Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.6,9,0.9,0.4526,6.3006,22.3581,-25.6918,7.794,4.3673,0.3629,2.1044,-4.8021,-120.7671,-3.4278,1.3592,50.0035,5.7889,11.5739,22.8,7.2,24,1652,137,81.9,36,301,NA,NA,NA,TRUE,-32.2,7.3,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",3,"2023-05-13T01:45:33.444Z","2023-05-13T01:45:37.519Z",TRUE,"pitch","cd6a0f8d-8e2d-4a9a-bb8d-5617a2ae0bfc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.42,1.63,NA,107.46,194.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Ian Happ flies out to left fielder Nick Gordon.",0,1,2,42,"top",6,"2023-05-13T01:45:10.654Z","2023-05-13T01:46:01.063Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.8,8,0.9,0.4576,6.4032,22.4922,-27.1726,9.1509,3.4402,0.2502,1.6329,-5.2241,-119.5816,-4.0408,1.2713,50.0006,5.7751,13.286,24,8.4,24,1704,136,NA,NA,NA,NA,NA,NA,FALSE,-34.9,5.5,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",2,"2023-05-13T01:45:12.951Z","2023-05-13T01:45:17.263Z",TRUE,"pitch","508a1fd4-3e24-4635-ad18-cf54bb324d13",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.63,NA,98.97,154.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Ian Happ flies out to left fielder Nick Gordon.",0,1,2,42,"top",6,"2023-05-13T01:45:10.654Z","2023-05-13T01:46:01.063Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.8,3,0.9,0.4575,6.1976,20.4722,-24.4052,7.3966,5.3393,0.473,3.1106,-4.2919,-119.201,-1.429,1.3255,50.0037,5.8978,10.7657,22.8,7.2,24,1520,137,NA,NA,NA,NA,NA,NA,FALSE,-30.7,9.6,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",0,"2023-05-13T01:42:07.356Z","2023-05-13T01:43:17.974Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Ian Happ flies out to left fielder Nick Gordon.",0,1,2,42,"top",6,"2023-05-13T01:45:10.654Z","2023-05-13T01:46:01.063Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",1,"2023-05-13T01:43:17.974Z","2023-05-13T01:45:12.951Z",FALSE,"action",NA,NA,"Pitching Change: Jovani Moran replaces Sonny Gray.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663558,"/api/v1/people/663558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Flyout","field_out","Ian Happ flies out to left fielder Nick Gordon.",0,1,2,42,"top",6,"2023-05-13T01:45:10.654Z","2023-05-13T01:46:01.063Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",6,"2023-05-13T01:41:54.128Z","2023-05-13T01:41:57.777Z",TRUE,"pitch","d574d929-e61c-48c9-8b68-745572d1e9c1",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.39,1.59,NA,128.35,138.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,1,2,41,"top",6,"2023-05-13T01:39:54.400Z","2023-05-13T01:41:57.777Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.9,11,0.91,0.4006,6.4346,29.1846,-21.4485,-9.1955,5.6608,-0.2976,3.7286,4.3962,-136.555,-0.7237,-0.7309,50.0029,5.4684,-17.4205,37.2,6,24,2527,202,NA,NA,NA,NA,NA,NA,TRUE,-20.6,10.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",4,"2023-05-13T01:41:24.571Z","2023-05-13T01:41:29.056Z",TRUE,"pitch","40342755-bcdf-4b71-ad98-39bbb78cd01e",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4181,1.5311,NA,88.53,181.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,1,2,41,"top",6,"2023-05-13T01:39:54.400Z","2023-05-13T01:41:57.777Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.1,6,0.91,0.401,6.4078,28.898,-22.5043,-7.3389,5.1103,0.7469,2.1214,6.6108,-136.3927,-4.3752,-0.7502,50.0018,5.2906,-13.881,27.6,6,24,2520,202,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",3,"2023-05-13T01:41:06.704Z","2023-05-13T01:41:10.758Z",TRUE,"pitch","6919cc73-5e59-4abc-bb8d-67384b53eaa5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4473,1.5311,NA,67.97,206.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,1,2,41,"top",6,"2023-05-13T01:39:54.400Z","2023-05-13T01:41:57.777Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.7,14,0.91,0.4032,6.6087,29.4471,-22.6463,-6.9595,5.0978,1.2862,1.186,7.6896,-135.8003,-6.6752,-0.6765,50.0056,5.249,-13.0146,25.2,6,24,2532,208,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",2,"2023-05-13T01:40:48.683Z","2023-05-13T01:40:52.323Z",TRUE,"pitch","385869c0-ab75-439c-ac39-468244eb7f47",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4764,1.5311,NA,150.84,119.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,1,2,41,"top",6,"2023-05-13T01:39:54.400Z","2023-05-13T01:41:57.777Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.3,11,0.91,0.4065,6.2029,30.9738,-20.801,-9.7727,6.1925,-0.8878,4.4051,3.0598,-135.0338,0.6772,-0.77,50.0008,5.6209,-17.9415,39.6,6,24,2488,192,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",1,"2023-05-13T01:40:33.307Z","2023-05-13T01:40:37.157Z",TRUE,"pitch","e7b2b807-a2f2-4545-b5ae-53432838880b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.39,1.59,NA,93.74,195.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,1,2,41,"top",6,"2023-05-13T01:39:54.400Z","2023-05-13T01:41:57.777Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,70.9,9,0.91,0.4856,6.3841,27.3311,-45.0022,11.0744,-10.0254,0.6102,1.6085,0.4894,-114.2091,1.1788,-1.041,50.0056,5.6263,14.162,18,14.4,24,2836,28,NA,NA,NA,NA,NA,NA,FALSE,-62.8,-17.2,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",0,"2023-05-13T01:40:17.462Z","2023-05-13T01:40:21.655Z",TRUE,"pitch","82dd2d56-551f-4d66-8038-d4b148aa6d94",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4473,1.5311,NA,91.88,139.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,1,2,41,"top",6,"2023-05-13T01:39:54.400Z","2023-05-13T01:41:57.777Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,71.9,12,0.91,0.4796,6.2956,23.6432,-45.0301,9.2174,-9.7545,0.6591,3.669,0.8992,-114.7489,5.1493,-0.9352,50.0054,5.8162,12.1433,15.6,14.4,24,2797,28,NA,NA,NA,NA,NA,NA,FALSE,-60.2,-15.8,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",5,"2023-05-13T01:41:38.828Z","2023-05-13T01:41:54.128Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,1,2,41,"top",6,"2023-05-13T01:39:54.400Z","2023-05-13T01:41:57.777Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",3,"2023-05-13T01:37:25.010Z","2023-05-13T01:37:38.928Z",TRUE,"pitch","07777214-947e-48b6-9867-6b17e9053301",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.5,1.68,NA,78.73,134.12,"ground_ball","medium","4",130.45,140.65,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Carlos Correa grounds into a double play, second baseman Christopher Morel to first baseman Matt Mervis. Donovan Solano out at 2nd. Carlos Correa out at 1st.",0,1,2,40,"bottom",5,"2023-05-13T01:35:34.808Z","2023-05-13T01:37:38.928Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.3,12,0.89,0.408,5.6019,29.2332,-14.4755,6.1726,9.6962,1.0039,3.8763,-3.4329,-134.2888,-4.0039,1.4972,50.004,6.4173,11.268,34.8,3.6,24,2078,144,94.8,-1,51,NA,NA,NA,TRUE,-15.2,16.9,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",2,"2023-05-13T01:36:54.977Z","2023-05-13T01:37:01.714Z",TRUE,"pitch","24115f1c-8a54-4dd2-9e7c-b716d57afcca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.68,NA,159.78,156.79,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Carlos Correa grounds into a double play, second baseman Christopher Morel to first baseman Matt Mervis. Donovan Solano out at 2nd. Carlos Correa out at 1st.",0,1,2,40,"bottom",5,"2023-05-13T01:35:34.808Z","2023-05-13T01:37:38.928Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.7,11,0.9,0.4214,5.8748,21.704,-21.3254,3.5166,6.3087,-1.1224,3.0365,-8.1891,-128.9788,-4.1364,1.6083,50.0008,6.2646,6.0456,12,4.8,24,1873,125,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",1,"2023-05-13T01:36:11.756Z","2023-05-13T01:36:19.887Z",TRUE,"pitch","0ecc7e9a-4175-4716-9129-0445c781f57e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.68,NA,151.57,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Carlos Correa grounds into a double play, second baseman Christopher Morel to first baseman Matt Mervis. Donovan Solano out at 2nd. Carlos Correa out at 1st.",0,1,2,40,"bottom",5,"2023-05-13T01:35:34.808Z","2023-05-13T01:37:38.928Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.2,11,0.92,0.4231,5.7408,22.6942,-17.1004,3.3171,8.8488,-0.9069,2.7511,-7.5195,-128.6711,-5.4094,1.6018,50.005,6.1744,5.653,13.2,4.8,24,2006,131,NA,NA,NA,NA,NA,NA,FALSE,-19.3,15.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",0,"2023-05-13T01:35:50.506Z","2023-05-13T01:35:54.238Z",TRUE,"pitch","a69641ed-4cda-46f2-ab92-5251934a735c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.5,1.68,NA,152.4,161.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Carlos Correa grounds into a double play, second baseman Christopher Morel to first baseman Matt Mervis. Donovan Solano out at 2nd. Carlos Correa out at 1st.",0,1,2,40,"bottom",5,"2023-05-13T01:35:34.808Z","2023-05-13T01:37:38.928Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.4,11,0.89,0.4218,5.7951,24.0809,-22.881,-0.2386,5.4257,-0.9287,2.8546,-6.5496,-129.3062,-4.1628,1.656,50.0037,6.2169,-0.407,3.6,6,24,1883,138,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
