"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718296,"2023-05-06",5,"2023-05-06T03:17:32.096Z","2023-05-06T03:17:41.874Z",TRUE,"pitch","0f4ea341-4098-4c15-9fff-898e9281afb7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.3,1.55,NA,121.14,173.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Gabriel Moreno grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,1,3,47,"bottom",6,"2023-05-06T03:16:28.354Z","2023-05-06T03:18:23.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.8,5,2,0.4276,6.4362,25.7819,-24.908,-0.3236,4.3672,-0.1085,2.4357,5.0477,-127.9619,-2.2067,-2.0624,50.0006,5.2557,-0.5394,1.2,6,24,2360,200,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.7,-0.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",4,"2023-05-06T03:17:16.244Z","2023-05-06T03:17:20.576Z",TRUE,"pitch","21b3ce1e-d1d8-448d-9609-942938540fd2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.0857,1.4333,NA,104.58,184.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Gabriel Moreno grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,1,3,47,"bottom",6,"2023-05-06T03:16:28.354Z","2023-05-06T03:18:23.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.9,6,2,0.4152,6.509,29.5707,-25.5869,-10.4768,3.742,0.3258,1.9976,9.6663,-132.1811,-3.1588,-2.0268,50.0032,5.0978,-18.4415,32.4,7.2,24,2215,218,NA,NA,NA,NA,NA,NA,FALSE,-27,6.2,16.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",3,"2023-05-06T03:17:00.613Z","2023-05-06T03:17:04.546Z",TRUE,"pitch","f7ee9702-dd4c-4b44-a17b-71309c6ec316",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1185,1.4006,NA,171.96,151.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Gabriel Moreno grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,1,3,47,"bottom",6,"2023-05-06T03:16:28.354Z","2023-05-06T03:18:23.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.6,11,2,0.4278,6.3008,25.6763,-24.2983,0.0956,4.7396,-1.4418,3.2231,2.0947,-127.8899,-0.3152,-2.2829,50.0018,5.2492,0.1582,1.2,6,24,2371,195,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.8,-0.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",2,"2023-05-06T03:16:44.377Z","2023-05-06T03:16:48.698Z",TRUE,"pitch","6f938542-97e2-433a-8a84-cc03dae0e401",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1185,1.4333,NA,73.13,200.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Gabriel Moreno grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,1,3,47,"bottom",6,"2023-05-06T03:16:28.354Z","2023-05-06T03:18:23.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.2,14,2,0.426,6.5798,27.4238,-23.6516,0.5371,5.0916,1.1509,1.4061,7.9397,-128.7256,-4.7376,-2.0467,50.0007,5.1078,0.8988,6,6,24,2426,188,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.3,-2.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",1,"2023-05-06T03:16:30.533Z","2023-05-06T03:16:34.453Z",TRUE,"pitch","7ba7231f-5081-4c30-b47c-4bd8090ae9a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1842,1.4333,NA,133.03,136.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Gabriel Moreno grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,1,3,47,"bottom",6,"2023-05-06T03:16:28.354Z","2023-05-06T03:18:23.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.6,11,2,0.4103,6.3702,30.2049,-25.5918,-9.0702,3.65,-0.4204,3.7823,7.4257,-133.755,1.0884,-2.0611,50.0007,5.212,-16.3498,30,7.2,24,2214,213,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.1,14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",0,"2023-05-06T03:15:30.146Z","2023-05-06T03:16:30.533Z",FALSE,"action",NA,NA,"Pitching Change: Erasmo Ramirez replaces Josiah Gray.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,541640,"/api/v1/people/541640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Groundout","field_out","Gabriel Moreno grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,1,3,47,"bottom",6,"2023-05-06T03:16:28.354Z","2023-05-06T03:18:23.082Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",4,"2023-05-06T03:13:43.316Z","2023-05-06T03:13:49.415Z",TRUE,"pitch","fd49172d-f847-4b4f-ac02-9141a9cffec4",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.52,1.69,NA,118.71,225.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,1,3,46,"top",6,"2023-05-06T03:12:04.570Z","2023-05-06T03:13:49.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77.2,13,0.9,0.4506,6.3149,25.7303,-41.0983,8.3178,-5.9736,-0.0449,0.4867,1.3654,-121.9237,-3.3009,-1.6933,50.0039,5.4327,12.4243,16.8,12,24,2759,48,NA,NA,NA,NA,NA,NA,TRUE,-50.5,-11.4,-15.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",3,"2023-05-06T03:13:21.503Z","2023-05-06T03:13:27.555Z",TRUE,"pitch","83954f26-4c7e-427c-8e81-a4cb2f0301e1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4471,1.6621,NA,66.52,155.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,1,3,46,"top",6,"2023-05-06T03:12:04.570Z","2023-05-06T03:13:49.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.7,12,0.84,0.4073,6.3039,27.7319,-17.358,-3.2394,8.0811,1.3244,3.0726,8.2921,-134.241,-2.6754,-1.3772,50.0061,5.3108,-5.9427,13.2,3.6,24,2417,214,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.3,4.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",2,"2023-05-06T03:13:00.084Z","2023-05-06T03:13:04.377Z",TRUE,"pitch","c39dbe99-e586-477c-a705-955a9802e991",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.48,1.5967,NA,67.39,212.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,1,3,46,"top",6,"2023-05-06T03:12:04.570Z","2023-05-06T03:13:49.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.3,14,0.73,0.4406,6.4637,28.5786,-31.9282,0.2122,0.1519,1.3014,0.9854,6.811,-125.005,-4.0095,-1.5024,50,5.273,0.3289,3.6,8.4,24,2379,93,NA,NA,NA,NA,NA,NA,FALSE,-38,-0.5,-2.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",1,"2023-05-06T03:12:38.017Z","2023-05-06T03:12:43.759Z",TRUE,"pitch","beffa7be-2018-4ad8-ad79-fe7c7ab7fef2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.52,1.69,NA,99.24,186.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,1,3,46,"top",6,"2023-05-06T03:12:04.570Z","2023-05-06T03:13:49.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.2,9,0.8,0.4405,6.1695,27.6303,-31.2193,0.4751,0.6124,0.4659,1.9207,4.6693,-124.8591,-2.0494,-1.4985,50.0037,5.3477,0.7418,3.6,8.4,24,2304,112,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.8,-2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",0,"2023-05-06T03:12:17.429Z","2023-05-06T03:12:22.394Z",TRUE,"pitch","2fc65f5d-c935-42ff-b60d-fb89e5b17ef6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4471,1.6294,NA,95.72,191.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,1,3,46,"top",6,"2023-05-06T03:12:04.570Z","2023-05-06T03:13:49.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.5,9,0.93,0.414,6.3886,27.1944,-17.4208,-1.3293,8.3187,0.5583,1.7541,5.9303,-132.1091,-5.4699,-1.5394,50.0061,5.1252,-2.3591,3.6,4.8,24,2229,213,NA,NA,NA,NA,NA,NA,FALSE,-19,14.2,1.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",5,"2023-05-06T03:11:37.478Z","2023-05-06T03:11:43.551Z",TRUE,"pitch","d3efbf90-7cdb-470b-91c8-bbbcf89a2778",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.19,1.54,NA,137.69,136.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Keibert Ruiz strikes out swinging.",0,1,3,45,"top",6,"2023-05-06T03:09:29.322Z","2023-05-06T03:11:43.551Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84,11,2,0.409,6.168,29.1322,-21.7416,-6.3283,5.7431,-0.5427,3.8002,4.3774,-133.945,-0.1855,-1.3766,50.0004,5.426,-11.4888,26.4,6,24,2120,215,NA,NA,NA,NA,NA,NA,TRUE,-21.7,10.6,10.6,NA,NA,NA,TRUE,TRUE,671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",4,"2023-05-06T03:11:05.819Z","2023-05-06T03:11:11.693Z",TRUE,"pitch","fdb7983a-40ca-4794-b87a-5624608a5c1c",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,2.9872,1.3679,NA,74,236.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Keibert Ruiz strikes out swinging.",0,1,3,45,"top",6,"2023-05-06T03:09:29.322Z","2023-05-06T03:11:43.551Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,77.5,14,0.9,0.4509,6.4154,24.2862,-39.9751,6.656,-5.2184,1.1281,0.079,4.3084,-121.5642,-4.4175,-1.5334,50.0058,5.3976,9.9425,14.4,12,24,2752,54,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-10.3,-13.1,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",3,"2023-05-06T03:10:37.121Z","2023-05-06T03:10:43.241Z",TRUE,"pitch","7421183e-61e8-41a3-90e2-181bfaadedb7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.54,NA,162.49,166.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Keibert Ruiz strikes out swinging.",0,1,3,45,"top",6,"2023-05-06T03:09:29.322Z","2023-05-06T03:11:43.551Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.9,11,0.94,0.4106,6.3567,29.2281,-26.29,-9.1877,3.2653,-1.1934,2.6648,4.3429,-133.4992,-2.1645,-1.6492,50.0018,5.3819,-16.5524,30,7.2,24,2178,216,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.6,15.7,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",2,"2023-05-06T03:10:14.944Z","2023-05-06T03:10:19.360Z",TRUE,"pitch","e46cf20a-5f66-4e0e-8c32-7cbe7c17b8d0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0201,1.466,NA,69.6,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Keibert Ruiz strikes out swinging.",0,1,3,45,"top",6,"2023-05-06T03:09:29.322Z","2023-05-06T03:11:43.551Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.2,12,0.93,0.416,6.1703,25.8008,-17.8233,-0.9141,8.1612,1.2435,2.7759,7.5396,-131.2768,-3.3835,-1.5378,50.0055,5.3958,-1.6093,0,4.8,24,2481,206,NA,NA,NA,NA,NA,NA,FALSE,-19.1,14.3,0.1,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",0,"2023-05-06T03:09:38.059Z","2023-05-06T03:09:43.102Z",TRUE,"pitch","f86809a9-8bcb-43dd-923d-94e00293ec14",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.19,1.54,NA,95,202.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Keibert Ruiz strikes out swinging.",0,1,3,45,"top",6,"2023-05-06T03:09:29.322Z","2023-05-06T03:11:43.551Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.3,14,0.9,0.4606,6.134,25.6384,-42.6263,3.7722,-7.3183,0.577,1.356,3.864,-119.4838,-0.9489,-1.5585,50.0026,5.6298,5.3873,8.4,12,24,2636,51,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-13.2,-7.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718296,"2023-05-06",1,"2023-05-06T03:09:55.191Z","2023-05-06T03:09:59.274Z",FALSE,"pickoff","2f9ebdc1-f70f-4e58-8ccd-dadc1e9f38d2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Keibert Ruiz strikes out swinging.",0,1,3,45,"top",6,"2023-05-06T03:09:29.322Z","2023-05-06T03:11:43.551Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
