"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745022,"2024-04-28",1,"2024-04-28T18:56:53.257Z","2024-04-28T18:56:56.257Z",TRUE,"pitch","b94c43a6-8bf2-4f25-b39a-a8355784991b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.37,1.63,NA,151.98,164.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Martini called out on strikes.",0,0,4,12,"top",2,"2024-04-28T18:56:16.851Z","2024-04-28T18:58:10.516Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605361,"Nick Martini","/api/v1/people/605361","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.6,11,0.93,0.4064,6.8736,30.0513,-23.5833,-9.3333,4.6747,-0.9176,2.7664,6.2255,-134.9023,-2.537,-2.0456,50.0043,5.386,-17.1597,33.6,6,24,2105,216,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T18:56:37.447Z","2024-04-28T18:56:40.958Z",TRUE,"pitch","d54a33e5-7410-4adb-9a5f-da7c672256b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.37,1.586,NA,145.52,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Martini called out on strikes.",0,0,4,12,"top",2,"2024-04-28T18:56:16.851Z","2024-04-28T18:58:10.516Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605361,"Nick Martini","/api/v1/people/605361","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.4,4,0.92,0.4169,6.9428,29.2822,-23.8881,-9.1342,4.7435,-0.7481,2.6077,6.5399,-131.6304,-2.6059,-2.0846,50.0004,5.3889,-15.9443,31.2,7.2,24,2029,220,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",3,"2024-04-28T18:56:06.619Z","2024-04-28T18:56:10.750Z",TRUE,"pitch","49b57679-32fc-451d-ad7d-3f7458c9a299",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.18,1.47,NA,42.75,217.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,4,11,"top",2,"2024-04-28T18:55:27.899Z","2024-04-28T18:56:10.750Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.3,14,2,0.4554,6.872,24.6868,-33.1338,0.552,-0.6541,1.9478,0.7828,9.1132,-120.5395,-3.8282,-1.9627,50.0037,5.3348,0.8074,3.6,9.6,24,2463,50,NA,NA,NA,NA,NA,NA,TRUE,-42,-1.9,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",1,"2024-04-28T18:55:45.025Z","2024-04-28T18:55:48.502Z",TRUE,"pitch","91e83b44-d83e-411e-bf77-d2e33327d6cb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.18,1.4484,NA,95.83,171.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,4,11,"top",2,"2024-04-28T18:55:27.899Z","2024-04-28T18:56:10.750Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76,6,2,0.4546,6.6718,24.7833,-33.8851,1.8405,-1.1673,0.5553,2.5069,5.8252,-120.7553,-0.1219,-2.133,50.0011,5.5536,2.7017,6,9.6,24,2468,70,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T18:55:33.996Z","2024-04-28T18:55:37.456Z",TRUE,"pitch","e94644d4-23b8-4a09-bc5a-98c97073a329",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.18,1.4486,NA,125.07,180.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,4,11,"top",2,"2024-04-28T18:55:27.899Z","2024-04-28T18:56:10.750Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.2,69,5,2,0.4993,6.763,24.5265,-43.6607,6.0573,-9.4835,-0.2117,2.1542,2.7342,-110.7985,2.3755,-2.2587,50.0018,5.7184,7.3373,10.8,14.4,24,2292,31,NA,NA,NA,NA,NA,NA,FALSE,-64,-15.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",2,"2024-04-28T18:55:53.740Z","2024-04-28T18:56:06.619Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,663697,"/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,4,11,"top",2,"2024-04-28T18:55:27.899Z","2024-04-28T18:56:10.750Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",2,"2024-04-28T18:55:07.873Z","2024-04-28T18:55:11.330Z",TRUE,"pitch","4ea7bfde-90e2-4f95-919e-0432fadf4d37",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.32,1.5152,NA,99.17,189.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Fraley called out on strikes.",0,0,4,10,"top",2,"2024-04-28T18:54:18.041Z","2024-04-28T18:55:11.330Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.5,9,0.93,0.4395,6.7096,25.7592,-25.6276,-10.8721,4.1623,0.4679,1.8093,9.5867,-124.7596,-3.6581,-2.0172,50.0017,5.4135,-17.0901,30,8.4,24,2062,239,NA,NA,NA,NA,NA,NA,TRUE,-30.4,6.8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",1,"2024-04-28T18:54:49.921Z","2024-04-28T18:54:52.921Z",TRUE,"pitch","84573839-45cf-4443-8458-186d07ff3298",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.55,NA,124.89,144.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Fraley called out on strikes.",0,0,4,10,"top",2,"2024-04-28T18:54:18.041Z","2024-04-28T18:55:11.330Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.1,11,0.91,0.4244,6.8379,26.7261,-22.3232,-0.373,5.8382,-0.207,3.5086,5.3129,-129.0394,-0.4645,-2.2437,50.0028,5.4101,-0.6305,1.2,4.8,24,2216,205,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.7,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T18:54:37.720Z","2024-04-28T18:54:42.052Z",TRUE,"pitch","7d3e237e-7157-4b9b-bb23-f978a8501b4e",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.32,1.55,NA,134.12,185.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Fraley called out on strikes.",0,0,4,10,"top",2,"2024-04-28T18:54:18.041Z","2024-04-28T18:55:11.330Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.3,7,2,0.4666,6.6947,22.7996,-34.9603,1.8327,-2.0001,-0.449,1.9563,3.8335,-117.5123,-0.7422,-2.3412,50.0021,5.5314,2.5553,4.8,10.8,24,2339,73,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-3.5,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",3,"2024-04-28T18:52:20.547Z","2024-04-28T18:52:27.193Z",TRUE,"pitch","c13f375e-5f23-4871-ad05-ba22bb8c6ef3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.319,1.513,NA,126.36,170.02,"ground_ball","medium","3",151.89,158.29,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Davis Wendzel grounds out to first baseman Spencer Steer.",0,0,4,9,"bottom",1,"2024-04-28T18:51:50.384Z","2024-04-28T18:52:27.193Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,673995,"Davis Wendzel","/api/v1/people/673995","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,5,0.91,0.4042,6.6227,30.8483,-15.4539,5.8683,8.9995,-0.2455,2.5466,-6.653,-135.72,-5.4103,1.48,50.0017,5.6493,10.9019,30,3.6,24,2273,144,75.4,-3,28,NA,NA,NA,TRUE,-16.3,15.2,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",2,"2024-04-28T18:52:06.365Z","2024-04-28T18:52:10.183Z",TRUE,"pitch","37d92714-e996-4e4d-b9d5-36fa08834ef0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2511,1.5181,NA,58.34,138.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Davis Wendzel grounds out to first baseman Spencer Steer.",0,0,4,9,"bottom",1,"2024-04-28T18:51:50.384Z","2024-04-28T18:52:27.193Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,673995,"Davis Wendzel","/api/v1/people/673995","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.3,12,0.9,0.4384,6.3693,26.5458,-20.1529,7.7794,7.6154,1.539,3.7146,-2.8248,-125.1835,-1.0776,1.6749,50.0018,5.8088,12.2795,30,6,24,2085,129,NA,NA,NA,NA,NA,NA,FALSE,-23.4,13.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",1,"2024-04-28T18:51:52.697Z","2024-04-28T18:51:56.594Z",TRUE,"pitch","abd79ee2-2e0b-42a2-8e42-812dcfe89aa3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1897,1.5008,NA,158.63,187.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Davis Wendzel grounds out to first baseman Spencer Steer.",0,0,4,9,"bottom",1,"2024-04-28T18:51:50.384Z","2024-04-28T18:52:27.193Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,673995,"Davis Wendzel","/api/v1/people/673995","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,13,0.9,0.4045,6.725,30.929,-15.4315,5.9935,9.024,-1.0921,1.9069,-8.5687,-135.6547,-6.9668,1.3355,50.0032,5.5932,11.121,28.8,4.8,24,2226,148,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.9,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T18:51:14.901Z","2024-04-28T18:51:52.697Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Davis Wendzel grounds out to first baseman Spencer Steer.",0,0,4,9,"bottom",1,"2024-04-28T18:51:50.384Z","2024-04-28T18:52:27.193Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,673995,"Davis Wendzel","/api/v1/people/673995","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",7,"2024-04-28T18:50:17.254Z","2024-04-28T18:50:34.456Z",TRUE,"pitch","6794e958-50aa-44b4-b918-eafdfa823a01",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.36,1.57,NA,96.22,168.5,"fly_ball","medium","89",190.69,74.41,NA,NA,TRUE,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Wyatt Langford hits an inside-the-park home run (1) on a fly ball to right field. Jonah Heim scores.",2,0,4,8,"bottom",1,"2024-04-28T18:47:36.870Z","2024-04-28T18:50:34.456Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,6,0.91,0.4009,6.5755,30.3979,-14.3313,6.5126,9.4443,0.5452,2.6031,-4.9098,-136.6639,-5.4746,1.5197,50.0057,5.6184,12.3089,36,3.6,24,2284,145,101.4,29,378,NA,NA,NA,FALSE,-14.9,16.1,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",6,"2024-04-28T18:49:50.453Z","2024-04-28T18:49:56.918Z",TRUE,"pitch","bc94ad16-5c9c-4184-b9b0-6d09c2f6a3bd",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.36,1.57,NA,151.96,170.61,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Wyatt Langford hits an inside-the-park home run (1) on a fly ball to right field. Jonah Heim scores.",2,0,4,8,"bottom",1,"2024-04-28T18:47:36.870Z","2024-04-28T18:50:34.456Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.9,11,0.91,0.4009,6.7613,30.0482,-13.3477,5.1596,9.9551,-0.9171,2.5248,-8.3197,-136.6191,-5.7597,1.4969,50.0002,5.5775,9.7553,28.8,3.6,24,2331,149,NA,NA,NA,NA,NA,NA,FALSE,-14,16.9,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",5,"2024-04-28T18:49:31.289Z","2024-04-28T18:49:34.697Z",TRUE,"pitch","4deec1e3-6eae-4618-9ab0-4eec744caf4f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.36,1.5297,NA,70.35,151.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Wyatt Langford hits an inside-the-park home run (1) on a fly ball to right field. Jonah Heim scores.",2,0,4,8,"bottom",1,"2024-04-28T18:47:36.870Z","2024-04-28T18:50:34.456Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,12,0.91,0.4016,6.5923,30.4586,-13.9623,5.5599,9.6707,1.2238,3.244,-3.157,-136.4784,-3.9163,1.6741,50.0062,5.6614,10.4747,33.6,3.6,24,2293,149,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.9,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
