"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745825,"2024-05-12",1,"2024-05-13T00:19:06.631Z","2024-05-13T00:19:09.631Z",FALSE,"pickoff","e6e27a09-ebac-4103-9711-b9985c495bd4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Ozzie Albies grounds out to first baseman Pete Alonso.",0,1,1,36,"top",5,"2024-05-13T00:18:18.575Z","2024-05-13T00:21:42.430Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",2,"2024-05-13T00:19:22.959Z","2024-05-13T00:19:49.463Z",FALSE,"action",NA,NA,"Pitcher Luis Severino picks off Ronald Acuña Jr. at on throw to first baseman Pete Alonso.","Pickoff 1B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,660670,"/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e6e27a09-ebac-4103-9711-b9985c495bd4","pickoff_1b",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Ozzie Albies grounds out to first baseman Pete Alonso.",0,1,1,36,"top",5,"2024-05-13T00:18:18.575Z","2024-05-13T00:21:42.430Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",1,"2024-05-13T00:18:05.380Z","2024-05-13T00:18:15.389Z",TRUE,"pitch","1af7d170-2ca2-4ca5-a07d-ee71fd9b7da5",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.54,1.61,NA,139.92,178.04,"ground_ball","medium","7",70.95,109.34,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Ronald Acuña Jr. singles on a ground ball to left fielder DJ Stewart.",0,1,1,35,"top",5,"2024-05-13T00:17:39.885Z","2024-05-13T00:18:15.389Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.5,4,2,0.3933,6.2549,32.5396,-19.9324,-10.1507,6.2393,-0.6013,2.2497,6.8367,-139.4695,-5.9469,-1.7705,50.0052,5.7324,-19.92,40.8,6,24,2061,213,110,5,114,NA,NA,NA,FALSE,-19.7,10.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
745825,"2024-05-12",0,"2024-05-13T00:17:52.044Z","2024-05-13T00:17:57.386Z",TRUE,"pitch","eb8f5180-771b-4a3c-8b46-b7192a71cb87",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.54,1.61,NA,112.67,168.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Ronald Acuña Jr. singles on a ground ball to left fielder DJ Stewart.",0,1,1,35,"top",5,"2024-05-13T00:17:39.885Z","2024-05-13T00:18:15.389Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.5,5,2,0.4517,5.9837,25.3076,-28.6775,9.4261,2.352,0.1136,2.6167,2.8354,-121.5701,-1.5238,-2.2943,50.0035,5.7564,14.0148,26.4,8.4,24,2331,71,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.2,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",3,"2024-05-13T00:17:28.414Z","2024-05-13T00:17:33.532Z",TRUE,"pitch","b575511f-258f-4f26-afba-1e0a829352a2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.39,1.6,NA,84.9,165.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Chadwick Tromp strikes out swinging.",0,1,1,34,"top",5,"2024-05-13T00:16:19.766Z","2024-05-13T00:17:33.532Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.2,12,2,0.4466,6.2219,26.7727,-27.1378,9.3803,3.3112,0.8423,2.7072,4.21,-123.1239,-1.6438,-2.1135,50.0003,5.7025,14.2517,28.8,8.4,24,2346,71,NA,NA,NA,NA,NA,NA,TRUE,-32.6,5.9,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",2,"2024-05-13T00:17:10.413Z","2024-05-13T00:17:18.120Z",TRUE,"pitch","6cfd2484-244a-430f-8f6a-85f9da0fe044",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.6,NA,178.22,159.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Chadwick Tromp strikes out swinging.",0,1,1,34,"top",5,"2024-05-13T00:16:19.766Z","2024-05-13T00:17:33.532Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.1,11,2,0.3915,6.2604,30.5639,-16.5319,-9.4591,7.8834,-1.6061,2.9276,4.2037,-139.7545,-4.8968,-1.898,50.0049,5.7833,-18.772,45.6,4.8,24,1986,211,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",1,"2024-05-13T00:16:56.363Z","2024-05-13T00:17:01.143Z",TRUE,"pitch","42b34605-a27a-4980-86d1-7259cd3e639a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.39,1.6,NA,155.55,149.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Chadwick Tromp strikes out swinging.",0,1,1,34,"top",5,"2024-05-13T00:16:19.766Z","2024-05-13T00:17:33.532Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.1,11,2,0.3943,6.2498,32.335,-21.1323,-8.8619,5.6553,-1.0113,3.3136,5.2829,-139.1156,-3.0385,-1.7875,50.0017,5.827,-17.3016,36,6,24,1919,211,NA,NA,NA,NA,NA,NA,FALSE,-20.3,9.7,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",0,"2024-05-13T00:16:44.992Z","2024-05-13T00:16:48.757Z",TRUE,"pitch","4785e222-c917-4bf8-9666-468cab7e79c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4118,1.6922,NA,156.7,159.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Chadwick Tromp strikes out swinging.",0,1,1,34,"top",5,"2024-05-13T00:16:19.766Z","2024-05-13T00:17:33.532Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,79.2,11,2,0.4376,6.0213,23.0763,-23.428,5.5291,5.5038,-1.0415,2.9336,1.1963,-124.7492,-2.287,-2.245,50.0037,5.7764,8.7901,20.4,6,24,2082,104,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.7,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",0,"2024-05-13T00:14:09.232Z","2024-05-13T00:14:15.982Z",TRUE,"pitch","866d391c-3612-4589-89cd-19d42acd55f0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.5,1.7,NA,138.42,186.42,"ground_ball","medium","4",141.9,157.22,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,1,1,33,"bottom",4,"2024-05-13T00:13:50.880Z","2024-05-13T00:14:15.982Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,82.1,7,0.9,0.4221,6.017,26.1076,-21.2507,-7.7578,6.4021,-0.5618,1.9391,2.7356,-129.5652,-6.7697,-0.621,50.0061,6.2008,-13.2418,28.8,6,24,2128,207,80.4,-12,10,NA,NA,NA,TRUE,-24,10.3,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",3,"2024-05-13T00:13:29.754Z","2024-05-13T00:13:35.531Z",TRUE,"pitch","10cf6ff0-0678-4bc4-8478-a1bcbb67753f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.16,1.5,NA,69.37,193.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,1,32,"bottom",4,"2024-05-13T00:12:23.633Z","2024-05-13T00:13:35.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.2,14,0.88,0.4437,5.8614,24.8352,-30.2984,-0.7092,1.2124,1.2494,1.6925,4.3156,-123.4993,-5.0045,-0.4292,50.0005,6.2965,-1.0947,1.2,8.4,24,2485,287,NA,NA,NA,NA,NA,NA,TRUE,-36.7,1.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",2,"2024-05-13T00:13:08.260Z","2024-05-13T00:13:12.634Z",TRUE,"pitch","e875b7d1-38bd-420c-a6ca-cb5404f20a4c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.0099,1.4218,NA,90.41,195.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,1,32,"bottom",4,"2024-05-13T00:12:23.633Z","2024-05-13T00:13:35.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.2,9,0.9,0.4491,6.0357,24.9599,-30.767,-0.1266,0.9334,0.6975,1.5861,2.9319,-122.1548,-4.9821,-0.5038,50.0032,6.3096,-0.1912,1.2,8.4,24,2478,251,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.7,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",1,"2024-05-13T00:12:54.630Z","2024-05-13T00:12:59.458Z",TRUE,"pitch","7b0f3097-1486-493e-97fd-710857ec7640",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.089,1.4482,NA,83.22,219.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,1,32,"bottom",4,"2024-05-13T00:12:23.633Z","2024-05-13T00:13:35.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.2,14,0.9,0.4484,5.9522,26.8336,-28.6108,0.0767,2.3643,0.8863,0.731,3.2061,-122.6812,-7.3689,-0.4538,50.0035,6.25,0.1152,1.2,8.4,24,2465,264,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",0,"2024-05-13T00:12:34.284Z","2024-05-13T00:12:39.730Z",TRUE,"pitch","8356f59e-14e3-4c95-b24c-5ddfc0d4467c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.16,1.5,NA,156.53,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,1,1,32,"bottom",4,"2024-05-13T00:12:23.633Z","2024-05-13T00:13:35.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.3,11,0.9,0.4192,5.9652,27.9892,-21.5336,-8.3477,6.1568,-1.037,2.5436,1.6592,-130.7293,-5.6172,-0.5962,50.0021,6.3403,-14.4235,31.2,6,24,2204,203,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",9,"2024-05-13T00:12:05.969Z","2024-05-13T00:12:10.750Z",TRUE,"pitch","ef168934-be16-4bfe-9f89-7dbd907f34ac",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.57,1.64,NA,87,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,1,1,31,"bottom",4,"2024-05-13T00:09:33.586Z","2024-05-13T00:12:10.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.7,6,0.9,0.4232,6.0911,26.8483,-22.601,-8.6333,5.6455,0.787,2.2996,5.9382,-129.3856,-5.6796,-0.4154,50.0056,6.2539,-14.6483,30,6,24,2111,205,NA,NA,NA,NA,NA,NA,TRUE,-25.4,9.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",8,"2024-05-13T00:11:43.146Z","2024-05-13T00:11:48.451Z",TRUE,"pitch","b0c900b3-ac59-4f8a-bfad-265eb9733967",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.57,1.64,NA,130.74,204.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,1,1,31,"bottom",4,"2024-05-13T00:09:33.586Z","2024-05-13T00:12:10.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.2,13,0.9,0.4549,6.0214,24.8695,-31.8334,-0.3872,0.2342,-0.3605,1.2617,0.7407,-120.6867,-5.3594,-0.6219,50.0047,6.3358,-0.5677,1.2,9.6,24,2323,346,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",7,"2024-05-13T00:11:28.898Z","2024-05-13T00:11:33.977Z",TRUE,"pitch","1728d7c0-af7b-4c60-b6e2-25a06bbf1e3a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5705,1.646,NA,64.75,240.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,1,1,31,"bottom",4,"2024-05-13T00:09:33.586Z","2024-05-13T00:12:10.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.4,14,0.91,0.4482,5.9949,27.6927,-28.3498,0.5328,2.5334,1.3708,-0.0805,4.1769,-122.9075,-9.2225,-0.4302,50.0005,6.181,0.8025,3.6,8.4,24,2256,258,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745825,"2024-05-12",6,"2024-05-13T00:11:06.356Z","2024-05-13T00:11:17.348Z",TRUE,"pitch","c234ff93-03f7-4633-a02e-04c4aa0202cf",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.57,1.64,NA,100.7,204.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,1,1,31,"bottom",4,"2024-05-13T00:09:33.586Z","2024-05-13T00:12:10.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76,14,0.89,0.4576,5.8416,23.3096,-32.9993,-0.6672,-0.5703,0.4276,1.2863,2.4155,-119.7391,-4.9031,-0.5079,50.001,6.3159,-0.9679,1.2,9.6,24,2248,336,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-1.9,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
