"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718569,"2023-04-15",3,"2023-04-15T21:27:10.465Z","2023-04-15T21:27:13.629Z",TRUE,"pitch","ec7a9389-0e17-41cb-a516-6e2aa5fe03bc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.55,NA,92.37,162.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Danny Jansen lines out sharply to left fielder Randy Arozarena.",0,2,5,66,"bottom",8,"2023-04-15T21:26:29.585Z","2023-04-15T21:27:50.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.9,3,0.84,0.4245,6.4075,22.8784,-32.9711,8.4244,-0.4704,0.6462,2.8348,-8.5172,-128.312,-0.0132,2.891,50.0035,5.378,14.2556,21.6,8.4,24,1699,123,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-0.6,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",2,"2023-04-15T21:26:57.565Z","2023-04-15T21:27:01.152Z",TRUE,"pitch","30542354-141a-4091-9ff1-ae59b3f663ba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.134,1.488,NA,138.97,224.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Danny Jansen lines out sharply to left fielder Randy Arozarena.",0,2,5,66,"bottom",8,"2023-04-15T21:26:29.585Z","2023-04-15T21:27:50.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,77,13,0.91,0.4543,6.8231,20.5057,-32.7564,8.6859,-0.3925,-0.5763,0.5426,-10.875,-120.0073,-4.0742,2.8595,50.0051,5.1415,12.8304,18,9.6,24,1607,97,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1.4,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",1,"2023-04-15T21:26:41.743Z","2023-04-15T21:26:45.124Z",TRUE,"pitch","ae660ebb-a61a-40b6-bfae-49373f3297f8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.23,1.55,NA,85.65,181.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Danny Jansen lines out sharply to left fielder Randy Arozarena.",0,2,5,66,"bottom",8,"2023-04-15T21:26:29.585Z","2023-04-15T21:27:50.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.1,6,0.87,0.4249,6.3785,27.9005,-32.6956,9.9345,-0.3116,0.8225,2.1034,-8.7326,-129.0955,-1.49,2.965,50.0009,5.2143,16.6977,24,8.4,24,1704,114,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.7,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",0,"2023-04-15T21:26:30.442Z","2023-04-15T21:26:34.809Z",TRUE,"pitch","1ad44d2d-ac39-4aa5-ad3b-c33198606c16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1118,1.488,NA,82.65,166.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Danny Jansen lines out sharply to left fielder Randy Arozarena.",0,2,5,66,"bottom",8,"2023-04-15T21:26:29.585Z","2023-04-15T21:27:50.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,80.4,12,0.81,0.4289,6.236,26.8823,-31.5143,9.1315,0.4027,2.1032,2.7023,-5.8632,-127.8028,-0.502,3.2432,50.0044,5.3811,15.0738,24,8.4,24,1641,111,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.8,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",1,"2023-04-15T21:24:09.090Z","2023-04-15T21:24:18.398Z",TRUE,"pitch","ea2122e0-cf09-4d67-a104-540a4ce42434",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.11,1.42,NA,147.65,167.11,"ground_ball","medium","4",129.31,150.78,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Harold Ramirez grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,2,5,65,"top",8,"2023-04-15T21:23:44.424Z","2023-04-15T21:24:18.398Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74,67.4,1,0.9,0.5106,6.4047,18.9631,-26.6503,4.3042,4.7416,-0.8042,2.6545,5.7253,-107.3609,7.3891,-4.0668,50.002,2.1365,5.0125,13.2,9.6,24,2493,116,56.9,-5,20,NA,NA,NA,TRUE,-39.4,11,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",0,"2023-04-15T21:23:55.216Z","2023-04-15T21:23:58.894Z",TRUE,"pitch","aff5cd56-46a9-4a0c-9b53-bde94c29ba88",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8901,1.1732,NA,91.71,164.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Harold Ramirez grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,2,5,65,"top",8,"2023-04-15T21:23:44.424Z","2023-04-15T21:24:18.398Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",73.6,67.3,3,0.9,0.5138,6.3566,18.0897,-28.8301,3.8315,2.9032,0.6634,2.737,8.6839,-106.5554,8.0442,-3.9603,50.0016,2.1689,4.4101,12,9.6,24,2496,111,NA,NA,NA,NA,NA,NA,FALSE,-43.1,7.9,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",1,"2023-04-15T21:22:57.587Z","2023-04-15T21:23:05.857Z",TRUE,"pitch","6b2aaf7e-a98b-43c8-bd4e-032f5f47491c",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.25,1.51,NA,124.33,188.02,"ground_ball","medium","3",145.39,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Randy Arozarena grounds out, first baseman Vladimir Guerrero Jr. to pitcher Adam Cimber. Wander Franco scores.",1,2,5,64,"top",8,"2023-04-15T21:22:55.259Z","2023-04-15T21:23:05.857Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.5,77.5,8,0.91,0.444,6.5403,25.6471,-42.8404,-8.1827,-6.9229,-0.1922,1.88,11.3237,-123.5789,8.1052,-3.7801,50.0048,2.1633,-12.6018,14.4,10.8,24,1904,286,98.9,-28,4,NA,NA,NA,TRUE,-48.1,-10.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",0,"2023-04-15T21:22:29.028Z","2023-04-15T21:22:57.587Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Randy Arozarena grounds out, first baseman Vladimir Guerrero Jr. to pitcher Adam Cimber. Wander Franco scores.",1,2,5,64,"top",8,"2023-04-15T21:22:55.259Z","2023-04-15T21:23:05.857Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",8,"2023-04-15T21:22:05.919Z","2023-04-15T21:22:15.103Z",TRUE,"pitch","523a857e-3292-4430-9be6-17b45af967a3",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.16,1.5,NA,131.49,188.64,"ground_ball","medium","5",104.18,164.8,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,1,5,63,"top",8,"2023-04-15T21:19:29.601Z","2023-04-15T21:22:15.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.5,77.7,7,0.91,0.4432,6.4185,25.0834,-42.2907,-7.5301,-6.5446,-0.3801,1.857,10.948,-123.6749,7.7915,-3.8894,50.0016,2.2157,-11.644,13.2,10.8,24,2191,290,68.6,-22,7,NA,NA,NA,TRUE,-47.5,-9.6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA
718569,"2023-04-15",7,"2023-04-15T21:21:47.565Z","2023-04-15T21:21:51.221Z",TRUE,"pitch","ba0d869c-7461-498e-849d-cf7ed152ee13",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9789,1.3982,NA,32.44,132.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,1,5,63,"top",8,"2023-04-15T21:19:29.601Z","2023-04-15T21:22:15.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.1,69.4,12,0.9,0.499,6.4658,19.193,-25.8982,2.7648,5.1406,2.2183,3.9522,12.1948,-109.7092,9.7577,-3.7684,50.0007,2.2069,3.3737,13.2,8.4,24,2577,106,NA,NA,NA,NA,NA,NA,FALSE,-35.5,12.5,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",6,"2023-04-15T21:21:27.155Z","2023-04-15T21:21:31.048Z",TRUE,"pitch","89dd42c0-dc56-41e2-9ef8-6a4b8e9fd154",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.16,1.5,NA,128.39,153.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,1,5,63,"top",8,"2023-04-15T21:19:29.601Z","2023-04-15T21:22:15.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",84.8,76.6,1,0.9,0.4475,6.4948,25.7167,-29.3059,-6.5819,1.8939,-0.2989,3.1552,10.4902,-122.6903,8.1415,-3.7872,50.0025,2.2957,-9.9705,15.6,7.2,24,2025,271,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.9,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",5,"2023-04-15T21:21:06.506Z","2023-04-15T21:21:10.057Z",TRUE,"pitch","f285c454-0415-4f3f-bdb2-44b206f84844",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.16,1.5,NA,155.89,171.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,1,5,63,"top",8,"2023-04-15T21:19:29.601Z","2023-04-15T21:22:15.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.8,67.7,11,0.9,0.5066,6.1551,20.7176,-27.9721,6.1123,3.5553,-1.0202,2.4961,4.791,-108.5289,7.2124,-4.0581,50.0009,2.1875,7.2197,16.8,9.6,24,2490,118,NA,NA,NA,NA,NA,NA,FALSE,-40.6,8.9,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",4,"2023-04-15T21:20:50.363Z","2023-04-15T21:20:53.911Z",TRUE,"pitch","4403eaa0-8882-484a-9d95-7388c3c169e3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9345,1.3757,NA,118.52,128.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,1,5,63,"top",8,"2023-04-15T21:19:29.601Z","2023-04-15T21:22:15.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.4,77.8,11,0.91,0.4431,6.5263,23.0101,-31.5663,-8.0523,0.392,-0.0398,4.0885,11.8062,-123.3118,10.3836,-3.829,50.0022,2.4833,-12.4832,19.2,8.4,24,2106,275,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",2,"2023-04-15T21:20:26.804Z","2023-04-15T21:20:29.950Z",TRUE,"pitch","07388ba9-82d7-4d7c-81ad-8817e91a273a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.16,1.5,NA,127.03,178.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,1,5,63,"top",8,"2023-04-15T21:19:29.601Z","2023-04-15T21:22:15.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.7,77.4,5,0.9,0.4434,6.3975,26.3942,-44.6111,-8.4983,-8.0633,-0.2631,2.2264,11.3115,-123.8581,9.1533,-3.8002,50.0019,2.2246,-13.1085,14.4,12,24,2145,280,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-11.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",1,"2023-04-15T21:20:08.817Z","2023-04-15T21:20:12.657Z",TRUE,"pitch","cba94efb-fbf8-4e1d-9f19-7a37c96e27a6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9567,1.3982,NA,76.67,172.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,1,5,63,"top",8,"2023-04-15T21:19:29.601Z","2023-04-15T21:22:15.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86,78,12,0.9,0.4419,6.5799,25.0137,-44.1051,-7.592,-7.6688,1.0579,2.4504,13.8743,-123.9876,9.383,-3.6265,50.0041,2.2988,-11.8123,12,10.8,24,2117,282,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-11,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718569,"2023-04-15",0,"2023-04-15T21:19:51.271Z","2023-04-15T21:19:55.534Z",TRUE,"pitch","c47407a9-44ad-4305-9f74-157042ccab1e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1118,1.488,NA,110.97,179.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,1,5,63,"top",8,"2023-04-15T21:19:29.601Z","2023-04-15T21:22:15.103Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.2,76.4,5,0.9,0.4506,6.4782,24.5967,-42.6846,-7.7744,-7.0237,0.1582,2.1836,11.8467,-121.6995,8.707,-3.77,50.0058,2.2614,-11.627,13.2,12,24,2065,290,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-10.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
