"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717705,"2023-06-18",5,"2023-06-18T22:43:50.527Z","2023-06-18T22:43:55.389Z",TRUE,"pitch","39c1efe4-b7cc-4fed-b8cb-a73d8fe9f87d",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.3538,1.5489,NA,103.53,190.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,2,72,"bottom",9,"2023-06-18T22:41:26.926Z","2023-06-18T22:43:55.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.8,9,0.9,0.4402,6.1079,23.885,-27.9012,2.6188,2.7203,0.3533,1.7876,3.978,-124.2137,-3.3793,-1.6064,50.0021,5.475,4.1079,9.6,7.2,24,2505,157,NA,NA,NA,NA,NA,NA,TRUE,-33,4.4,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",4,"2023-06-18T22:43:23.283Z","2023-06-18T22:43:27.258Z",TRUE,"pitch","0b64c5f3-603c-4478-bc7a-661fd3ab6a34",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.39,1.61,NA,102,203.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,2,72,"bottom",9,"2023-06-18T22:41:26.926Z","2023-06-18T22:43:55.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81,14,0.89,0.4295,6.1549,23.4782,-25.3272,-0.0089,4.1451,0.3936,1.2928,4.8996,-127.0218,-5.1847,-1.5507,50.0006,5.3478,-0.015,1.2,6,24,2459,188,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.7,-1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",3,"2023-06-18T22:43:05.911Z","2023-06-18T22:43:09.646Z",TRUE,"pitch","236c9f8c-a4c7-4f38-ac43-8aec04343475",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3856,1.6096,NA,152.17,162.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,2,72,"bottom",9,"2023-06-18T22:41:26.926Z","2023-06-18T22:43:55.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.2,11,0.9,0.437,5.9944,23.8282,-27.9845,2.7641,2.6265,-0.9226,2.842,1.0319,-125.0485,-1.0364,-1.6989,50.0004,5.5454,4.402,9.6,7.2,24,2591,155,NA,NA,NA,NA,NA,NA,FALSE,-32,4.8,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",2,"2023-06-18T22:42:50.174Z","2023-06-18T22:42:53.826Z",TRUE,"pitch","67740621-72d2-4d5c-827e-477c160a6b81",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4807,1.8445,NA,86.14,194.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,2,72,"bottom",9,"2023-06-18T22:41:26.926Z","2023-06-18T22:43:55.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.3,14,0.9,0.4326,6.0931,24.0975,-26.9831,0.7585,3.191,0.8095,1.6426,5.5346,-126.3016,-3.9704,-1.5026,50.0038,5.3885,1.2322,4.8,7.2,24,2582,170,NA,NA,NA,NA,NA,NA,FALSE,-31,5.2,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",1,"2023-06-18T22:42:33.654Z","2023-06-18T22:42:36.704Z",TRUE,"pitch","0dc8bfd2-bab6-4b81-a77c-4de4d2fca98b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4494,1.6096,NA,66.43,227.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,2,72,"bottom",9,"2023-06-18T22:41:26.926Z","2023-06-18T22:43:55.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.9,14,0.9,0.4304,6.1906,24.4682,-25.9708,1.8161,3.7769,1.3268,0.4093,6.524,-126.9454,-6.8307,-1.5059,50.0024,5.1846,2.9819,8.4,7.2,24,2531,174,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.6,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",0,"2023-06-18T22:42:16.380Z","2023-06-18T22:42:19.380Z",TRUE,"pitch","a76b3052-6e99-4d7b-bcba-3be954ab93e3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.61,NA,97.31,184.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,3,2,72,"bottom",9,"2023-06-18T22:41:26.926Z","2023-06-18T22:43:55.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.6,9,0.9,0.4348,6.0658,25.3762,-28.2323,2.3409,2.4507,0.5164,2.007,4.5313,-125.9403,-2.7131,-1.6096,50.003,5.3799,3.762,9.6,7.2,24,2558,168,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.1,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",3,"2023-06-18T22:41:13.863Z","2023-06-18T22:41:17.390Z",TRUE,"pitch","edfe5954-70fb-4a29-a777-23a95b898888",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.44,1.64,NA,156.41,195.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-18T22:39:58.299Z","2023-06-18T22:41:17.390Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,90,13,2,0.3837,6.1276,32.4212,-20.0893,-10.303,5.8532,-1.0338,1.5912,4.4191,-142.6813,-7.1158,-1.2629,50.0043,5.3808,-21.2722,43.2,6,24,2435,227,NA,NA,NA,NA,NA,NA,TRUE,-19.1,9.4,17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",2,"2023-06-18T22:40:57.474Z","2023-06-18T22:41:00.474Z",TRUE,"pitch","7bdc453c-93ce-4af7-9bbd-e6e5ef134eef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6087,1.6396,NA,78.42,149.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-18T22:39:58.299Z","2023-06-18T22:41:17.390Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,90.2,12,2,0.3826,6.0393,30.8826,-18.6153,-9.2042,6.5197,1.0121,3.2967,8.8493,-142.8174,-3.4072,-0.9209,50.001,5.6664,-19.1361,42,4.8,24,2358,225,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.3,15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",1,"2023-06-18T22:40:32.526Z","2023-06-18T22:40:35.793Z",TRUE,"pitch","d3a51c41-4a66-4f7e-bad4-3aad9e87eefe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.64,NA,105.59,171.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-18T22:39:58.299Z","2023-06-18T22:41:17.390Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.2,6,0.9,0.4283,5.8302,22.6895,-29.7112,0.3789,1.4811,0.2993,2.4851,4.3733,-127.1999,-1.5523,-1.4816,50.0017,5.4285,0.6289,2.4,7.2,24,2558,141,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.6,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717705,"2023-06-18",0,"2023-06-18T22:40:16.288Z","2023-06-18T22:40:19.288Z",TRUE,"pitch","9ab14c4a-b7eb-4387-ac97-da07dfac0fbb",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.44,1.64,NA,127.74,152.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,3,2,71,"bottom",9,"2023-06-18T22:39:58.299Z","2023-06-18T22:41:17.390Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.9,1,2,0.3843,6.0157,29.9557,-20.2216,-8.5056,5.7966,-0.2818,3.1995,6.2596,-142.0669,-3.1471,-1.3992,50.0002,5.5938,-17.5315,38.4,4.8,24,2322,225,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10.1,14.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
