"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718643,"2023-04-09",1,"2023-04-09T21:45:47.236Z","2023-04-09T21:45:51.753Z",TRUE,"pitch","8006bf40-f38b-4346-9049-d1c6a7219225",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.27,1.55,NA,107.81,206.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Brandon Crawford pops out to shortstop Bobby Witt Jr.",0,1,0,48,"bottom",7,"2023-04-09T21:45:21.129Z","2023-04-09T21:46:11.190Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81,14,2,0.4286,6.6447,25.9945,-27.1133,-2.7295,3.0564,0.2411,1.179,6.4679,-127.7395,-6.2423,-1.9676,50.0008,5.7822,-4.5163,7.2,7.2,24,1334,219,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T21:45:33.138Z","2023-04-09T21:45:37.252Z",TRUE,"pitch","62d6bbce-3ceb-4493-b9c1-8d81b9c5697b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3349,1.5411,NA,114.27,171.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Brandon Crawford pops out to shortstop Bobby Witt Jr.",0,1,0,48,"bottom",7,"2023-04-09T21:45:21.129Z","2023-04-09T21:46:11.190Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.9,77.5,5,2,0.4481,6.4044,23.5934,-35.5393,1.6212,-2.2197,0.0716,2.4761,4.032,-122.1345,-1.5091,-1.81,50.0055,6.1527,2.4539,4.8,9.6,24,2391,41,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",6,"2023-04-09T21:45:05.645Z","2023-04-09T21:45:10.759Z",TRUE,"pitch","b749af80-ae34-4be6-af2e-2683ceb5a3a1",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.2,1.55,NA,118.02,146.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-09T21:43:19.703Z","2023-04-09T21:45:10.759Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,90.7,11,2,0.3785,6.5606,35.1711,-11.0221,-5.8635,9.9864,-0.0269,3.4337,7.2577,-144.9246,-5.2267,-1.8068,50.0043,5.9392,-12.422,40.8,3.6,24,2461,215,NA,NA,NA,NA,NA,NA,TRUE,-10.6,17.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
718643,"2023-04-09",5,"2023-04-09T21:44:45.001Z","2023-04-09T21:44:48.883Z",TRUE,"pitch","f9fae25f-7e1f-4297-821a-06e9d6832386",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.2,1.55,NA,130.49,194.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-09T21:43:19.703Z","2023-04-09T21:45:10.759Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,91.1,7,2,0.38,6.6678,30.6657,-10.4714,-5.9496,10.2907,-0.354,1.6535,7.0337,-143.6939,-9.9171,-2.0508,50.0036,5.7834,-12.548,42,3.6,24,2350,210,NA,NA,NA,NA,NA,NA,FALSE,-10.9,16.9,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",4,"2023-04-09T21:44:29.884Z","2023-04-09T21:44:33.748Z",TRUE,"pitch","ef5796a0-28a2-46a6-a93f-edb976e26940",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1622,1.6285,NA,162.26,214.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-09T21:43:19.703Z","2023-04-09T21:45:10.759Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,82.8,13,2,0.4216,6.655,23.1366,-25.7691,-6.2659,3.7351,-1.1872,0.9099,4.2859,-129.1685,-7.4084,-2.0415,50.0026,5.7543,-10.7463,20.4,7.2,24,1593,214,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.5,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",3,"2023-04-09T21:44:13.459Z","2023-04-09T21:44:17.280Z",TRUE,"pitch","018b8672-5e2c-4142-8ac5-58936a76d3a2",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.2,1.55,NA,135.93,177.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-09T21:43:19.703Z","2023-04-09T21:45:10.759Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,82.1,4,2,0.424,6.6915,23.1703,-29.3668,-4.2026,1.6562,-0.4967,2.2733,5.2045,-128.5027,-3.5504,-1.9893,50.0032,5.9203,-7.1263,12,7.2,24,1302,216,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",2,"2023-04-09T21:43:37.626Z","2023-04-09T21:43:41.392Z",TRUE,"pitch","8a87dd7c-cc17-4581-968f-f29280fe8468",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.2,1.55,NA,117.71,184.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-09T21:43:19.703Z","2023-04-09T21:45:10.759Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.4,8,2,0.3882,6.726,34.5643,-11.7104,-8.083,10.1687,-0.0187,2.003,7.9993,-141.4953,-8.3751,-1.8427,50.0015,5.7658,-16.2648,46.8,3.6,24,2491,217,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.7,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T21:43:21.898Z","2023-04-09T21:43:26.516Z",TRUE,"pitch","2220c540-16ae-499e-84ab-099240d270aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2427,1.5933,NA,95.96,192.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-09T21:43:19.703Z","2023-04-09T21:45:10.759Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90,9,2,0.383,6.8079,33.4123,-10.7947,-6.7357,10.3247,0.5519,1.7006,8.2561,-143.0948,-9.2409,-1.4974,50.0066,5.6509,-13.9536,43.2,3.6,24,2460,209,NA,NA,NA,NA,NA,NA,FALSE,-11.4,16.9,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T21:43:34.081Z","2023-04-09T21:43:35.081Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter LaMonte Wade Jr. replaces David Villar.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664774,"/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","47","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-09T21:43:19.703Z","2023-04-09T21:45:10.759Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,681584,"/api/v1/people/681584",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",12,"2023-04-09T21:42:44.595Z","2023-04-09T21:42:51.386Z",TRUE,"pitch","a9a3d93b-5fbd-4ba9-a940-b83ad9faede7",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3349,1.6867,NA,101.11,211.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Joc Pederson walks.",0,1,0,46,"bottom",7,"2023-04-09T21:40:05.779Z","2023-04-09T21:42:51.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592626,"Joc Pederson","/api/v1/people/592626","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.2,78.5,14,2,0.4455,6.6817,22.8762,-35.9944,1.5603,-2.4876,0.417,1.0033,3.6571,-122.6722,-5.0353,-1.2923,50.005,6.1302,2.3928,4.8,9.6,24,2498,37,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-5.4,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
718643,"2023-04-09",11,"2023-04-09T21:42:25.332Z","2023-04-09T21:42:28.776Z",TRUE,"pitch","afb269b1-dc1b-4504-8713-7e1fe4ea9dc8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3951,1.6867,NA,107.98,245.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Joc Pederson walks.",0,1,0,46,"bottom",7,"2023-04-09T21:40:05.779Z","2023-04-09T21:42:51.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592626,"Joc Pederson","/api/v1/people/592626","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90,83.7,14,2,0.4174,6.7711,24.4952,-21.1609,-4.3046,6.3005,0.2365,-0.2339,5.523,-130.6515,-11.1193,-1.3341,50.0061,5.6313,-7.5306,15.6,6,24,1490,217,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",10,"2023-04-09T21:42:06.557Z","2023-04-09T21:42:09.883Z",TRUE,"pitch","a6550ad9-ba75-4aaf-bde6-e1d7b60f3673",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.4,1.66,NA,133.63,215.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Joc Pederson walks.",0,1,0,46,"bottom",7,"2023-04-09T21:40:05.779Z","2023-04-09T21:42:51.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592626,"Joc Pederson","/api/v1/people/592626","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,81.8,13,2,0.4231,6.7857,28.3626,-27.3415,-8.4856,2.8492,-0.4364,0.8456,5.1716,-129.6961,-7.3939,-1.3588,50.0015,5.8329,-14.3844,25.2,7.2,24,1255,221,NA,NA,NA,NA,NA,NA,FALSE,-31,3.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",8,"2023-04-09T21:41:38.976Z","2023-04-09T21:41:43.683Z",TRUE,"pitch","59fcff22-1efd-4193-b387-79ed44c29380",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.4,1.66,NA,74.65,203.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Joc Pederson walks.",0,1,0,46,"bottom",7,"2023-04-09T21:40:05.779Z","2023-04-09T21:42:51.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592626,"Joc Pederson","/api/v1/people/592626","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,81.8,14,2,0.4253,6.8035,24.5792,-24.031,-3.7251,4.8371,1.111,1.2985,7.682,-128.378,-6.8079,-1.4253,50.0004,5.8338,-6.2675,10.8,6,24,1778,216,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",7,"2023-04-09T21:41:21.798Z","2023-04-09T21:41:26.200Z",TRUE,"pitch","dacab512-7b70-47d4-80e0-16e0e42fe6ca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.4,1.66,NA,140.25,174.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Joc Pederson walks.",0,1,0,46,"bottom",7,"2023-04-09T21:40:05.779Z","2023-04-09T21:42:51.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592626,"Joc Pederson","/api/v1/people/592626","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.6,4,2,0.4304,6.5722,23.3602,-25.1543,-8.0157,4.27,-0.61,2.3802,4.8748,-126.7389,-4.0584,-1.5067,50.0023,5.9868,-13.1764,25.2,7.2,24,1174,212,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",6,"2023-04-09T21:40:22.943Z","2023-04-09T21:40:29.333Z",TRUE,"pitch","8f28eb8d-83bb-48e2-adb2-22db49726c67",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3951,1.6867,NA,45.97,160.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Joc Pederson walks.",0,1,0,46,"bottom",7,"2023-04-09T21:40:05.779Z","2023-04-09T21:42:51.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592626,"Joc Pederson","/api/v1/people/592626","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.8,12,2,0.3837,6.6033,32.9259,-12.1463,-5.266,9.7026,1.8633,2.8978,10.9299,-142.768,-6.1045,-1.3307,50.0015,5.8285,-10.8697,31.2,3.6,24,2465,213,NA,NA,NA,NA,NA,NA,FALSE,-12,16.4,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",5,"2023-04-09T21:40:07.990Z","2023-04-09T21:40:13.265Z",TRUE,"pitch","4ce9a911-7018-4f4f-aed9-2dca4919e69f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3951,1.6867,NA,52.76,201.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Joc Pederson walks.",0,1,0,46,"bottom",7,"2023-04-09T21:40:05.779Z","2023-04-09T21:42:51.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592626,"Joc Pederson","/api/v1/people/592626","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.2,14,2,0.3877,6.6076,31.6597,-12.4494,-6.1483,9.7578,1.6852,1.3948,10.9393,-141.1788,-9.6644,-1.4383,50.005,5.6604,-12.4323,34.8,3.6,24,2442,216,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T21:40:07.901Z","2023-04-09T21:40:07.903Z",FALSE,"action",NA,NA,"Matt Duffy remains in the game as the third baseman.","Defensive Switch",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622110,"/api/v1/people/622110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","501","46","atBat","Walk","walk","Joc Pederson walks.",0,1,0,46,"bottom",7,"2023-04-09T21:40:05.779Z","2023-04-09T21:42:51.386Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592626,"Joc Pederson","/api/v1/people/592626","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,686681,"/api/v1/people/686681",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
