"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717787,"2023-06-13",6,"2023-06-13T23:29:50.114Z","2023-06-13T23:30:01.358Z",TRUE,"pitch","de49496f-15ab-445d-ae9b-d4aebbb9cf04",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.26,1.48,NA,118.76,152.11,"ground_ball","hard","9",211.61,103.42,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Daulton Varsho doubles (10) on a sharp ground ball to right fielder Anthony Santander.",0,1,0,9,"top",2,"2023-06-13T23:27:34.144Z","2023-06-13T23:30:01.358Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.6,2,0.64,0.4461,6.3307,22.2899,-25.6146,-5.8284,4.2878,-0.0461,3.2102,7.5696,-122.4049,-0.851,-2.4096,50.0031,5.7393,-8.918,16.8,7.2,24,1508,252,107.2,6,121,NA,NA,NA,FALSE,-30.6,7.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",5,"2023-06-13T23:29:27.931Z","2023-06-13T23:29:30.931Z",TRUE,"pitch","91aeaa25-f9e2-49b1-bc5e-6accf3480dc7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2187,1.4648,NA,74.78,260.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Daulton Varsho doubles (10) on a sharp ground ball to right fielder Anthony Santander.",0,1,0,9,"top",2,"2023-06-13T23:27:34.144Z","2023-06-13T23:30:01.358Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72.8,14,2,0.4837,5.8554,21.3649,-38.1954,6.8304,-4.6405,1.1077,-0.807,5.0094,-113.3799,-6.4388,-2.0204,50.0041,5.8959,8.8623,13.2,12,24,2899,32,NA,NA,NA,NA,NA,NA,FALSE,-55,-9.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",4,"2023-06-13T23:29:12.257Z","2023-06-13T23:29:15.377Z",TRUE,"pitch","73d75c74-e51a-4e2b-b540-b389050b82fc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2886,1.4648,NA,176.04,157.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Daulton Varsho doubles (10) on a sharp ground ball to right fielder Anthony Santander.",0,1,0,9,"top",2,"2023-06-13T23:27:34.144Z","2023-06-13T23:30:01.358Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.8,11,2,0.4773,5.7824,20.6797,-37.4022,5.1289,-3.9175,-1.5489,2.9928,0.3159,-114.6453,0.901,-2.355,50.0037,6.238,6.8447,10.8,12,24,2829,50,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-6.6,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",3,"2023-06-13T23:28:52.228Z","2023-06-13T23:28:55.250Z",TRUE,"pitch","76979c2a-4fa4-4d06-9a3f-4099567e8d4e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.26,1.48,NA,130.27,160.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Daulton Varsho doubles (10) on a sharp ground ball to right fielder Anthony Santander.",0,1,0,9,"top",2,"2023-06-13T23:27:34.144Z","2023-06-13T23:30:01.358Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.5,1,0.87,0.3953,6.0151,27.7032,-16.1995,-7.4067,8.1959,-0.3483,2.8925,8.367,-138.0019,-4.5255,-2.4422,50.0031,5.6284,-14.4365,37.2,4.8,24,2316,228,NA,NA,NA,NA,NA,NA,FALSE,-16,14.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",2,"2023-06-13T23:28:34.314Z","2023-06-13T23:28:37.314Z",TRUE,"pitch","8b423bc8-24dd-4667-909f-32ac7c0b6e0c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3352,1.5351,NA,148.46,242.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Daulton Varsho doubles (10) on a sharp ground ball to right fielder Anthony Santander.",0,1,0,9,"top",2,"2023-06-13T23:27:34.144Z","2023-06-13T23:30:01.358Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,79.4,13,0.9,0.4405,6.3129,21.587,-25.9432,-9.0817,3.9665,-0.8254,-0.1254,6.4581,-123.726,-8.5972,-2.2723,50.0027,5.525,-14.2688,26.4,8.4,24,1661,245,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",1,"2023-06-13T23:28:13.737Z","2023-06-13T23:28:19.121Z",TRUE,"pitch","34d68eee-be4d-46dd-bd9d-d4db687aa96e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.26,1.48,NA,88.33,197.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Daulton Varsho doubles (10) on a sharp ground ball to right fielder Anthony Santander.",0,1,0,9,"top",2,"2023-06-13T23:27:34.144Z","2023-06-13T23:30:01.358Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.2,9,2,0.4889,5.9305,22.3889,-37.2606,9.2094,-4.0114,0.7522,1.5248,3.534,-112.4939,-1.6891,-2.0404,50.0024,6.0989,11.6795,18,13.2,24,2812,39,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-7.4,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",0,"2023-06-13T23:27:59.405Z","2023-06-13T23:28:02.630Z",TRUE,"pitch","4e0d90f0-00a5-4e67-9cc5-65445e72697a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1954,1.4882,NA,116.59,192.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Daulton Varsho doubles (10) on a sharp ground ball to right fielder Anthony Santander.",0,1,0,9,"top",2,"2023-06-13T23:27:34.144Z","2023-06-13T23:30:01.358Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,8,0.92,0.4006,5.9934,30.8097,-11.2034,-6.4402,11.0805,0.0107,1.7199,8.011,-136.84,-8.8474,-2.121,50.0014,5.7669,-12.1869,38.4,3.6,24,2400,216,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",5,"2023-06-13T23:25:31.894Z","2023-06-13T23:25:41.141Z",TRUE,"pitch","c1cca741-415e-462f-ae60-69e725d14c32",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.41,1.69,NA,123.95,168.09,"fly_ball","medium","7",62.97,102.38,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Daulton Varsho.",0,1,0,8,"bottom",1,"2023-06-13T23:23:26.891Z","2023-06-13T23:25:41.141Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.6,5,0.91,0.4102,6.066,24.5794,-26.1708,-8.6076,3.3158,-0.1825,2.6183,6.9898,-132.7934,-2.2851,-1.7118,50.0055,5.3661,-15.5979,28.8,7.2,24,2040,225,98.2,45,316,NA,NA,NA,TRUE,-26.8,5.8,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",4,"2023-06-13T23:25:07.832Z","2023-06-13T23:25:11.216Z",TRUE,"pitch","8933922a-f563-4cd0-bc97-1660b8db0cd7",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.4749,1.7225,NA,121.25,232.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Daulton Varsho.",0,1,0,8,"bottom",1,"2023-06-13T23:23:26.891Z","2023-06-13T23:25:41.141Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,73.5,13,2,0.4758,6.2375,20.9304,-34.5097,4.0648,-1.7411,-0.1114,0.2482,2.3145,-115.0328,-4.7909,-1.658,50.0019,5.696,5.4579,9.6,10.8,24,2385,79,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-4.1,-7.9,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",2,"2023-06-13T23:24:26.279Z","2023-06-13T23:24:30.107Z",TRUE,"pitch","a91f1ab6-3a57-4d70-abca-d572ec20b34a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.41,1.69,NA,119.04,166.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Daulton Varsho.",0,1,0,8,"bottom",1,"2023-06-13T23:23:26.891Z","2023-06-13T23:25:41.141Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.7,5,0.91,0.4297,6.1826,22.9146,-22.6997,1.0769,5.7417,-0.0534,2.6789,3.2474,-126.8733,-2.7218,-1.4835,50.0044,5.5505,1.7775,6,6,24,2191,192,NA,NA,NA,NA,NA,NA,FALSE,-25.6,10.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",1,"2023-06-13T23:24:05.992Z","2023-06-13T23:24:09.338Z",TRUE,"pitch","41f94143-8c64-45a7-b0ac-6ceb03757fe0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5214,1.7225,NA,156.16,165.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Daulton Varsho.",0,1,0,8,"bottom",1,"2023-06-13T23:23:26.891Z","2023-06-13T23:25:41.141Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.4,68.3,11,0.81,0.5064,6.3275,19.5583,-32.6797,8.9294,-0.4261,-1.0274,2.7308,-0.0904,-108.308,1.9042,-2.1445,50.0035,5.4235,10.57,18,12,24,2009,71,NA,NA,NA,NA,NA,NA,FALSE,-49.4,0.1,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",0,"2023-06-13T23:23:47.444Z","2023-06-13T23:23:50.920Z",TRUE,"pitch","db9ef541-d3dd-4172-b1f9-dd7a0dfc5708",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4749,1.7459,NA,136.37,206.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Daulton Varsho.",0,1,0,8,"bottom",1,"2023-06-13T23:23:26.891Z","2023-06-13T23:25:41.141Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.9,64.6,13,0.89,0.5402,6.1408,18.1679,-39.5654,7.5146,-7.115,-0.5083,1.2071,-0.0058,-101.7566,0.3067,-1.4801,50.0034,5.9946,7.8059,10.8,15.6,24,2106,47,NA,NA,NA,NA,NA,NA,FALSE,-68.6,-12.4,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",3,"2023-06-13T23:24:47.618Z","2023-06-13T23:24:52.618Z",FALSE,"stepoff","96695c08-ae25-4068-95dd-ae804a9a3c68",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Daulton Varsho.",0,1,0,8,"bottom",1,"2023-06-13T23:23:26.891Z","2023-06-13T23:25:41.141Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",2,"2023-06-13T23:23:08.933Z","2023-06-13T23:23:21.550Z",TRUE,"pitch","9936ff11-dae9-4442-9e56-537d4e195ad7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.33,1.66,NA,127.41,200.73,"fly_ball","medium","9",170.67,99.18,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Anthony Santander flies out to right fielder George Springer.",0,1,0,7,"bottom",1,"2023-06-13T23:22:07.812Z","2023-06-13T23:23:21.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,77,13,2,0.4531,6.1125,21.3695,-31.9237,3.5124,0.1669,-0.2731,1.4092,2.4807,-120.4527,-3.5691,-1.7694,50.0024,5.7056,5.2079,9.6,8.4,24,2198,141,76.7,38,274,NA,NA,NA,TRUE,-39.8,-0.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",1,"2023-06-13T23:22:48.593Z","2023-06-13T23:22:51.593Z",TRUE,"pitch","d9cf76a1-5180-4877-ba02-57bad1ae94e6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.33,1.66,NA,153.87,160.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Anthony Santander flies out to right fielder George Springer.",0,1,0,7,"bottom",1,"2023-06-13T23:22:07.812Z","2023-06-13T23:23:21.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82,11,0.92,0.4237,6.1633,22.4028,-25.1104,0.5209,4.1602,-0.9672,2.9111,1.5894,-128.4547,-1.928,-1.6576,50.0061,5.5914,0.8852,2.4,6,24,2010,198,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
717787,"2023-06-13",0,"2023-06-13T23:22:26.739Z","2023-06-13T23:22:29.739Z",TRUE,"pitch","acbce69d-491a-4642-a058-b8906b95e738",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.405,1.6288,NA,162.77,126.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Anthony Santander flies out to right fielder George Springer.",0,1,0,7,"bottom",1,"2023-06-13T23:22:07.812Z","2023-06-13T23:23:21.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.3,11,0.92,0.4316,6.3323,22.0118,-28.0024,1.9229,2.551,-1.2008,4.1432,1.0502,-126.1671,1.2644,-1.8703,50.0038,5.8673,3.1475,7.2,7.2,24,1908,193,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
