"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718692,"2023-04-05",3,"2023-04-06T00:05:59.339Z","2023-04-06T00:06:03.307Z",TRUE,"pitch","d08e3cec-9fa0-4c4f-8596-e25e7b8dc945",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3033,1.5735,NA,135.5,116.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,0,0,14,"bottom",2,"2023-04-06T00:04:54.151Z","2023-04-06T00:06:49.336Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.7,11,2,0.4063,6.9073,28.1044,-15.9271,-3.7495,8.8204,-0.4854,4.516,7.0501,-134.5905,-0.7431,-2.6469,50.0022,5.9193,-6.9067,19.2,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-06T00:05:41.684Z","2023-04-06T00:05:46.252Z",TRUE,"pitch","7be086ac-5cfb-4d30-bae7-b4c9cf71c7cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3665,1.6132,NA,180.38,167.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,0,0,14,"bottom",2,"2023-04-06T00:04:54.151Z","2023-04-06T00:06:49.336Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.9,11,2,0.4445,NA,22.7526,-24.3321,-9.1603,5.0933,-1.6627,2.6401,5.1736,-122.8883,-2.7274,-2.5975,50.004,5.8161,-14.1097,27.6,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-29.3,8.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T00:05:21.747Z","2023-04-06T00:05:25.967Z",TRUE,"pitch","43fb932e-115a-4465-b412-61932ecc4ac5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.38,1.64,NA,115.25,174.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,0,0,14,"bottom",2,"2023-04-06T00:04:54.151Z","2023-04-06T00:06:49.336Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.5,5,2,0.4058,NA,25.9546,-19.5785,-8.9524,6.8059,0.046,2.3787,9.8887,-134.3906,-5.1808,-2.498,50.0026,5.6996,-16.5664,36,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.5,14.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T00:05:01.560Z","2023-04-06T00:05:06.370Z",TRUE,"pitch","3555d015-63e3-41de-a3f8-ecb8bdfea5ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.343,1.5817,NA,163.3,208.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Nick Pratto called out on strikes.",0,0,0,14,"bottom",2,"2023-04-06T00:04:54.151Z","2023-04-06T00:06:49.336Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.9,13,0.9,0.4714,6.7398,20.7454,-29.8413,5.7373,1.705,-1.2147,1.1077,2.3873,-115.986,-4.0602,-3.0013,50.0041,5.7122,7.8531,15.6,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-40.6,2.4,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",3,"2023-04-06T00:04:26.949Z","2023-04-06T00:04:34.573Z",TRUE,"pitch","702b049b-95f0-4191-a527-dff032ac483c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.51,1.7,NA,108.96,179.26,"ground_ball","medium","3",157.51,171.47,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,13,"bottom",2,"2023-04-06T00:03:27.498Z","2023-04-06T00:04:34.573Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.4,8,2,0.4113,6.8403,25.2722,-21.9498,-7.883,5.6784,0.2108,2.2046,9.5198,-132.5947,-5.065,-2.3825,50.0057,5.7167,-14.2022,28.8,6,24,NA,NA,88.8,1,49,NA,NA,NA,TRUE,-23.2,9.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-06T00:04:08.653Z","2023-04-06T00:04:13.810Z",TRUE,"pitch","3354131a-28cb-4449-b564-ba81f78dd5ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5366,1.701,NA,146.56,214.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,13,"bottom",2,"2023-04-06T00:03:27.498Z","2023-04-06T00:04:34.573Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.9,13,2,0.4421,7.0448,21.6794,-26.7765,-9.8279,3.4617,-0.7755,0.8997,7.3193,-123.3117,-6.349,-2.4873,50.0028,5.7305,-15.3226,26.4,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T00:03:52.346Z","2023-04-06T00:03:56.792Z",TRUE,"pitch","b80cf63e-824b-4614-a505-5200f0d69db1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5952,1.734,NA,154.48,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,13,"bottom",2,"2023-04-06T00:03:27.498Z","2023-04-06T00:04:34.573Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.2,11,2,0.4485,6.8073,22.2304,-25.6175,-8.0421,4.3291,-0.9834,2.9472,6.2784,-121.7736,-1.8851,-2.5408,50.0002,5.9313,-12.1672,22.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-31.2,7.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T00:03:38.504Z","2023-04-06T00:03:42.573Z",TRUE,"pitch","684d3a8c-2fee-4c3d-9172-00104168a239",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4139,1.7026,NA,159.4,164.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,13,"bottom",2,"2023-04-06T00:03:27.498Z","2023-04-06T00:04:34.573Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.9,11,2,0.4171,6.744,25.5052,-14.5291,-4.5651,10.0874,-1.1123,2.7342,5.7893,-130.8969,-5.314,-2.7511,50.005,5.8642,-7.988,24,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-16.2,17.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",3,"2023-04-06T00:01:21.190Z","2023-04-06T00:01:28.734Z",TRUE,"pitch","6f921928-f3e9-4c98-8fb1-f5bb72ff569a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.33,1.58,NA,147.45,175.45,"ground_ball","medium","4",150.84,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Cavan Biggio grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,0,0,12,"top",2,"2023-04-06T00:00:14.472Z","2023-04-06T00:01:28.734Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.8,4,2,0.4398,6.0003,23.154,-24.6607,-6.8976,4.7764,-0.7988,2.3455,3.2588,-124.1848,-4.0968,-1.2268,50.0047,6.0505,-10.8538,21.6,7.2,24,1689,228,80,-1,34,NA,NA,NA,TRUE,-29.3,8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-06T00:00:59.573Z","2023-04-06T00:01:04.837Z",TRUE,"pitch","19e3c98c-67f6-4875-a9ee-fb6be6ad7546",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3811,1.7316,NA,73.51,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Cavan Biggio grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,0,0,12,"top",2,"2023-04-06T00:00:14.472Z","2023-04-06T00:01:28.734Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.5,12,2,0.4197,6.4147,25.4379,-14.9305,-1.7823,9.977,1.141,2.6766,5.8689,-130.154,-6.0315,-0.9043,50.0024,6.1407,-3.081,7.2,3.6,24,2331,197,NA,NA,NA,NA,NA,NA,FALSE,-16.9,17,2,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T00:00:21.632Z","2023-04-06T00:00:25.981Z",TRUE,"pitch","742dff70-e867-462b-b47e-a70e070ed2bb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4035,1.6209,NA,111.14,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Cavan Biggio grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,0,0,12,"top",2,"2023-04-06T00:00:14.472Z","2023-04-06T00:01:28.734Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72,66.1,8,2,0.5255,5.7046,19.9776,-39.7767,8.134,-6.9366,0.1538,1.9163,0.6991,-104.7819,0.7975,-1.2403,50.0007,6.2299,8.919,13.2,15.6,24,2471,53,NA,NA,NA,NA,NA,NA,FALSE,-65.2,-11.9,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T00:00:42.433Z","2023-04-06T00:00:45.433Z",FALSE,"pickoff","e1ee5b3b-05e1-4d0e-9123-a66450e17ab6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Cavan Biggio grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,0,0,12,"top",2,"2023-04-06T00:00:14.472Z","2023-04-06T00:01:28.734Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",4,"2023-04-05T23:59:50.389Z","2023-04-05T23:59:57.352Z",TRUE,"pitch","bcbda821-c990-4ccc-bfe2-31b0d505295d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.3241,1.5422,NA,88.09,206.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Whit Merrifield walks.",0,0,0,11,"top",2,"2023-04-05T23:58:36.552Z","2023-04-05T23:59:57.352Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,68.3,14,2,0.511,NA,20.1603,-38.802,5.7059,-5.7051,0.7586,1.2111,2.2475,-107.5499,-1.3627,-1.0441,50.0048,6.19,6.6263,9.6,14.4,24,2499,44,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-10.3,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
718692,"2023-04-05",3,"2023-04-05T23:59:33.422Z","2023-04-05T23:59:37.532Z",TRUE,"pitch","8501a8f4-72ee-46dc-ad13-382967a094c9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3709,1.5421,NA,65.5,199.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Whit Merrifield walks.",0,0,0,11,"top",2,"2023-04-05T23:58:36.552Z","2023-04-05T23:59:57.352Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.6,68.2,14,2,0.5126,5.9984,19.6401,-40.0157,6.9275,-6.7968,1.3511,1.447,3.0323,-107.1248,-0.5288,-0.9855,50.0001,6.1954,7.9971,12,14.4,24,2577,45,NA,NA,NA,NA,NA,NA,FALSE,-62.8,-12.1,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-05T23:59:18.792Z","2023-04-05T23:59:22.252Z",TRUE,"pitch","95905be6-fa4c-486f-bd9c-fe66bfee46e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4377,1.6011,NA,87.95,211.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Whit Merrifield walks.",0,0,0,11,"top",2,"2023-04-05T23:58:36.552Z","2023-04-05T23:59:57.352Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.7,14,2,0.4721,5.8186,21.8382,-27.0194,4.8971,3.779,0.7622,1.0222,3.0256,-116.0429,-5.4044,-1.1949,50.0006,5.9571,6.6733,14.4,8.4,24,2511,69,NA,NA,NA,NA,NA,NA,FALSE,-37.2,5.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-05T23:59:01.433Z","2023-04-05T23:59:04.541Z",TRUE,"pitch","36aa36e3-cd37-4949-be86-4f2bc051e62b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4395,1.5871,NA,66.53,209.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Whit Merrifield walks.",0,0,0,11,"top",2,"2023-04-05T23:58:36.552Z","2023-04-05T23:59:57.352Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.7,14,2,0.415,6.1172,25.9815,-18.7162,-7.6069,7.6139,1.324,1.0912,8.641,-131.5949,-8.9109,-1.0024,50.0016,5.8888,-13.4408,30,6,24,2238,216,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.1,12,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-05T23:58:45.239Z","2023-04-05T23:58:48.846Z",TRUE,"pitch","a89487c0-4759-4a71-a763-e99265990415",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.483,1.5761,NA,117.25,193.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Whit Merrifield walks.",0,0,0,11,"top",2,"2023-04-05T23:58:36.552Z","2023-04-05T23:59:57.352Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,8,2,0.4566,6.4581,22.1718,-16.5833,0.4397,10.6828,-0.0065,1.6758,1.5602,-119.7594,-6.7534,-0.7223,50.0005,6.005,0.6409,2.4,4.8,24,2124,191,NA,NA,NA,NA,NA,NA,FALSE,-22.2,18.1,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
