"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716997,"2023-08-15",0,"2023-08-15T02:03:17.461Z","2023-08-15T02:03:23.160Z",TRUE,"pitch","36f12dde-749a-44bd-8245-1a6ede106bbc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.469,1.59,NA,93.17,134.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Mitch Garver doubles (9) on a sharp line drive to left fielder Randal Grichuk. Corey Seager scores.",1,0,6,50,"bottom",6,"2023-08-15T02:03:02.884Z","2023-08-15T02:04:23.120Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,12,2,0.3981,6.2865,31.3862,-15.2946,-5.9988,8.8123,0.6253,3.8598,5.3693,-137.7189,-2.1978,-0.5729,50.0028,5.706,-11.4908,33.6,3.6,24,2150,211,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.7,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",0,"2023-08-15T02:02:40.858Z","2023-08-15T02:02:49.394Z",TRUE,"pitch","c5b4f019-36a4-4009-87c7-006247462550",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.53,1.69,NA,83.64,175.02,"ground_ball","medium","5",100.58,159.58,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Adolis Garcia grounds out, third baseman Luis Rengifo to first baseman Mike Moustakas.",0,0,5,49,"bottom",6,"2023-08-15T02:02:22.910Z","2023-08-15T02:02:49.394Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666969,"Adolis García","/api/v1/people/666969","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.2,14,2,0.4221,6.2581,25.539,-35.5629,0.0699,-1.9852,0.8753,2.3615,4.3704,-129.4691,-1.8023,-0.8395,50.0033,5.7735,0.1182,1.2,8.4,24,2787,34,101.2,-23,6,NA,NA,NA,TRUE,-38.2,-3.7,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA
716997,"2023-08-15",1,"2023-08-15T02:02:03.180Z","2023-08-15T02:02:14.780Z",TRUE,"pitch","37825d79-c50c-4fcd-bbfd-c2a4df6b7dbe",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.48,1.63,NA,120.32,169.71,"fly_ball","medium","7",63.25,117.19,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nathaniel Lowe flies out to left fielder Randal Grichuk.",0,0,5,48,"bottom",6,"2023-08-15T02:01:34.745Z","2023-08-15T02:02:14.780Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,76.5,5,2,0.4535,5.8898,23.2538,-36.6403,6.2113,-3.0214,-0.087,2.5582,0.7024,-120.7319,-0.0971,-1.1888,50.0041,5.8207,9.1795,14.4,10.8,24,2503,18,86.5,48,257,NA,NA,NA,TRUE,-44.9,-5.3,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA
716997,"2023-08-15",0,"2023-08-15T02:01:45.119Z","2023-08-15T02:01:50.236Z",TRUE,"pitch","81a8511b-c257-45bc-be5d-e6dc1c00e946",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.491,1.608,NA,136.14,140.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Nathaniel Lowe flies out to left fielder Randal Grichuk.",0,0,5,48,"bottom",6,"2023-08-15T02:01:34.745Z","2023-08-15T02:02:14.780Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.6,11,2,0.4244,5.9267,24.5558,-35.7497,-1.222,-2.1139,-0.5021,3.6286,1.6307,-128.6332,1.3562,-0.983,50.004,5.8485,-2.0655,2.4,8.4,24,2668,5,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-3.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",3,"2023-08-15T02:01:04.028Z","2023-08-15T02:01:16.057Z",TRUE,"pitch","9fba57fc-4cde-4b4b-802d-d83baa507658",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.48,1.54,NA,135.69,173.11,"line_drive","hard",NA,157.16,20.72,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Double","double","Corey Seager hits a ground-rule double (32) on a line drive to right-center field.",0,0,5,47,"bottom",6,"2023-08-15T01:59:54.075Z","2023-08-15T02:01:16.057Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,4,2,0.3935,6.0886,32.3984,-12.4597,-5.4585,10.057,-0.4902,2.4322,3.4048,-139.3783,-5.8866,-1.0208,50.0008,5.4001,-10.6989,36,3.6,24,2279,217,109.6,19,393,NA,NA,NA,FALSE,-12.7,17.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA
716997,"2023-08-15",2,"2023-08-15T02:00:40.861Z","2023-08-15T02:00:46.323Z",TRUE,"pitch","87e8d038-27af-4790-8940-778611db0860",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5889,1.5945,NA,217.69,149.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Double","double","Corey Seager hits a ground-rule double (32) on a line drive to right-center field.",0,0,5,47,"bottom",6,"2023-08-15T01:59:54.075Z","2023-08-15T02:01:16.057Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.3,11,2,0.4146,5.6773,27.5387,-31.6678,-7.9631,0.2868,-2.6416,3.3137,-0.2126,-131.9939,0.0409,-1.5251,50.0034,5.6257,-14.0803,24,8.4,24,1820,234,NA,NA,NA,NA,NA,NA,FALSE,-32.4,0.7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",1,"2023-08-15T02:00:27.702Z","2023-08-15T02:00:33.001Z",TRUE,"pitch","57918ee2-bd0e-4905-b744-24b169681c49",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6325,1.6163,NA,142.14,120.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Double","double","Corey Seager hits a ground-rule double (32) on a line drive to right-center field.",0,0,5,47,"bottom",6,"2023-08-15T01:59:54.075Z","2023-08-15T02:01:16.057Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,11,2,0.3984,6.032,30.5135,-14.3817,-3.0938,9.2929,-0.6595,4.3978,2.6921,-137.4973,-0.8569,-1.2494,50.0012,5.6894,-5.9227,20.4,3.6,24,2158,208,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",0,"2023-08-15T02:00:10.868Z","2023-08-15T02:00:15.798Z",TRUE,"pitch","64c74308-55ff-4d4d-ba80-710ffd47bf90",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.48,1.54,NA,128.57,193.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Double","double","Corey Seager hits a ground-rule double (32) on a line drive to right-center field.",0,0,5,47,"bottom",6,"2023-08-15T01:59:54.075Z","2023-08-15T02:01:16.057Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81,7,2,0.4273,5.8836,27.0123,-33.0301,-2.1688,-0.5184,-0.3034,1.6931,3.18,-128.2809,-3.481,-1.2784,50.0014,5.6479,-3.6079,4.8,8.4,24,2667,353,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",5,"2023-08-15T01:58:00.173Z","2023-08-15T01:58:04.342Z",TRUE,"pitch","18a42654-fa07-475d-9bcf-f489cfcd204d",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3659,1.658,NA,161.15,176.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mickey Moniak called out on strikes.",0,0,5,46,"top",6,"2023-08-15T01:55:59.402Z","2023-08-15T01:58:04.342Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,13,0.9,0.395,6.3366,29.224,-13.7208,-5.5725,9.4629,-1.1582,2.3003,6.7392,-138.3722,-5.5855,-2.8948,50.0048,5.2553,-10.8694,32.4,3.6,24,2396,218,NA,NA,NA,NA,NA,NA,TRUE,-13.9,16.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",4,"2023-08-15T01:57:32.034Z","2023-08-15T01:57:38.749Z",TRUE,"pitch","f3298139-c1f6-45ac-840a-c98bd29cd4f9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.57,NA,98.3,175.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mickey Moniak called out on strikes.",0,0,5,46,"top",6,"2023-08-15T01:55:59.402Z","2023-08-15T01:58:04.342Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.2,6,0.92,0.4262,6.0952,26.2594,-24.4965,1.0349,4.5896,0.4907,2.3567,8.3634,-128.4541,-2.3986,-2.94,50.0039,5.2042,1.7319,7.2,6,24,2281,198,NA,NA,NA,NA,NA,NA,FALSE,-27.1,8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",3,"2023-08-15T01:57:08.748Z","2023-08-15T01:57:13.389Z",TRUE,"pitch","f8e6e2de-bdbd-440d-af7c-fae6790f4d47",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.57,NA,104.13,214.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mickey Moniak called out on strikes.",0,0,5,46,"top",6,"2023-08-15T01:55:59.402Z","2023-08-15T01:58:04.342Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71,14,0.88,0.4897,6.6597,23.0429,-39.7195,7.6833,-5.9794,0.3376,0.8873,4.7404,-112.4496,-1.1341,-2.8059,50.0018,5.4783,9.6999,14.4,13.2,24,2702,57,NA,NA,NA,NA,NA,NA,FALSE,-57,-10.8,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",2,"2023-08-15T01:56:50.061Z","2023-08-15T01:56:54.331Z",TRUE,"pitch","2d23d1eb-6c60-4e0d-ab8c-ec9bad9c0313",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.3,1.57,NA,77.49,143.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mickey Moniak called out on strikes.",0,0,5,46,"top",6,"2023-08-15T01:55:59.402Z","2023-08-15T01:58:04.342Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.5,12,0.9,0.4025,6.301,30.2071,-12.5711,-5.2638,10.4572,1.0366,3.5125,11.7322,-136.1276,-2.6518,-2.6474,50.0019,5.3708,-9.8678,28.8,3.6,24,2367,226,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",1,"2023-08-15T01:56:33.706Z","2023-08-15T01:56:38.400Z",TRUE,"pitch","40f0ebbb-6932-4692-9c57-230d0485a6ab",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3554,1.5922,NA,136.64,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mickey Moniak called out on strikes.",0,0,5,46,"top",6,"2023-08-15T01:55:59.402Z","2023-08-15T01:58:04.342Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,69.3,1,0.88,0.4993,6.2735,21.3115,-37.1605,8.6684,-4.1031,-0.5153,3.0622,2.8621,-110.1031,2.8395,-2.9616,50.0013,5.7148,10.5387,16.8,13.2,24,2667,63,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-6.2,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",0,"2023-08-15T01:56:19.458Z","2023-08-15T01:56:24.034Z",TRUE,"pitch","b29fc67a-3410-456d-8ffe-a3f0eb374386",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3665,1.6365,NA,140.03,127.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Mickey Moniak called out on strikes.",0,0,5,46,"top",6,"2023-08-15T01:55:59.402Z","2023-08-15T01:58:04.342Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,11,0.91,0.3976,6.3098,32.5877,-12.6379,-5.6055,10.1816,-0.6042,4.1158,8.2141,-138.0888,-1.1135,-2.8979,50.0037,5.3802,-10.7577,34.8,3.6,24,2357,224,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",2,"2023-08-15T01:55:50.074Z","2023-08-15T01:55:55.093Z",TRUE,"pitch","81a699c3-e9b7-402a-ad7b-b7d623cafa87",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.22,1.47,NA,101.52,160.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andrew Velazquez strikes out swinging.",0,0,5,45,"top",6,"2023-08-15T01:54:59.224Z","2023-08-15T01:55:55.093Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623205,"Andrew Velazquez","/api/v1/people/623205","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.4,3,0.92,0.4291,6.2027,26.9678,-23.116,2.499,5.4903,0.406,2.9099,7.8322,-127.7649,-1.188,-3.0269,50.0003,5.202,4.1176,13.2,6,24,2205,193,NA,NA,NA,NA,NA,NA,TRUE,-25.7,10,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716997,"2023-08-15",1,"2023-08-15T01:55:33.522Z","2023-08-15T01:55:38.781Z",TRUE,"pitch","9a9688f8-159d-425d-80e2-9b9fb8318cbf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2961,1.4809,NA,121.47,148.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andrew Velazquez strikes out swinging.",0,0,5,45,"top",6,"2023-08-15T01:54:59.224Z","2023-08-15T01:55:55.093Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623205,"Andrew Velazquez","/api/v1/people/623205","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.1,2,0.92,0.4203,6.0988,26.5245,-23.4518,0.5118,5.0687,-0.1172,3.3378,7.113,-130.1477,-0.494,-2.9486,50.0016,5.3013,0.8808,6,6,24,2503,203,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
