"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716667,"2023-09-09",4,"2023-09-09T04:36:03.779Z","2023-09-09T04:36:10.621Z",TRUE,"pitch","46bddc61-d750-4d07-b4a5-fcd1ff22976f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.371,1.535,NA,80.62,182.87,"ground_ball","medium","4",144.23,148.68,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kyren Paris grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,80,"bottom",9,"2023-09-09T04:34:26.853Z","2023-09-09T04:36:10.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677347,"Kyren Paris","/api/v1/people/677347","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,84.3,14,0.9,0.4118,7.0581,27.0703,-33.0601,4.6892,-0.4903,0.9543,2.0706,1.2899,-132.7368,-3.7379,-0.1468,50.005,5.8911,8.4111,14.4,8.4,24,2597,60,78.6,1,45,NA,NA,NA,TRUE,-34.2,-1.4,-8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",3,"2023-09-09T04:35:47.338Z","2023-09-09T04:35:50.550Z",TRUE,"pitch","d6d810c2-0182-4d04-bfb6-26606d8fe417",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6476,1.8586,NA,155.11,117.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kyren Paris grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,80,"bottom",9,"2023-09-09T04:34:26.853Z","2023-09-09T04:36:10.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677347,"Kyren Paris","/api/v1/people/677347","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.7,92.6,11,0.91,0.3724,6.4206,32.5246,-18.3376,2.0791,6.3053,-0.9998,4.4748,-2.519,-146.7234,-1.6114,-0.403,50.0067,6.1164,4.5648,12,3.6,24,2578,177,NA,NA,NA,NA,NA,NA,FALSE,-15.5,11.3,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",2,"2023-09-09T04:35:12.951Z","2023-09-09T04:35:16.204Z",TRUE,"pitch","ab31dcbd-21f9-4c44-ac8b-85e871dbdc38",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.371,1.535,NA,77.97,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kyren Paris grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,80,"bottom",9,"2023-09-09T04:34:26.853Z","2023-09-09T04:36:10.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677347,"Kyren Paris","/api/v1/people/677347","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,85.1,14,0.9,0.4082,6.5493,27.4681,-32.6432,3.9676,-0.2561,1.024,1.8637,1.8619,-133.9155,-4.252,-0.1946,50.0029,5.7931,7.2449,13.2,7.2,24,2603,75,NA,NA,NA,NA,NA,NA,FALSE,-33.2,-1.1,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",1,"2023-09-09T04:34:54.092Z","2023-09-09T04:34:57.396Z",TRUE,"pitch","54c0bdff-9267-45af-9612-7ca6d73fc9bb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.371,1.535,NA,117.58,165.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kyren Paris grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,80,"bottom",9,"2023-09-09T04:34:26.853Z","2023-09-09T04:36:10.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677347,"Kyren Paris","/api/v1/people/677347","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,92.8,5,0.9,0.3734,6.4766,30.3114,-19.0042,0.797,6.0244,-0.0153,2.6968,0.8171,-146.0042,-6.1108,-0.4011,50.0051,5.9379,1.7422,4.8,3.6,24,2666,163,NA,NA,NA,NA,NA,NA,FALSE,-16.8,10.1,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",0,"2023-09-09T04:34:38.425Z","2023-09-09T04:34:42.991Z",TRUE,"pitch","108e3f5d-4eb9-4987-9b7c-dd30e409f997",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6228,1.7667,NA,123.96,144.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Kyren Paris grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,80,"bottom",9,"2023-09-09T04:34:26.853Z","2023-09-09T04:36:10.621Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677347,"Kyren Paris","/api/v1/people/677347","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.4,92.7,2,0.9,0.3729,6.5778,31.2469,-18.8318,0.9702,6.0925,-0.1826,3.5012,0.0546,-146.3068,-3.9579,-0.3277,50.0018,5.9849,2.1244,6,3.6,24,2748,166,NA,NA,NA,NA,NA,NA,FALSE,-16.3,10.6,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",5,"2023-09-09T04:34:04.339Z","2023-09-09T04:34:10.871Z",TRUE,"pitch","72bbec32-8ac1-424b-9cb1-d1442d383840",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.42,1.64,NA,124.33,191.43,"ground_ball","medium","4",151.37,155.03,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Brett Phillips grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,79,"bottom",9,"2023-09-09T04:32:25.149Z","2023-09-09T04:34:10.871Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,92.1,8,2,0.375,6.7604,33.1761,-15.5363,-4.1806,7.6942,-0.1923,1.7539,2.2237,-145.851,-8.7032,-0.4201,50.0008,5.7062,-9.0374,26.4,3.6,24,2477,170,90.7,-10,10,NA,NA,NA,TRUE,-14.6,12.5,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",4,"2023-09-09T04:33:44.850Z","2023-09-09T04:33:48.083Z",TRUE,"pitch","4e2da50c-a72e-4afe-9da7-77f96aca82c1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.42,1.64,NA,101.64,182.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Brett Phillips grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,79,"bottom",9,"2023-09-09T04:32:25.149Z","2023-09-09T04:34:10.871Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,84,9,0.9,0.4128,6.6196,26.8943,-27.7074,4.8884,2.5005,0.403,2.0698,0.7883,-132.4285,-4.4452,-0.5335,50.0013,5.7843,8.7269,16.8,7.2,24,2675,64,NA,NA,NA,NA,NA,NA,FALSE,-29,3.8,-9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",3,"2023-09-09T04:33:27.782Z","2023-09-09T04:33:31.141Z",TRUE,"pitch","71848884-525c-49e0-80e3-39ff90caeccd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3954,1.5251,NA,60.44,166.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Brett Phillips grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,79,"bottom",9,"2023-09-09T04:32:25.149Z","2023-09-09T04:34:10.871Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.4,92.4,12,0.91,0.3759,6.6549,29.176,-19.7118,3.2487,5.778,1.4838,2.676,4.3656,-144.8806,-5.594,-0.4566,50.0063,5.8104,7.0074,20.4,3.6,24,2698,182,NA,NA,NA,NA,NA,NA,FALSE,-17.5,9.7,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",2,"2023-09-09T04:33:09.696Z","2023-09-09T04:33:12.958Z",TRUE,"pitch","31c7cee8-73e8-4f88-9c4d-99bb03520079",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3028,1.502,NA,99.99,239.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Brett Phillips grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,79,"bottom",9,"2023-09-09T04:32:25.149Z","2023-09-09T04:34:10.871Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,84.2,14,0.9,0.4114,6.7858,30.6758,-27.56,3.5668,2.575,0.4464,-0.0363,1.0189,-133.4947,-9.5541,-0.4042,50.0019,5.5957,6.3908,12,7.2,24,2713,64,NA,NA,NA,NA,NA,NA,FALSE,-30,2.6,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716667,"2023-09-09",1,"2023-09-09T04:32:52.142Z","2023-09-09T04:32:55.297Z",TRUE,"pitch","8acc245e-0808-48ec-bc78-9a1c2f202caa",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.42,1.64,NA,101.07,171.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Brett Phillips grounds out, second baseman Andres Gimenez to first baseman David Fry.",0,6,3,79,"bottom",9,"2023-09-09T04:32:25.149Z","2023-09-09T04:34:10.871Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,621433,"Brett Phillips","/api/v1/people/621433","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.4,92.3,6,0.9,0.3739,6.5408,33.0244,-16.7101,1.1459,7.1107,0.4179,2.5085,2.4147,-146.2265,-6.5426,-0.5661,50.0054,5.7696,2.4931,9.6,3.6,24,2718,181,NA,NA,NA,NA,NA,NA,FALSE,-15.1,11.9,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
