"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718301,"2023-05-05",4,"2023-05-05T23:42:00.919Z","2023-05-05T23:42:05.810Z",TRUE,"pitch","328246d2-498f-4183-9052-e878fc9d2a5f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.31,1.4234,NA,102.75,207.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,0,11,"top",2,"2023-05-05T23:40:30.616Z","2023-05-05T23:42:48.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.3,14,0.86,0.3922,7.1546,29.9109,-21.1593,-9.5273,5.5684,0.3738,1.1737,9.0218,-139.4101,-7.5114,-1.6588,50.0021,5.2885,-18.8441,37.2,6,24,2369,219,NA,NA,NA,NA,NA,NA,FALSE,-21,8.8,15.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-05T23:41:14.268Z","2023-05-05T23:41:19.138Z",TRUE,"pitch","0c164222-4f58-4347-875b-78688c059f69",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3819,1.4715,NA,80.22,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,0,11,"top",2,"2023-05-05T23:40:30.616Z","2023-05-05T23:42:48.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.2,14,0.96,0.3919,7.2258,29.5834,-12.9755,-4.3238,9.69,0.9648,2.1451,8.6415,-139.4459,-6.6189,-1.604,50.0014,5.3951,-8.566,25.2,3.6,24,2528,216,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-05T23:40:51.504Z","2023-05-05T23:40:54.598Z",TRUE,"pitch","4902b6fc-823d-41a0-8038-cd449d06b4ac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3579,1.4474,NA,90.89,167.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,0,11,"top",2,"2023-05-05T23:40:30.616Z","2023-05-05T23:42:48.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,6,2,0.394,7.0722,29.4753,-13.5408,-4.3189,9.5069,0.6849,2.6288,7.5652,-138.7262,-5.4318,-1.5096,50.0004,5.5064,-8.4633,25.2,3.6,24,2403,221,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.3,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-05T23:40:31.431Z","2023-05-05T23:40:35.903Z",TRUE,"pitch","717e5080-ab51-42f3-b081-45ff6346af76",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3819,1.4955,NA,99.24,209.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,0,11,"top",2,"2023-05-05T23:40:30.616Z","2023-05-05T23:42:48.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.8,14,0.72,0.395,7.1265,28.2721,-19.8296,-9.0015,6.325,0.4659,1.0969,9.0279,-138.204,-7.6606,-1.6598,50.0027,5.2168,-17.5661,36,6,24,2324,217,NA,NA,NA,NA,NA,NA,FALSE,-20,10.1,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-05T23:41:36.299Z","2023-05-05T23:41:40.542Z",FALSE,"pickoff","92be6a30-63ad-43f1-b0ec-1f61381c73ba",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,0,11,"top",2,"2023-05-05T23:40:30.616Z","2023-05-05T23:42:48.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",4,"2023-05-05T23:39:54.450Z","2023-05-05T23:40:04.348Z",TRUE,"pitch","351b21e3-d36b-47f9-a260-df967a3eae30",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.19,1.61,NA,106.54,156.16,"ground_ball","medium","8",142.12,107.92,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Enmanuel Valdez singles on a ground ball to center fielder Dalton Guthrie.",0,1,0,10,"top",2,"2023-05-05T23:38:50.813Z","2023-05-05T23:40:04.348Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88,2,0.94,0.3917,7.0961,30.2243,-16.8814,-3.5823,7.7112,0.2744,3.06,6.7959,-139.626,-3.6909,-1.721,50.0006,5.5038,-7.1028,18,3.6,24,2418,215,93.9,-4,30,NA,NA,NA,FALSE,-16.2,13.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,665839,"Enmanuel Valdez","/api/v1/people/665839"
718301,"2023-05-05",3,"2023-05-05T23:39:38.408Z","2023-05-05T23:39:41.679Z",TRUE,"pitch","a2a75995-551e-4d60-9e0e-ea062fd61488",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1889,1.6156,NA,51.3,193.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Enmanuel Valdez singles on a ground ball to center fielder Dalton Guthrie.",0,1,0,10,"top",2,"2023-05-05T23:38:50.813Z","2023-05-05T23:40:04.348Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.9,14,2,0.4195,6.9051,26.6872,-33.0557,3.1115,-0.5091,1.7236,1.6638,7.7514,-130.4272,-3.2726,-1.6877,50.0044,5.4202,5.3752,10.8,8.4,24,2446,156,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-1.4,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-05T23:39:24.347Z","2023-05-05T23:39:28.129Z",TRUE,"pitch","4af9fd2a-4dcf-4c7f-9f52-31caf336d496",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2142,1.5916,NA,87.1,143.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Enmanuel Valdez singles on a ground ball to center fielder Dalton Guthrie.",0,1,0,10,"top",2,"2023-05-05T23:38:50.813Z","2023-05-05T23:40:04.348Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,12,2,0.3927,6.8394,30.297,-16.9558,-3.5723,7.7205,0.7845,3.5359,7.8544,-139.2871,-2.538,-1.6036,50.0042,5.5756,-7.0436,16.8,3.6,24,2461,215,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-05T23:39:10.168Z","2023-05-05T23:39:14.101Z",TRUE,"pitch","04d32146-bcfd-4c86-8d03-3ae757ea0990",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.19,1.61,NA,110.86,151.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Enmanuel Valdez singles on a ground ball to center fielder Dalton Guthrie.",0,1,0,10,"top",2,"2023-05-05T23:38:50.813Z","2023-05-05T23:40:04.348Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.1,2,0.95,0.3906,7.0879,31.3663,-16.5101,-2.7197,7.8612,0.161,3.2454,6.0667,-140.1749,-3.4309,-1.6768,50.0004,5.5616,-5.4183,13.2,3.6,24,2442,218,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-05T23:38:56.243Z","2023-05-05T23:38:59.269Z",TRUE,"pitch","fe8aa1fc-2882-4100-b800-e08adfd4735d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1902,1.6156,NA,133.83,164.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Enmanuel Valdez singles on a ground ball to center fielder Dalton Guthrie.",0,1,0,10,"top",2,"2023-05-05T23:38:50.813Z","2023-05-05T23:40:04.348Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.2,1,2,0.3918,7.0461,28.7324,-16.3336,-3.5778,7.9859,-0.4416,2.7622,4.6732,-139.3353,-4.8833,-1.6688,50.0041,5.6027,-7.0978,19.2,3.6,24,2448,216,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.8,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-05T23:38:26.057Z","2023-05-05T23:38:32.320Z",TRUE,"pitch","7e4e3623-3a80-4476-a7ee-53173fc34dbd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.6,1.71,NA,75.41,166.51,"line_drive","medium","4",147.92,135.77,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Triston Casas lines out to second baseman Josh Harrison.",0,1,0,9,"top",2,"2023-05-05T23:37:53.577Z","2023-05-05T23:38:32.320Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,12,0.96,0.3904,7.1736,32.1551,-15.0529,-2.9412,8.5907,1.091,2.6765,8.5888,-140.363,-5.0046,-1.6281,50.0002,5.4647,-5.8607,13.2,3.6,24,2524,215,58.8,27,173,NA,NA,NA,TRUE,-14.8,14.6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-05T23:38:10.950Z","2023-05-05T23:38:16.183Z",TRUE,"pitch","9f239923-6dea-4bf0-9b4f-a60488d92a80",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5987,1.8318,NA,45.52,175.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Triston Casas lines out to second baseman Josh Harrison.",0,1,0,9,"top",2,"2023-05-05T23:37:53.577Z","2023-05-05T23:38:32.320Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.6,14,0.96,0.3895,7.1353,32.2477,-16.6238,-2.3194,7.7662,1.8753,2.3604,10.4488,-140.6884,-5.56,-1.5872,50.0045,5.4418,-4.6467,7.2,3.6,24,2559,219,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-05T23:37:55.559Z","2023-05-05T23:37:59.695Z",TRUE,"pitch","a2a41c90-8c63-47ea-ae1c-5f087ce13f4b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5255,1.6877,NA,106.33,213.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Triston Casas lines out to second baseman Josh Harrison.",0,1,0,9,"top",2,"2023-05-05T23:37:53.577Z","2023-05-05T23:38:32.320Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.3,14,0.91,0.4575,6.5314,23.4945,-42.9353,6.01,-7.4112,0.2799,0.9275,3.2986,-119.8006,-2.064,-1.8966,50.0048,5.6437,8.7226,12,12,24,2771,49,NA,NA,NA,NA,NA,NA,FALSE,-54,-13.7,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",4,"2023-05-05T23:37:27.030Z","2023-05-05T23:37:31.724Z",TRUE,"pitch","e9aedd0c-42a4-477b-a2ac-8acbba4693fb",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.25,1.53,NA,98.87,198.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Enrique Hernandez strikes out swinging.",0,1,0,8,"top",2,"2023-05-05T23:36:07.261Z","2023-05-05T23:37:31.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.2,9,0.89,0.3958,7.2369,31.3447,-20.6528,-10.0421,5.9447,0.4757,1.4946,9.3936,-138.4711,-6.744,-1.6584,50.0067,5.3468,-19.4769,38.4,6,24,2341,215,NA,NA,NA,NA,NA,NA,TRUE,-20.8,9.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-05T23:37:11.466Z","2023-05-05T23:37:14.852Z",TRUE,"pitch","409b38bb-86d1-4d38-b89c-5a0017cd856c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3579,1.5916,NA,98.84,172.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Enrique Hernandez strikes out swinging.",0,1,0,8,"top",2,"2023-05-05T23:36:07.261Z","2023-05-05T23:37:31.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.3,6,0.83,0.3947,7.1576,30.4635,-20.0134,-9.9202,6.2311,0.4764,2.4685,9.2938,-138.6663,-4.4719,-1.6268,50.0017,5.4341,-19.3544,39.6,6,24,2314,217,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-05T23:36:56.031Z","2023-05-05T23:37:01.473Z",TRUE,"pitch","3041e2eb-34f2-44de-a8b0-c475258565e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3579,1.5916,NA,78.65,178.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Enrique Hernandez strikes out swinging.",0,1,0,8,"top",2,"2023-05-05T23:36:07.261Z","2023-05-05T23:37:31.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.3,14,0.96,0.3917,7.1094,28.9737,-12.307,-5.4544,10.0106,1.0062,2.2397,9.2764,-139.4219,-6.9434,-1.6432,50.0023,5.5607,-10.825,33.6,3.6,24,2501,215,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.9,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
