"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717260,"2023-07-25",6,"2023-07-26T01:10:48.429Z","2023-07-26T01:10:54.652Z",TRUE,"pitch","152b18c1-2f7e-40c8-9b8e-56b54b75b24e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.33,1.6,NA,109.61,166.65,"ground_ball","medium","4",154.48,155.71,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,1,5,63,"top",9,"2023-07-26T01:08:38.465Z","2023-07-26T01:10:54.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.1,93,5,0.91,0.3733,6.6376,29.4634,-20.4042,2.1531,5.3761,0.1938,2.6715,1.1868,-145.9049,-6.2029,-0.496,50.0007,6.0259,4.7114,13.2,3.6,24,2602,181,99.6,-23,7,NA,NA,NA,TRUE,-18,8.9,-4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",5,"2023-07-26T01:10:30.704Z","2023-07-26T01:10:34.452Z",TRUE,"pitch","e495c9b5-6a00-47df-b24e-25c048076771",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1794,1.4752,NA,166.82,149.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,1,5,63,"top",9,"2023-07-26T01:08:38.465Z","2023-07-26T01:10:54.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.6,92,11,0.91,0.3759,6.2798,30.937,-21.6613,2.2154,4.8805,-1.3069,3.2903,-2.3207,-145.1683,-4.1915,-0.7886,50.0057,6.0554,4.7746,10.8,4.8,24,2589,170,NA,NA,NA,NA,NA,NA,FALSE,-19,8.3,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",4,"2023-07-26T01:10:11.284Z","2023-07-26T01:10:16.371Z",TRUE,"pitch","7235bf64-ae78-4186-af95-71e828288e4b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2297,1.5003,NA,68.05,196.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,1,5,63,"top",9,"2023-07-26T01:08:38.465Z","2023-07-26T01:10:54.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.3,92.8,14,0.9,0.374,6.8647,31.2654,-18.1726,1.0866,6.4306,1.2841,1.5704,3.9369,-145.9287,-9.3105,-0.2185,50.0052,5.8758,2.3651,8.4,3.6,24,2661,176,NA,NA,NA,NA,NA,NA,FALSE,-16.8,10.2,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",3,"2023-07-26T01:09:53.451Z","2023-07-26T01:09:57.806Z",TRUE,"pitch","875f995c-f293-4ec7-a010-647bd925e034",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1794,1.4502,NA,141.3,159.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,1,5,63,"top",9,"2023-07-26T01:08:38.465Z","2023-07-26T01:10:54.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.1,92.4,1,0.91,0.3742,6.3461,31.624,-20.118,2.9603,5.5491,-0.6375,2.9325,-1.2951,-145.8946,-5.4579,-0.5746,50.0062,6.0251,6.4367,15.6,3.6,24,2643,181,NA,NA,NA,NA,NA,NA,FALSE,-17.8,9.2,-5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",2,"2023-07-26T01:09:34.227Z","2023-07-26T01:09:37.527Z",TRUE,"pitch","56a5bcb4-d90b-44c7-9eff-2bc09fef640e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.33,1.6,NA,75.85,195.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,1,5,63,"top",9,"2023-07-26T01:08:38.465Z","2023-07-26T01:10:54.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,92.4,14,0.91,0.3768,6.4433,28.94,-20.8951,2.128,5.2511,1.0796,1.598,3.34,-144.5417,-8.7098,-0.3608,50.0028,5.8987,4.5699,13.2,4.8,24,2616,178,NA,NA,NA,NA,NA,NA,FALSE,-19.2,8.3,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",0,"2023-07-26T01:09:03.252Z","2023-07-26T01:09:07.243Z",TRUE,"pitch","efad7769-4d68-4621-ba8f-3446ff6a9080",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2549,1.5253,NA,172.96,146.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,1,5,63,"top",9,"2023-07-26T01:08:38.465Z","2023-07-26T01:10:54.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.9,92.4,11,0.91,0.3747,6.3792,30.5749,-21.7849,3.1964,4.786,-1.4682,3.4135,-3.2943,-145.5712,-3.6999,-0.7432,50.0026,6.0017,6.9374,15.6,4.8,24,2626,165,NA,NA,NA,NA,NA,NA,FALSE,-18.8,8.2,-5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",1,"2023-07-26T01:09:20.892Z","2023-07-26T01:09:34.227Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,664728,"/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,1,5,63,"top",9,"2023-07-26T01:08:38.465Z","2023-07-26T01:10:54.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",1,"2023-07-26T01:08:24.140Z","2023-07-26T01:08:33.067Z",TRUE,"pitch","c8de2997-60d0-44fe-9b85-c8cdbd59036a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.64,1.71,NA,133.23,158.81,"fly_ball","medium","8",155.84,50.73,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Salvador Perez flies out to center fielder Myles Straw.",0,1,5,62,"top",9,"2023-07-26T01:07:50.312Z","2023-07-26T01:08:33.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,92.3,4,0.91,0.3756,6.4616,29.763,-20.0409,2.8071,5.6164,-0.4258,2.962,-0.5384,-145.0819,-5.2498,-0.6043,50.0009,5.9933,6.0618,15.6,3.6,24,2668,174,98.4,31,375,NA,NA,NA,TRUE,-17.8,9.5,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",0,"2023-07-26T01:08:07.604Z","2023-07-26T01:08:12.063Z",TRUE,"pitch","6f7d729d-bd2f-49d0-b98f-27fe9916b4d8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5396,1.6353,NA,167.18,143.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Salvador Perez flies out to center fielder Myles Straw.",0,1,5,62,"top",9,"2023-07-26T01:07:50.312Z","2023-07-26T01:08:33.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.8,92.3,11,0.91,0.3749,6.6463,30.1706,-19.7018,2.4074,5.755,-1.3165,3.5364,-2.9745,-145.4125,-3.9892,-0.599,50.0057,6.1024,5.2199,13.2,3.6,24,2636,169,NA,NA,NA,NA,NA,NA,FALSE,-17.2,10,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717260,"2023-07-25",5,"2023-07-26T01:07:37.007Z","2023-07-26T01:07:44.219Z",TRUE,"pitch","5d22bebe-e43a-4789-a07e-e25cd45e658d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.38,1.62,NA,150.3,177.98,"ground_ball","medium","1",129.63,182.38,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Nick Pratto grounds out, pitcher Emmanuel Clase to first baseman Josh Naylor.",0,1,5,61,"top",9,"2023-07-26T01:06:30.864Z","2023-07-26T01:07:44.219Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.2,91.9,13,0.91,0.3774,6.4419,29.9169,-20.2492,2.7727,5.5754,-0.8735,2.252,-1.3625,-144.4817,-6.8251,-0.7591,50.0037,5.8653,5.9319,14.4,4.8,24,2604,179,75.8,-59,2,NA,NA,NA,TRUE,-18.4,9.1,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
