"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716778,"2023-08-30",1,"2023-08-30T23:54:22.099Z","2023-08-30T23:54:25.868Z",TRUE,"pitch","44037361-ef26-4684-952c-e0252cdacbb5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.0462,1.3835,NA,127.73,167.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,37,"top",6,"2023-08-30T23:53:22.675Z","2023-08-30T23:54:44.903Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,1,0.9,0.392,5.5066,32.0823,-13.7198,8.6719,9.3374,-0.2815,2.6334,-9.0596,-139.8305,-5.7478,1.8767,50.0029,5.6187,17.1405,45.6,4.8,24,2331,129,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.8,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:53:54.485Z","2023-08-30T23:53:57.830Z",TRUE,"pitch","dc1d4c9e-613d-4493-ae69-c60f99f1f759",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.27,1.48,NA,118.45,190.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,0,0,37,"top",6,"2023-08-30T23:53:22.675Z","2023-08-30T23:54:44.903Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.9,8,0.9,0.4523,5.7984,22.3053,-32.6339,0.9808,-0.3116,-0.0379,1.7769,-5.7622,-120.8381,-2.4654,2.2443,50.0008,5.6616,1.4587,1.2,9.6,24,2279,327,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-0.8,-0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",6,"2023-08-30T23:53:01.186Z","2023-08-30T23:53:13.158Z",TRUE,"pitch","464cd5fe-bc54-4b9e-b5f4-fcbe9cdb795c",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.31,1.54,NA,115.85,202.35,"fly_ball","medium","8",99.02,61.29,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr.",0,0,0,36,"top",6,"2023-08-30T23:51:02.507Z","2023-08-30T23:53:13.158Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.6,14,0.9,0.4424,5.4883,23.4516,-30.9335,0.6334,0.8002,0.0302,1.3492,-5.3031,-123.5754,-4.0341,2.1172,50.0048,5.5871,0.9852,0,8.4,24,2347,25,89.4,27,349,NA,NA,NA,TRUE,-37,0.7,0,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA
716778,"2023-08-30",5,"2023-08-30T23:52:43.297Z","2023-08-30T23:52:46.847Z",TRUE,"pitch","f88b9f62-373a-462f-8459-ca93b9152bcd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.54,NA,112.08,160.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr.",0,0,0,36,"top",6,"2023-08-30T23:51:02.507Z","2023-08-30T23:53:13.158Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.8,2,0.9,0.3871,5.8609,32.7478,-14.5685,8.6488,8.6828,0.1291,2.8879,-8.3382,-141.58,-5.1898,1.9908,50.0004,5.6792,17.5313,44.4,4.8,24,2278,126,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.8,-13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",4,"2023-08-30T23:52:19.393Z","2023-08-30T23:52:22.790Z",TRUE,"pitch","bdadc137-fefc-4637-956c-e1a7180f4e21",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.54,NA,118.89,173.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr.",0,0,0,36,"top",6,"2023-08-30T23:51:02.507Z","2023-08-30T23:53:13.158Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,5,0.9,0.3925,5.7063,32.0066,-16.4457,9.8888,7.9787,-0.0497,2.4036,-9.3633,-139.642,-5.8531,2.0652,50.0009,5.6121,19.4903,44.4,4.8,24,2289,126,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.3,-16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",3,"2023-08-30T23:51:59.162Z","2023-08-30T23:52:02.594Z",TRUE,"pitch","a363d235-685f-479f-8de0-9499d0a2ae0b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,1,NA,NA,3.31,1.54,NA,112.68,184.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr.",0,0,0,36,"top",6,"2023-08-30T23:51:02.507Z","2023-08-30T23:53:13.158Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.4,8,0.9,0.4295,5.6175,26.9621,-25.8556,10.0946,3.8369,0.1133,1.9965,-7.9702,-127.6715,-4.0843,1.9683,50.0026,5.6585,16.6187,28.8,7.2,24,1915,113,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.2,-16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",2,"2023-08-30T23:51:32.252Z","2023-08-30T23:51:37.030Z",TRUE,"pitch","2a289d70-c560-4950-b7dd-f70484b2dd99",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,1,NA,NA,3.188,1.3423,NA,138.85,251.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr.",0,0,0,36,"top",6,"2023-08-30T23:51:02.507Z","2023-08-30T23:53:13.158Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.9,13,0.91,0.4346,5.8198,26.8679,-25.2795,10.804,4.2908,-0.5731,-0.4833,-9.8833,-126.2522,-9.7554,1.9977,50.0032,5.4816,17.3577,30,8.4,24,1963,114,NA,NA,NA,NA,NA,NA,FALSE,-31,5.5,-17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",1,"2023-08-30T23:51:16.955Z","2023-08-30T23:51:23.759Z",TRUE,"pitch","f1ecf4a4-6198-45d6-b01b-996ea44da1e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2487,1.4247,NA,122.29,145.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr.",0,0,0,36,"top",6,"2023-08-30T23:51:02.507Z","2023-08-30T23:53:13.158Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,11,0.9,0.3928,5.7308,32.2627,-15.9879,8.5367,8.2224,-0.1387,3.4476,-8.6563,-139.6003,-3.4377,1.8975,50.0005,5.7514,16.7997,42,4.8,24,2174,127,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.3,-13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:51:02.507Z","2023-08-30T23:51:07.577Z",TRUE,"pitch","839554e1-b7d2-4b84-aefb-8b064d91713c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2689,1.3835,NA,117.84,137.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Jazz Chisholm Jr.",0,0,0,36,"top",6,"2023-08-30T23:51:02.507Z","2023-08-30T23:53:13.158Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.5,11,0.9,0.3925,5.7553,32.185,-16.8678,8.1301,7.7681,-0.022,3.7483,-8.7581,-139.6709,-2.4261,2.1018,50.0064,5.7408,16.0271,38.4,4.8,24,2093,128,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.7,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",2,"2023-08-30T23:50:22.116Z","2023-08-30T23:50:35.320Z",TRUE,"pitch","5608541e-a270-4d47-b478-88d1fee3d5d3",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.53,1.67,NA,132.17,173.93,"line_drive","medium","8",173.73,68.81,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Yandy Diaz doubles (28) on a line drive to center fielder Jazz Chisholm Jr.",0,0,0,35,"top",6,"2023-08-30T23:49:45.293Z","2023-08-30T23:50:35.320Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.7,4,0.89,0.3951,5.7375,34.9353,-14.2507,7.4616,9.2343,-0.3981,2.4019,-9.1173,-139.3132,-6.2486,1.967,50.0031,5.6376,14.4843,37.2,3.6,24,2121,128,97.3,19,306,NA,NA,NA,FALSE,-14.8,15.4,-11.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA
716778,"2023-08-30",1,"2023-08-30T23:50:09.027Z","2023-08-30T23:50:12.544Z",TRUE,"pitch","ebbd46f3-2e6f-4737-9ca9-0191ee1ad791",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4304,1.6097,NA,158.08,201.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Yandy Diaz doubles (28) on a line drive to center fielder Jazz Chisholm Jr.",0,0,0,35,"top",6,"2023-08-30T23:49:45.293Z","2023-08-30T23:50:35.320Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.4,13,0.88,0.4292,5.7912,27.717,-21.9439,8.3646,6.2098,-1.0776,1.3714,-10.0736,-127.8839,-6.2113,1.8359,50.0018,5.5663,13.7784,26.4,6,24,1915,116,NA,NA,NA,NA,NA,NA,FALSE,-25.7,10,-12.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:49:56.256Z","2023-08-30T23:49:59.975Z",TRUE,"pitch","2f8babed-ad72-474e-a9f2-d70cf4630e55",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4304,1.4864,NA,125.52,221.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Yandy Diaz doubles (28) on a line drive to center fielder Jazz Chisholm Jr.",0,0,0,35,"top",6,"2023-08-30T23:49:45.293Z","2023-08-30T23:50:35.320Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.6,13,0.91,0.4556,5.5198,21.9212,-29.2321,0.8681,2.004,-0.2234,0.6219,-5.8144,-119.9628,-5.5251,2.1127,50.0011,5.5421,1.2732,1.2,8.4,24,2161,105,NA,NA,NA,NA,NA,NA,FALSE,-37.4,2.6,-0.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",1,"2023-08-30T23:49:30.676Z","2023-08-30T23:49:37.400Z",TRUE,"pitch","f109e273-833b-475d-b39f-8eaabdc3930b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.25,1.51,NA,109.59,154.8,"line_drive","hard","7",62.56,87.61,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Vidal Brujan lines out sharply to left fielder Bryan De La Cruz.",0,0,0,34,"top",6,"2023-08-30T23:49:16.245Z","2023-08-30T23:49:37.400Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.2,2,0.89,0.3975,5.5876,33.1142,-15.2343,8.3601,8.8268,0.1943,3.1104,-7.6034,-138.2308,-4.4654,1.9052,50.0065,5.782,16.0524,40.8,4.8,24,2240,130,103.7,18,318,NA,NA,NA,TRUE,-15.4,15.1,-13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:49:19.042Z","2023-08-30T23:49:22.697Z",TRUE,"pitch","ccd05771-4b0b-41b1-a961-9effa2d13c58",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1483,1.3228,NA,152.84,189.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Vidal Brujan lines out sharply to left fielder Bryan De La Cruz.",0,0,0,34,"top",6,"2023-08-30T23:49:16.245Z","2023-08-30T23:49:37.400Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,13,0.87,0.4011,5.6284,31.3411,-14.7926,9.5128,9.2147,-0.9403,1.8289,-10.4666,-136.7616,-7.3411,1.7081,50.004,5.571,17.9463,43.2,4.8,24,2181,129,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.1,-14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:46:52.732Z","2023-08-30T23:46:58.518Z",TRUE,"pitch","ca4a43b4-fd66-4c73-bb3f-bed0edc7599c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2898,1.6107,NA,140.96,156.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pickoff 3B","pickoff_3b","Catcher Christian Bethancourt picks off Jesus Sanchez at on throw to third baseman Isaac Paredes.",0,0,0,33,"bottom",5,"2023-08-30T23:46:39.121Z","2023-08-30T23:47:16.016Z",TRUE,FALSE,FALSE,TRUE,19,1,0,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,1,0.9,0.4041,7.5336,30.9471,-17.4322,-5.9091,7.9332,-0.6287,3.041,5.8207,-135.7611,-4.3468,-2.0373,50.0052,5.8839,-10.9835,27.6,4.8,24,2250,231,NA,NA,NA,NA,NA,NA,FALSE,-18,13.6,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",1,"2023-08-30T23:47:16.015Z","2023-08-30T23:47:16.016Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 3B",NA,NA,NA,NA,FALSE,"3",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"ca4a43b4-fd66-4c73-bb3f-bed0edc7599c",NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pickoff 3B","pickoff_3b","Catcher Christian Bethancourt picks off Jesus Sanchez at on throw to third baseman Isaac Paredes.",0,0,0,33,"bottom",5,"2023-08-30T23:46:39.121Z","2023-08-30T23:47:16.016Z",TRUE,FALSE,FALSE,TRUE,19,1,0,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
