"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718393,"2023-04-28",4,"2023-04-29T00:31:20.159Z","2023-04-29T00:31:23.544Z",TRUE,"pitch","6b53edbd-6eb7-47ce-bac6-500743a4181a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1567,1.5071,NA,72.96,188.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,2,2,40,"bottom",5,"2023-04-29T00:30:45.961Z","2023-04-29T00:32:12.295Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.5,14,2,0.4868,6.8156,22.0395,-37.6089,6.9965,-4.2417,1.1554,1.8778,4.9489,-112.8571,-0.9022,-1.9811,50.0051,6.0968,8.9554,14.4,12,24,2524,56,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-7.6,-14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",3,"2023-04-29T00:31:03.427Z","2023-04-29T00:31:06.689Z",TRUE,"pitch","07264977-dc1b-4874-8dec-4b762736bb90",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.27,1.55,NA,177.06,176.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,2,2,40,"bottom",5,"2023-04-29T00:30:45.961Z","2023-04-29T00:32:12.295Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.7,13,2,0.4214,7.047,28.5752,-24.7682,-10.6111,4.3376,-1.5755,2.3193,5.1676,-130.2078,-3.8237,-2.2123,50.0051,5.6915,-18.1344,33.6,7.2,24,2081,225,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.2,18,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",2,"2023-04-29T00:30:48.230Z","2023-04-29T00:30:53.589Z",TRUE,"pitch","be2bc2c7-c5de-4b85-abcc-1cb416574d73",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0395,1.476,NA,103.46,198.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,2,2,40,"bottom",5,"2023-04-29T00:30:45.961Z","2023-04-29T00:32:12.295Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,72.2,9,2,0.484,6.5599,20.4964,-36.4467,6.5742,-3.2968,0.3551,1.4815,3.7209,-113.1284,-2.0879,-2.1646,50.0018,6.0672,8.5258,14.4,12,24,2506,66,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-6.2,-12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-29T00:30:29.050Z","2023-04-29T00:30:29.077Z",FALSE,"action",NA,NA,"Taylor Walls remains in the game as the third baseman.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670764,"/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","101","40","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,2,2,40,"bottom",5,"2023-04-29T00:30:45.961Z","2023-04-29T00:32:12.295Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,650490,"/api/v1/people/650490",NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-29T00:30:29.077Z","2023-04-29T00:30:48.230Z",FALSE,"action",NA,NA,"Defensive switch from third base to first base for Isaac Paredes.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","600","40","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,2,2,40,"bottom",5,"2023-04-29T00:30:45.961Z","2023-04-29T00:32:12.295Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",6,"2023-04-29T00:28:29.379Z","2023-04-29T00:28:39.019Z",TRUE,"pitch","09def755-0ce8-49c8-96f1-448cb30e0cd6",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.26,1.48,NA,118.95,156.51,"fly_ball","medium","9",153.15,87.05,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Gavin Sheets.",0,2,2,39,"top",5,"2023-04-29T00:26:16.883Z","2023-04-29T00:28:39.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,2,0.91,0.4036,7.147,30.2378,-10.4145,-3.6818,11.6692,-0.0513,3.047,4.2099,-135.8168,-6.2362,-1.1444,50.0045,6.1,-6.867,26.4,2.4,24,2284,197,88.3,43,289,NA,NA,NA,TRUE,-11.5,19.9,5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",5,"2023-04-29T00:28:05.275Z","2023-04-29T00:28:08.275Z",TRUE,"pitch","073d0509-e30d-42f6-afff-d8b93583d78e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.26,1.48,NA,113.99,144.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Gavin Sheets.",0,2,2,39,"top",5,"2023-04-29T00:26:16.883Z","2023-04-29T00:28:39.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.9,12,0.9,0.405,7.1691,29.7295,-10.9654,-3.4946,11.452,0.0791,3.5006,4.3803,-135.2724,-4.8293,-1.1078,50.0008,6.0788,-6.4709,25.2,2.4,24,2238,192,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.9,5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",4,"2023-04-29T00:27:48.120Z","2023-04-29T00:27:51.120Z",TRUE,"pitch","933a9e1c-de3c-412d-ab7b-fea4d8adea6f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.3075,1.5071,NA,141.81,176.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Gavin Sheets.",0,2,2,39,"top",5,"2023-04-29T00:26:16.883Z","2023-04-29T00:28:39.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.5,4,0.9,0.4038,7.142,28.4263,-8.8747,-2.4062,12.4875,-0.6509,2.3157,2.5352,-135.4416,-8.4798,-1.2846,50.0026,6.1002,-4.4893,20.4,2.4,24,2275,198,NA,NA,NA,NA,NA,NA,FALSE,-10.3,21.1,3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",3,"2023-04-29T00:27:27.618Z","2023-04-29T00:27:30.618Z",TRUE,"pitch","62b71ed5-9f22-4a44-b030-91677b05a82d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3506,1.5287,NA,144.52,119.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Gavin Sheets.",0,2,2,39,"top",5,"2023-04-29T00:26:16.883Z","2023-04-29T00:28:39.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,11,0.9,0.403,7.0083,29.5395,-11.6402,-3.7169,10.9744,-0.7219,4.4049,2.6329,-135.8705,-2.9072,-1.2202,50.0031,6.2967,-6.9553,27.6,3.6,24,2261,202,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.4,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",2,"2023-04-29T00:27:10.386Z","2023-04-29T00:27:13.426Z",TRUE,"pitch","89569c6d-e5c2-4a6f-bb24-e16290a7850a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2645,1.4637,NA,150.59,115.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Gavin Sheets.",0,2,2,39,"top",5,"2023-04-29T00:26:16.883Z","2023-04-29T00:28:39.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.2,11,0.9,0.4073,6.9985,29.8585,-10.6704,-4.3268,11.7477,-0.8812,4.5534,2.4156,-134.5917,-2.6573,-1.2293,50.0011,6.3117,-7.9184,33.6,2.4,24,2289,200,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20.9,7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-29T00:26:52.043Z","2023-04-29T00:26:56.282Z",TRUE,"pitch","87f28952-9b2e-467b-be87-9c141b9522f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1783,1.4854,NA,87.54,238.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Gavin Sheets.",0,2,2,39,"top",5,"2023-04-29T00:26:16.883Z","2023-04-29T00:28:39.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.3,14,0.9,0.4508,6.9203,25.4016,-33.7344,-0.4754,-1.0446,0.7728,0.0097,4.7847,-121.8153,-7.557,-1.1606,50.0025,6.0931,-0.7097,0,9.6,24,2115,33,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-3.6,-0.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-29T00:26:36.978Z","2023-04-29T00:26:40.232Z",TRUE,"pitch","d11d0fd5-fee7-4f3b-865d-cb06dc99b01d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2429,1.4421,NA,93.93,183.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Randy Arozarena flies out to right fielder Gavin Sheets.",0,2,2,39,"top",5,"2023-04-29T00:26:16.883Z","2023-04-29T00:28:39.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.8,6,0.9,0.4502,6.9582,25.5754,-30.217,1.2119,1.3067,0.6053,2.0527,4.5971,-121.9825,-3.6843,-1.4665,50.0025,6.2078,1.8126,4.8,8.4,24,2073,87,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.7,-3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",9,"2023-04-29T00:26:09.037Z","2023-04-29T00:26:13.376Z",TRUE,"pitch","5597b9b9-5888-404b-b621-831dbe5df7d1",10,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.28,1.42,NA,137.77,193.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,2,38,"top",5,"2023-04-29T00:22:51.449Z","2023-04-29T00:26:13.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,75,7,0.91,0.4634,6.9753,20.7615,-22.1048,-9.5972,7.1021,-0.545,1.6769,4.407,-117.8461,-5.6269,-1.1847,50.0015,6.1165,-13.6027,28.8,7.2,24,1547,213,NA,NA,NA,NA,NA,NA,TRUE,-29.6,11.9,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",8,"2023-04-29T00:25:41.018Z","2023-04-29T00:25:47.948Z",TRUE,"pitch","d6f09d33-49c7-41b2-885c-58a1398ea90f",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.28,1.42,NA,123.78,145.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,2,38,"top",5,"2023-04-29T00:22:51.449Z","2023-04-29T00:26:13.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.8,11,0.88,0.4632,6.9247,22.1496,-34.9221,-2.2744,-1.9431,-0.178,3.4373,3.8392,-118.1712,0.6264,-1.5269,50.0014,6.3725,-3.2226,4.8,9.6,24,2021,48,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-3.1,3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",7,"2023-04-29T00:25:19.129Z","2023-04-29T00:25:22.129Z",TRUE,"pitch","6c195571-ff81-4d9b-8041-5a801a32134f",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.28,1.42,NA,110.74,148.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,2,38,"top",5,"2023-04-29T00:22:51.449Z","2023-04-29T00:26:13.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.4,2,0.91,0.4031,7.1797,29.5681,-10.6746,-5.207,11.4951,0.1643,3.3479,5.2215,-135.851,-5.3438,-1.1055,50.0051,6.0816,-9.7409,36,3.6,24,2199,200,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.9,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",6,"2023-04-29T00:24:59.949Z","2023-04-29T00:25:02.949Z",TRUE,"pitch","70af7b9f-fb39-4499-8b52-9064acdf6b79",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1567,1.4854,NA,165.03,186.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wander Franco strikes out swinging.",0,2,2,38,"top",5,"2023-04-29T00:22:51.449Z","2023-04-29T00:26:13.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.5,13,0.88,0.4146,7.3087,25.9304,-12.2639,-3.9826,11.2414,-1.26,1.9508,1.2541,-131.7309,-8.092,-1.2225,50.0056,5.9534,-7.0551,26.4,3.6,24,2181,204,NA,NA,NA,NA,NA,NA,FALSE,-14.2,19,7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
