"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718571,"2023-04-15",2,"2023-04-15T18:56:50.071Z","2023-04-15T18:56:54.213Z",TRUE,"pitch","dda9802f-55e4-4c0f-b8ce-5237bf92e08c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1258,1.5502,NA,139.88,129.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Akil Baddoo flies out to center fielder Mike Yastrzemski.",0,6,3,55,"bottom",7,"2023-04-15T18:56:16.748Z","2023-04-15T18:57:09.536Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,11,0.91,0.407,6.4456,29.1926,-13.7844,-5.8505,10.0261,-0.6002,4.0482,5.1183,-134.5775,-1.1793,-1.7666,50.0031,5.4684,-10.732,34.8,3.6,24,2302,223,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.1,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",1,"2023-04-15T18:56:38.512Z","2023-04-15T18:56:42.634Z",TRUE,"pitch","1e71f426-3385-47a6-b80a-0d0a7709c782",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.154,1.5502,NA,112.27,195.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Akil Baddoo flies out to center fielder Mike Yastrzemski.",0,6,3,55,"bottom",7,"2023-04-15T18:56:16.748Z","2023-04-15T18:57:09.536Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.3,8,0.92,0.4313,6.5292,25.3405,-24.3534,3.9324,4.786,0.1241,1.6068,4.1691,-126.8647,-4.3022,-2.0499,50.0039,5.26,6.4252,15.6,6,24,2264,170,NA,NA,NA,NA,NA,NA,FALSE,-28,7.9,-8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",0,"2023-04-15T18:56:27.304Z","2023-04-15T18:56:31.322Z",TRUE,"pitch","48fd5abf-5796-4a56-9bb3-1ccaf2c739d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1954,1.5502,NA,133.92,168.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Akil Baddoo flies out to center fielder Mike Yastrzemski.",0,6,3,55,"bottom",7,"2023-04-15T18:56:16.748Z","2023-04-15T18:57:09.536Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.6,4,0.9,0.4091,6.5346,25.7547,-21.9603,-9.1217,5.6098,-0.4439,2.6097,6.8729,-133.3514,-3.0087,-1.8557,50.002,5.3174,-16.6061,34.8,6,24,2174,223,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.8,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",3,"2023-04-15T18:54:12.762Z","2023-04-15T18:54:18.059Z",TRUE,"pitch","42bdbae0-a6b7-407d-9846-eca8b9b02387",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.49,1.66,NA,86.29,156.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,6,3,54,"top",7,"2023-04-15T18:53:10.497Z","2023-04-15T18:54:18.059Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.1,3,2,0.438,6.6445,22.8658,-27.0819,-2.2276,3.2095,0.8056,3.0568,0.175,-124.6086,-1.7152,1.0246,50.0032,5.9717,-3.5357,7.2,7.2,24,2380,208,NA,NA,NA,NA,NA,NA,TRUE,-31.3,5.6,4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",2,"2023-04-15T18:53:57.768Z","2023-04-15T18:54:02.261Z",TRUE,"pitch","119023cf-e765-4d05-83f1-4c09f659e925",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2839,1.6602,NA,139.5,183.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,6,3,54,"top",7,"2023-04-15T18:53:10.497Z","2023-04-15T18:54:18.059Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,76,7,2,0.4567,6.9394,21.1232,-24.2156,9.7989,5.4508,-0.5902,2.0306,-6.9096,-119.5342,-3.6132,1.0521,50.0029,5.7144,14.3064,27.6,7.2,24,1618,117,NA,NA,NA,NA,NA,NA,FALSE,-31,9.4,-16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",1,"2023-04-15T18:53:41.407Z","2023-04-15T18:53:45.910Z",TRUE,"pitch","dfbecfcc-ce00-41fd-ab06-967eab84af90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3187,1.6602,NA,87.86,128.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,6,3,54,"top",7,"2023-04-15T18:53:10.497Z","2023-04-15T18:54:18.059Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.3,12,2,0.4145,6.6047,25.5406,-19.0251,1.9475,7.4177,0.7644,4.0698,-1.1067,-131.6796,-1.3736,0.935,50.0002,5.993,3.4511,9.6,4.8,24,1815,168,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.4,-3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",0,"2023-04-15T18:53:27.118Z","2023-04-15T18:53:31.351Z",TRUE,"pitch","c1075287-d56b-4978-bbe8-ea1e83ff79e6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3137,1.4959,NA,101.7,149.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,6,3,54,"top",7,"2023-04-15T18:53:10.497Z","2023-04-15T18:54:18.059Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.5,3,2,0.4595,6.8731,20.1178,-27.5062,7.9108,3.2371,0.4015,3.3074,-3.7357,-118.6588,-0.1477,0.9583,50.0045,5.8512,11.4192,21.6,8.4,24,1600,111,NA,NA,NA,NA,NA,NA,FALSE,-34.7,6.1,-13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",4,"2023-04-15T18:52:58.414Z","2023-04-15T18:53:05.657Z",TRUE,"pitch","29bafc95-5a41-4576-90a3-cc77e86849bb",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.39,1.64,NA,131.02,162.51,"ground_ball","medium","4",142.57,147.58,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Nick Maton to first baseman Spencer Torkelson.",0,6,3,53,"top",7,"2023-04-15T18:51:30.627Z","2023-04-15T18:53:05.657Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,84.1,4,2,0.4143,6.8637,22.0874,-21.7755,0.1061,5.8471,-0.3679,2.8247,-3.3731,-131.121,-3.6984,0.9098,50.0052,5.8369,0.1891,1.2,4.8,24,1855,157,95.4,3,75,NA,NA,NA,TRUE,-22.9,10.2,0.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",3,"2023-04-15T18:52:39.208Z","2023-04-15T18:52:42.424Z",TRUE,"pitch","8c7db40b-4cdf-41f5-8a3b-1841ff9841e3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.39,1.64,NA,84.46,176.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Nick Maton to first baseman Spencer Torkelson.",0,6,3,53,"top",7,"2023-04-15T18:51:30.627Z","2023-04-15T18:53:05.657Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.4,14,2,0.4545,6.7713,21.5633,-29.0103,7.2066,2.1419,0.8537,2.3117,-2.7877,-120.1499,-2.1517,1.0878,50,5.7772,10.6172,19.2,8.4,24,1379,112,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.7,-12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",2,"2023-04-15T18:52:23.084Z","2023-04-15T18:52:26.946Z",TRUE,"pitch","e31cf2a6-95a9-4d6b-97fe-db21b547ab12",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.39,1.64,NA,108.45,165.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Nick Maton to first baseman Spencer Torkelson.",0,6,3,53,"top",7,"2023-04-15T18:51:30.627Z","2023-04-15T18:53:05.657Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79,5,2,0.4373,6.7494,25.5768,-27.5654,-4.0432,2.903,0.2242,2.7037,-0.6774,-125.3011,-2.4303,1.0234,50.0031,5.941,-6.4223,13.2,7.2,24,2118,198,NA,NA,NA,NA,NA,NA,FALSE,-32,4.9,7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",1,"2023-04-15T18:52:02.743Z","2023-04-15T18:52:07.195Z",TRUE,"pitch","3519ea91-8b09-479c-9a25-0c735588b650",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2641,1.6402,NA,67.17,91.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Nick Maton to first baseman Spencer Torkelson.",0,6,3,53,"top",7,"2023-04-15T18:51:30.627Z","2023-04-15T18:53:05.657Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.2,12,2,0.4182,6.6463,26.9651,-17.0581,2.0024,8.6952,1.3072,5.4657,-0.0231,-130.8601,1.644,1.0559,50.0041,6.1051,3.4816,12,3.6,24,2008,162,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16.3,-3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",0,"2023-04-15T18:51:48.717Z","2023-04-15T18:51:52.995Z",TRUE,"pitch","3c6f00cc-6b7a-43e1-b131-bbf76258c6b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2536,1.6402,NA,93.78,196.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Nick Maton to first baseman Spencer Torkelson.",0,6,3,53,"top",7,"2023-04-15T18:51:30.627Z","2023-04-15T18:53:05.657Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,71.2,9,2,0.4888,6.8233,22.0173,-43.6828,-3.6566,-9.0667,0.6091,1.5614,0.3975,-112.4257,-0.2216,0.9037,50.0034,6.1271,-4.6408,6,14.4,24,2463,327,NA,NA,NA,NA,NA,NA,FALSE,-62.3,-16.1,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",3,"2023-04-15T18:51:16.765Z","2023-04-15T18:51:25.821Z",TRUE,"pitch","dbd38e62-832e-47b0-a346-938731edf9af",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.36,1.63,NA,100.63,178.22,"popup","medium","4",144.82,153.94,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Mike Yastrzemski pops out to second baseman Nick Maton.",0,6,3,52,"top",7,"2023-04-15T18:50:18.668Z","2023-04-15T18:51:25.821Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.2,6,2,0.4865,6.7792,23.0148,-42.8181,-3.4672,-8.3196,0.4294,2.243,-0.2798,-113.1237,1.0871,1.0048,50.0018,6.0908,-4.4374,6,13.2,24,2444,323,74.2,64,129,NA,NA,NA,TRUE,-60,-14.4,6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",2,"2023-04-15T18:50:59.978Z","2023-04-15T18:51:06.907Z",TRUE,"pitch","de39441e-dddc-4a3f-a42a-fad83b1dc50c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2513,1.6302,NA,103.32,121.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Mike Yastrzemski pops out to second baseman Nick Maton.",0,6,3,52,"top",7,"2023-04-15T18:50:18.668Z","2023-04-15T18:51:25.821Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,81.9,12,2,0.4196,6.786,27.8444,-17.8859,1.1711,8.2825,0.3589,4.3316,-2.3119,-130.6156,-0.7362,1.1039,50.0064,5.9638,2.0215,4.8,4.8,24,2002,156,NA,NA,NA,NA,NA,NA,FALSE,-19,15,-1.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",1,"2023-04-15T18:50:45.289Z","2023-04-15T18:50:49.762Z",TRUE,"pitch","3474c727-ab0d-4ad4-b94c-b7735cc11ced",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2063,1.6302,NA,137.16,174.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Mike Yastrzemski pops out to second baseman Nick Maton.",0,6,3,52,"top",7,"2023-04-15T18:50:18.668Z","2023-04-15T18:51:25.821Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.9,4,2,0.4175,6.7541,25.773,-20.4106,6.8599,6.7408,-0.5289,2.398,-5.8852,-130.8362,-4.8719,0.8506,50.0065,5.7995,11.9799,26.4,6,24,1961,148,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11.4,-11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718571,"2023-04-15",0,"2023-04-15T18:50:30.432Z","2023-04-15T18:50:36.007Z",TRUE,"pitch","daba931f-71bf-4947-aca5-9cd341f690be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9495,1.4457,NA,132.11,198.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Mike Yastrzemski pops out to second baseman Nick Maton.",0,6,3,52,"top",7,"2023-04-15T18:50:18.668Z","2023-04-15T18:51:25.821Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.4,7,2,0.4529,6.7931,24.6885,-29.2365,-3.2318,1.9824,-0.3965,1.5053,-2.789,-121.155,-4.0595,1.1913,50.0012,5.7709,-4.7811,9.6,8.4,24,2293,252,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.9,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
