"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717871,"2023-06-06",1,"2023-06-07T00:53:03.770Z","2023-06-07T00:53:07.921Z",TRUE,"pitch","c8526543-c117-4572-9e0a-5b380cd9f16c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2909,1.5859,NA,121.79,208.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,1,3,47,"top",7,"2023-06-07T00:52:20.442Z","2023-06-07T00:54:09.277Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547989,"José Abreu","/api/v1/people/547989","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,80.1,13,0.89,0.432,6.5012,26.4225,-25.375,-11.0537,4.1755,-0.1256,1.1343,8.4892,-126.8784,-5.763,-2.0819,50.0021,5.4624,-17.9872,31.2,7.2,24,1809,234,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.4,18,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-07T00:52:33.960Z","2023-06-07T00:52:38.015Z",TRUE,"pitch","710ab6a1-76a5-4aa6-841f-746bad23b3d5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.33,1.53,NA,114.59,199.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,1,3,47,"top",7,"2023-06-07T00:52:20.442Z","2023-06-07T00:54:09.277Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,547989,"José Abreu","/api/v1/people/547989","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.5,8,0.91,0.3998,6.6375,36.0607,-12.0494,-7.553,10.6315,0.0633,1.4559,8.4298,-138.011,-8.7162,-2.0769,50.0063,5.5049,-14.3018,40.8,3.6,24,2331,219,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.2,11.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",2,"2023-06-07T00:52:02.836Z","2023-06-07T00:52:08.927Z",TRUE,"pitch","47df26bb-6685-4289-afb5-568a9e4fc988",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.48,1.68,NA,103.91,235.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,1,3,46,"top",7,"2023-06-07T00:51:15.234Z","2023-06-07T00:52:08.927Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,78.3,14,0.91,0.441,6.4224,28.7428,-30.5216,-10.9426,1.0592,0.3435,0.1287,9.2633,-124.9459,-6.6667,-2.0179,50.002,5.3889,-17.0383,25.2,9.6,24,1772,237,NA,NA,NA,NA,NA,NA,TRUE,-37.2,0.4,17.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-07T00:51:45.904Z","2023-06-07T00:51:51.811Z",TRUE,"pitch","39249dfa-c2f7-4194-96a3-5689d822b77c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.48,1.68,NA,165.67,176.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,1,3,46,"top",7,"2023-06-07T00:51:15.234Z","2023-06-07T00:52:08.927Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,78.8,13,0.9,0.4363,6.5016,28.023,-27.9244,-10.6694,2.6685,-1.2769,2.3018,5.8128,-126.0424,-2.3996,-2.2389,50.0041,5.5443,-16.9953,28.8,8.4,24,1845,235,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.4,17.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-07T00:51:32.367Z","2023-06-07T00:51:35.808Z",TRUE,"pitch","8561e84a-ccde-41ed-a848-04e23152cb7a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5612,1.7021,NA,146.18,177.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,1,3,46,"top",7,"2023-06-07T00:51:15.234Z","2023-06-07T00:52:08.927Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.8,7,0.88,0.4037,6.4734,33.6402,-15.6216,-6.9878,8.9075,-0.7654,2.2554,6.0015,-136.3495,-5.9615,-2.1014,50.0015,5.572,-12.9841,33.6,4.8,24,2186,220,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.9,11.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",5,"2023-06-07T00:49:12.731Z","2023-06-07T00:49:18.094Z",TRUE,"pitch","62b7a357-128c-4d73-bb11-4b120d655c63",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.2683,1.4894,NA,87.81,182.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,1,3,45,"bottom",6,"2023-06-07T00:47:47.455Z","2023-06-07T00:49:18.094Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,87,6,0.91,0.3916,6.8363,38.9037,-11.2847,-4.7868,10.5995,0.7659,2.0755,6.8452,-141.1146,-8.3285,-1.0954,50.0035,5.8348,-9.4351,28.8,3.6,24,2237,206,NA,NA,NA,NA,NA,NA,TRUE,-12.5,17.2,6.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",4,"2023-06-07T00:48:44.136Z","2023-06-07T00:48:47.827Z",TRUE,"pitch","f71a7da1-b4a9-407c-81cc-6d18759f20b4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.49,NA,100.52,185.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,1,3,45,"bottom",6,"2023-06-07T00:47:47.455Z","2023-06-07T00:49:18.094Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,83.6,9,2,0.4121,6.5455,30.9268,-27.1341,2.5545,2.824,0.4323,1.9821,3.8292,-133.3487,-5.1673,-1.3589,50.0046,5.9233,4.5617,10.8,6,24,2235,173,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.1,-5.5,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",2,"2023-06-07T00:48:11.016Z","2023-06-07T00:48:14.968Z",TRUE,"pitch","b2dfcd1d-9f27-4acf-80e6-0cff156638ef",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.336,1.5162,NA,99.09,179.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,1,3,45,"bottom",6,"2023-06-07T00:47:47.455Z","2023-06-07T00:49:18.094Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.8,6,0.91,0.3911,6.5584,33.6377,-11.328,-4.3061,10.5087,0.4699,2.1912,5.7427,-140.3904,-7.7327,-1.0487,50.005,5.73,-8.5437,28.8,3.6,24,2183,203,NA,NA,NA,NA,NA,NA,FALSE,-12,17.5,6.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-07T00:47:49.844Z","2023-06-07T00:47:54.496Z",TRUE,"pitch","b6a5b5dc-7a0f-4171-b967-6d2033bf01d0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.49,NA,121.42,154.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,1,3,45,"bottom",6,"2023-06-07T00:47:47.455Z","2023-06-07T00:49:18.094Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.1,2,0.89,0.4014,6.6496,34.766,-11.8173,-2.5635,10.8368,-0.116,3.1176,4.0357,-137.2705,-5.254,-1.2827,50.0065,5.8841,-4.8175,15.6,2.4,24,2340,202,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.5,3.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-07T00:46:55.593Z","2023-06-07T00:47:49.844Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,1,3,45,"bottom",6,"2023-06-07T00:47:47.455Z","2023-06-07T00:49:18.094Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",3,"2023-06-07T00:48:29.826Z","2023-06-07T00:48:35.423Z",FALSE,"stepoff","5ddb0f9a-32e4-4848-aef6-943b5e5f4674",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,1,3,45,"bottom",6,"2023-06-07T00:47:47.455Z","2023-06-07T00:49:18.094Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",8,"2023-06-07T00:46:30.269Z","2023-06-07T00:46:37.223Z",TRUE,"pitch","cb459469-b5e1-46bc-b0ed-023bc574a16e",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2456,1.5194,NA,136.13,110.3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Whit Merrifield walks. Brandon Belt to 2nd.",0,1,3,44,"bottom",6,"2023-06-07T00:42:04.522Z","2023-06-07T00:46:37.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,80.9,11,2,0.4246,6.3112,28.2526,-31.7242,2.0962,0.2688,-0.5019,4.7584,2.0103,-129.2517,2.5458,-1.5636,50.0034,6.2051,3.5283,7.2,7.2,24,2385,128,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.3,-4.3,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA
717871,"2023-06-06",7,"2023-06-07T00:45:39.058Z","2023-06-07T00:45:45.452Z",TRUE,"pitch","6d0aaaf7-1de1-489e-90d0-292034f432d8",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.3,1.52,NA,84.68,185.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Whit Merrifield walks. Brandon Belt to 2nd.",0,1,3,44,"bottom",6,"2023-06-07T00:42:04.522Z","2023-06-07T00:46:37.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.2,14,0.91,0.3933,7.0132,34.6688,-10.8235,-3.9992,10.8997,0.848,1.9555,5.7796,-139.8275,-8.657,-0.7365,50.0066,5.8225,-7.8367,26.4,3.6,24,2344,207,NA,NA,NA,NA,NA,NA,FALSE,-12,17.9,5.9,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",6,"2023-06-07T00:45:13.867Z","2023-06-07T00:45:17.281Z",TRUE,"pitch","0850d42a-4ffe-4917-858b-1c3947dfd5c5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2683,1.5394,NA,153.44,192.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Whit Merrifield walks. Brandon Belt to 2nd.",0,1,3,44,"bottom",6,"2023-06-07T00:42:04.522Z","2023-06-07T00:46:37.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.1,13,0.92,0.389,6.6609,35.6007,-7.542,-4.112,12.301,-0.9561,1.72,1.6231,-141.4032,-10.2213,-1.0069,50.0047,5.8873,-8.2348,38.4,2.4,24,2451,205,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20,7.1,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",5,"2023-06-07T00:44:47.327Z","2023-06-07T00:44:51.567Z",TRUE,"pitch","025f0e01-9437-4c1d-9d98-cd0713a40e9c",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.2683,1.5394,NA,97.76,237.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Whit Merrifield walks. Brandon Belt to 2nd.",0,1,3,44,"bottom",6,"2023-06-07T00:42:04.522Z","2023-06-07T00:46:37.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.6,76.6,14,0.9,0.4541,6.6231,28.1589,-46.1776,2.9757,-9.5433,0.5048,0.0396,3.2541,-121.5265,-4.3711,-1.2482,50.0051,5.9541,4.3645,6,13.2,24,2731,17,NA,NA,NA,NA,NA,NA,FALSE,-58,-18.1,-6.2,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",4,"2023-06-07T00:43:52.364Z","2023-06-07T00:44:02.431Z",TRUE,"pitch","74ffbca5-e272-45b1-92ac-294fe12211e0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.52,NA,79.79,152.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Whit Merrifield walks. Brandon Belt to 2nd.",0,1,3,44,"bottom",6,"2023-06-07T00:42:04.522Z","2023-06-07T00:46:37.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.8,12,2,0.4168,6.4655,28.404,-28.4431,2.7403,2.133,0.9763,3.1976,4.6894,-131.5225,-1.6412,-1.1871,50.0025,5.9431,4.7902,10.8,7.2,24,2244,155,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.7,-6,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",2,"2023-06-07T00:43:07.575Z","2023-06-07T00:43:11.371Z",TRUE,"pitch","cd9df4ba-ada7-4d23-ba5d-179cbc738533",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4037,1.5859,NA,127.2,193.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Whit Merrifield walks. Brandon Belt to 2nd.",0,1,3,44,"bottom",6,"2023-06-07T00:42:04.522Z","2023-06-07T00:46:37.223Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,82.6,8,2,0.4174,6.6813,29.8723,-25.348,1.586,3.9249,-0.2675,1.6601,1.6216,-131.5953,-6.4702,-1.0995,50.0058,6.048,2.7614,6,6,24,2099,172,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.8,-3.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
