"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717139,"2023-08-04",0,"2023-08-05T00:53:05.634Z","2023-08-05T00:53:08.924Z",TRUE,"pitch","fa9710d4-c607-4256-90e7-600f9fae7104",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1723,1.5336,NA,124.02,209.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Ildemaro Vargas pops out to shortstop Elly De La Cruz.",0,3,3,65,"top",9,"2023-08-05T00:53:00.617Z","2023-08-05T00:53:29.544Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.3,13,0.9,0.4277,7.3814,23.674,-30.0128,-0.0246,1.2967,-0.1842,1.0847,5.234,-127.5498,-2.8004,-2.2506,50.0008,4.5382,-0.041,1.2,7.2,24,2544,158,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2,-1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",5,"2023-08-05T00:52:34.930Z","2023-08-05T00:52:38.233Z",TRUE,"pitch","fbceac70-1894-47a8-9510-05656dcf90a1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.411,1.565,NA,109.14,173.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Blake Rutherford strikes out swinging.",0,3,3,64,"top",9,"2023-08-05T00:51:21.027Z","2023-08-05T00:52:38.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.8,5,0.89,0.3986,7.588,27.0978,-21.1436,-6.3371,5.7541,0.2062,2.4133,8.334,-136.8415,-1.7506,-2.04,50.0035,4.4938,-12.1509,26.4,4.8,24,2588,236,NA,NA,NA,NA,NA,NA,TRUE,-20.4,10.3,10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",4,"2023-08-05T00:52:16.346Z","2023-08-05T00:52:19.544Z",TRUE,"pitch","edc97a98-58db-47ab-9bfd-8ce9f37e6def",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.411,1.565,NA,131.9,194.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Blake Rutherford strikes out swinging.",0,3,3,64,"top",9,"2023-08-05T00:51:21.027Z","2023-08-05T00:52:38.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.7,7,0.9,0.4296,7.5144,24.3718,-30.6013,1.2641,0.952,-0.3909,1.6403,4.4616,-127.1562,-1.3763,-2.3275,50.0008,4.6009,2.0839,4.8,7.2,24,2642,149,NA,NA,NA,NA,NA,NA,FALSE,-34,1.7,-3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",3,"2023-08-05T00:51:53.826Z","2023-08-05T00:51:57.063Z",TRUE,"pitch","45d3fc0e-f98a-4fcb-a9ba-f32b3de211df",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.411,1.565,NA,85.55,214.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Blake Rutherford strikes out swinging.",0,3,3,64,"top",9,"2023-08-05T00:51:21.027Z","2023-08-05T00:52:38.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.8,14,0.9,0.4358,7.6781,23.472,-29.8797,0.9073,1.4357,0.8251,0.8822,7.4087,-125.3024,-3.0275,-2.2785,50.0057,4.5279,1.4538,4.8,7.2,24,2569,146,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.2,-3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",2,"2023-08-05T00:51:37.175Z","2023-08-05T00:51:40.759Z",TRUE,"pitch","9588be7e-e2aa-4625-8cd0-3dae022eefd8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5637,1.6924,NA,168.67,169.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Blake Rutherford strikes out swinging.",0,3,3,64,"top",9,"2023-08-05T00:51:21.027Z","2023-08-05T00:52:38.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.8,13,0.89,0.4395,7.511,22.6815,-33.2866,2.2491,-0.7011,-1.3554,2.5661,1.8944,-124.1873,1.6028,-2.4179,50.0055,4.6621,3.5467,7.2,8.4,24,2540,126,NA,NA,NA,NA,NA,NA,FALSE,-38,-0.7,-4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",1,"2023-08-05T00:51:23.384Z","2023-08-05T00:51:26.454Z",TRUE,"pitch","ebaaffe1-86b3-4c35-bfee-e8452c63befb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6678,1.7189,NA,193.26,130.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Blake Rutherford strikes out swinging.",0,3,3,64,"top",9,"2023-08-05T00:51:21.027Z","2023-08-05T00:52:38.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.5,11,0.9,0.3985,7.59,27.5502,-20.7258,-5.1838,5.9747,-2.0007,4.0148,3.1109,-136.9388,2.0898,-2.4723,50.0064,4.6514,-9.9407,25.2,4.8,24,2363,231,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.4,8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",0,"2023-08-05T00:51:10.138Z","2023-08-05T00:51:23.384Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666164,"/api/v1/people/666164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Blake Rutherford strikes out swinging.",0,3,3,64,"top",9,"2023-08-05T00:51:21.027Z","2023-08-05T00:52:38.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",8,"2023-08-05T00:50:45.051Z","2023-08-05T00:50:48.952Z",TRUE,"pitch","17bbb772-94f6-47e0-a1ed-10c3e46841a3",8,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.1907,1.5606,NA,91.91,196.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.7,9,0.9,0.4354,7.4144,24.3445,-32.2341,-0.0568,-0.0393,0.6584,1.5526,7.2271,-125.5663,-1.1813,-2.2441,50.0011,4.641,-0.0917,2.4,8.4,24,2560,122,NA,NA,NA,NA,NA,NA,TRUE,-36.7,-0.1,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",7,"2023-08-05T00:50:24.863Z","2023-08-05T00:50:28.039Z",TRUE,"pitch","ad03f6f7-3bdf-416c-94d5-d8557acdde01",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.19,1.56,NA,114.55,157.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.3,2,0.9,0.4002,7.6616,26.9002,-19.902,-7.2397,6.4556,0.0642,2.9978,8.4974,-136.2848,-0.3539,-2.1377,50.0056,4.4911,-13.7697,31.2,4.8,24,2457,241,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.9,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",6,"2023-08-05T00:50:03.939Z","2023-08-05T00:50:07.971Z",TRUE,"pitch","6dfb98c2-7649-45e5-8c90-d8dc433d1361",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9631,1.5074,NA,195.04,206.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,83,13,0.89,0.4197,7.359,22.1607,-27.5005,1.3877,2.695,-2.0475,1.1842,0.3674,-129.5636,-3.2328,-2.3708,50.0016,4.5065,2.4046,4.8,6,24,2635,142,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.6,-2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",5,"2023-08-05T00:49:38.829Z","2023-08-05T00:49:42.476Z",TRUE,"pitch","1e78468e-a6f7-46ab-8314-02c05a5c0456",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.19,1.56,NA,101.94,208.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.4,14,0.9,0.4225,7.4312,23.5992,-29.6398,2.1007,1.488,0.3952,1.1302,5.922,-129.0011,-2.7423,-2.1915,50.0057,4.462,3.5863,8.4,7.2,24,2695,129,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.4,-4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",4,"2023-08-05T00:49:19.431Z","2023-08-05T00:49:22.431Z",TRUE,"pitch","1f5ffde0-56f8-4465-81de-56b140785302",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9893,1.5608,NA,111.07,220.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,83.3,14,0.88,0.4203,7.4448,20.8371,-27.7183,-1.2668,2.5753,0.1557,0.6604,6.9582,-129.1508,-4.4333,-2.3814,50.0029,4.4723,-2.1925,2.4,7.2,24,2767,145,NA,NA,NA,NA,NA,NA,FALSE,-30,4.1,1.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",3,"2023-08-05T00:48:54.828Z","2023-08-05T00:48:58.050Z",TRUE,"pitch","91165d7a-d9d9-4670-9c16-5cdc6e9a2a75",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.56,NA,116.16,196.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81.2,8,0.89,0.4292,7.4133,21.6543,-29.0548,-1.4616,1.8836,0.022,1.5762,6.5169,-126.7633,-1.7395,-2.3729,50.0027,4.5526,-2.4209,2.4,7.2,24,2660,169,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.2,1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",2,"2023-08-05T00:48:35.010Z","2023-08-05T00:48:38.443Z",TRUE,"pitch","09896d89-bd4e-40a7-918c-a5b2ac5b52bb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.19,1.56,NA,138.87,175.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.8,4,0.9,0.4023,7.6915,27.7499,-18.5669,-7.4144,7.2398,-0.5737,2.3264,7.12,-135.769,-2.1519,-2.2579,50.0067,4.4116,-13.9436,33.6,4.8,24,2548,244,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.8,12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",1,"2023-08-05T00:48:20.117Z","2023-08-05T00:48:23.117Z",TRUE,"pitch","54ab0790-f070-472e-a265-b5ccbc54c02c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0679,1.5074,NA,184.84,176.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,11,0.9,0.3952,7.4555,28.3113,-21.9622,-8.3207,5.2404,-1.7798,2.3197,4.5918,-138.1476,-1.8897,-2.3749,50.0049,4.476,-16.2224,34.8,6,24,2521,244,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.4,14.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",0,"2023-08-05T00:48:04.835Z","2023-08-05T00:48:20.117Z",FALSE,"action",NA,NA,"Pitching Change: Alexis Diaz replaces Graham Ashcraft.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664747,"/api/v1/people/664747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Strikeout","strikeout","Dominic Smith strikes out on a foul tip.",0,3,3,63,"top",9,"2023-08-05T00:48:17.747Z","2023-08-05T00:50:48.952Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717139,"2023-08-04",6,"2023-08-05T00:45:44.164Z","2023-08-05T00:45:50.708Z",TRUE,"pitch","8f555045-ace8-47eb-803a-754b063e8dd0",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,2.99,1.46,NA,65.07,175.58,"ground_ball","medium","3",148.54,172.43,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Kevin Newman grounds out to first baseman Dominic Smith.",0,3,3,62,"bottom",8,"2023-08-05T00:43:18.829Z","2023-08-05T00:45:50.708Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.9,12,0.9,0.385,6.5459,29.7102,-11.7894,-4.6322,9.9208,1.3624,2.3406,9.5738,-141.7995,-7.6528,-1.4422,50.0015,5.8109,-9.5174,30,3.6,24,2271,210,69,-26,5,NA,NA,NA,TRUE,-11.9,16.7,6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
