"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717627,"2023-06-25",2,"2023-06-25T18:46:35.859Z","2023-06-25T18:46:39.458Z",TRUE,"pitch","f58ec695-0928-48ab-b14c-8c8f889a6acc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.6901,1.7692,NA,147.79,131.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan O'Hearn.",0,2,2,30,"top",5,"2023-06-25T18:45:44.112Z","2023-06-25T18:47:59.239Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.5,11,2,0.3948,6.223,28.0845,-15.9376,0.3378,8.313,-0.8077,3.9818,1.1316,-138.2248,-3.2534,-1.2647,50.0024,6.2311,0.66,3.6,3.6,24,2407,171,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.6,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T18:46:15.774Z","2023-06-25T18:46:19.021Z",TRUE,"pitch","716c824b-d7e0-4ed5-a056-71f71ae1edcd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6435,1.6977,NA,124.26,212.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan O'Hearn.",0,2,2,30,"top",5,"2023-06-25T18:45:44.112Z","2023-06-25T18:47:59.239Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87.4,13,2,0.399,6.3993,26.3633,-23.9042,2.4744,4.32,-0.1906,0.9751,2.1085,-136.6024,-9.1534,-1.2904,50.0042,5.9765,4.7384,10.8,6,24,2448,149,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T18:45:58.801Z","2023-06-25T18:46:02.926Z",TRUE,"pitch","49d1ee0c-dbb6-4331-b0f0-d7fa37b70a18",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6201,1.6977,NA,157.89,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan O'Hearn.",0,2,2,30,"top",5,"2023-06-25T18:45:44.112Z","2023-06-25T18:47:59.239Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.9,11,2,0.3986,6.3254,27.4189,-19.8655,2.134,6.4214,-1.0726,3.053,-0.4438,-136.9123,-4.9862,-1.1869,50.0066,6.2389,4.0921,10.8,4.8,24,2516,166,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.9,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",5,"2023-06-25T18:47:25.553Z","2023-06-25T18:47:51.476Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan O'Hearn.",0,2,2,30,"top",5,"2023-06-25T18:45:44.112Z","2023-06-25T18:47:59.239Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",3,"2023-06-25T18:45:26.117Z","2023-06-25T18:45:31.089Z",TRUE,"pitch","e86b70f6-f8c4-4669-9dc8-76b9c4ba79ed",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.48,1.62,NA,100.15,215.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Eugenio Suarez strikes out swinging.",0,2,2,29,"top",5,"2023-06-25T18:44:10.091Z","2023-06-25T18:45:31.089Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,77.4,14,0.9,0.4498,6.5485,25.8076,-40.8042,1.7802,-5.7607,0.4421,0.8758,2.8411,-122.1259,-4.6218,-0.9712,50.0028,6.3319,2.6671,4.8,10.8,24,2599,33,NA,NA,NA,NA,NA,NA,TRUE,-50.4,-11.3,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",2,"2023-06-25T18:45:07.142Z","2023-06-25T18:45:10.375Z",TRUE,"pitch","7cd356fd-2d2f-4ce8-a2fb-d01deea271b8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.48,1.62,NA,100.65,182.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Eugenio Suarez strikes out swinging.",0,2,2,29,"top",5,"2023-06-25T18:44:10.091Z","2023-06-25T18:45:31.089Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.8,9,2,0.4048,6.6099,32.8972,-18.0945,-5.524,7.6129,0.4289,2.0796,5.9978,-135.8983,-6.7439,-1.1008,50.002,5.8738,-10.2161,24,4.8,24,2192,187,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T18:44:47.200Z","2023-06-25T18:44:51.088Z",TRUE,"pitch","e067fe71-a2e5-4cf3-9839-b76b22ab08d6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5501,1.5102,NA,137.18,195.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Eugenio Suarez strikes out swinging.",0,2,2,29,"top",5,"2023-06-25T18:44:10.091Z","2023-06-25T18:45:31.089Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.5,7,2,0.4397,6.4289,27.1874,-28.2239,4.2079,2.5164,-0.5294,1.5915,0.7731,-124.9816,-5.2146,-1.3896,50.0007,6.0467,6.5994,13.2,7.2,24,2547,72,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T18:44:32.836Z","2023-06-25T18:44:36.538Z",TRUE,"pitch","f3c48143-6788-4b9c-90ec-a06367a1f9d0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4568,1.6177,NA,122.66,145.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Eugenio Suarez strikes out swinging.",0,2,2,29,"top",5,"2023-06-25T18:44:10.091Z","2023-06-25T18:45:31.089Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78,2,0.91,0.4418,6.1899,26.4707,-30.9559,7.4208,0.7862,-0.1485,3.4422,1.0517,-124.2943,-0.5214,-1.5415,50.0055,6.2403,11.5338,20.4,8.4,24,2573,62,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.6,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",4,"2023-06-25T18:42:07.952Z","2023-06-25T18:42:18.372Z",TRUE,"pitch","f0d999ac-05c5-4383-9ffa-cc23e9370b01",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.49,1.68,NA,90.72,148.39,"fly_ball","medium","9",206.88,90.77,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Aaron Hicks flies out to right fielder Teoscar Hernandez.",0,2,2,28,"bottom",4,"2023-06-25T18:40:42.682Z","2023-06-25T18:42:18.372Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89,3,0.93,0.3879,6.2683,29.646,-16.832,-4.3034,7.5852,0.6895,3.3479,7.1932,-140.784,-4.0101,-1.3306,50.003,5.8685,-8.7054,22.8,3.6,24,2004,214,87.6,31,334,NA,NA,NA,TRUE,-15.8,13.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",3,"2023-06-25T18:41:49.690Z","2023-06-25T18:41:53.713Z",TRUE,"pitch","55fe4fca-dffb-4093-a0a1-1792477e169c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5268,1.6777,NA,153.71,165.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Aaron Hicks flies out to right fielder Teoscar Hernandez.",0,2,2,28,"bottom",4,"2023-06-25T18:40:42.682Z","2023-06-25T18:42:18.372Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.3,11,2,0.4423,6.2745,24.1862,-36.9387,6.7248,-3.07,-0.9631,2.7082,-0.1384,-123.7265,0.0927,-1.7804,50.0003,5.7601,10.4468,15.6,9.6,24,2249,58,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-5.3,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",2,"2023-06-25T18:41:31.428Z","2023-06-25T18:41:34.721Z",TRUE,"pitch","dbc14baa-b419-432f-918f-699aa55f6a10",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.49,1.68,NA,87.06,162.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Aaron Hicks flies out to right fielder Teoscar Hernandez.",0,2,2,28,"bottom",4,"2023-06-25T18:40:42.682Z","2023-06-25T18:42:18.372Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.9,6,0.93,0.3895,6.6732,28.2389,-15.856,-4.676,8.1258,0.7856,2.8427,7.6492,-140.0189,-5.2258,-1.36,50.0039,5.7523,-9.392,25.2,3.6,24,1975,214,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T18:41:12.849Z","2023-06-25T18:41:15.986Z",TRUE,"pitch","d083d8a2-bf27-4fae-97dd-69aae56b431f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4801,1.6777,NA,175.36,135.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Aaron Hicks flies out to right fielder Teoscar Hernandez.",0,2,2,28,"bottom",4,"2023-06-25T18:40:42.682Z","2023-06-25T18:42:18.372Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,77.6,11,2,0.4469,6.3527,20.8732,-28.1849,-4.3044,2.6146,-1.531,3.8153,1.3925,-121.9119,0.8644,-1.5458,50.0023,5.8633,-6.5682,13.2,7.2,24,783,259,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T18:40:57.255Z","2023-06-25T18:41:01.022Z",TRUE,"pitch","effd13fd-2768-4b1f-be2a-656e61036be1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5501,1.6777,NA,163.73,177.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Aaron Hicks flies out to right fielder Teoscar Hernandez.",0,2,2,28,"bottom",4,"2023-06-25T18:40:42.682Z","2023-06-25T18:42:18.372Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.2,13,2,0.4389,6.1495,22.9324,-35.9483,6.6231,-2.3892,-1.2259,2.2538,-0.6706,-124.3823,-1.2072,-1.8155,50.0033,5.7034,10.4665,15.6,9.6,24,2223,62,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-4.3,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",5,"2023-06-25T18:40:26.385Z","2023-06-25T18:40:30.458Z",TRUE,"pitch","ecebc5fa-4793-4018-9655-2adafff2dd0a",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.1763,1.416,NA,137.73,163.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,2,2,27,"bottom",4,"2023-06-25T18:38:29.910Z","2023-06-25T18:40:30.458Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.2,1,2,0.4673,6.4701,22.8167,-42.8331,6.102,-7.6697,-0.5439,2.8015,0.904,-117.3551,2.0086,-1.7268,50.0005,5.9331,8.4843,12,13.2,24,2252,48,NA,NA,NA,NA,NA,NA,TRUE,-55.2,-13.1,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",4,"2023-06-25T18:40:07.260Z","2023-06-25T18:40:10.912Z",TRUE,"pitch","d96f0fd8-4d6c-408a-814b-edc6865056da",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1997,1.4777,NA,164.7,148.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,2,2,27,"bottom",4,"2023-06-25T18:38:29.910Z","2023-06-25T18:40:30.458Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,89,11,0.9,0.3887,6.4504,29.148,-22.0852,-8.6284,5.0087,-1.2515,3.3265,3.7606,-140.4432,-3.362,-1.48,50.0065,5.9605,-17.3941,36,6,24,2132,209,NA,NA,NA,NA,NA,NA,FALSE,-20.5,8.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",3,"2023-06-25T18:39:41.685Z","2023-06-25T18:39:45.522Z",TRUE,"pitch","80565d99-13ee-4a04-928e-5cbb8f3eb06e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.48,NA,86.28,182.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,2,2,27,"bottom",4,"2023-06-25T18:38:29.910Z","2023-06-25T18:40:30.458Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.8,6,0.93,0.3864,6.7847,28.1854,-21.7742,-9.199,5.0949,0.8059,2.0724,9.2367,-141.046,-6.4331,-1.2959,50.002,5.7596,-18.7741,36,6,24,2132,207,NA,NA,NA,NA,NA,NA,FALSE,-20.6,8.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
