"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718497,"2023-04-20",7,"2023-04-20T20:13:52.215Z","2023-04-20T20:13:55.712Z",TRUE,"pitch","95d37200-6ea1-4bda-a157-620b5dd21ca7",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.11,1.44,NA,104.46,154.03,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Donovan Solano walks. Christian Vazquez to 3rd. Max Kepler to 2nd.",0,4,11,78,"top",9,"2023-04-20T20:11:54.548Z","2023-04-20T20:15:46.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,3,0.9,0.3965,6.8815,29.403,-13.61,-5.6553,9.5991,0.329,3.139,7.817,-137.8972,-3.6736,-1.802,50.005,5.4009,-10.9405,32.4,3.6,24,2319,213,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.8,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",6,"2023-04-20T20:13:27.946Z","2023-04-20T20:13:31.467Z",TRUE,"pitch","ac613e4b-8e4a-442d-84bd-a7a0ec2158bd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.11,1.44,NA,124.9,173.5,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Donovan Solano walks. Christian Vazquez to 3rd. Max Kepler to 2nd.",0,4,11,78,"top",9,"2023-04-20T20:11:54.548Z","2023-04-20T20:15:46.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,5,0.9,0.3978,6.7671,30.7759,-14.3206,-5.4909,9.3009,-0.2073,2.4179,6.3267,-137.7142,-5.1663,-1.8218,50.0022,5.2879,-10.5396,31.2,3.6,24,2357,222,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",5,"2023-04-20T20:13:09.740Z","2023-04-20T20:13:13.637Z",TRUE,"pitch","cc1ced16-c56a-47eb-8d0d-c995349c9cb2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2562,1.4381,NA,66.1,197.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Donovan Solano walks. Christian Vazquez to 3rd. Max Kepler to 2nd.",0,4,11,78,"top",9,"2023-04-20T20:11:54.548Z","2023-04-20T20:15:46.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,14,0.9,0.3952,6.7573,30.5161,-13.1087,-6.0733,9.7966,1.3355,1.5391,10.2345,-138.5235,-7.8854,-1.6156,50.0065,5.2964,-11.8243,33.6,3.6,24,2361,218,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",4,"2023-04-20T20:12:52.338Z","2023-04-20T20:12:55.559Z",TRUE,"pitch","e6e466fd-ac2c-40c0-a03f-73eb9de01473",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2862,1.4381,NA,109.14,128.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Donovan Solano walks. Christian Vazquez to 3rd. Max Kepler to 2nd.",0,4,11,78,"top",9,"2023-04-20T20:11:54.548Z","2023-04-20T20:15:46.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,12,0.9,0.3936,6.7389,31.1141,-13.7856,-4.1585,9.3768,0.2063,4.0935,6.2886,-139.1254,-1.512,-1.5427,50.0023,5.5573,-8.1555,25.2,3.6,24,2347,203,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.9,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",3,"2023-04-20T20:12:29.911Z","2023-04-20T20:12:32.911Z",TRUE,"pitch","c2375378-7ad2-4a36-a8a4-52d8d7b038e4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.11,1.44,NA,118.88,174.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Donovan Solano walks. Christian Vazquez to 3rd. Max Kepler to 2nd.",0,4,11,78,"top",9,"2023-04-20T20:11:54.548Z","2023-04-20T20:15:46.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.3,5,0.9,0.4428,6.8078,23.8915,-34.6499,3.1737,-1.5915,-0.0494,2.378,2.7598,-123.5518,-0.973,-1.5921,50.0062,5.6808,4.9226,8.4,9.6,24,2585,93,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-2.9,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T20:12:12.665Z","2023-04-20T20:12:15.665Z",TRUE,"pitch","bcd17384-36b1-4b7b-a9a5-572d0f7acf64",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,2,NA,NA,3.11,1.44,NA,118.9,163.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Donovan Solano walks. Christian Vazquez to 3rd. Max Kepler to 2nd.",0,4,11,78,"top",9,"2023-04-20T20:11:54.548Z","2023-04-20T20:15:46.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,2,0.9,0.3936,6.9158,30.5736,-15.9501,-4.8494,8.2708,-0.05,2.7848,6.4958,-139.0421,-4.1987,-1.7842,50.0049,5.3697,-9.516,25.2,3.6,24,2422,215,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T20:11:56.934Z","2023-04-20T20:12:02.882Z",TRUE,"pitch","95336cd9-5233-4b25-a665-2b28b0a5ea03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1961,1.4362,NA,106.45,199.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Donovan Solano walks. Christian Vazquez to 3rd. Max Kepler to 2nd.",0,4,11,78,"top",9,"2023-04-20T20:11:54.548Z","2023-04-20T20:15:46.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.4,9,0.85,0.3952,6.9699,29.8003,-15.7258,-9.2422,8.4485,0.2766,1.452,8.397,-138.3855,-7.6649,-1.5907,50.0043,5.3037,-17.9947,43.2,4.8,24,2396,252,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.9,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T20:11:29.762Z","2023-04-20T20:11:56.934Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Donovan Solano walks. Christian Vazquez to 3rd. Max Kepler to 2nd.",0,4,11,78,"top",9,"2023-04-20T20:11:54.548Z","2023-04-20T20:15:46.245Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T20:11:04.074Z","2023-04-20T20:11:15.195Z",TRUE,"pitch","45e25467-ef1f-436b-93da-847d7defa8a2",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.5,1.75,NA,88.96,198.87,"fly_ball","medium","7",92.28,119.89,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Max Kepler singles on a fly ball to left fielder Masataka Yoshida. Christian Vazquez to 2nd.",0,4,11,77,"top",9,"2023-04-20T20:09:57.121Z","2023-04-20T20:11:15.195Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.1,14,0.9,0.4447,7.0658,23.4692,-25.6655,4.2547,4.228,0.7357,1.478,4.0715,-122.9819,-4.5024,-1.4914,50.0002,5.499,6.5411,15.6,7.2,24,2502,125,68.6,37,202,NA,NA,NA,FALSE,-31.3,6.8,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596146,"Max Kepler","/api/v1/people/596146",543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T20:10:36.693Z","2023-04-20T20:10:42.428Z",TRUE,"pitch","bae2fcc9-1bbc-4a72-afff-c026f105c6f3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.5,1.75,NA,110.87,183.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Max Kepler singles on a fly ball to left fielder Masataka Yoshida. Christian Vazquez to 2nd.",0,4,11,77,"top",9,"2023-04-20T20:09:57.121Z","2023-04-20T20:11:15.195Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.7,8,0.9,0.4533,6.8945,22.0319,-33.884,2.5572,-1.1501,0.1608,2.0458,3.1694,-120.5402,-1.3869,-1.5002,50.0054,5.603,3.7876,7.2,9.6,24,2465,81,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T20:10:14.571Z","2023-04-20T20:10:18.179Z",TRUE,"pitch","cc360a1c-7c0d-4de6-ad49-78f8e9e0200b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5868,1.7482,NA,131.52,203.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Max Kepler singles on a fly ball to left fielder Masataka Yoshida. Christian Vazquez to 2nd.",0,4,11,77,"top",9,"2023-04-20T20:09:57.121Z","2023-04-20T20:11:15.195Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.5,13,0.9,0.4459,7.0455,25.2085,-26.1234,2.775,3.9656,-0.3808,1.3143,1.978,-122.9928,-4.7406,-1.5571,50.0049,5.4917,4.2363,9.6,7.2,24,2511,91,NA,NA,NA,NA,NA,NA,FALSE,-32.2,6.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T20:09:40.971Z","2023-04-20T20:09:53.778Z",TRUE,"pitch","bf6d2713-c0f7-402f-9d79-a708e8669087",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.48,1.64,NA,104.62,182.13,"fly_ball","hard","9",212.03,89.04,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Willi Castro flies out sharply to right fielder Rob Refsnyder.",0,4,11,76,"top",9,"2023-04-20T20:08:55.036Z","2023-04-20T20:09:53.778Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.9,9,0.91,0.4496,7.185,24.1325,-26.8239,4.3196,3.5588,0.3247,2.0981,3.3693,-121.855,-2.7577,-1.6375,50.0017,5.564,6.4892,14.4,7.2,24,2537,83,102.6,40,345,NA,NA,NA,TRUE,-33,6,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T20:09:19.988Z","2023-04-20T20:09:24.802Z",TRUE,"pitch","35f603ab-0819-4d3e-b7de-783a51f60596",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.48,1.64,NA,81.2,199.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Willi Castro flies out sharply to right fielder Rob Refsnyder.",0,4,11,76,"top",9,"2023-04-20T20:08:55.036Z","2023-04-20T20:09:53.778Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80,14,0.9,0.4343,6.9452,24.3058,-28.5454,2.1182,2.2512,0.9392,1.4489,5.8579,-125.8622,-4.1027,-1.6889,50.0041,5.3983,3.4154,8.4,7.2,24,2506,134,NA,NA,NA,NA,NA,NA,FALSE,-33,3.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",3,"2023-04-20T20:08:37.691Z","2023-04-20T20:08:50.036Z",TRUE,"pitch","1b5b2fd6-84cd-4bdc-a24d-d2dc4ddd9f99",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.18,1.52,NA,126.88,172.12,"line_drive","medium","9",183.06,115.98,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Christian Vazquez singles on a line drive to right fielder Rob Refsnyder. Nick Gordon scores.",1,4,11,75,"top",9,"2023-04-20T20:07:18.400Z","2023-04-20T20:08:50.036Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87,5,0.9,0.3953,6.9833,32.007,-20.4409,-9.8702,6.0392,-0.2592,2.469,7.0701,-138.7519,-4.313,-1.5622,50.0064,5.4118,-19.1853,39.6,6,24,2467,212,85.5,15,198,NA,NA,NA,FALSE,-20,10.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T20:08:20.292Z","2023-04-20T20:08:23.869Z",TRUE,"pitch","b0420988-11a1-4738-9b9f-e80b24ccc39f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2562,1.5181,NA,115.98,203.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Christian Vazquez singles on a line drive to right fielder Rob Refsnyder. Nick Gordon scores.",1,4,11,75,"top",9,"2023-04-20T20:07:18.400Z","2023-04-20T20:08:50.036Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.6,14,0.9,0.442,7.031,24.1642,-31.1744,3.0115,0.6433,0.0267,1.323,2.757,-123.812,-3.9557,-1.4916,50.0035,5.5434,4.6865,9.6,8.4,24,2540,101,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.5,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T20:08:01.279Z","2023-04-20T20:08:06.626Z",TRUE,"pitch","4fe0fd26-5c2b-4ec3-8bb0-a39a48403aec",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.2261,1.5181,NA,81.03,227.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Christian Vazquez singles on a line drive to right fielder Rob Refsnyder. Nick Gordon scores.",1,4,11,75,"top",9,"2023-04-20T20:07:18.400Z","2023-04-20T20:08:50.036Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518489,"Ryan Brasier","/api/v1/people/518489","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.7,14,0.9,0.4408,6.8417,26.7049,-31.3693,3.1992,0.5133,0.9436,0.4358,5.0525,-124.5928,-5.8271,-1.5317,50.001,5.4197,4.9927,10.8,8.4,24,2627,113,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
