"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747222,"2024-03-31",9,"2024-03-31T21:02:08.709Z","2024-03-31T21:02:11.864Z",TRUE,"pitch","5d3dc8b5-82c5-42c2-8109-fa4db75a6eac",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.777,1.8362,NA,116.63,152.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.4,2,0.9,0.4451,6.7162,25.3127,-25.8018,8.0145,4.1586,0.0098,3.2073,2.0326,-123.2403,-0.2189,-1.8676,50.0046,5.4833,12.2835,26.4,7.2,24,2827,91,NA,NA,NA,NA,NA,NA,TRUE,-30.5,7.7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",8,"2024-03-31T21:01:48.083Z","2024-03-31T21:01:51.083Z",TRUE,"pitch","161e19c5-3199-4082-8675-de913fe5a2f9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.79,1.81,NA,108.83,149.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.9,2,0.9,0.4022,6.9867,26.9748,-16.2669,-3.807,8.447,0.2144,3.2895,5.7056,-135.6939,-2.8637,-1.4115,50.0032,5.4785,-7.17,20.4,3.6,24,2478,216,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",7,"2024-03-31T21:01:30.318Z","2024-03-31T21:01:33.343Z",TRUE,"pitch","25d9c242-a484-45e9-80af-19e025804e81",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.8286,1.8082,NA,164.7,173.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.2,13,0.88,0.4062,6.6578,26.9276,-20.5474,-3.2526,6.2994,-1.2513,2.4361,2.0567,-134.4285,-4.4713,-1.6006,50.0014,5.5642,-6.0006,14.4,4.8,24,2538,210,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",6,"2024-03-31T21:01:14.394Z","2024-03-31T21:01:17.578Z",TRUE,"pitch","571c028b-64e4-4a71-8f62-2f1c789eae89",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.8028,1.8362,NA,150.26,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,79.8,13,0.89,0.4347,6.6854,23.1928,-28.5792,2.3542,2.2291,-0.8725,2.1661,1.5475,-125.5684,-2.0935,-1.8007,50.0029,5.3147,3.7939,8.4,7.2,24,2721,118,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",5,"2024-03-31T21:00:57.744Z","2024-03-31T21:01:00.749Z",TRUE,"pitch","7913e778-e8d0-4580-9f55-c04c2b276cb2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.8028,1.8873,NA,77.02,147.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.5,12,0.89,0.4045,6.5763,26.3879,-17.2885,-2.1411,7.9968,1.0488,3.392,7.2617,-134.8545,-2.3989,-1.3881,50.002,5.4979,-3.9855,8.4,3.6,24,2539,217,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",4,"2024-03-31T21:00:40.141Z","2024-03-31T21:00:43.334Z",TRUE,"pitch","aa7667f7-fbbb-427f-af77-934cae171338",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.906,1.8617,NA,88.66,165.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.3,6,0.91,0.4004,6.6603,27.7501,-15.0137,-3.6687,9.037,0.7435,2.7208,7.2184,-136.3757,-4.5575,-1.4514,50.0018,5.4368,-6.9663,19.2,3.6,24,2506,222,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",2,"2024-03-31T21:00:11.974Z","2024-03-31T21:00:14.974Z",TRUE,"pitch","8575dd20-ca80-4b93-9429-560649e7e76e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.906,1.8617,NA,136.77,166.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.9,4,0.88,0.4074,6.7535,26.5017,-18.458,-3.1355,7.4783,-0.5186,2.6677,3.9115,-133.9726,-4.049,-1.584,50.0017,5.5022,-5.7507,14.4,4.8,24,2475,210,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",0,"2024-03-31T20:59:40.526Z","2024-03-31T20:59:40.537Z",FALSE,"action",NA,NA,"Defensive switch from right field to center field for Corbin Carroll.","Defensive Switch",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682998,"/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","100","24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",1,"2024-03-31T20:59:40.537Z","2024-03-31T21:00:11.974Z",FALSE,"action",NA,NA,"Defensive Substitution: Jake McCarthy replaces center fielder Alek Thomas, batting 7th, playing right field.","Defensive Sub",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","701","24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,677950,"/api/v1/people/677950",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",3,"2024-03-31T21:00:27.626Z","2024-03-31T21:00:40.141Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,3,24,"top",4,"2024-03-31T21:00:09.625Z","2024-03-31T21:02:11.864Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",0,"2024-03-31T20:57:37.476Z","2024-03-31T20:57:43.233Z",FALSE,"pickoff","ca4e136b-cee4-4067-ba12-6e78de930a54",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Joc Pederson batting, Christian Walker picked off and caught stealing 2nd base, shortstop Ezequiel Tovar.",0,0,3,23,"bottom",3,"2024-03-31T20:57:24.768Z","2024-03-31T20:57:43.233Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",1,"2024-03-31T20:56:37.726Z","2024-03-31T20:56:41.208Z",TRUE,"pitch","ac2c6eed-c38b-443a-b0d5-4e5ef3f1c09a",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.43,1.58,NA,192.17,130.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Hit By Pitch","hit_by_pitch","Christian Walker hit by pitch.",0,0,3,22,"bottom",3,"2024-03-31T20:56:11.351Z","2024-03-31T20:56:41.208Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.1,11,2,0.391,6.329,30.2206,-18.0045,-7.6693,7.1205,-1.9721,4.0216,1.0641,-139.8526,-1.0302,-1.3598,50.0019,5.5706,-15.2579,39.6,4.8,24,2256,214,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.8,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
747222,"2024-03-31",0,"2024-03-31T20:56:23.460Z","2024-03-31T20:56:26.567Z",TRUE,"pitch","906efebf-5ee3-4dcb-95f6-d159cc9dc6ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4421,1.6573,NA,104.44,175.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Hit By Pitch","hit_by_pitch","Christian Walker hit by pitch.",0,0,3,22,"bottom",3,"2024-03-31T20:56:11.351Z","2024-03-31T20:56:41.208Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.4,6,0.91,0.4217,6.4427,23.7928,-28.7701,2.8486,1.9877,0.3296,2.3572,3.3962,-129.2723,-2.5048,-1.3652,50.0052,5.5197,4.8809,10.8,7.2,24,2490,171,NA,NA,NA,NA,NA,NA,FALSE,-31,3.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",6,"2024-03-31T20:55:40.776Z","2024-03-31T20:55:51.172Z",TRUE,"pitch","b9aaebf5-15f2-434f-84ba-3946d2135246",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.59,1.7,NA,104.67,168.11,"fly_ball","medium","8",140.32,44.09,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder Brenton Doyle.",0,0,3,21,"bottom",3,"2024-03-31T20:54:11.927Z","2024-03-31T20:55:51.172Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,84.1,6,0.9,0.4131,6.5181,24.449,-26.75,0.1318,3.0339,0.3236,2.6174,3.9871,-131.905,-2.3129,-1.216,50,5.4506,0.2349,2.4,6,24,2490,174,99.6,25,386,NA,NA,NA,TRUE,-27.7,5.3,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",5,"2024-03-31T20:55:22.224Z","2024-03-31T20:55:25.224Z",TRUE,"pitch","7deaf745-f834-4911-9a65-3733f450fdc8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6739,1.7339,NA,147.03,133.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder Brenton Doyle.",0,0,3,21,"bottom",3,"2024-03-31T20:54:11.927Z","2024-03-31T20:55:51.172Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.8,11,0.89,0.3872,6.3553,31.6751,-20.4314,-8.3454,5.7942,-0.7879,3.9014,4.6681,-141.3654,-1.1033,-1.3746,50.0064,5.606,-16.9253,37.2,4.8,24,2278,216,NA,NA,NA,NA,NA,NA,FALSE,-18.5,10.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",4,"2024-03-31T20:55:05.450Z","2024-03-31T20:55:08.450Z",TRUE,"pitch","18a2b09f-4bbe-463d-ad53-c69362becb2d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.59,1.7,NA,167.18,163.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder Brenton Doyle.",0,0,3,21,"bottom",3,"2024-03-31T20:54:11.927Z","2024-03-31T20:55:51.172Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.3,11,0.84,0.3906,6.4526,30.5501,-18.9671,-8.9692,6.6285,-1.3164,2.7806,3.347,-140.0147,-3.8706,-1.3595,50.0033,5.4163,-17.8722,40.8,4.8,24,2241,212,NA,NA,NA,NA,NA,NA,FALSE,-18,11.4,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",3,"2024-03-31T20:54:46.697Z","2024-03-31T20:54:49.723Z",TRUE,"pitch","9a45b794-b6ec-4576-9616-dd12095aa641",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.7255,1.785,NA,98.05,177.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder Brenton Doyle.",0,0,3,21,"bottom",3,"2024-03-31T20:54:11.927Z","2024-03-31T20:55:51.172Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.9,9,0.9,0.4244,6.4354,23.0854,-27.4065,0.7007,2.8151,0.4971,2.2565,4.393,-128.3757,-2.8005,-1.3174,50.0019,5.464,1.1848,3.6,7.2,24,2440,175,NA,NA,NA,NA,NA,NA,FALSE,-30,4.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
