"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718471,"2023-04-22",1,"2023-04-23T01:16:37.302Z","2023-04-23T01:16:40.302Z",TRUE,"pitch","e9c892e8-10ff-4b23-b2dc-669ec29d282a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.06,1.4,NA,108.15,151.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jake Meyers called out on strikes.",0,5,3,63,"top",8,"2023-04-23T01:16:15.697Z","2023-04-23T01:17:32.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.6,12,0.91,0.4054,5.8861,30.9228,-15.2733,-7.6184,9.1558,0.2322,3.2255,8.8613,-135.3567,-3.1721,-2.102,50.0051,5.489,-14.0677,37.2,4.8,24,2336,222,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",0,"2023-04-23T01:16:15.697Z","2023-04-23T01:16:18.697Z",TRUE,"pitch","e97d84fb-49e8-4021-89d1-6cffe9566405",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.06,1.4,NA,135.89,190.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jake Meyers called out on strikes.",0,5,3,63,"top",8,"2023-04-23T01:16:15.697Z","2023-04-23T01:17:32.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.5,7,0.92,0.4414,5.9576,24.5336,-30.3254,-9.6362,1.183,-0.4955,1.7801,6.8465,-124.0443,-3.0537,-2.0378,50.0017,5.5523,-15.034,24,8.4,24,1464,255,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.7,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",4,"2023-04-23T01:15:25.332Z","2023-04-23T01:15:35.840Z",TRUE,"pitch","ea4b84a1-1ed8-4ff4-8cf8-a512bf9c0dcc",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.26,1.53,NA,104.16,190.36,"line_drive","medium","7",93.16,108.94,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Corey Julks singles on a line drive to left fielder Kevin Pillar. Jeremy Pena scores. Corey Julks to 2nd.",1,5,3,62,"top",8,"2023-04-23T01:14:10.218Z","2023-04-23T01:15:35.840Z",TRUE,TRUE,FALSE,FALSE,70,0,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.2,80.5,9,0.9,0.431,6.2883,24.1773,-28.4036,-9.295,2.2989,0.337,1.7935,9.0225,-126.7427,-3.5699,-2.0493,50.0008,5.4709,-15.2284,25.2,8.4,24,1677,250,98.7,12,241,NA,NA,NA,FALSE,-32.3,3.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA
718471,"2023-04-22",2,"2023-04-23T01:14:54.379Z","2023-04-23T01:15:01.188Z",TRUE,"pitch","69f6b3eb-5207-438b-86d7-a09dfc7a1808",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.26,1.53,NA,115.36,210.41,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Single","single","Corey Julks singles on a line drive to left fielder Kevin Pillar. Jeremy Pena scores. Corey Julks to 2nd.",1,5,3,62,"top",8,"2023-04-23T01:14:10.218Z","2023-04-23T01:15:35.840Z",TRUE,TRUE,FALSE,FALSE,70,0,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.2,80.7,14,0.89,0.4309,6.2442,24.2873,-28.6919,-8.1933,2.129,0.0429,1.0508,8.3196,-126.7905,-5.2894,-2.2059,50.0059,5.435,-13.4322,21.6,8.4,24,1547,249,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.9,13.1,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",0,"2023-04-23T01:14:10.218Z","2023-04-23T01:14:14.047Z",TRUE,"pitch","d71426a2-6dc4-4d26-9150-f23924726278",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2058,1.5075,NA,140.31,155.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Corey Julks singles on a line drive to left fielder Kevin Pillar. Jeremy Pena scores. Corey Julks to 2nd.",1,5,3,62,"top",8,"2023-04-23T01:14:10.218Z","2023-04-23T01:15:35.840Z",TRUE,TRUE,FALSE,FALSE,70,0,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.8,1,0.89,0.4095,5.944,30.2437,-15.6618,-6.6785,9.1246,-0.6115,3.0788,6.5662,-134.0065,-3.1659,-2.2315,50.0065,5.4012,-12.0915,33.6,4.8,24,2407,222,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",1,"2023-04-23T01:14:31.782Z","2023-04-23T01:14:34.782Z",FALSE,"pickoff","3be4801f-922e-4b82-8a07-4527292258a4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Corey Julks singles on a line drive to left fielder Kevin Pillar. Jeremy Pena scores. Corey Julks to 2nd.",1,5,3,62,"top",8,"2023-04-23T01:14:10.218Z","2023-04-23T01:15:35.840Z",TRUE,TRUE,FALSE,FALSE,70,0,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",3,"2023-04-23T01:15:25.883Z","2023-04-23T01:15:26.883Z",FALSE,"action",NA,NA,"Jeremy Pena steals (6) 2nd base.","Stolen Base 2B",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,665161,"/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69f6b3eb-5207-438b-86d7-a09dfc7a1808","stolen_base_2b",NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Corey Julks singles on a line drive to left fielder Kevin Pillar. Jeremy Pena scores. Corey Julks to 2nd.",1,5,3,62,"top",8,"2023-04-23T01:14:10.218Z","2023-04-23T01:15:35.840Z",TRUE,TRUE,FALSE,FALSE,70,0,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",0,"2023-04-23T01:13:26.625Z","2023-04-23T01:13:34.303Z",TRUE,"pitch","2ee960a7-3ad3-435f-af32-e26944d5a67c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.54,1.71,NA,170.8,133.72,"bunt_grounder","medium","1",120.17,186.23,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Jeremy Pena singles on a bunt ground ball to pitcher Kirby Yates.",0,4,3,61,"top",8,"2023-04-23T01:13:26.625Z","2023-04-23T01:13:34.303Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.1,11,0.89,0.4071,6.2175,31.1602,-17.5023,-6.6945,8.0162,-1.4114,3.8912,4.8716,-134.8953,-1.1597,-2.377,50.0049,5.5686,-12.2573,32.4,4.8,24,2262,226,23.2,38,40,NA,NA,NA,FALSE,-17.5,14.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
718471,"2023-04-22",0,"2023-04-23T01:12:44.749Z","2023-04-23T01:12:54.208Z",TRUE,"pitch","2b8edace-1def-4c77-8147-1dbda7537c43",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.5,1.7,NA,105.86,180.87,"fly_ball","hard","8",137.31,35.84,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Kyle Tucker flies out sharply to center fielder Eli White.",0,4,3,60,"top",8,"2023-04-23T01:12:44.749Z","2023-04-23T01:12:54.208Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,79.7,9,0.89,0.4332,6.2071,26.1352,-24.1876,-10.1894,4.9325,0.2922,2.1447,9.5158,-126.5178,-3.4064,-2.1963,50.0026,5.45,-16.4966,30,7.2,24,1668,246,105.9,33,405,NA,NA,NA,TRUE,-27.8,8.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",4,"2023-04-23T01:12:13.679Z","2023-04-23T01:12:18.131Z",TRUE,"pitch","e1071c1d-9bd8-4298-aa10-f217be209332",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.34,1.55,NA,103.43,130.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,4,3,59,"top",8,"2023-04-23T01:11:29.687Z","2023-04-23T01:12:18.131Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.7,12,0.91,0.4049,5.9852,31.1214,-16.5973,-7.5104,8.4162,0.356,4.0121,9.0667,-135.5604,-1.1136,-2.0647,50.0053,5.5931,-13.9057,34.8,4.8,24,2393,222,NA,NA,NA,NA,NA,NA,TRUE,-16.4,15.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",2,"2023-04-23T01:11:48.297Z","2023-04-23T01:11:51.297Z",TRUE,"pitch","4091c68e-2764-40c3-98e7-920afb9eabc3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.34,1.55,NA,90.63,156.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,4,3,59,"top",8,"2023-04-23T01:11:29.687Z","2023-04-23T01:12:18.131Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.8,3,0.89,0.4089,5.983,31.8351,-17.4036,-9.1468,8.1472,0.6918,3.0598,10.4396,-134.4611,-2.8699,-2.0709,50.0041,5.3906,-16.5858,38.4,4.8,24,2418,233,NA,NA,NA,NA,NA,NA,FALSE,-18,14.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",1,"2023-04-23T01:11:32.042Z","2023-04-23T01:11:35.871Z",TRUE,"pitch","f96095b3-7ab4-41b7-833d-e20af20d83d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3851,1.485,NA,91.19,152.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,4,3,59,"top",8,"2023-04-23T01:11:29.687Z","2023-04-23T01:12:18.131Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.8,3,0.89,0.409,6.1208,31.2034,-17.1139,-8.9485,8.3084,0.677,3.195,10.6526,-134.3087,-2.9462,-2.1926,50.002,5.5347,-16.2205,37.2,4.8,24,2381,226,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.5,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",0,"2023-04-23T01:11:45.753Z","2023-04-23T01:11:46.753Z",FALSE,"action",NA,NA,"Pitching Change: Kirby Yates replaces Michael Tonkin.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,489446,"/api/v1/people/489446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,4,3,59,"top",8,"2023-04-23T01:11:29.687Z","2023-04-23T01:12:18.131Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",3,"2023-04-23T01:12:06.108Z","2023-04-23T01:12:13.679Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,547989,"/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,4,3,59,"top",8,"2023-04-23T01:11:29.687Z","2023-04-23T01:12:18.131Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,547989,"José Abreu","/api/v1/people/547989","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",5,"2023-04-23T01:09:02.126Z","2023-04-23T01:09:08.528Z",TRUE,"pitch","9330ef75-dfe2-4b9b-b3ba-1968c4ac042b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.44,1.65,NA,148.17,209.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,4,3,58,"bottom",7,"2023-04-23T01:07:33.159Z","2023-04-23T01:09:08.528Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81,13,2,0.4301,5.8186,24.689,-32.2436,-0.889,-0.0414,-0.8177,1.0979,-2.9676,-127.0776,-5.9252,0.4782,50.004,6.0041,-1.4616,3.6,8.4,24,2793,310,NA,NA,NA,NA,NA,NA,TRUE,-36.8,-1.1,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",3,"2023-04-23T01:08:25.809Z","2023-04-23T01:08:34.848Z",TRUE,"pitch","b43df02f-7fda-46d5-a0ed-3de0a4a2c721",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3179,1.6197,NA,202.74,235.24,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,4,3,58,"bottom",7,"2023-04-23T01:07:33.159Z","2023-04-23T01:09:08.528Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80,13,2,0.4349,6.0452,27.1365,-29.2275,-0.088,1.8354,-2.2493,0.131,-6.0373,-126.2367,-8.6941,0.1907,50.0034,5.9933,-0.1397,2.4,8.4,24,2570,317,NA,NA,NA,NA,NA,NA,FALSE,-35,1.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718471,"2023-04-22",2,"2023-04-23T01:08:05.632Z","2023-04-23T01:08:09.042Z",TRUE,"pitch","ddb2c664-146d-4852-8252-2763ad279222",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3403,1.7768,NA,117.99,168.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,4,3,58,"bottom",7,"2023-04-23T01:07:33.159Z","2023-04-23T01:09:08.528Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.2,5,2,0.3896,6.1284,34.2435,-21.4247,8.1706,5.3755,-0.0259,2.6008,-3.5384,-140.997,-5.8698,0.189,50.0014,6.107,16.3288,33.6,6,24,2207,147,NA,NA,NA,NA,NA,NA,FALSE,-20.6,8.6,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
