"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717163,"2023-08-02",3,"2023-08-02T20:53:22.446Z","2023-08-02T20:53:26.570Z",TRUE,"pitch","391f024c-7326-467f-8736-f4157678524f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.1568,1.4393,NA,116.88,192.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,2,3,74,"top",9,"2023-08-02T20:52:03.209Z","2023-08-02T20:53:26.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.3,8,2,0.39,6.3634,32.4027,-10.8935,-0.357,10.6533,0.0032,1.7041,0.5922,-140.5536,-9.1664,-0.1641,50.0008,5.7186,-0.713,2.4,2.4,24,2686,197,NA,NA,NA,NA,NA,NA,TRUE,-11.8,17.5,0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717163,"2023-08-02",2,"2023-08-02T20:52:51.127Z","2023-08-02T20:52:56.467Z",TRUE,"pitch","6b60bd0f-8ee0-40c8-accc-d3e49320e9b8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.13,1.44,NA,121.47,151.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,2,3,74,"top",9,"2023-08-02T20:52:03.209Z","2023-08-02T20:53:26.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,75.3,2,2,0.4557,5.944,28.84,-43.8445,10.795,-8.0267,-0.1172,3.2222,-2.7436,-121.2704,2.2803,-0.3567,50.0005,6.1603,15.7032,19.2,13.2,24,3406,30,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-13.4,-18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717163,"2023-08-02",1,"2023-08-02T20:52:33.288Z","2023-08-02T20:52:38.166Z",TRUE,"pitch","d38f3309-22bb-412b-b2e3-c4535c2f491a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1568,1.4393,NA,96.52,206.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,2,3,74,"top",9,"2023-08-02T20:52:03.209Z","2023-08-02T20:53:26.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,83.6,14,2,0.4143,6.2643,28.6168,-26.9707,3.625,2.9423,0.5372,1.2137,0.7563,-132.2922,-6.8923,-0.2235,50.0065,5.8342,6.4164,13.2,7.2,24,2802,149,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4,-6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717163,"2023-08-02",0,"2023-08-02T20:52:16.388Z","2023-08-02T20:52:20.704Z",TRUE,"pitch","ff8b4628-cfcf-4c62-adf2-91f2fb843ed6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.185,1.4393,NA,114.89,152.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,2,3,74,"top",9,"2023-08-02T20:52:03.209Z","2023-08-02T20:53:26.570Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,74.4,2,2,0.4608,5.9511,28.6271,-42.8989,10.1389,-7.542,0.0554,3.196,-1.9401,-120.0302,2.14,-0.4287,50.0009,6.1842,14.4234,18,13.2,24,3315,33,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-12.6,-17.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717163,"2023-08-02",4,"2023-08-02T20:51:35.152Z","2023-08-02T20:51:48.722Z",TRUE,"pitch","88431419-d68a-4468-a739-400c16635d0f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.4,1.51,NA,94.04,159.05,"fly_ball","medium","8",156.23,57.22,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Gabriel Arias flies out to center fielder Chas McCormick. Myles Straw to 2nd.",0,2,3,73,"top",9,"2023-08-02T20:49:44.583Z","2023-08-02T20:51:48.722Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,75,3,2,0.4583,5.7634,27.9014,-40.6888,10.3155,-5.9153,0.6022,2.9531,-0.7482,-120.4762,1.1218,-0.4159,50.0028,6.1364,14.8504,20.4,12,24,3298,29,97.6,35,360,NA,NA,NA,TRUE,-50.5,-10,-18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA
717163,"2023-08-02",3,"2023-08-02T20:51:13.741Z","2023-08-02T20:51:18.659Z",TRUE,"pitch","575a4fb3-9949-43e2-a963-a5c545a91627",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2413,1.5045,NA,102.56,200.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Gabriel Arias flies out to center fielder Chas McCormick. Myles Straw to 2nd.",0,2,3,73,"top",9,"2023-08-02T20:49:44.583Z","2023-08-02T20:51:48.722Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.4,9,2,0.425,6.0813,27.7325,-29.4976,2.975,1.5906,0.3787,1.4226,0.6316,-129.0546,-5.5915,-0.2558,50.0026,5.8992,5.0001,9.6,7.2,24,2694,151,NA,NA,NA,NA,NA,NA,FALSE,-33,1.8,-5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717163,"2023-08-02",2,"2023-08-02T20:50:52.092Z","2023-08-02T20:50:56.932Z",TRUE,"pitch","15f848b2-91c0-4d1a-acdc-a96ecb2274cc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3258,1.5045,NA,84.76,203.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Gabriel Arias flies out to center fielder Chas McCormick. Myles Straw to 2nd.",0,2,3,73,"top",9,"2023-08-02T20:49:44.583Z","2023-08-02T20:51:48.722Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.3,14,2,0.394,6.4463,33.4225,-9.0959,-0.0017,11.809,0.8458,1.289,2.5758,-139.4061,-10.2754,-0.0927,50.0006,5.6376,-0.0034,2.4,2.4,24,2622,202,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.3,-0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717163,"2023-08-02",1,"2023-08-02T20:50:32.283Z","2023-08-02T20:50:37.983Z",TRUE,"pitch","c1539a30-4653-4686-9f87-0c5682391b28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.382,1.5094,NA,61.31,195.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Gabriel Arias flies out to center fielder Chas McCormick. Myles Straw to 2nd.",0,2,3,73,"top",9,"2023-08-02T20:49:44.583Z","2023-08-02T20:51:48.722Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,83,14,2,0.4162,6.3642,29.2043,-28.412,2.8124,2.1455,1.461,1.607,3.0579,-131.8197,-5.5938,-0.0813,50.0008,5.866,4.9261,10.8,7.2,24,2744,131,NA,NA,NA,NA,NA,NA,FALSE,-30.6,2.9,-5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717163,"2023-08-02",0,"2023-08-02T20:50:09.501Z","2023-08-02T20:50:13.808Z",TRUE,"pitch","cbbf5a04-b4bf-4132-88fb-5b7640d60d9f",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.3539,1.5094,NA,69.5,223.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Gabriel Arias flies out to center fielder Chas McCormick. Myles Straw to 2nd.",0,2,3,73,"top",9,"2023-08-02T20:49:44.583Z","2023-08-02T20:51:48.722Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,84.2,14,2,0.4145,6.2692,24.8132,-27.0453,2.2286,2.8955,1.246,0.5703,2.9216,-131.544,-8.3546,-0.1637,50.0052,5.7575,3.9524,8.4,6,24,2886,146,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.8,-4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717163,"2023-08-02",5,"2023-08-02T20:49:34.289Z","2023-08-02T20:49:40.875Z",TRUE,"pitch","a2598566-b16c-4fa7-bf3a-034648b5a371",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.27,1.52,NA,96.42,219.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,3,72,"top",9,"2023-08-02T20:47:50.754Z","2023-08-02T20:49:40.875Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,74.7,14,2,0.4627,5.8614,28.0302,-41.744,7.7501,-6.7831,0.5399,0.6979,-0.6413,-119.4599,-3.4432,-0.1883,50.0009,5.9994,10.9378,14.4,13.2,24,3384,26,NA,NA,NA,NA,NA,NA,TRUE,-54.2,-12.8,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
