"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717964,"2023-05-30",6,"2023-05-31T01:01:42.475Z","2023-05-31T01:01:46.166Z",TRUE,"pitch","a4b36914-0abf-4f92-bd5a-26e35ca213df",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2521,1.466,NA,175.47,167.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Zach McKinstry grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Miguel Cabrera out at 2nd. Zach McKinstry to 1st.",0,9,6,72,"bottom",8,"2023-05-31T01:00:31.212Z","2023-05-31T01:02:08.582Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.2,11,2,0.4112,6.0962,28.2218,-25.9308,0.4087,3.4707,-1.5339,2.6304,-7.8216,-133.1252,-4.1941,1.3873,50.0005,6.1003,0.7361,1.2,6,24,2486,151,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.6,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",5,"2023-05-31T01:01:25.396Z","2023-05-31T01:01:29.555Z",TRUE,"pitch","9a6dc565-13e3-4362-96e0-5d87f3e1d6ca",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.313,1.54,NA,82.18,207.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Zach McKinstry grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Miguel Cabrera out at 2nd. Zach McKinstry to 1st.",0,9,6,72,"bottom",8,"2023-05-31T01:00:31.212Z","2023-05-31T01:02:08.582Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.7,75.5,14,2,0.4614,5.8865,23.8777,-41.7706,-3.5249,-6.7331,0.9134,1.1623,-0.4329,-118.929,-2.9191,1.5558,50.0038,6.2128,-5.0238,7.2,12,24,2438,336,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-12.6,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",4,"2023-05-31T01:01:08.057Z","2023-05-31T01:01:12.034Z",TRUE,"pitch","ca7419f9-83e9-4824-ba44-558efed820bb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2925,1.54,NA,144.91,162.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Zach McKinstry grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Miguel Cabrera out at 2nd. Zach McKinstry to 1st.",0,9,6,72,"bottom",8,"2023-05-31T01:00:31.212Z","2023-05-31T01:02:08.582Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.5,1,2,0.3916,6.0155,34.9196,-13.4628,4.5076,9.4681,-0.7321,2.8129,-6.8462,-140.4345,-6.7533,1.1636,50.0029,6.1429,8.9089,25.2,3.6,24,2333,139,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.7,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",3,"2023-05-31T01:00:49.043Z","2023-05-31T01:00:52.043Z",TRUE,"pitch","d62571db-12e4-41f6-ab20-1f51277c4d98",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3474,1.5395,NA,181.77,164.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Zach McKinstry grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Miguel Cabrera out at 2nd. Zach McKinstry to 1st.",0,9,6,72,"bottom",8,"2023-05-31T01:00:31.212Z","2023-05-31T01:02:08.582Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.9,11,2,0.3912,6.1791,33.2885,-11.8387,5.5089,10.2538,-1.6992,2.752,-9.4758,-140.3024,-7.1964,1.0143,50.0015,6.1306,10.9247,32.4,3.6,24,2431,145,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.2,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",2,"2023-05-31T01:00:33.511Z","2023-05-31T01:00:36.998Z",TRUE,"pitch","c2f507b5-9cef-47fc-9349-50be7304bfa0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3017,1.54,NA,99.54,147.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Zach McKinstry grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Miguel Cabrera out at 2nd. Zach McKinstry to 1st.",0,9,6,72,"bottom",8,"2023-05-31T01:00:31.212Z","2023-05-31T01:02:08.582Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.5,73.8,3,2,0.4688,5.8612,23.5007,-42.4384,-4.8892,-7.4413,0.4581,3.3763,-1.1618,-117.1342,2.1006,1.5963,50.0011,6.4556,-6.747,9.6,12,24,2332,328,NA,NA,NA,NA,NA,NA,FALSE,-55,-12.6,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",0,"2023-05-31T00:58:05.254Z","2023-05-31T00:58:44.241Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Zach McKinstry grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Miguel Cabrera out at 2nd. Zach McKinstry to 1st.",0,9,6,72,"bottom",8,"2023-05-31T01:00:31.212Z","2023-05-31T01:02:08.582Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",1,"2023-05-31T00:58:44.241Z","2023-05-31T01:00:33.511Z",FALSE,"action",NA,NA,"Pitching Change: Cole Ragans replaces Grant Anderson.","Pitching Substitution",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666142,"/api/v1/people/666142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Forceout","force_out","Zach McKinstry grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Miguel Cabrera out at 2nd. Zach McKinstry to 1st.",0,9,6,72,"bottom",8,"2023-05-31T01:00:31.212Z","2023-05-31T01:02:08.582Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",7,"2023-05-31T00:57:45.713Z","2023-05-31T00:57:57.978Z",TRUE,"pitch","65db4459-c121-431b-828f-cf562ebed8df",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.61,1.8,NA,121.19,185.59,"ground_ball","medium","7",80.28,123.94,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Miguel Cabrera singles on a ground ball to left fielder Travis Jankowski.",0,9,6,71,"bottom",8,"2023-05-31T00:55:33.914Z","2023-05-31T00:57:57.978Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83,8,2,0.4138,6.8818,30.5192,-31.6531,-11.5088,0.2951,-0.1098,1.9699,10.0745,-132.7761,-0.1776,-2.4727,50.0042,4.3564,-20.3892,30,8.4,24,2163,253,100.1,-5,20,NA,NA,NA,FALSE,-32.3,0.7,18.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA
717964,"2023-05-30",6,"2023-05-31T00:57:27.595Z","2023-05-31T00:57:33.137Z",TRUE,"pitch","f7a41283-a49d-441d-9605-342c8d714f69",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.672,1.8,NA,51.74,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Miguel Cabrera singles on a ground ball to left fielder Travis Jankowski.",0,9,6,71,"bottom",8,"2023-05-31T00:55:33.914Z","2023-05-31T00:57:57.978Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.1,14,2,0.4388,7.1363,22.906,-23.6443,-0.1612,5.3946,1.7121,2.2719,10.4631,-124.4103,0.37,-2.5116,50.0029,4.0672,-0.2556,3.6,6,24,2457,158,NA,NA,NA,NA,NA,NA,FALSE,-27,10.1,-1.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",5,"2023-05-31T00:57:04.279Z","2023-05-31T00:57:07.636Z",TRUE,"pitch","5ec8fd76-826f-469c-b4ac-162a2eb1d707",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.61,1.8,NA,100.06,154.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Miguel Cabrera singles on a ground ball to left fielder Travis Jankowski.",0,9,6,71,"bottom",8,"2023-05-31T00:55:33.914Z","2023-05-31T00:57:57.978Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.4,3,2,0.4098,6.829,25.2905,-20.1385,-7.8438,6.6329,0.4444,3.1051,10.2194,-133.058,0.5143,-2.4054,50.0046,4.3549,-14.2383,31.2,4.8,24,2411,245,NA,NA,NA,NA,NA,NA,FALSE,-20,12.4,12.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",4,"2023-05-31T00:56:47.555Z","2023-05-31T00:56:50.833Z",TRUE,"pitch","1740c0b6-e9fc-4585-9e29-e5434f696ea2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6676,1.8,NA,79.64,212.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Miguel Cabrera singles on a ground ball to left fielder Travis Jankowski.",0,9,6,71,"bottom",8,"2023-05-31T00:55:33.914Z","2023-05-31T00:57:57.978Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,81.1,14,2,0.4288,7.122,21.933,-20.8382,-7.8074,6.8345,0.9801,0.991,10.6616,-126.9363,-3.856,-2.2283,50.0044,4.1558,-12.9543,27.6,6,24,1543,237,NA,NA,NA,NA,NA,NA,FALSE,-23.6,11.9,12.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",3,"2023-05-31T00:56:28.549Z","2023-05-31T00:56:32.049Z",TRUE,"pitch","3f747b8b-0781-4e09-938a-a7b73b07b07e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.61,1.8,NA,161.72,158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Miguel Cabrera singles on a ground ball to left fielder Travis Jankowski.",0,9,6,71,"bottom",8,"2023-05-31T00:55:33.914Z","2023-05-31T00:57:57.978Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,11,2,0.4071,6.5636,27.1831,-29.5153,-9.6079,1.4462,-1.1731,2.9695,6.8186,-134.1979,1.7639,-2.4899,50.001,4.3962,-17.6422,28.8,7.2,24,2157,242,NA,NA,NA,NA,NA,NA,FALSE,-28.8,3.2,16.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",2,"2023-05-31T00:56:07.462Z","2023-05-31T00:56:11.170Z",TRUE,"pitch","7186b35d-d460-4d8d-8878-4c6dc976ce4b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.61,1.8,NA,85.08,177.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Miguel Cabrera singles on a ground ball to left fielder Travis Jankowski.",0,9,6,71,"bottom",8,"2023-05-31T00:55:33.914Z","2023-05-31T00:57:57.978Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.6,14,2,0.4464,7.0869,21.7869,-25.1819,-2.7739,4.5732,0.8374,2.2551,8.9541,-122.2299,0.7482,-2.4966,50.0017,4.0904,-4.241,6,7.2,24,2370,150,NA,NA,NA,NA,NA,NA,FALSE,-29.8,8.8,3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",1,"2023-05-31T00:55:48.204Z","2023-05-31T00:55:51.791Z",TRUE,"pitch","9d17e68d-b3a0-4562-923a-d76bfa7e815c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.61,1.8,NA,145.4,165.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Miguel Cabrera singles on a ground ball to left fielder Travis Jankowski.",0,9,6,71,"bottom",8,"2023-05-31T00:55:33.914Z","2023-05-31T00:57:57.978Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.4,4,2,0.4101,6.8496,24.5349,-24.5097,-9.2135,4.2278,-0.7449,2.7264,7.8213,-132.8271,0.669,-2.5096,50.0035,4.2335,-16.7061,32.4,6,24,2403,251,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8,15.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",0,"2023-05-31T00:55:33.914Z","2023-05-31T00:55:37.133Z",TRUE,"pitch","0395800a-2362-416d-ae9f-6073c09812c5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6257,1.8,NA,128.79,158.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Miguel Cabrera singles on a ground ball to left fielder Travis Jankowski.",0,9,6,71,"bottom",8,"2023-05-31T00:55:33.914Z","2023-05-31T00:57:57.978Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.5,4,2,0.4045,6.6364,25.8504,-28.7109,-10.8708,1.8603,-0.3092,2.973,9.5583,-134.7611,1.4018,-2.4682,50.0037,4.456,-20.2462,32.4,7.2,24,2061,247,NA,NA,NA,NA,NA,NA,FALSE,-27.7,3.8,18,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",5,"2023-05-31T00:55:04.721Z","2023-05-31T00:55:12.337Z",TRUE,"pitch","edfb009c-ab66-4e7b-ab3c-c8fa6685188b",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.6141,1.7,NA,93.2,194.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jonathan Schoop called out on strikes.",0,9,6,70,"bottom",8,"2023-05-31T00:53:45.945Z","2023-05-31T00:55:12.337Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.4,9,2,0.4111,7.0179,24.6655,-27.5928,-11.3806,2.5434,0.6245,1.6332,11.8512,-132.5401,-1.7178,-2.3971,50.0066,4.2783,-20.5326,33.6,7.2,24,2103,243,NA,NA,NA,NA,NA,NA,TRUE,-28.2,4.4,18.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717964,"2023-05-30",4,"2023-05-31T00:54:46.998Z","2023-05-31T00:54:49.998Z",TRUE,"pitch","4f586f1a-9ba4-4b18-8af4-21171f76df14",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6074,1.7,NA,62.74,200.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Jonathan Schoop called out on strikes.",0,9,6,70,"bottom",8,"2023-05-31T00:53:45.945Z","2023-05-31T00:55:12.337Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,85.1,14,2,0.4097,6.9328,23.3031,-28.1028,-11.1731,2.2385,1.4234,1.4211,14.0732,-132.7239,-2.3376,-2.4492,50.0017,4.3206,-20.3148,32.4,7.2,24,2046,245,NA,NA,NA,NA,NA,NA,FALSE,-28.6,3.8,17.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
