"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716386,"2023-09-30",5,"2023-09-30T03:26:41.146Z","2023-09-30T03:26:45.406Z",TRUE,"pitch","6f1a755d-817f-4017-9ca9-0580b51969eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5811,1.8147,NA,12.94,204.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Brandon Drury singles on a line drive to right fielder Esteury Ruiz. Zach Neto to 3rd.",0,1,5,52,"bottom",6,"2023-09-30T03:24:25.643Z","2023-09-30T03:27:15.041Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.2,14,0.88,0.443,6.6563,26.4156,-28.2787,-1.5209,2.5237,2.7299,1.284,11.2213,-123.9618,-4.2808,-1.6718,50.0043,5.4132,-2.3502,0,7.2,24,1507,126,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.7,0,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",4,"2023-09-30T03:26:18.420Z","2023-09-30T03:26:22.587Z",TRUE,"pitch","82d454de-6031-4425-804e-b40d170d6746",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6491,1.8379,NA,75.66,143.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Brandon Drury singles on a line drive to right fielder Esteury Ruiz. Zach Neto to 3rd.",0,1,5,52,"bottom",6,"2023-09-30T03:24:25.643Z","2023-09-30T03:27:15.041Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,12,2,0.402,6.4526,32.3052,-22.0159,-10.7388,5.4159,1.0845,3.5349,10.9594,-136.6628,-1.7204,-1.5975,50.006,5.6967,-20.1585,38.4,6,24,2176,231,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.6,16.9,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",2,"2023-09-30T03:25:41.199Z","2023-09-30T03:25:45.412Z",TRUE,"pitch","65eee247-8cb3-426b-9d0b-cad74fa9d46c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.58,1.75,NA,55.47,199.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Brandon Drury singles on a line drive to right fielder Esteury Ruiz. Zach Neto to 3rd.",0,1,5,52,"bottom",6,"2023-09-30T03:24:25.643Z","2023-09-30T03:27:15.041Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.4,14,0.89,0.4425,6.1772,24.7802,-28.9687,-1.1027,2.0657,1.6142,1.4535,8.3708,-123.7915,-4.1215,-1.6682,50.0031,5.5659,-1.7121,0,7.2,24,1981,165,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3,0,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T03:24:53.896Z","2023-09-30T03:24:57.489Z",TRUE,"pitch","fbad3db9-0280-4167-81fc-99f922e5e8ce",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.58,1.75,NA,169.72,192.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Brandon Drury singles on a line drive to right fielder Esteury Ruiz. Zach Neto to 3rd.",0,1,5,52,"bottom",6,"2023-09-30T03:24:25.643Z","2023-09-30T03:27:15.041Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,13,2,0.4037,6.5063,31.1647,-22.1466,-10.206,5.3864,-1.383,1.7307,4.9496,-135.9409,-6.4026,-1.9061,50.0062,5.6652,-19.0116,37.2,6,24,2193,237,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.5,17.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T03:25:17.448Z","2023-09-30T03:25:20.916Z",FALSE,"pickoff","175bb8f6-dc82-4686-9b8a-61f512955c2d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Brandon Drury singles on a line drive to right fielder Esteury Ruiz. Zach Neto to 3rd.",0,1,5,52,"bottom",6,"2023-09-30T03:24:25.643Z","2023-09-30T03:27:15.041Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",3,"2023-09-30T03:26:00.900Z","2023-09-30T03:26:18.420Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Brandon Drury singles on a line drive to right fielder Esteury Ruiz. Zach Neto to 3rd.",0,1,5,52,"bottom",6,"2023-09-30T03:24:25.643Z","2023-09-30T03:27:15.041Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",4,"2023-09-30T03:23:43.353Z","2023-09-30T03:23:53.449Z",TRUE,"pitch","787008de-eb7a-4d5c-906c-5c920bdf4feb",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.52,1.65,NA,69.25,177.94,"ground_ball","medium","1",118.44,184.64,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Zach Neto singles on a ground ball to pitcher Adrian Martinez.",0,1,5,51,"bottom",6,"2023-09-30T03:22:05.173Z","2023-09-30T03:23:53.449Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.7,14,0.91,0.4528,6.1367,23.0741,-36.0984,-7.3592,-2.6441,1.2526,2.2534,9.3292,-120.8669,-0.8891,-1.6972,50.0052,5.7899,-10.9146,14.4,10.8,24,2426,241,60.7,-57,2,NA,NA,NA,FALSE,-44.3,-4.8,11.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",3,"2023-09-30T03:23:17.407Z","2023-09-30T03:23:22.219Z",TRUE,"pitch","c495e786-7864-40f3-b616-bd0639b47a3b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.52,1.65,NA,113.96,174.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Zach Neto singles on a ground ball to pitcher Adrian Martinez.",0,1,5,51,"bottom",6,"2023-09-30T03:22:05.173Z","2023-09-30T03:23:53.449Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.5,5,0.9,0.3998,6.6027,28.608,-22.5623,-8.621,5.0521,0.0797,2.3869,7.7981,-136.7184,-4.7444,-1.6819,50.0058,5.6824,-16.4122,32.4,6,24,2343,262,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.4,14,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",2,"2023-09-30T03:22:58.312Z","2023-09-30T03:23:02.227Z",TRUE,"pitch","30fc1cac-3946-40f9-a1c0-7324b43a8b7b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6259,1.6991,NA,103.6,79.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Zach Neto singles on a ground ball to pitcher Adrian Martinez.",0,1,5,51,"bottom",6,"2023-09-30T03:22:05.173Z","2023-09-30T03:23:53.449Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.6,12,0.9,0.3971,6.5056,30.1674,-22.982,-9.7598,4.7725,0.2507,4.8965,8.4199,-137.8343,1.4383,-1.5732,50.0057,5.918,-18.8128,37.2,6,24,1626,330,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.1,16,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T03:22:40.426Z","2023-09-30T03:22:44.007Z",TRUE,"pitch","b3f70b56-ac5c-489f-a275-71aded728b79",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4867,1.5374,NA,52.38,195.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Zach Neto singles on a ground ball to pitcher Adrian Martinez.",0,1,5,51,"bottom",6,"2023-09-30T03:22:05.173Z","2023-09-30T03:23:53.449Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.2,14,0.84,0.4404,6.3873,28.6932,-27.5198,-2.4117,2.98,1.6952,1.615,9.0991,-125.0825,-4.2151,-1.6998,50.0029,5.6171,-3.7669,3.6,7.2,24,1853,221,NA,NA,NA,NA,NA,NA,FALSE,-33,4.4,1.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T03:22:16.538Z","2023-09-30T03:22:21.175Z",TRUE,"pitch","4cdd97ec-22c1-4b6a-8aa2-51cd0914d7bc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.52,1.65,NA,142.34,162.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Zach Neto singles on a ground ball to pitcher Adrian Martinez.",0,1,5,51,"bottom",6,"2023-09-30T03:22:05.173Z","2023-09-30T03:23:53.449Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87,4,0.91,0.396,6.502,31.1813,-22.6825,-8.2663,4.8997,-0.6648,2.8147,5.527,-138.3716,-4.0356,-1.6153,50.0031,5.8138,-16.0127,32.4,6,24,2112,220,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.2,13.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",2,"2023-09-30T03:21:41.470Z","2023-09-30T03:21:48.966Z",TRUE,"pitch","d2a9ff76-3be2-4b72-b8f1-13715b3f9056",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.39,1.67,NA,135.38,160.95,"ground_ball","medium","4",152,153.6,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Nolan Schanuel grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",0,1,5,50,"bottom",6,"2023-09-30T03:20:50.111Z","2023-09-30T03:21:48.966Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.9,1,0.9,0.3971,6.357,29.5261,-22.9739,-9.4223,4.7694,-0.4823,2.8825,6.942,-137.7513,-3.3784,-1.8061,50.0027,5.6712,-18.1756,34.8,6,24,1992,235,95.6,-9,16,NA,NA,NA,TRUE,-22.3,8.2,15.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T03:21:17.994Z","2023-09-30T03:21:21.424Z",TRUE,"pitch","1c3e32aa-b769-4555-8e5d-ea92ea718cd6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.39,1.67,NA,115.2,183.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Nolan Schanuel grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",0,1,5,50,"bottom",6,"2023-09-30T03:20:50.111Z","2023-09-30T03:21:48.966Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.6,8,0.83,0.4507,6.1651,24.4903,-28.5152,-9.723,2.4477,0.0472,2.0414,8.0372,-121.6479,-2.546,-2.0408,50.0019,5.5805,-14.5305,24,8.4,24,2247,281,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4.1,15.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T03:21:01.079Z","2023-09-30T03:21:05.061Z",TRUE,"pitch","06c8a7e2-3d14-4f33-8d79-5e22ca54a799",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5331,1.6529,NA,77.91,155.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Nolan Schanuel grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",0,1,5,50,"bottom",6,"2023-09-30T03:20:50.111Z","2023-09-30T03:21:48.966Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,12,2,0.3929,6.3605,32.7529,-19.4365,-10.2553,6.4766,1.0256,3.1021,10.7975,-139.6529,-3.4807,-1.5667,50.0003,5.65,-20.1638,40.8,6,24,2209,237,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.2,16.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T03:20:20.363Z","2023-09-30T03:20:28.273Z",TRUE,"pitch","2c0bb92a-e662-4d0e-b9a7-12fac9594e9f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.21,1.48,NA,156.56,156.6,"ground_ball","medium","6",118.09,149.55,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","David Fletcher grounds out, shortstop Nick Allen to first baseman Ryan Noda.",0,1,5,49,"bottom",6,"2023-09-30T03:20:18.190Z","2023-09-30T03:20:28.273Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664058,"David Fletcher","/api/v1/people/664058","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,11,2,0.3988,6.4547,31.3767,-24.5735,-9.9612,3.9785,-1.0379,3.0435,6.1733,-137.5197,-2.3502,-2.0213,50.0008,5.5815,-19.0177,34.8,6,24,2984,217,57.4,-6,21,NA,NA,NA,TRUE,-23.8,6.8,16.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T03:18:18.572Z","2023-09-30T03:20:20.363Z",FALSE,"action",NA,NA,"Pitching Change: Adrian Martinez replaces Ken Waldichuk.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661309,"/api/v1/people/661309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Groundout","field_out","David Fletcher grounds out, shortstop Nick Allen to first baseman Ryan Noda.",0,1,5,49,"bottom",6,"2023-09-30T03:20:18.190Z","2023-09-30T03:20:28.273Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664058,"David Fletcher","/api/v1/people/664058","R","Right",661309,"Adrián Martínez","/api/v1/people/661309","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
