"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718319,"2023-05-04",4,"2023-05-04T04:21:30.041Z","2023-05-04T04:21:33.444Z",TRUE,"pitch","1edfa809-aab0-483d-9fb5-a7333389a99d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2007,1.6499,NA,153.79,137.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Brent Rooker grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,2,43,"bottom",6,"2023-05-04T04:20:29.720Z","2023-05-04T04:23:11.238Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,78.8,11,0.9,0.4359,7.4974,28.3694,-34.8847,0.023,-1.697,-0.9651,3.7436,1.6598,-126.2015,1.0915,-1.6375,50.0051,6.1397,0.0364,1.2,8.4,24,1889,82,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",3,"2023-05-04T04:21:09.832Z","2023-05-04T04:21:13.285Z",TRUE,"pitch","c2bf425a-00b8-40dd-8010-12336c4de8e6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.34,1.6499,NA,134.17,181.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Brent Rooker grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,2,43,"bottom",6,"2023-05-04T04:20:29.720Z","2023-05-04T04:23:11.238Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,85.4,7,2,0.407,7.7676,24.0238,-15.8186,-6.4835,8.8804,-0.4503,2.1386,5.8233,-133.6805,-6.6588,-1.796,50.0049,5.7626,-11.9444,32.4,4.8,24,1698,209,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",2,"2023-05-04T04:20:48.927Z","2023-05-04T04:20:52.585Z",TRUE,"pitch","3ee24ca5-1db7-4747-a6d4-4b691eaf8205",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2843,1.6499,NA,151.25,140.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Brent Rooker grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,2,43,"bottom",6,"2023-05-04T04:20:29.720Z","2023-05-04T04:23:11.238Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.7,74.1,11,0.9,0.467,7.1379,23.2254,-44.3539,3.9797,-8.7576,-0.8985,3.6357,0.509,-117.4925,3.2558,-1.635,50.0005,6.3671,5.5371,7.2,13.2,24,2208,25,NA,NA,NA,NA,NA,NA,FALSE,-56.8,-14.8,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",1,"2023-05-04T04:20:31.916Z","2023-05-04T04:20:34.916Z",TRUE,"pitch","ba48b330-cb4d-4465-b3ce-5e74580e24a2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2564,1.6499,NA,135.73,129.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Brent Rooker grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,2,43,"bottom",6,"2023-05-04T04:20:29.720Z","2023-05-04T04:23:11.238Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,11,0.9,0.3985,7.6652,29.7245,-14.6978,-3.2996,9.1276,-0.4912,4.0593,3.7684,-137.3223,-3.0165,-1.451,50.0004,6.1687,-6.3162,19.2,3.6,24,1897,199,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T04:19:48.666Z","2023-05-04T04:20:31.916Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Brent Rooker grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,2,43,"bottom",6,"2023-05-04T04:20:29.720Z","2023-05-04T04:23:11.238Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",7,"2023-05-04T04:22:40.243Z","2023-05-04T04:22:43.243Z",FALSE,"pickoff","91a6a2e8-c801-4304-b1b9-fb6342e49daf",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Brent Rooker grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,2,43,"bottom",6,"2023-05-04T04:20:29.720Z","2023-05-04T04:23:11.238Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",6,"2023-05-04T04:19:12.379Z","2023-05-04T04:19:27.049Z",TRUE,"pitch","d21b3476-e546-47bc-91fd-34ed6d80476a",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,3.17,1.51,NA,108.31,167.4,"ground_ball","medium","9",224.02,111.73,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Double","double","Tony Kemp doubles (3) on a ground ball to right fielder Teoscar Hernandez. Esteury Ruiz scores.",1,0,2,42,"bottom",6,"2023-05-04T04:17:26.824Z","2023-05-04T04:19:27.049Z",TRUE,TRUE,FALSE,FALSE,71,3,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,5,0.88,0.4043,7.529,31.2182,-15.5327,-2.9589,8.966,0.228,2.6437,5.4413,-135.7624,-6.0782,-1.4228,50.0063,6.0027,-5.4948,14.4,3.6,24,1917,203,93.3,-10,16,NA,NA,NA,FALSE,-16.6,15,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",5,"2023-05-04T04:18:55.683Z","2023-05-04T04:19:07.379Z",TRUE,"pitch","e5994968-9591-4cb8-8571-6c2e46e190ef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0023,1.51,NA,163.35,207.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Double","double","Tony Kemp doubles (3) on a ground ball to right fielder Teoscar Hernandez. Esteury Ruiz scores.",1,0,2,42,"bottom",6,"2023-05-04T04:17:26.824Z","2023-05-04T04:19:27.049Z",TRUE,TRUE,FALSE,FALSE,71,3,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.7,73.2,13,0.9,0.4747,7.405,24.7832,-44.4987,3.8061,-9.1706,-1.2159,1.1719,-0.3742,-116.0608,-1.8108,-1.5448,50.0041,6.2592,5.1141,6,13.2,24,2302,29,NA,NA,NA,NA,NA,NA,FALSE,-60.2,-16.7,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",2,"2023-05-04T04:17:49.322Z","2023-05-04T04:17:55.437Z",TRUE,"pitch","a847babe-61e2-4961-8203-1a8761b9e501",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.9745,1.51,NA,165.78,200.41,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"42","atBat","Double","double","Tony Kemp doubles (3) on a ground ball to right fielder Teoscar Hernandez. Esteury Ruiz scores.",1,0,2,42,"bottom",6,"2023-05-04T04:17:26.824Z","2023-05-04T04:19:27.049Z",TRUE,TRUE,FALSE,FALSE,71,3,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.8,74,13,0.89,0.4679,7.336,25.0075,-36.8244,4.1705,-3.3677,-1.2797,1.421,-0.4645,-117.6314,-3.3241,-1.6192,50.0003,6.3114,5.7678,8.4,10.8,24,2239,30,NA,NA,NA,NA,NA,NA,FALSE,-49,-6.7,-7.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",4,"2023-05-04T04:18:14.694Z","2023-05-04T04:18:19.694Z",FALSE,"no_pitch","57e74e66-4fe3-454a-9e56-4439583816a9",2,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Double","double","Tony Kemp doubles (3) on a ground ball to right fielder Teoscar Hernandez. Esteury Ruiz scores.",1,0,2,42,"bottom",6,"2023-05-04T04:17:26.824Z","2023-05-04T04:19:27.049Z",TRUE,TRUE,FALSE,FALSE,71,3,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",643393,"Tony Kemp",NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",1,"2023-05-04T04:17:29.089Z","2023-05-04T04:17:32.678Z",TRUE,"pitch","bb5c6534-be10-4c57-8930-323de0c43f0d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9187,1.51,NA,158.12,136.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Double","double","Tony Kemp doubles (3) on a ground ball to right fielder Teoscar Hernandez. Esteury Ruiz scores.",1,0,2,42,"bottom",6,"2023-05-04T04:17:26.824Z","2023-05-04T04:19:27.049Z",TRUE,TRUE,FALSE,FALSE,71,3,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.6,72.7,11,0.9,0.4743,7.2769,23.2907,-38.1302,3.1728,-4.413,-1.0787,3.7814,0.1865,-115.8467,2.3112,-1.5722,50.0058,6.4371,4.2778,6,12,24,2244,24,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-7.1,-5.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T04:17:10.776Z","2023-05-04T04:17:13.776Z",FALSE,"pickoff","424a9e50-35b1-4c34-a48e-d8af0fcf7c97",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Double","double","Tony Kemp doubles (3) on a ground ball to right fielder Teoscar Hernandez. Esteury Ruiz scores.",1,0,2,42,"bottom",6,"2023-05-04T04:17:26.824Z","2023-05-04T04:19:27.049Z",TRUE,TRUE,FALSE,FALSE,71,3,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",3,"2023-05-04T04:18:01.401Z","2023-05-04T04:18:14.694Z",FALSE,"action",NA,NA,"Esteury Ruiz steals (13) 3rd base.","Stolen Base 3B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,665923,"/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a847babe-61e2-4961-8203-1a8761b9e501","stolen_base_3b",NA,NA,NA,NA,NA,NA,"42","atBat","Double","double","Tony Kemp doubles (3) on a ground ball to right fielder Teoscar Hernandez. Esteury Ruiz scores.",1,0,2,42,"bottom",6,"2023-05-04T04:17:26.824Z","2023-05-04T04:19:27.049Z",TRUE,TRUE,FALSE,FALSE,71,3,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T04:16:19.938Z","2023-05-04T04:16:32.567Z",TRUE,"pitch","a49b6422-bc89-4fde-a545-38704d4596d3",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3,1.52,NA,115.49,186.86,"line_drive","hard","7",40.51,97.74,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double","double","Esteury Ruiz doubles (7) on a sharp line drive to left fielder AJ Pollock. Ryan Noda scores.",1,0,1,41,"bottom",6,"2023-05-04T04:16:04.855Z","2023-05-04T04:16:32.567Z",TRUE,TRUE,FALSE,FALSE,61,0,0,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.5,74.2,8,0.88,0.4683,7.2416,23.1201,-40.2145,-0.909,-5.8142,0.0396,1.9231,3.3823,-117.1762,-1.4093,-1.3074,50.0008,6.3057,-1.2583,1.2,12,24,2201,20,104.6,9,157,NA,NA,NA,FALSE,-52.9,-10.6,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",1,"2023-05-04T04:15:44.416Z","2023-05-04T04:15:53.358Z",TRUE,"pitch","af8e3946-db18-4cc8-85ee-c533509a0f07",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3,1.4,NA,131.98,147.5,"bunt_grounder","medium","1",128.83,191.74,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Sac Bunt","sac_bunt","Nick Allen out on a sacrifice bunt, pitcher Logan Gilbert to first baseman Ty France. Ryan Noda to 2nd.",0,0,0,40,"bottom",6,"2023-05-04T04:15:03.558Z","2023-05-04T04:15:53.358Z",TRUE,FALSE,FALSE,TRUE,4,0,1,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85,11,0.9,0.4055,7.7566,28.135,-13.4379,-1.1218,10.1294,-0.3929,3.3806,3.2544,-134.8448,-4.7452,-1.4673,50.0007,6.1046,-2.0749,6,3.6,24,1795,198,24.5,-38,5,NA,NA,NA,TRUE,-14.2,17.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T04:15:23.047Z","2023-05-04T04:15:26.492Z",TRUE,"pitch","e8904bfa-ea11-4907-bd3c-4a80a01cb207",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.7767,1.4,NA,131.14,187.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Sac Bunt","sac_bunt","Nick Allen out on a sacrifice bunt, pitcher Logan Gilbert to first baseman Ty France. Ryan Noda to 2nd.",0,0,0,40,"bottom",6,"2023-05-04T04:15:03.558Z","2023-05-04T04:15:53.358Z",TRUE,FALSE,FALSE,TRUE,4,0,1,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.7,4,0.91,0.4041,7.5773,27.0407,-11.6727,-2.1095,10.9932,-0.3709,1.8834,3.8893,-135.1042,-9.0722,-1.5494,50.0003,6.087,-3.9334,13.2,3.6,24,1863,203,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
