"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717633,"2023-06-24",2,"2023-06-24T23:39:52.352Z","2023-06-24T23:39:58.390Z",FALSE,"pickoff","1e5dc07a-154d-478f-8288-30216a693c95",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Miguel Cabrera walks. Andy Ibanez to 2nd.",0,0,0,13,"bottom",2,"2023-06-24T23:38:59.985Z","2023-06-24T23:41:48.594Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",1,"2023-06-24T23:38:23.452Z","2023-06-24T23:38:31.728Z",TRUE,"pitch","955b1efb-730f-4780-a2a3-8232ae801b90",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.06,1.43,NA,117.31,163.38,"ground_ball","medium","6",110.75,149.9,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Andy Ibanez grounds into a force out, shortstop Carlos Correa to second baseman Edouard Julien. Nick Maton out at 2nd. Andy Ibanez to 1st.",0,0,0,12,"bottom",2,"2023-06-24T23:37:52.906Z","2023-06-24T23:38:31.728Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.7,2,0.91,0.4282,7.7175,24.8613,-22.7375,-10.1565,5.6878,-0.0083,2.7925,8.2143,-127.6361,-2.2127,-1.9397,50.0043,5.4507,-16.8552,33.6,7.2,24,1990,228,105.4,-23,7,NA,NA,NA,TRUE,-25.3,10.1,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",0,"2023-06-24T23:38:04.671Z","2023-06-24T23:38:09.243Z",TRUE,"pitch","3a9b461d-9d0e-4d1c-a42d-e6cc99ed6381",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1604,1.4883,NA,105.89,203.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Andy Ibanez grounds into a force out, shortstop Carlos Correa to second baseman Edouard Julien. Nick Maton out at 2nd. Andy Ibanez to 1st.",0,0,0,12,"bottom",2,"2023-06-24T23:37:52.906Z","2023-06-24T23:38:31.728Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.1,14,0.89,0.4009,7.5013,30.3256,-18.7928,-8.6114,7.0795,0.2914,1.3224,8.6287,-136.6748,-6.9297,-1.7889,50.005,5.183,-16.2822,36,4.8,24,2080,216,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.5,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",4,"2023-06-24T23:37:27.085Z","2023-06-24T23:37:37.732Z",TRUE,"pitch","b8f429b2-2207-4e54-abee-95bd6d90ab7f",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.19,1.59,NA,128.64,152.11,"line_drive","medium","9",173.94,135.08,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Maton singles on a line drive to right fielder Max Kepler.",0,0,0,11,"bottom",2,"2023-06-24T23:35:36.194Z","2023-06-24T23:37:37.732Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665155,"Nick Maton","/api/v1/people/665155","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,80.6,1,0.89,0.4255,7.5889,28.663,-24.2487,-8.9442,4.7304,-0.3053,3.2098,7.2405,-129.0741,-0.7205,-1.9947,50.0029,5.3719,-14.984,28.8,7.2,24,1981,231,99.9,13,202,NA,NA,NA,FALSE,-26.3,8.6,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665155,"Nick Maton","/api/v1/people/665155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",3,"2023-06-24T23:37:06.670Z","2023-06-24T23:37:12.368Z",TRUE,"pitch","34ba8197-c9c6-4c95-b046-0b1f37635da3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0807,1.5893,NA,128.9,210.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Maton singles on a line drive to right fielder Max Kepler.",0,0,0,11,"bottom",2,"2023-06-24T23:35:36.194Z","2023-06-24T23:37:37.732Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665155,"Nick Maton","/api/v1/people/665155","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76.6,13,2,0.4542,6.9907,24.1215,-39.2145,4.5966,-4.7837,-0.3122,1.0431,1.8524,-120.7339,-2.3287,-1.6872,50.0031,5.4806,6.766,9.6,10.8,24,2510,40,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-9,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",2,"2023-06-24T23:36:44.661Z","2023-06-24T23:36:48.498Z",TRUE,"pitch","9cc8d703-fab4-48cb-ab46-10a6e1ce9992",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1339,1.5893,NA,104.17,241.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Maton singles on a line drive to right fielder Max Kepler.",0,0,0,11,"bottom",2,"2023-06-24T23:35:36.194Z","2023-06-24T23:37:37.732Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665155,"Nick Maton","/api/v1/people/665155","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,77.5,14,0.55,0.4495,6.8397,25.7473,-37.4232,5.1664,-3.5022,0.3365,-0.1115,3.1963,-122.1991,-5.3845,-1.6627,50.0004,5.3624,7.7531,12,10.8,24,2732,38,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-7.4,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",1,"2023-06-24T23:36:26.816Z","2023-06-24T23:36:31.260Z",TRUE,"pitch","2a0e6722-a61d-47c7-9e9e-786f16e85767",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.19,1.59,NA,154.39,178.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Maton singles on a line drive to right fielder Max Kepler.",0,0,0,11,"bottom",2,"2023-06-24T23:35:36.194Z","2023-06-24T23:37:37.732Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665155,"Nick Maton","/api/v1/people/665155","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81,13,0.91,0.4262,7.2949,26.2141,-27.086,-11.0378,3.0421,-0.9809,2.2148,6.074,-128.4297,-2.406,-1.9406,50.0042,5.2672,-18.4684,32.4,8.4,24,2075,236,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",0,"2023-06-24T23:36:08.709Z","2023-06-24T23:36:12.665Z",TRUE,"pitch","8eab3d4c-b05b-4e2a-bf22-aafdce8e8577",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.19,1.59,NA,92.63,191.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nick Maton singles on a line drive to right fielder Max Kepler.",0,0,0,11,"bottom",2,"2023-06-24T23:35:36.194Z","2023-06-24T23:37:37.732Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,665155,"Nick Maton","/api/v1/people/665155","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,77.2,9,0.9,0.4469,7.7181,27.9871,-35.1616,7.7987,-1.9745,0.6394,1.7603,4.3319,-123.2814,-1.2657,-2.1623,50.0009,5.2896,11.8186,19.2,9.6,24,2509,34,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.6,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",2,"2023-06-24T23:33:27.919Z","2023-06-24T23:33:32.119Z",TRUE,"pitch","b29629ef-758d-4df2-ae97-db8d1bb08432",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.43,1.69,NA,82.11,210.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,0,0,10,"top",2,"2023-06-24T23:32:37.515Z","2023-06-24T23:33:32.119Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.6,14,0.87,0.4549,5.8787,24.1889,-35.4349,4.2832,-2.2225,0.9153,1.0467,7.2546,-120.5552,-3.5302,-2.6935,50.0038,5.669,6.2816,12,9.6,24,3140,59,NA,NA,NA,NA,NA,NA,TRUE,-44.6,-4.7,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",1,"2023-06-24T23:33:07.489Z","2023-06-24T23:33:12.173Z",TRUE,"pitch","b1a4a9b4-8427-4d47-a589-53b07f81495a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.43,1.69,NA,92.22,197.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,0,0,10,"top",2,"2023-06-24T23:32:37.515Z","2023-06-24T23:33:32.119Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.4,14,0.89,0.4441,5.8202,24.1236,-34.204,2.1368,-1.3168,0.6502,1.5162,7.2833,-123.2473,-3.1102,-2.6189,50.0029,5.6784,3.2922,7.2,9.6,24,3084,62,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-2.9,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",0,"2023-06-24T23:32:50.467Z","2023-06-24T23:32:55.311Z",TRUE,"pitch","23ead728-b276-42d1-a601-d593e60e5a7f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6131,1.6994,NA,95.42,180.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,0,0,10,"top",2,"2023-06-24T23:32:37.515Z","2023-06-24T23:33:32.119Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.1,9,0.9,0.4354,5.7193,22.9871,-31.6071,2.9317,0.3533,0.566,2.146,7.0317,-125.3328,-2.7491,-2.6459,50.0032,5.8128,4.7094,10.8,8.4,24,2990,81,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0.2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",3,"2023-06-24T23:32:14.820Z","2023-06-24T23:32:22.822Z",TRUE,"pitch","d369b3fe-68dd-4536-9dee-6978d745c067",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.43,1.59,NA,73.97,197.62,"ground_ball","soft","3",140.46,185.43,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Royce Lewis grounds out softly to first baseman Spencer Torkelson. Max Kepler to 2nd.",0,0,0,9,"top",2,"2023-06-24T23:30:59.602Z","2023-06-24T23:32:22.822Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.8,14,0.9,0.4383,5.8389,22.0969,-32.8612,2.3422,-0.431,1.1289,1.5246,8.25,-124.3954,-3.716,-2.5187,50.0049,5.7272,3.7147,8.4,8.4,24,3094,66,49.3,-38,5,NA,NA,NA,TRUE,-38.4,-1.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",2,"2023-06-24T23:31:52.669Z","2023-06-24T23:31:57.385Z",TRUE,"pitch","824ec0ef-660b-4d67-beb5-0a1ee4d979f9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.43,1.59,NA,97.02,207.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Royce Lewis grounds out softly to first baseman Spencer Torkelson. Max Kepler to 2nd.",0,0,0,9,"top",2,"2023-06-24T23:30:59.602Z","2023-06-24T23:32:22.822Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,81.3,14,0.9,0.432,5.888,20.1065,-31.8148,1.8409,0.2244,0.5242,1.1739,7.2448,-125.7014,-5.0839,-2.6087,50.0062,5.7395,3.0125,7.2,8.4,24,3043,84,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",1,"2023-06-24T23:31:32.367Z","2023-06-24T23:31:36.801Z",TRUE,"pitch","cef5ea1a-d775-430b-8e16-fa3042c16772",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5064,1.6994,NA,110.9,211.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Royce Lewis grounds out softly to first baseman Spencer Torkelson. Max Kepler to 2nd.",0,0,0,9,"top",2,"2023-06-24T23:30:59.602Z","2023-06-24T23:32:22.822Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.7,14,0.92,0.3919,5.9905,28.1766,-21.2984,-9.2469,5.4829,0.1602,1.0081,10.1729,-139.2049,-8.9293,-2.3221,50.0016,5.641,-18.3373,36,6,24,2199,227,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.4,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",0,"2023-06-24T23:31:11.912Z","2023-06-24T23:31:16.207Z",TRUE,"pitch","b4d58ced-e196-496b-bd4a-9474f433c5b4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5597,1.7522,NA,128.02,184.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Royce Lewis grounds out softly to first baseman Spencer Torkelson. Max Kepler to 2nd.",0,0,0,9,"top",2,"2023-06-24T23:30:59.602Z","2023-06-24T23:32:22.822Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.3,7,0.91,0.393,6.0038,27.9649,-22.2032,-9.1668,5.059,-0.289,2.0203,9.0268,-138.7923,-6.3121,-2.3759,50.0057,5.7797,-18.0779,34.8,6,24,2217,227,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",8,"2023-06-24T23:30:41.221Z","2023-06-24T23:30:46.108Z",TRUE,"pitch","9f9224f2-4c6a-4634-a30c-6caa6113a215",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3889,1.606,NA,82.04,174.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Max Kepler walks.",0,0,0,8,"top",2,"2023-06-24T23:28:11.357Z","2023-06-24T23:30:46.108Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.4,14,0.9,0.4348,5.9975,21.1551,-30.5082,1.8747,1.0364,0.9172,2.3717,8.1065,-125.1488,-2.5374,-2.5851,50.006,5.8548,3.0252,7.2,8.4,24,3042,72,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
