"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717659,"2023-06-22",1,"2023-06-23T00:09:16.745Z","2023-06-23T00:09:20.329Z",TRUE,"pitch","10c47469-6a2f-4355-9315-94f9537adcba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6123,1.7469,NA,119.66,207.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Edward Olivares grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,2,43,"top",6,"2023-06-23T00:09:14.656Z","2023-06-23T00:11:04.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.2,13,0.94,0.4055,6.7792,29.4367,-20.1279,-10.1306,6.5187,-0.0698,1.1542,8.3513,-135.0696,-7.6297,-1.8857,50.0012,5.4309,-18.7157,38.4,6,24,2329,213,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.3,16.6,NA,NA,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",0,"2023-06-23T00:08:48.654Z","2023-06-23T00:09:16.745Z",FALSE,"action",NA,NA,"Pitching Change: Shawn Armstrong replaces Kevin Kelly.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542888,"/api/v1/people/542888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"43","atBat","Groundout","field_out","Edward Olivares grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,2,2,43,"top",6,"2023-06-23T00:09:14.656Z","2023-06-23T00:11:04.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",4,"2023-06-23T00:06:09.669Z","2023-06-23T00:06:24.490Z",TRUE,"pitch","40f63a89-8b28-4bf3-8290-3420c6f065f0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.4,1.6,NA,123.08,182,"line_drive","hard","7",41.01,96.46,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Dairon Blanco. Yandy Diaz out at 3rd on the throw, left fielder Dairon Blanco to shortstop Bobby Witt Jr.",0,2,2,42,"bottom",5,"2023-06-23T00:04:07.037Z","2023-06-23T00:06:24.490Z",TRUE,FALSE,FALSE,TRUE,33,3,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,81.6,8,0.93,0.4237,6.1761,26.8849,-25.4466,-0.5731,3.9759,-0.1596,2.1029,-3.2453,-129.2536,-4.7561,1.1866,50.0032,5.9202,-0.9697,3.6,6,24,2248,182,110.9,10,214,NA,NA,NA,TRUE,-28.3,6.4,1.8,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",3,"2023-06-23T00:05:52.198Z","2023-06-23T00:05:55.609Z",TRUE,"pitch","de8275f2-0605-4b80-8195-a7cd907568c1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2881,1.6086,NA,67.46,191.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Dairon Blanco. Yandy Diaz out at 3rd on the throw, left fielder Dairon Blanco to shortstop Bobby Witt Jr.",0,2,2,42,"bottom",5,"2023-06-23T00:04:07.037Z","2023-06-23T00:06:24.490Z",TRUE,FALSE,FALSE,TRUE,33,3,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.2,14,0.93,0.4518,6.5454,25.9064,-21.6065,8.427,7.1134,1.2996,1.7437,-2.1787,-121.6499,-5.3703,1.1173,50.0002,5.8757,12.5124,27.6,7.2,24,1708,139,NA,NA,NA,NA,NA,NA,FALSE,-27.7,11.8,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",2,"2023-06-23T00:05:34.029Z","2023-06-23T00:05:37.029Z",TRUE,"pitch","fec1f1ee-9a23-46f8-baa2-f0a4ee0149bd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2967,1.5742,NA,79.2,132.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Dairon Blanco. Yandy Diaz out at 3rd on the throw, left fielder Dairon Blanco to shortstop Bobby Witt Jr.",0,2,2,42,"bottom",5,"2023-06-23T00:04:07.037Z","2023-06-23T00:06:24.490Z",TRUE,FALSE,FALSE,TRUE,33,3,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.9,12,0.96,0.4077,6.2895,31.6645,-11.2392,2.9936,11.4751,0.9916,3.9332,-1.0187,-134.7911,-3.4426,0.9875,50.0005,6.0309,5.4598,24,2.4,24,2123,158,NA,NA,NA,NA,NA,NA,FALSE,-11.9,20.2,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",1,"2023-06-23T00:04:40.978Z","2023-06-23T00:04:44.101Z",TRUE,"pitch","78d6320b-6ae1-4b1d-ba6e-67fa6627b831",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.4,1.6,NA,132.07,168.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Dairon Blanco. Yandy Diaz out at 3rd on the throw, left fielder Dairon Blanco to shortstop Bobby Witt Jr.",0,2,2,42,"bottom",5,"2023-06-23T00:04:07.037Z","2023-06-23T00:06:24.490Z",TRUE,FALSE,FALSE,TRUE,33,3,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.6,4,0.87,0.4356,6.2418,24.0713,-29.2777,-2.0864,1.811,-0.3952,2.6037,-3.0124,-125.4786,-2.4475,1.0895,50.0062,5.964,-3.3461,7.2,7.2,24,2218,218,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3,4.4,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",0,"2023-06-23T00:04:24.694Z","2023-06-23T00:04:27.725Z",TRUE,"pitch","79517987-4db0-4c9a-9ed0-131fa2ffd77d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3225,1.5828,NA,58.29,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Randy Arozarena singles on a sharp line drive to left fielder Dairon Blanco. Yandy Diaz out at 3rd on the throw, left fielder Dairon Blanco to shortstop Bobby Witt Jr.",0,2,2,42,"bottom",5,"2023-06-23T00:04:07.037Z","2023-06-23T00:06:24.490Z",TRUE,FALSE,FALSE,TRUE,33,3,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.6,12,0.92,0.45,6.2736,24.9759,-21.9991,6.4676,6.7908,1.5402,2.52,-0.7151,-121.9172,-3.6067,0.9982,50.0038,5.9272,9.6928,22.8,7.2,24,1719,138,NA,NA,NA,NA,NA,NA,FALSE,-27.5,11.6,-11.5,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",4,"2023-06-23T00:03:53.493Z","2023-06-23T00:03:56.841Z",TRUE,"pitch","2be70a1f-dbbb-4a7c-a13e-f68909b6af3b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.47,1.58,NA,163.62,181.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,2,41,"bottom",5,"2023-06-23T00:02:13.340Z","2023-06-23T00:03:56.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,13,0.93,0.4053,6.4672,28.9129,-11.3281,0.9829,11.2622,-1.2231,2.1127,-5.5517,-135.0578,-8.0658,0.7297,50.0009,5.931,1.8199,2.4,2.4,24,1967,165,NA,NA,NA,NA,NA,NA,TRUE,-12.8,18.8,-0.6,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",3,"2023-06-23T00:03:29.855Z","2023-06-23T00:03:32.855Z",TRUE,"pitch","ceb47105-1813-4d10-a550-a52101c3f498",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.47,1.58,NA,126.41,156.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,2,41,"bottom",5,"2023-06-23T00:02:13.340Z","2023-06-23T00:03:56.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.6,2,0.93,0.4114,6.2854,29.3042,-12.2037,0.9903,11.1302,-0.2468,3.0601,-3.0546,-133.2688,-5.5689,0.7868,50.0029,6.0623,1.7772,4.8,3.6,24,2034,163,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19.1,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",2,"2023-06-23T00:03:00.929Z","2023-06-23T00:03:03.929Z",TRUE,"pitch","1f0805ad-03b9-4aa8-b970-da780c5cfdc7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.47,1.58,NA,133.87,181.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,2,41,"bottom",5,"2023-06-23T00:02:13.340Z","2023-06-23T00:03:56.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81,7,0.95,0.4289,6.2082,24.1892,-28.1531,-2.6633,2.4285,-0.4426,2.1156,-3.1574,-127.3122,-4.1122,1.1559,50.0015,5.9599,-4.4059,9.6,7.2,24,2226,190,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.7,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",1,"2023-06-23T00:02:44.053Z","2023-06-23T00:02:47.557Z",TRUE,"pitch","9a2dfcba-c95f-4a59-89cb-5e940f11fe6c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4529,1.5886,NA,164.44,164.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,2,41,"bottom",5,"2023-06-23T00:02:13.340Z","2023-06-23T00:03:56.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.8,11,0.96,0.4245,6.2236,24.3948,-24.412,-1.9617,4.5884,-1.2445,2.7655,-5.1185,-128.5975,-3.5264,1.0192,50.0001,6.0288,-3.3128,9.6,6,24,2175,182,NA,NA,NA,NA,NA,NA,FALSE,-27,7.8,4.6,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",0,"2023-06-23T00:02:25.306Z","2023-06-23T00:02:28.853Z",TRUE,"pitch","e1022201-2a56-483b-89a1-be7b802cb96e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4358,1.5714,NA,157.73,141.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,2,41,"bottom",5,"2023-06-23T00:02:13.340Z","2023-06-23T00:03:56.841Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,11,0.9,0.4127,6.368,28.7538,-13.9432,2.5232,10.2249,-1.0685,3.5945,-5.2617,-132.7671,-3.7995,0.6123,50.0033,6.0607,4.4996,13.2,3.6,24,1997,160,NA,NA,NA,NA,NA,NA,FALSE,-15,17.9,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",0,"2023-06-23T00:01:45.652Z","2023-06-23T00:01:59.788Z",TRUE,"pitch","84aa92a4-b6c2-4508-9479-3981dac81ab0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.56,1.69,NA,131.17,157.66,"line_drive","medium","9",162.46,89.08,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Yandy Diaz singles on a line drive to right fielder MJ Melendez.",0,2,2,40,"bottom",5,"2023-06-23T00:01:32.700Z","2023-06-23T00:01:59.788Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.4,1,0.95,0.4101,6.2611,32.4019,-12.4206,1.582,10.9657,-0.3717,3.0046,-3.7055,-134.2055,-5.7376,0.8292,50.005,6.0754,2.8508,8.4,3.6,24,2121,164,76.3,16,198,NA,NA,NA,FALSE,-13.8,18.6,-1.9,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",2,"2023-06-23T00:01:12.681Z","2023-06-23T00:01:22.946Z",TRUE,"pitch","a9f531d4-a27e-43ba-9315-098b91f94560",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.17,1.47,NA,125.43,166.06,"popup","medium","5",102.71,166.54,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Vidal Brujan pops out to third baseman Maikel Garcia.",0,2,2,39,"bottom",5,"2023-06-23T00:00:36.103Z","2023-06-23T00:01:22.946Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.2,2,0.94,0.4171,6.1263,30.4638,-11.8984,1.7246,11.6333,-0.2212,2.6934,-3.0025,-131.8003,-6.2716,0.7136,50.0014,5.9987,3.0057,9.6,3.6,24,2128,162,92.2,71,107,NA,NA,NA,TRUE,-13.8,19.8,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",1,"2023-06-23T00:00:58.873Z","2023-06-23T00:01:02.523Z",TRUE,"pitch","97208f66-8bed-4fb5-b9eb-42a0ee2c77fa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2206,1.3942,NA,143.6,141.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Vidal Brujan pops out to third baseman Maikel Garcia.",0,2,2,39,"bottom",5,"2023-06-23T00:00:36.103Z","2023-06-23T00:01:22.946Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.2,11,0.94,0.416,6.211,31.3949,-11.9597,2.5693,11.5499,-0.698,3.5947,-4.5668,-132.2677,-4.1671,0.7268,50.0063,6.0847,4.4987,14.4,3.6,24,2111,167,NA,NA,NA,NA,NA,NA,FALSE,-13.3,20,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",0,"2023-06-23T00:00:47.332Z","2023-06-23T00:00:50.608Z",TRUE,"pitch","8f6e5c14-662d-41bd-bc7c-e3675c61140f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2549,1.504,NA,100.49,137.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Vidal Brujan pops out to third baseman Maikel Garcia.",0,2,2,39,"bottom",5,"2023-06-23T00:00:36.103Z","2023-06-23T00:01:22.946Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.4,12,0.94,0.4155,6.1693,30.591,-11.8506,1.3969,11.5749,0.433,3.7455,-1.5297,-132.2724,-3.9358,0.8398,50.0057,6.1341,2.4535,9.6,2.4,24,2076,164,NA,NA,NA,NA,NA,NA,FALSE,-13.1,20.2,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
