"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745413,"2024-05-26",5,"2024-05-26T20:59:26.502Z","2024-05-26T20:59:31.240Z",TRUE,"pitch","e0973f5b-ce9c-4671-9ec0-7007b388be22",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.39,1.64,NA,126.14,151.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,23,"bottom",3,"2024-05-26T20:57:58.195Z","2024-05-26T20:59:31.240Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,86.6,2,0.92,0.3985,6.1452,28.9114,-22.3609,-0.3408,5.124,-0.2398,3.2275,3.2463,-137.1899,-1.9537,-1.3916,50.0042,5.465,-0.653,0,4.8,24,2721,198,NA,NA,NA,NA,NA,NA,TRUE,-21.6,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
745413,"2024-05-26",3,"2024-05-26T20:59:00.772Z","2024-05-26T20:59:07.544Z",TRUE,"pitch","1ce1b6e2-4f3b-4640-83fc-8f495c580ccf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3313,1.6507,NA,105.53,196.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,23,"bottom",3,"2024-05-26T20:57:58.195Z","2024-05-26T20:59:31.240Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.7,77.5,9,0.89,0.4462,5.7947,27.2849,-39.4101,7.523,-4.7497,0.301,1.5674,1.1461,-123.3114,-1.8273,-1.1478,50.0057,5.6804,11.4478,16.8,10.8,24,3167,44,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-8.8,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",2,"2024-05-26T20:58:43.012Z","2024-05-26T20:58:50.528Z",TRUE,"pitch","e734b9f6-b8f8-4f6f-a488-c7dbe6126dd2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3771,1.6507,NA,169.39,142.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,23,"bottom",3,"2024-05-26T20:57:58.195Z","2024-05-26T20:59:31.240Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,85.8,11,0.89,0.4019,6.2681,28.0917,-23.7606,-0.5952,4.467,-1.3744,3.5788,0.9967,-135.9587,-0.7179,-1.6674,50.0021,5.4861,-1.121,2.4,4.8,24,2765,193,NA,NA,NA,NA,NA,NA,FALSE,-23,8.2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",1,"2024-05-26T20:58:21.119Z","2024-05-26T20:58:26.176Z",TRUE,"pitch","9dffa307-6540-478a-92b5-c39507bcc67f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4,1.6965,NA,70.4,145.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,23,"bottom",3,"2024-05-26T20:57:58.195Z","2024-05-26T20:59:31.240Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86.5,12,0.92,0.3993,6.0454,28.2783,-23.847,-0.3926,4.3621,1.2225,3.4448,6.3655,-136.8163,-1.3322,-1.0765,50.002,5.5618,-0.7505,1.2,4.8,24,2709,203,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T20:57:58.195Z","2024-05-26T20:58:03.095Z",TRUE,"pitch","c3147313-f9b4-42f5-9355-008ef26ff061",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.39,1.64,NA,108.73,161.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,23,"bottom",3,"2024-05-26T20:57:58.195Z","2024-05-26T20:59:31.240Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85,2,0.91,0.4044,6.0161,31.269,-23.3453,0.1109,4.7569,0.217,2.8468,3.9101,-135.7231,-2.763,-1.2601,50.0006,5.5139,0.2048,2.4,4.8,24,2771,185,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",4,"2024-05-26T20:59:13.682Z","2024-05-26T20:59:26.502Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,595777,"/api/v1/people/595777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,23,"bottom",3,"2024-05-26T20:57:58.195Z","2024-05-26T20:59:31.240Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",1,"2024-05-26T20:57:23.982Z","2024-05-26T20:57:37.491Z",TRUE,"pitch","7f16265e-50bc-41b3-8436-7c5ad1c3b62a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.75,1.77,NA,121.13,168.32,"fly_ball","medium","9",161.81,91.32,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Fernando Tatis Jr. flies out to right fielder Juan Soto.",0,0,0,22,"bottom",3,"2024-05-26T20:57:02.566Z","2024-05-26T20:57:37.491Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.3,80.4,5,0.87,0.4299,6.2203,25.1885,-26.9118,3.2051,3.2007,-0.1084,2.6095,3.1965,-127.2145,-1.5167,-1.796,50.0048,5.3391,5.2729,12,7.2,24,3087,104,98.2,46,284,NA,NA,NA,TRUE,-30,5.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T20:57:06.273Z","2024-05-26T20:57:11.068Z",TRUE,"pitch","e24c86ba-22f4-4236-a366-ab537fde16c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6418,1.6849,NA,94.92,134.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Fernando Tatis Jr. flies out to right fielder Juan Soto.",0,0,0,22,"bottom",3,"2024-05-26T20:57:02.566Z","2024-05-26T20:57:37.491Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.7,12,0.91,0.4036,6.0094,26.6448,-20.9632,0.3619,5.9986,0.5792,3.8657,5.0546,-135.187,-0.7986,-1.354,50.0062,5.6227,0.6766,4.8,4.8,24,2638,200,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.9,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",4,"2024-05-26T20:56:30.407Z","2024-05-26T20:56:43.933Z",TRUE,"pitch","06903b52-90b5-4d7c-aaa5-a35e560f108a",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.22,1.53,NA,82.21,175.51,"line_drive","medium","9",187.33,102.83,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Luis Arraez singles on a line drive to right fielder Juan Soto.",0,0,0,21,"bottom",3,"2024-05-26T20:55:13.302Z","2024-05-26T20:56:43.933Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,86.6,14,0.91,0.4011,6.0908,25.631,-18.8877,-0.5132,7.0118,0.9127,2.3433,6.367,-135.8009,-4.7441,-1.3811,50.0064,5.4003,-0.9744,0,4.8,24,2702,190,83.8,21,240,NA,NA,NA,FALSE,-19,12,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
745413,"2024-05-26",3,"2024-05-26T20:56:15.381Z","2024-05-26T20:56:20.198Z",TRUE,"pitch","6a8e25a8-1085-4793-acbb-caf4b65b62ed",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.0564,1.4674,NA,115.4,166.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Luis Arraez singles on a line drive to right fielder Juan Soto.",0,0,0,21,"bottom",3,"2024-05-26T20:55:13.302Z","2024-05-26T20:56:43.933Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.8,2,0.91,0.4008,6.0268,23.7683,-20.2022,-0.4451,6.2989,0.042,2.6872,4.3263,-135.5639,-3.8314,-1.5025,50.0018,5.4923,-0.8462,0,4.8,24,2697,216,NA,NA,NA,NA,NA,NA,FALSE,-20,11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",2,"2024-05-26T20:56:01.707Z","2024-05-26T20:56:08.559Z",TRUE,"pitch","5376698f-01b9-4171-b0ed-cd8de6338c97",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2116,1.5132,NA,163.27,154.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Luis Arraez singles on a line drive to right fielder Juan Soto.",0,0,0,21,"bottom",3,"2024-05-26T20:55:13.302Z","2024-05-26T20:56:43.933Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.4,11,0.89,0.4015,6.0393,24.9019,-18.8308,-0.6816,7.0504,-1.2138,3.1071,1.7994,-135.5415,-2.7173,-1.7928,50.0024,5.4122,-1.2901,2.4,3.6,24,2653,210,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",1,"2024-05-26T20:55:48.878Z","2024-05-26T20:55:54.759Z",TRUE,"pitch","8c036ba8-1d7e-42d1-9094-db7f8a03a160",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3084,1.5219,NA,160.48,152.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Luis Arraez singles on a line drive to right fielder Juan Soto.",0,0,0,21,"bottom",3,"2024-05-26T20:55:13.302Z","2024-05-26T20:56:43.933Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.3,11,0.9,0.4002,6.1928,27.9543,-24.5302,-7.6185,4.0207,-1.1407,3.1779,4.0253,-136.4819,-1.4932,-1.6391,50.0003,5.4093,-14.4771,28.8,6,24,2583,224,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T20:55:35.410Z","2024-05-26T20:55:40.762Z",TRUE,"pitch","a63d669e-0d0a-4906-9720-269441d24db8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1938,1.4903,NA,190.92,164.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Luis Arraez singles on a line drive to right fielder Juan Soto.",0,0,0,21,"bottom",3,"2024-05-26T20:55:13.302Z","2024-05-26T20:56:43.933Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.2,11,0.91,0.4476,5.6485,23.4032,-28.294,5.4825,2.5539,-1.9393,2.7344,-1.0883,-122.2319,-0.2375,-2.2015,50.0013,5.256,8.3201,15.6,8.4,24,2889,100,NA,NA,NA,NA,NA,NA,FALSE,-33.8,4.8,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T20:53:00.646Z","2024-05-26T20:53:08.668Z",TRUE,"pitch","424bbb1b-55e7-4917-b513-49b8b4b9c1d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2282,1.5119,NA,79.24,145.96,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"20","atBat","Caught Stealing 2B","caught_stealing_2b","Anthony Volpe caught stealing 2nd base, catcher Kyle Higashioka to shortstop Ha-Seong Kim.",0,0,0,20,"top",3,"2024-05-26T20:52:51.502Z","2024-05-26T20:53:08.668Z",TRUE,FALSE,FALSE,TRUE,17,1,0,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,84.4,12,2,0.4119,6.0827,24.2652,-26.3348,2.5888,3.2492,0.9906,3.4378,4.6053,-132.2312,-2.8084,-1.1,50.0037,6.4157,4.6515,12,6,24,2677,177,NA,NA,NA,NA,NA,NA,TRUE,-27.2,5.5,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T20:52:20.317Z","2024-05-26T20:52:28.336Z",TRUE,"pitch","1d90c5ca-30e8-4bba-8926-1f32ffe1ecc3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.46,1.65,NA,90.4,187.47,"ground_ball","medium","6",114.93,149.77,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, shortstop Ha-Seong Kim to second baseman Jake Cronenworth. Jose Trevino out at 2nd. Anthony Volpe to 1st.",0,0,0,19,"top",3,"2024-05-26T20:52:06.155Z","2024-05-26T20:52:28.336Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75,9,2,0.4597,6.0133,27.9982,-37.3625,8.2761,-3.6286,0.698,1.9004,2.4972,-120.1476,-1.9562,-1.4357,50.0021,6.1143,11.8356,18,10.8,24,2937,56,85.6,-5,18,NA,NA,NA,TRUE,-47.5,-6.7,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745413,"2024-05-26",4,"2024-05-26T20:51:48.584Z","2024-05-26T20:51:53.608Z",TRUE,"pitch","7b3c1622-f20e-4e27-9646-a104d4fc3c4c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.1366,1.5247,NA,145.66,189.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Oswaldo Cabrera called out on strikes.",0,0,0,18,"top",3,"2024-05-26T20:50:09.976Z","2024-05-26T20:51:53.608Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,74.7,7,2,0.4627,5.9701,27.0595,-44.0752,6.8971,-8.4259,-0.7519,1.8132,-0.8749,-119.2506,-1.4436,-1.2703,50.003,6.4724,9.7417,12,13.2,24,2950,44,NA,NA,NA,NA,NA,NA,TRUE,-56.6,-15.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624431,"Jose Trevino","/api/v1/people/624431",NA,NA,NA,NA,NA,NA
