"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718560,"2023-04-15",0,"2023-04-15T22:42:30.957Z","2023-04-15T22:42:36.937Z",TRUE,"pitch","92abf67f-dbc4-4413-bd48-df5158b6a803",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.361,1.6643,NA,36.89,157.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Forceout","force_out","Christian Yelich grounds into a force out, shortstop Xander Bogaerts to second baseman Ha-Seong Kim. Victor Caratini out at 2nd.",0,3,8,71,"top",8,"2023-04-15T22:42:21.444Z","2023-04-15T22:43:26.556Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,81.9,12,2,0.4154,6.8493,33.2219,-29.3125,10.8704,1.6329,2.1018,3.0116,-7.3212,-132.7668,4.8203,3.5084,50.0026,3.3244,19.0548,31.2,7.2,24,2275,93,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.4,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,640492,"José Azocar","/api/v1/people/640492",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",3,"2023-04-15T22:41:52.534Z","2023-04-15T22:42:02.429Z",TRUE,"pitch","4082e1ef-f80d-436e-8292-a9a7ba13ce87",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.29,1.5,NA,118.12,148.28,"popup","medium","3",154.42,195.11,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Joey Wiemer pops out to first baseman Jake Cronenworth in foul territory.",0,3,8,70,"top",8,"2023-04-15T22:40:58.723Z","2023-04-15T22:42:02.429Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.5,2,2,0.4162,7.0079,28.1482,-29.7681,10.9443,1.3692,-0.0293,3.3519,-12.2647,-131.6479,5.5772,3.2695,50.0004,3.4102,19.194,30,7.2,24,2222,97,83.7,77,57,NA,NA,NA,TRUE,-29.4,4.1,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA
718560,"2023-04-15",2,"2023-04-15T22:41:33.924Z","2023-04-15T22:41:37.309Z",TRUE,"pitch","77313274-d731-4023-ac80-e9499c4ad952",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.5,NA,87.04,157.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Joey Wiemer pops out to first baseman Jake Cronenworth in foul territory.",0,3,8,70,"top",8,"2023-04-15T22:40:58.723Z","2023-04-15T22:42:02.429Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83,3,2,0.4134,6.874,29.0895,-28.5213,10.3739,2.0554,0.786,3.0126,-10.5395,-132.6282,4.4223,3.4687,50.0014,3.4064,18.4293,30,7.2,24,2188,98,NA,NA,NA,NA,NA,NA,FALSE,-28,5,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",1,"2023-04-15T22:41:18.008Z","2023-04-15T22:41:23.467Z",TRUE,"pitch","5f78e65e-b1c4-4971-b0e6-9fbcc7002d85",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.5,NA,93.31,165.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Joey Wiemer pops out to first baseman Jake Cronenworth in foul territory.",0,3,8,70,"top",8,"2023-04-15T22:40:58.723Z","2023-04-15T22:42:02.429Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80.8,6,2,0.4262,6.8265,25.4589,-28.3975,6.1401,2.255,0.6215,2.7039,-9.0346,-128.2878,4.2193,3.384,50.0018,3.2465,10.2792,16.8,7.2,24,1932,100,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.3,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",0,"2023-04-15T22:41:03.327Z","2023-04-15T22:41:06.905Z",TRUE,"pitch","ba103730-0f01-44fe-963d-f3f2043263d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3402,1.5044,NA,95.31,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Joey Wiemer pops out to first baseman Jake Cronenworth in foul territory.",0,3,8,70,"top",8,"2023-04-15T22:40:58.723Z","2023-04-15T22:42:02.429Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.8,6,2,0.4144,6.9338,29.6434,-29.7115,10.2432,1.3938,0.5689,2.4752,-10.8606,-132.424,3.4892,3.4026,50.002,3.3205,18.0972,28.8,7.2,24,2220,89,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.6,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",5,"2023-04-15T22:40:29.922Z","2023-04-15T22:40:36.103Z",TRUE,"pitch","84356f49-232d-4985-b5f9-a13b0b87b4b3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.1824,1.3771,NA,74.79,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,8,69,"top",8,"2023-04-15T22:39:15.799Z","2023-04-15T22:40:36.103Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.1,14,2,0.421,6.6666,25.475,-39.3429,4.7472,-4.1809,1.1072,2.1254,-8.1602,-129.7627,4.9883,3.6664,50,3.1647,8.1494,9.6,9.6,24,1956,95,NA,NA,NA,NA,NA,NA,TRUE,-40.4,-6.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA
718560,"2023-04-15",4,"2023-04-15T22:40:07.014Z","2023-04-15T22:40:11.379Z",TRUE,"pitch","27ae718a-30f3-47eb-bef8-e6d4dff4649d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.14,1.37,NA,106.39,166.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,8,69,"top",8,"2023-04-15T22:39:15.799Z","2023-04-15T22:40:36.103Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,80.8,3,2,0.4198,7.1263,35.3606,-30.5597,11.6344,0.9419,0.2785,2.691,-11.5424,-131.9068,4.2222,3.2592,50.0019,3.3573,19.9284,30,8.4,24,2323,92,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.2,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",3,"2023-04-15T22:39:49.474Z","2023-04-15T22:39:54.941Z",TRUE,"pitch","3861f9c4-c04d-4365-a31f-3f5ef871a149",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0956,1.3744,NA,93.04,136.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,8,69,"top",8,"2023-04-15T22:39:15.799Z","2023-04-15T22:40:36.103Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,80.5,12,2,0.4219,6.9074,33.0711,-28.6941,11.9268,2.047,0.6285,3.7739,-11.0527,-130.8962,6.2676,3.3998,50.0007,3.5138,20.2572,32.4,7.2,24,2311,85,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.8,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",2,"2023-04-15T22:39:32.549Z","2023-04-15T22:39:36.831Z",TRUE,"pitch","7aa8ef32-f265-472c-a3a9-98acaa37da80",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.14,1.37,NA,101.95,159.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,8,69,"top",8,"2023-04-15T22:39:15.799Z","2023-04-15T22:40:36.103Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,78.4,3,2,0.4361,6.8425,27.9445,-27.4283,9.3147,2.9775,0.3948,2.9341,-10.489,-126.0665,4.8286,3.4183,50.0022,3.2179,14.8473,25.2,7.2,24,1980,92,NA,NA,NA,NA,NA,NA,FALSE,-29.8,7,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",1,"2023-04-15T22:39:17.832Z","2023-04-15T22:39:22.390Z",TRUE,"pitch","d8d19946-6e29-4c3a-a020-4801c0c7f49a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2279,1.4905,NA,78.44,168.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,8,69,"top",8,"2023-04-15T22:39:15.799Z","2023-04-15T22:40:36.103Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.1,12,2,0.4291,6.9046,26.697,-37.5214,10.6592,-3.242,1.0117,2.6099,-9.8788,-127.7336,5.791,3.5474,50.0017,3.2659,17.5851,22.8,9.6,24,2125,91,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-4.2,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",0,"2023-04-15T22:39:20.807Z","2023-04-15T22:39:21.807Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Owen Miller replaces Brice Turang.","Offensive Substitution",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","69","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,8,69,"top",8,"2023-04-15T22:39:15.799Z","2023-04-15T22:40:36.103Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,668930,"/api/v1/people/668930",TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",3,"2023-04-15T22:38:39.575Z","2023-04-15T22:38:50.591Z",TRUE,"pitch","a41968ba-f706-4a33-8945-d03f029f085a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.3,1.52,NA,106.18,179.5,"ground_ball","medium","8",113.98,79.77,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Victor Caratini singles on a ground ball to center fielder Trent Grisham. Mike Brosseau to 2nd.",0,3,8,68,"top",8,"2023-04-15T22:37:36.949Z","2023-04-15T22:38:50.591Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,605170,"Victor Caratini","/api/v1/people/605170","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,81.5,6,2,0.4213,6.9903,28.868,-31.3027,10.3817,0.5088,0.2838,2.1956,-11.4282,-130.3111,3.3787,3.3894,50.0026,3.2553,17.7518,26.4,8.4,24,2309,92,107,6,153,NA,NA,NA,FALSE,-32.3,2,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA
718560,"2023-04-15",1,"2023-04-15T22:37:56.689Z","2023-04-15T22:38:00.973Z",TRUE,"pitch","5989f2c3-7c57-4454-8d38-f784694b6281",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3839,1.5244,NA,113.75,208.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Victor Caratini singles on a ground ball to center fielder Trent Grisham. Mike Brosseau to 2nd.",0,3,8,68,"top",8,"2023-04-15T22:37:36.949Z","2023-04-15T22:38:50.591Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,605170,"Victor Caratini","/api/v1/people/605170","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,79.7,14,2,0.4322,6.8508,27.4659,-38.3728,8.4844,-3.815,0.0852,1.1319,-11.1589,-127.0197,2.8571,3.4452,50.0044,3.056,13.7838,16.8,9.6,24,2103,94,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-5.9,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",0,"2023-04-15T22:37:39.492Z","2023-04-15T22:37:43.776Z",TRUE,"pitch","1e372410-5866-442c-a39c-f5efd699d95a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4522,1.5925,NA,84.26,202.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Victor Caratini singles on a ground ball to center fielder Trent Grisham. Mike Brosseau to 2nd.",0,3,8,68,"top",8,"2023-04-15T22:37:36.949Z","2023-04-15T22:38:50.591Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,605170,"Victor Caratini","/api/v1/people/605170","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,79.7,14,2,0.4302,6.8389,29.3822,-39.063,8.2739,-4.2036,0.859,1.3607,-9.4547,-127.9279,3.2667,3.5491,50.0058,3.1539,13.5504,16.8,9.6,24,2218,95,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-6.5,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",2,"2023-04-15T22:38:06.709Z","2023-04-15T22:38:39.575Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Victor Caratini singles on a ground ball to center fielder Trent Grisham. Mike Brosseau to 2nd.",0,3,8,68,"top",8,"2023-04-15T22:37:36.949Z","2023-04-15T22:38:50.591Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,605170,"Victor Caratini","/api/v1/people/605170","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
718560,"2023-04-15",9,"2023-04-15T22:37:13.246Z","2023-04-15T22:37:18.267Z",TRUE,"pitch","2c2d4f16-abfc-42bd-90f9-5b1b7fc66a83",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2644,1.5144,NA,76.84,220.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Mike Brosseau walks.",0,3,8,67,"top",8,"2023-04-15T22:35:50.155Z","2023-04-15T22:37:18.267Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.6,78.5,14,2,0.4376,6.9269,28.4685,-40.0277,7.348,-4.961,1.0536,0.6746,-8.5549,-125.7775,2.2844,3.5642,50.0051,3.0296,11.6292,14.4,10.8,24,2019,93,NA,NA,NA,NA,NA,NA,FALSE,-45,-8,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
