"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718547,"2023-04-16",2,"2023-04-16T22:56:35.697Z","2023-04-16T22:56:40.207Z",TRUE,"pitch","63df7fb1-933a-47dd-b378-8acf6934b3b9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.6397,1.8012,NA,129.68,196.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,3,2,78,"bottom",9,"2023-04-16T22:55:50.071Z","2023-04-16T22:56:40.207Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.9,13,2,0.4124,5.8093,26.5184,-13.1276,-3.4048,10.6447,-0.3327,1.5681,3.6856,-132.4672,-7.4066,-1.2953,50.0019,5.3469,-6.0916,20.4,3.6,24,2390,205,NA,NA,NA,NA,NA,NA,TRUE,-14.9,18,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718547,"2023-04-16",1,"2023-04-16T22:56:14.444Z","2023-04-16T22:56:19.412Z",TRUE,"pitch","a1ac7219-8b36-4afa-aa77-acc7f0854f6a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.58,1.8,NA,105.98,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,3,2,78,"bottom",9,"2023-04-16T22:55:50.071Z","2023-04-16T22:56:40.207Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.7,6,0.9,0.4341,5.7287,24.6717,-23.5118,3.4181,5.3656,0.2891,2.583,3.3582,-125.9896,-2.6817,-1.5031,50.0005,5.5535,5.5151,14.4,6,24,2404,171,NA,NA,NA,NA,NA,NA,FALSE,-27,9.4,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718547,"2023-04-16",0,"2023-04-16T22:55:55.083Z","2023-04-16T22:56:00.154Z",TRUE,"pitch","5f5ba320-f1dd-426a-8a3a-f38f2f96efb0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.58,1.8,NA,96.61,155.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,3,2,78,"bottom",9,"2023-04-16T22:55:50.071Z","2023-04-16T22:56:40.207Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,3,0.89,0.4329,5.7049,24.6888,-23.0742,1.9721,5.6052,0.5348,3.0935,4.5028,-126.3182,-1.5915,-1.5239,50.0016,5.579,3.1994,9.6,6,24,2401,179,NA,NA,NA,NA,NA,NA,FALSE,-26.2,10.1,-4.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718547,"2023-04-16",1,"2023-04-16T22:55:12.849Z","2023-04-16T22:55:24.124Z",TRUE,"pitch","644b1f79-13ae-44e3-ad95-73ea3b336c78",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.15,1.49,NA,97.86,198.47,"ground_ball","medium","6",99.8,150.27,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Mookie Betts singles on a ground ball to shortstop Dansby Swanson.",0,3,2,77,"bottom",9,"2023-04-16T22:54:51.673Z","2023-04-16T22:55:24.124Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.3,9,0.9,0.426,5.6809,26.1652,-25.7558,3.8214,3.8327,0.502,1.4929,3.4079,-128.4726,-5.1326,-1.3373,50.002,5.5138,6.3992,14.4,7.2,24,2518,166,92.9,-10,12,NA,NA,NA,FALSE,-29,6,-7.7,NA,NA,NA,NA,NA,FALSE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
718547,"2023-04-16",0,"2023-04-16T22:54:58.372Z","2023-04-16T22:55:02.461Z",TRUE,"pitch","f275ddf1-4f79-449d-8d13-200eb7b59412",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2699,1.528,NA,120.86,201.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Mookie Betts singles on a ground ball to shortstop Dansby Swanson.",0,3,2,77,"bottom",9,"2023-04-16T22:54:51.673Z","2023-04-16T22:55:24.124Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.5,13,0.89,0.426,5.976,24.3095,-21.7529,2.3522,6.2105,-0.1012,1.3712,2.7165,-128.1466,-5.8003,-1.477,50.001,5.3426,3.9456,10.8,6,24,2497,177,NA,NA,NA,NA,NA,NA,FALSE,-24.7,10.3,-4.8,NA,NA,NA,NA,NA,FALSE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
718547,"2023-04-16",6,"2023-04-16T22:54:25.576Z","2023-04-16T22:54:30.057Z",TRUE,"pitch","ce3440e8-4fbc-47d7-8d18-ebe28b5cc166",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.6403,1.7431,NA,77.51,170.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jason Heyward called out on strikes.",0,3,2,76,"bottom",9,"2023-04-16T22:52:52.442Z","2023-04-16T22:54:30.057Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.7,14,0.89,0.4073,5.9818,27.9194,-14.8493,-5.7556,9.4505,1.0361,2.5219,7.8243,-134.2595,-4.7881,-1.1625,50.0049,5.3785,-10.554,30,3.6,24,2407,202,NA,NA,NA,NA,NA,NA,TRUE,-15.7,16.3,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
718547,"2023-04-16",5,"2023-04-16T22:54:06.779Z","2023-04-16T22:54:11.241Z",TRUE,"pitch","0c953dfb-6dd4-41ff-a138-e44f4e5c0d33",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.6595,1.7624,NA,82.72,164.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jason Heyward called out on strikes.",0,3,2,76,"bottom",9,"2023-04-16T22:52:52.442Z","2023-04-16T22:54:30.057Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.8,12,0.89,0.4069,5.8723,27.5047,-14.2512,-4.1384,9.754,0.8992,2.7497,7.1757,-134.3149,-4.5792,-1.2623,50.0047,5.481,-7.6065,21.6,3.6,24,2359,203,NA,NA,NA,NA,NA,NA,FALSE,-15,16.9,6,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
718547,"2023-04-16",4,"2023-04-16T22:53:48.586Z","2023-04-16T22:53:53.448Z",TRUE,"pitch","b3f0fe83-fdc7-4279-9f5b-d6ce80b08a02",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5808,1.7618,NA,125.88,207.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jason Heyward called out on strikes.",0,3,2,76,"bottom",9,"2023-04-16T22:52:52.442Z","2023-04-16T22:54:30.057Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,81.8,13,2,0.4249,5.5564,24.0806,-19.7532,-1.3473,7.3636,-0.2331,1.1509,3.3917,-128.426,-7.0784,-1.39,50.0058,5.455,-2.2739,4.8,4.8,24,2420,185,NA,NA,NA,NA,NA,NA,FALSE,-22.7,12.1,1.8,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
718547,"2023-04-16",3,"2023-04-16T22:53:29.973Z","2023-04-16T22:53:33.663Z",TRUE,"pitch","8ead48a5-0533-4b91-8247-394c37f3571d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5808,1.7422,NA,115.74,221.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jason Heyward called out on strikes.",0,3,2,76,"bottom",9,"2023-04-16T22:52:52.442Z","2023-04-16T22:54:30.057Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.7,14,0.9,0.4551,6.024,20.5248,-29.3631,-5.2103,1.9123,0.0331,0.6501,4.9227,-119.8045,-4.8432,-1.3596,50.0055,5.2863,-7.6673,13.2,8.4,24,1341,231,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2.6,8.4,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
718547,"2023-04-16",2,"2023-04-16T22:53:10.310Z","2023-04-16T22:53:15.657Z",TRUE,"pitch","1f358b89-0895-4ebc-a686-9cc974124cfc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.51,1.65,NA,98.35,177.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jason Heyward called out on strikes.",0,3,2,76,"bottom",9,"2023-04-16T22:52:52.442Z","2023-04-16T22:54:30.057Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.2,6,0.88,0.4066,5.7714,26.1385,-14.2342,-3.2433,9.7401,0.4893,2.269,5.8603,-134.1524,-5.9001,-1.2917,50.004,5.4929,-5.975,18,3.6,24,2482,198,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.7,4.8,NA,NA,NA,NA,NA,TRUE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
