"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717663,"2023-06-21",3,"2023-06-22T01:56:10.990Z","2023-06-22T01:56:22.358Z",TRUE,"pitch","44660524-585f-4501-aeb8-7163f4d80ac3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.4,1.64,NA,118.05,175.14,"fly_ball","medium","8",127.81,53.15,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Seth Brown flies out to center fielder Myles Straw.",0,6,7,77,"top",9,"2023-06-22T01:55:01.953Z","2023-06-22T01:56:22.358Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,84.8,5,0.9,0.4092,6.4487,26.4718,-26.1967,5.8777,3.2903,-0.0274,2.3571,0.2446,-133.4396,-4.2667,-0.8848,50.0053,5.8456,10.6897,21.6,6,24,2727,45,96.8,39,362,NA,NA,NA,TRUE,-27,5.3,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717663,"2023-06-21",2,"2023-06-22T01:55:53.127Z","2023-06-22T01:55:56.484Z",TRUE,"pitch","d1fb05fb-af8b-41e5-9059-0ccddf94b16d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.341,1.6904,NA,83.49,215.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Seth Brown flies out to center fielder Myles Straw.",0,6,7,77,"top",9,"2023-06-22T01:55:01.953Z","2023-06-22T01:56:22.358Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,92.5,14,0.89,0.3765,6.466,29.3882,-18.6645,1.4578,6.2823,0.8792,0.8553,4.4377,-144.7307,-10.7357,-0.855,50.0046,5.7214,3.1358,10.8,3.6,24,2833,176,NA,NA,NA,NA,NA,NA,FALSE,-17.6,9.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717663,"2023-06-21",1,"2023-06-22T01:55:36.229Z","2023-06-22T01:55:41.382Z",TRUE,"pitch","7fdde509-8072-4050-a52b-23667a281faa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3655,1.6904,NA,177.66,170.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Seth Brown flies out to center fielder Myles Straw.",0,6,7,77,"top",9,"2023-06-22T01:55:01.953Z","2023-06-22T01:56:22.358Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99,91.5,11,0.88,0.3782,6.2657,30.5395,-18.9199,-0.8617,6.2237,-1.5914,2.5353,-0.4233,-144.2978,-5.9207,-1.3312,50.0025,5.7619,-1.8344,6,3.6,24,2683,195,NA,NA,NA,NA,NA,NA,FALSE,-17.2,10.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717663,"2023-06-21",0,"2023-06-22T01:55:18.024Z","2023-06-22T01:55:21.592Z",TRUE,"pitch","8bc642a5-e1e9-4d9f-845a-5413d9309ca8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.64,NA,100.72,206.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Seth Brown flies out to center fielder Myles Straw.",0,6,7,77,"top",9,"2023-06-22T01:55:01.953Z","2023-06-22T01:56:22.358Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.7,86.7,14,0.89,0.4009,6.4131,28.9202,-32.7219,4.3374,-0.291,0.4272,1.2071,1.4625,-136.4168,-6.2716,-0.6788,50.0018,5.7805,8.2056,14.4,7.2,24,2675,69,NA,NA,NA,NA,NA,NA,FALSE,-32.6,-1.6,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717663,"2023-06-21",5,"2023-06-22T01:54:45.703Z","2023-06-22T01:54:51.689Z",TRUE,"pitch","bf4ffb9c-8e4c-47b4-8474-96c328fd9c99",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.41,1.63,NA,109.85,210.23,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging. Esteury Ruiz steals (39) 2nd base.",0,6,7,76,"top",9,"2023-06-22T01:52:56.490Z","2023-06-22T01:54:51.689Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.2,91.9,14,0.9,0.3781,6.6081,30.478,-21.3145,0.8815,5.0935,0.1876,1.0573,2.3959,-144.3296,-9.8344,-0.7644,50.0003,5.7966,1.8768,6,4.8,24,2805,156,NA,NA,NA,NA,NA,NA,TRUE,-19.9,7.7,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,665923,"Esteury Ruiz","/api/v1/people/665923",643393,"Tony Kemp","/api/v1/people/643393"
717663,"2023-06-21",4,"2023-06-22T01:54:25.806Z","2023-06-22T01:54:29.941Z",TRUE,"pitch","f0c88c57-5614-438e-b0df-ad3e32c2efaf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2185,1.5921,NA,177.75,196.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging. Esteury Ruiz steals (39) 2nd base.",0,6,7,76,"top",9,"2023-06-22T01:52:56.490Z","2023-06-22T01:54:51.689Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98,90.7,13,0.91,0.3825,6.3694,29.9901,-20.0284,1.4655,5.8377,-1.5938,1.5605,-1.5822,-142.6888,-8.3642,-1.2249,50.0058,5.771,3.0504,7.2,4.8,24,2667,191,NA,NA,NA,NA,NA,NA,FALSE,-19,9.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717663,"2023-06-21",3,"2023-06-22T01:53:55.250Z","2023-06-22T01:54:03.630Z",TRUE,"pitch","e8ed2aee-1835-47f5-90ca-abe9c8a6e1c3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.41,1.63,NA,127.14,179.79,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging. Esteury Ruiz steals (39) 2nd base.",0,6,7,76,"top",9,"2023-06-22T01:52:56.490Z","2023-06-22T01:54:51.689Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",94.2,87.1,5,0.81,0.3981,6.5989,28.1871,-25.7141,3.9362,3.364,-0.2659,2.1848,-0.2588,-137.1878,-5.2591,-0.6828,50.005,5.8625,7.5603,15.6,6,24,2684,70,NA,NA,NA,NA,NA,NA,FALSE,-25.3,5.3,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717663,"2023-06-21",1,"2023-06-22T01:53:14.229Z","2023-06-22T01:53:17.573Z",TRUE,"pitch","58248ca7-256c-472b-bb09-951b99e6a837",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.41,1.63,NA,79.47,162.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging. Esteury Ruiz steals (39) 2nd base.",0,6,7,76,"top",9,"2023-06-22T01:52:56.490Z","2023-06-22T01:54:51.689Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.9,91.7,7,0.9,0.3786,6.4116,29.7397,-22.6459,3.2163,4.4806,-0.5759,1.8312,-0.3369,-144.0317,-7.4512,-0.8766,50.0013,5.8255,6.8369,15.6,4.8,24,2644,171,NA,NA,NA,NA,NA,NA,FALSE,-20.6,7,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717663,"2023-06-21",0,"2023-06-22T01:52:58.314Z","2023-06-22T01:53:02.083Z",TRUE,"pitch","8907cea4-4874-4e5e-b03e-9bbd743f7d21",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2675,1.5921,NA,132.43,157.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging. Esteury Ruiz steals (39) 2nd base.",0,6,7,76,"top",9,"2023-06-22T01:52:56.490Z","2023-06-22T01:54:51.689Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.8,92.6,4,0.89,0.3748,6.4748,29.7981,-23.8004,4.258,3.8561,-0.3288,2.7248,0.0243,-145.4071,-4.9072,-0.8916,50.0001,5.8529,9.2385,20.4,4.8,24,2619,154,NA,NA,NA,NA,NA,NA,FALSE,-20.8,6.4,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717663,"2023-06-21",2,"2023-06-22T01:53:32.659Z","2023-06-22T01:53:55.250Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging. Esteury Ruiz steals (39) 2nd base.",0,6,7,76,"top",9,"2023-06-22T01:52:56.490Z","2023-06-22T01:54:51.689Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
