"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718066,"2023-05-22",4,"2023-05-23T00:09:11.653Z","2023-05-23T00:09:17.213Z",TRUE,"pitch","3d6f9633-45ff-483c-bcb5-74e21fcea09b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.2,1.5,NA,81.65,209.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,3,3,14,"top",2,"2023-05-23T00:08:11.179Z","2023-05-23T00:09:17.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80.1,14,0.93,0.437,6.8626,20.5252,-29.4943,0.8095,1.6776,0.9273,1.0814,5.728,-124.447,-4.2803,-1.4916,50.0031,5.2152,1.2938,3.6,7.2,24,2422,126,NA,NA,NA,NA,NA,NA,TRUE,-34.4,2.4,-2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",3,"2023-05-23T00:08:59.457Z","2023-05-23T00:09:03.186Z",TRUE,"pitch","3a2d1631-4897-4269-bfb7-8b7566cd8814",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1885,1.524,NA,66.57,211.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,3,3,14,"top",2,"2023-05-23T00:08:11.179Z","2023-05-23T00:09:17.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.9,14,0.93,0.4385,6.8818,19.9162,-28.993,0.4842,2.0001,1.323,1.0191,6.4859,-123.9319,-4.4427,-1.3683,50.0013,5.1998,0.7673,3.6,7.2,24,2462,128,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",2,"2023-05-23T00:08:48.351Z","2023-05-23T00:08:52.237Z",TRUE,"pitch","ba470394-7406-4939-8c12-47e3ff3a645b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1885,1.553,NA,106.59,173.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,3,3,14,"top",2,"2023-05-23T00:08:11.179Z","2023-05-23T00:09:17.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.4,5,0.9,0.4013,7.1058,26.0305,-21.238,-7.9858,5.779,0.273,2.4195,7.2132,-135.8157,-3.2791,-1.3627,50.0061,5.0968,-15.121,32.4,6,24,2259,217,NA,NA,NA,NA,NA,NA,FALSE,-21,10.1,13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",1,"2023-05-23T00:08:36.736Z","2023-05-23T00:08:40.808Z",TRUE,"pitch","31959dca-1fbc-46ba-bb2b-a275c08e96f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1885,1.524,NA,57.13,166.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,3,3,14,"top",2,"2023-05-23T00:08:11.179Z","2023-05-23T00:09:17.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.3,12,0.9,0.4059,6.9586,26.3306,-19.8922,-8.1222,6.644,1.5707,2.677,10.2448,-134.4018,-2.9594,-1.217,50.0018,5.1885,-15.0121,32.4,4.8,24,2359,211,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.6,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",0,"2023-05-23T00:08:26.521Z","2023-05-23T00:08:30.022Z",TRUE,"pitch","442ec5f1-cf48-40c9-8c92-c886fa1821a1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1885,1.4951,NA,127.14,189.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Zack Short strikes out swinging.",0,3,3,14,"top",2,"2023-05-23T00:08:11.179Z","2023-05-23T00:09:17.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.9,8,0.9,0.4042,7.0328,25.4993,-22.5447,-8.121,5.1624,-0.2659,1.8257,5.8069,-134.7914,-4.4334,-1.3781,50.0043,5.0561,-15.1518,31.2,6,24,2320,218,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.8,13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",1,"2023-05-23T00:06:14.502Z","2023-05-23T00:06:22.843Z",TRUE,"pitch","6741eebf-ad7c-4ade-8c98-d0377d9281b3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.47,1.62,NA,154.11,163.83,"line_drive","soft","4",146.85,149.33,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Bobby Witt Jr. lines out softly to second baseman Zack Short.",0,3,3,13,"bottom",1,"2023-05-23T00:05:41.622Z","2023-05-23T00:06:22.843Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.7,11,0.91,0.4487,5.7773,20.181,-34.6368,2.068,-1.6259,-0.9736,2.7759,1.5542,-121.3445,-0.0956,-1.8875,50.0033,5.7937,3.1327,6,9.6,24,2581,66,52.1,30,141,NA,NA,NA,TRUE,-41.6,-2.8,-4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",0,"2023-05-23T00:05:55.797Z","2023-05-23T00:05:59.400Z",TRUE,"pitch","a74be7f9-7caf-4432-9c87-45bcab2ac3cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4657,1.669,NA,91.94,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Bobby Witt Jr. lines out softly to second baseman Zack Short.",0,3,3,13,"bottom",1,"2023-05-23T00:05:41.622Z","2023-05-23T00:06:22.843Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.7,14,0.91,0.4387,5.8682,22.8604,-34.0295,1.861,-1.1733,0.6575,0.5843,5.0881,-124.4328,-5.3195,-1.6481,50.0017,5.54,2.9444,6,8.4,24,2639,106,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-3,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",3,"2023-05-23T00:05:21.884Z","2023-05-23T00:05:30.541Z",TRUE,"pitch","a6bbac95-801d-4cba-8007-36bdd60b7ed7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.42,1.61,NA,106.97,175.16,"ground_ball","medium","4",151.2,150.13,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,3,12,"bottom",1,"2023-05-23T00:04:20.682Z","2023-05-23T00:05:30.541Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,5,0.91,0.3973,5.8773,32.1067,-14.1642,-7.0946,9.3659,0.263,2.3562,7.2508,-138.1165,-6.1742,-1.4804,50.0025,5.5813,-13.6426,37.2,3.6,24,2414,220,91.7,7,122,NA,NA,NA,TRUE,-14.8,15.7,11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",2,"2023-05-23T00:05:02.364Z","2023-05-23T00:05:07.752Z",TRUE,"pitch","483999b6-0b86-40da-ba06-17d6d74380af",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3495,1.5986,NA,114.79,201.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,3,12,"bottom",1,"2023-05-23T00:04:20.682Z","2023-05-23T00:05:30.541Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.5,14,0.91,0.4425,5.8089,24.124,-34.3654,0.223,-1.4134,0.0579,1.3947,4.6626,-123.6627,-3.2568,-1.8791,50.0027,5.6048,0.3451,2.4,9.6,24,2621,77,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-3.1,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",1,"2023-05-23T00:04:46.690Z","2023-05-23T00:04:50.206Z",TRUE,"pitch","010b5fac-7f28-4beb-9d98-33f96ce1da08",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.42,1.61,NA,133.04,203.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,3,12,"bottom",1,"2023-05-23T00:04:20.682Z","2023-05-23T00:05:30.541Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.5,13,0.9,0.4451,5.8016,25.6908,-21.1758,-9.5671,7.1778,-0.4209,1.294,5.9116,-123.2917,-6.1093,-1.613,50.001,5.6042,-14.6513,31.2,7.2,24,2047,236,NA,NA,NA,NA,NA,NA,FALSE,-26.5,11.8,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",0,"2023-05-23T00:04:30.567Z","2023-05-23T00:04:34.907Z",TRUE,"pitch","5ace2109-d92b-4864-a9a4-29089a755152",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5819,1.64,NA,90.84,216.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,3,12,"bottom",1,"2023-05-23T00:04:20.682Z","2023-05-23T00:05:30.541Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.9,14,0.91,0.4412,5.7977,23.8635,-31.0137,-0.539,0.747,0.6863,0.8209,6.2697,-123.9566,-5.3056,-1.8017,50.0061,5.5665,-0.8425,0,8.4,24,2486,104,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.4,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",3,"2023-05-23T00:03:57.859Z","2023-05-23T00:04:10.685Z",TRUE,"pitch","2e4bf1fb-b73d-4277-a282-e8f1d78b8865",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.36,1.63,NA,94.8,183.41,"fly_ball","hard","9",174.45,53.31,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Matt Vierling.",0,3,3,11,"bottom",1,"2023-05-23T00:03:05.768Z","2023-05-23T00:04:10.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,9,0.91,0.4,5.7799,30.3638,-12.4373,-6.3598,10.3923,0.5824,2.0507,8.0023,-136.9651,-7.1438,-1.5514,50.0031,5.544,-12.079,36,3.6,24,2495,222,105.2,39,380,NA,NA,NA,TRUE,-13.4,17.4,9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",2,"2023-05-23T00:03:41.712Z","2023-05-23T00:03:45.109Z",TRUE,"pitch","a6115a6d-aaae-466f-8ded-7d4d0f8b3bfb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3786,1.7849,NA,99.55,210.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Matt Vierling.",0,3,3,11,"bottom",1,"2023-05-23T00:03:05.768Z","2023-05-23T00:04:10.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79,14,0.9,0.4383,5.8101,24.579,-17.3544,-8.482,9.3657,0.4579,1.0363,7.6435,-124.8407,-7.5055,-1.5381,50.0011,5.5043,-13.4187,32.4,6,24,2265,236,NA,NA,NA,NA,NA,NA,FALSE,-21.6,15.5,13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",1,"2023-05-23T00:03:26.493Z","2023-05-23T00:03:30.252Z",TRUE,"pitch","c0d9be8a-9041-4c8c-b715-ec0559f4cc9b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.36,1.63,NA,124.24,152.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Matt Vierling.",0,3,3,11,"bottom",1,"2023-05-23T00:03:05.768Z","2023-05-23T00:04:10.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,2,0.9,0.3982,5.6463,30.367,-16.3575,-6.4141,8.2504,-0.19,3.1929,6.0563,-137.5353,-3.8821,-1.5867,50.0014,5.7313,-12.2934,32.4,4.8,24,2368,230,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.3,10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",0,"2023-05-23T00:03:12.030Z","2023-05-23T00:03:16.957Z",TRUE,"pitch","96f25f35-f839-434d-aac6-e67bb9c9dd4a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4366,1.7849,NA,88.56,171.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Matt Vierling.",0,3,3,11,"bottom",1,"2023-05-23T00:03:05.768Z","2023-05-23T00:04:10.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,6,0.9,0.3997,5.8138,30.1955,-13.7372,-6.2747,9.6954,0.746,2.5095,8.1709,-137.0121,-5.8457,-1.4593,50.0042,5.6091,-11.9343,33.6,3.6,24,2467,221,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.4,9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",1,"2023-05-23T00:02:25.879Z","2023-05-23T00:02:52.426Z",TRUE,"pitch","416f5793-2379-46e0-8b26-7174946c4241",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.52,1.68,NA,114.13,192.62,"fly_ball","medium","8",86.35,34.2,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Salvador Perez homers (11) on a fly ball to center field.",1,3,3,10,"bottom",1,"2023-05-23T00:02:04.313Z","2023-05-23T00:02:52.426Z",TRUE,TRUE,FALSE,FALSE,75,0,1,0,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.2,8,0.89,0.4451,5.7053,23.2557,-37.1484,1.8622,-3.246,0.0752,1.7098,4.1034,-122.8316,-2.0015,-1.8556,50.0003,5.6799,2.8571,4.8,9.6,24,2765,73,104.7,25,419,NA,NA,NA,FALSE,-44.3,-6.1,-4.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
