"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717583,"2023-06-28",2,"2023-06-29T00:25:31.838Z","2023-06-29T00:25:36.092Z",TRUE,"pitch","62a6edc4-e3d6-4bfb-9a86-639892b0b19f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4128,1.6983,NA,160.25,142.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jorge Soler walks.",0,1,1,37,"top",6,"2023-06-29T00:24:23.890Z","2023-06-29T00:27:59.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78.4,11,2,0.4424,6.86,22.2194,-27.0348,5.993,3.2984,-1.1348,3.5548,-0.5718,-123.3426,-1.7728,-1.6807,50.0007,6.5407,9.3248,19.2,7.2,24,2230,85,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.9,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",1,"2023-06-29T00:25:15.498Z","2023-06-29T00:25:20.458Z",TRUE,"pitch","9fb36729-b4c4-45ad-900e-4ebafdea3b4e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4709,1.7274,NA,133.83,153.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jorge Soler walks.",0,1,1,37,"top",6,"2023-06-29T00:24:23.890Z","2023-06-29T00:27:59.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82,1,2,0.4234,6.886,24.4786,-29.9525,3.3235,1.3094,-0.4414,3.1766,2.113,-128.9001,-2.3312,-1.7011,50.004,6.3843,5.6441,10.8,7.2,24,2316,155,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",0,"2023-06-29T00:24:55.766Z","2023-06-29T00:25:01.018Z",TRUE,"pitch","a9c2e780-5167-4aad-9ff5-9cc0040a467a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2965,1.6107,NA,76.29,179.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jorge Soler walks.",0,1,1,37,"top",6,"2023-06-29T00:24:23.890Z","2023-06-29T00:27:59.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75,14,0.88,0.4654,6.7846,22.2343,-44.5725,2.7614,-8.8399,1.0681,2.1975,4.799,-117.6765,-0.4353,-1.3559,50.0016,6.5124,3.8732,6,13.2,24,2745,25,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-15.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",4,"2023-06-29T00:26:36.758Z","2023-06-29T00:26:48.765Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,624585,"/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jorge Soler walks.",0,1,1,37,"top",6,"2023-06-29T00:24:23.890Z","2023-06-29T00:27:59.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",2,"2023-06-29T00:24:14.483Z","2023-06-29T00:24:22.011Z",TRUE,"pitch","e9d92a5a-c684-451b-8188-8e7e40853d26",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.12,1.45,NA,147.08,211.34,"ground_ball","medium","3",150.06,164.7,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Luis Arraez grounds out, first baseman Justin Turner to pitcher Nick Pivetta.",0,1,1,36,"top",6,"2023-06-29T00:23:19.200Z","2023-06-29T00:24:22.011Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.9,13,0.89,0.4655,6.7962,25.0038,-45.5068,2.9631,-9.5326,-0.7891,1.0163,0.5726,-118.1941,-3.2925,-1.42,50.0052,6.6548,4.1431,4.8,13.2,24,2837,23,61.2,-13,7,NA,NA,NA,TRUE,-59.6,-17.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",1,"2023-06-29T00:23:47.772Z","2023-06-29T00:23:52.003Z",TRUE,"pitch","c4af0c35-92be-4f48-a049-fdedeb9fefd3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.12,1.45,NA,111.12,205.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Luis Arraez grounds out, first baseman Justin Turner to pitcher Nick Pivetta.",0,1,1,36,"top",6,"2023-06-29T00:23:19.200Z","2023-06-29T00:24:22.011Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.5,14,0.89,0.4684,6.7419,23.5044,-43.2918,4.9895,-8.0409,0.1543,1.2352,2.307,-117.2163,-2.8172,-1.493,50.004,6.5202,6.8975,9.6,13.2,24,2865,26,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-15,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",0,"2023-06-29T00:23:28.270Z","2023-06-29T00:23:32.896Z",TRUE,"pitch","7b5e05c0-a70b-41e1-aa9e-d5809b16bab1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2092,1.494,NA,127.95,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Luis Arraez grounds out, first baseman Justin Turner to pitcher Nick Pivetta.",0,1,1,36,"top",6,"2023-06-29T00:23:19.200Z","2023-06-29T00:24:22.011Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.1,4,0.9,0.4695,6.614,23.1811,-43.1606,5.1202,-7.977,-0.2874,2.289,1.3587,-116.9118,-0.5089,-1.5421,50.0045,6.5796,7.0492,9.6,13.2,24,2788,29,NA,NA,NA,NA,NA,NA,FALSE,-56.8,-14.3,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",1,"2023-06-29T00:21:08.997Z","2023-06-29T00:21:14.993Z",TRUE,"pitch","f94629b9-cb8e-4e26-96b2-d81be8be458b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.301,1.504,NA,112.76,177.93,"ground_ball","medium","3",157.36,170.73,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","David Hamilton grounds out to first baseman Garrett Cooper.",0,1,1,35,"bottom",5,"2023-06-29T00:20:31.590Z","2023-06-29T00:21:14.993Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666152,"David Hamilton","/api/v1/people/666152","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.8,5,0.91,0.454,6.524,21.4012,-35.106,-7.8875,-1.9845,0.1112,2.2536,-3.0098,-120.241,-1.0172,2.4009,50.0036,5.773,-11.65,19.2,10.8,24,2270,322,98,3,69,NA,NA,NA,TRUE,-43.3,-3.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",0,"2023-06-29T00:20:54.941Z","2023-06-29T00:20:59.540Z",TRUE,"pitch","7a076b90-666c-4333-9cda-e470328ce4d6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4709,1.5524,NA,111.47,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","David Hamilton grounds out to first baseman Garrett Cooper.",0,1,1,35,"bottom",5,"2023-06-29T00:20:31.590Z","2023-06-29T00:21:14.993Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666152,"David Hamilton","/api/v1/people/666152","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,76.1,5,0.87,0.4588,6.4312,20.325,-36.924,-5.0168,-3.2808,0.145,2.3386,-3.7597,-118.8702,-0.337,2.3926,50.0036,5.8021,-7.2615,12,10.8,24,2146,337,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-5.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",2,"2023-06-29T00:20:27.633Z","2023-06-29T00:20:35.997Z",TRUE,"pitch","fd9c91da-0873-4113-8d8b-9c2bb9c3e5da",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.2674,1.4648,NA,103.85,192.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,1,1,34,"bottom",5,"2023-06-29T00:19:32.286Z","2023-06-29T00:20:35.997Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.2,9,0.91,0.4518,6.6337,21.8111,-35.2895,-5.6041,-2.0849,0.345,1.716,-3.1698,-120.8639,-2.3861,2.3983,50.005,5.7915,-8.358,14.4,9.6,24,2237,256,NA,NA,NA,NA,NA,NA,TRUE,-43.4,-4.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",1,"2023-06-29T00:20:09.898Z","2023-06-29T00:20:15.780Z",TRUE,"pitch","3d69c50a-f3b3-4d1f-a6a4-e40d88b1906c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.21,1.43,NA,81.56,183.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,1,1,34,"bottom",5,"2023-06-29T00:19:32.286Z","2023-06-29T00:20:35.997Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,77.5,14,0.91,0.4491,6.4337,21.2892,-29.7464,9.0244,1.6066,0.9298,2.0514,-6.8476,-121.453,-2.7697,2.5979,50.0039,5.7646,13.6343,22.8,8.4,24,1599,115,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.5,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",0,"2023-06-29T00:19:54.454Z","2023-06-29T00:19:59.685Z",TRUE,"pitch","02d75b73-a7d1-49e3-aca5-e23b3f56af01",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.209,1.429,NA,135.24,212.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Connor Wong called out on strikes.",0,1,1,34,"bottom",5,"2023-06-29T00:19:32.286Z","2023-06-29T00:20:35.997Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.7,13,2,0.4683,6.3819,21.3489,-37.0309,-4.2972,-3.5019,-0.4786,0.9828,-5.3767,-116.8234,-2.9709,2.4083,50.0036,5.7409,-5.958,9.6,10.8,24,2219,334,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-6.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",6,"2023-06-29T00:19:22.677Z","2023-06-29T00:19:29.251Z",TRUE,"pitch","3223d554-2aa3-47c7-85ed-c418f51a0ed6",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.35,1.58,NA,124,184.08,"ground_ball","medium","6",93.61,148.73,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,1,1,33,"bottom",5,"2023-06-29T00:17:30.089Z","2023-06-29T00:19:29.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.8,8,2,0.4153,6.7581,24.3613,-28.2701,9.7152,2.207,-0.1836,2.0259,-9.6813,-131.2212,-4.2571,2.2684,50.0013,5.744,17.1637,27.6,7.2,24,2026,136,100.7,-6,19,NA,NA,NA,TRUE,-30,3.4,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",4,"2023-06-29T00:18:56.718Z","2023-06-29T00:19:02.955Z",TRUE,"pitch","ad7b0d9d-f471-4587-a024-7819c2acf6a9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2529,1.6546,NA,194.13,208.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,1,1,33,"bottom",5,"2023-06-29T00:17:30.089Z","2023-06-29T00:19:29.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.7,13,0.9,0.4563,6.6352,22.3609,-34.8361,-4.278,-1.8211,-2.0235,1.1304,-8.9375,-119.8603,-3.5807,2.304,50.0039,5.7425,-6.2472,12,9.6,24,2222,337,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",3,"2023-06-29T00:18:43.008Z","2023-06-29T00:18:48.813Z",TRUE,"pitch","3981a7a0-550d-4d90-8543-0b13946aaa36",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3111,1.6254,NA,96.1,214.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,1,1,33,"bottom",5,"2023-06-29T00:17:30.089Z","2023-06-29T00:19:29.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.8,14,0.88,0.4607,6.2981,21.681,-34.5828,-4.9257,-1.6816,0.5484,0.9118,-3.0574,-118.6692,-3.9535,2.4913,50.0028,5.7338,-7.0584,12,9.6,24,2042,325,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",2,"2023-06-29T00:18:25.822Z","2023-06-29T00:18:30.230Z",TRUE,"pitch","c2baa2cf-95e4-454b-8d2f-5f7d8d4d5392",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.35,1.58,NA,150.53,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,1,1,33,"bottom",5,"2023-06-29T00:17:30.089Z","2023-06-29T00:19:29.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,81,13,0.84,0.4302,6.4317,22.9182,-27.8398,-0.2877,2.6317,-0.8797,2.3474,-7.6239,-126.7263,-3.2741,2.1897,50.0035,5.851,-0.4716,3.6,7.2,24,2352,146,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",1,"2023-06-29T00:18:07.853Z","2023-06-29T00:18:11.995Z",TRUE,"pitch","e0ea2556-dbfb-4cb0-8726-bc63f58042d6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3491,1.5962,NA,128.53,160.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Joey Wendle to first baseman Garrett Cooper.",0,1,1,33,"bottom",5,"2023-06-29T00:17:30.089Z","2023-06-29T00:19:29.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.7,1,2,0.4181,6.695,26.0397,-25.7896,10.0348,3.667,-0.3025,2.8816,-10.243,-130.7281,-2.5564,2.3518,50.0034,5.7963,17.4722,30,7.2,24,2046,131,NA,NA,NA,NA,NA,NA,FALSE,-27.5,6.4,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
