"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716632,"2023-09-12",0,"2023-09-12T02:26:21.387Z","2023-09-12T02:26:25.968Z",TRUE,"pitch","ed7aee7c-d7df-4390-9e5a-231e8eab6738",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6806,1.7283,NA,117.85,176.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Field Error","field_error","Jose Ramirez reaches on a fielding error by shortstop Brandon Crawford.",0,0,1,19,"top",3,"2023-09-12T02:26:10.096Z","2023-09-12T02:27:19.883Z",TRUE,FALSE,FALSE,FALSE,0,2,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.1,83.2,8,0.76,0.4141,6.0772,29.0122,-23.3326,-8.9654,4.9918,-0.0223,2.2965,8.401,-132.4072,-4.2267,-2.0758,50.0008,5.6266,-15.8726,30,6,24,1805,231,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.3,14.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T02:25:53.608Z","2023-09-12T02:26:01.748Z",TRUE,"pitch","b611157e-d4e4-442b-85ff-283e9af16843",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.21,1.45,NA,119.67,178.55,"fly_ball","medium","7",84.24,91.07,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Mitch Haniger.",0,0,1,18,"top",3,"2023-09-12T02:25:16.936Z","2023-09-12T02:26:01.748Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,81.9,5,0.9,0.4214,6.0578,28.2138,-32.8536,-7.898,-0.3927,-0.07,2.2308,7.8894,-130.1525,-2.6802,-2.1195,50.0058,5.7707,-13.5045,19.2,8.4,24,1566,237,88.9,28,289,NA,NA,NA,TRUE,-35.4,-1.1,12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T02:25:41.074Z","2023-09-12T02:25:45.772Z",TRUE,"pitch","7d033837-339b-4aa9-a33d-027df3f96c6e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3445,1.5481,NA,102.68,184.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Mitch Haniger.",0,0,1,18,"top",3,"2023-09-12T02:25:16.936Z","2023-09-12T02:26:01.748Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83,75.9,9,0.9,0.4564,5.5171,26.713,-44.2056,5.7099,-8.2787,0.3757,1.9948,3.8199,-120.7029,-0.1531,-1.9771,50.0022,6.0002,8.2994,12,13.2,24,2659,42,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-14.6,-11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T02:25:26.045Z","2023-09-12T02:25:30.173Z",TRUE,"pitch","9ba7a15d-7e4c-40e6-a2bd-86c6806148c2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.375,1.6081,NA,131.52,138.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Mitch Haniger.",0,0,1,18,"top",3,"2023-09-12T02:25:16.936Z","2023-09-12T02:26:01.748Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,76.3,11,0.9,0.4543,5.5998,22.7587,-42.9974,4.5531,-7.3512,-0.381,3.7168,2.561,-120.4207,3.2062,-2.0487,50.0012,6.1644,6.705,9.6,12,24,2542,41,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-12.4,-8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",6,"2023-09-12T02:25:00.929Z","2023-09-12T02:25:05.171Z",TRUE,"pitch","f11f4188-f194-4d7f-a5e2-66f0fa7358f6",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.319,1.513,NA,111.91,152.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,0,1,17,"top",3,"2023-09-12T02:23:13.683Z","2023-09-12T02:25:05.171Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677588,"José Tena","/api/v1/people/677588","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.4,2,0.9,0.4039,5.7453,28.6184,-23.9786,-9.8398,4.3955,0.1335,3.1908,9.0649,-135.4418,-2.1982,-1.9727,50.0035,5.6839,-18.3463,33.6,6,24,1980,226,NA,NA,NA,NA,NA,NA,TRUE,-23.8,7.7,16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",4,"2023-09-12T02:24:43.009Z","2023-09-12T02:24:47.032Z",TRUE,"pitch","b7a969b5-226a-40d1-a3da-b10a70b6e5ad",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.436,1.6081,NA,171.27,159.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,0,1,17,"top",3,"2023-09-12T02:23:13.683Z","2023-09-12T02:25:05.171Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677588,"José Tena","/api/v1/people/677588","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,81.9,11,0.9,0.4219,5.906,26.4345,-31.4636,-6.1158,0.416,-1.4238,2.9246,4.1761,-129.6764,-1.5272,-2.2583,50.0021,5.9154,-10.4435,16.8,8.4,24,1244,239,NA,NA,NA,NA,NA,NA,FALSE,-33.7,0.6,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T02:24:20.278Z","2023-09-12T02:24:24.657Z",TRUE,"pitch","e40c6abe-9b76-4c3a-984c-6a0078e8f7a7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.319,1.513,NA,136.64,198.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,0,1,17,"top",3,"2023-09-12T02:23:13.683Z","2023-09-12T02:25:05.171Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677588,"José Tena","/api/v1/people/677588","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.1,82.5,7,0.91,0.4189,5.9029,28.3233,-27.5228,-9.4707,2.6892,-0.5152,1.4947,6.9701,-130.8916,-5.4629,-1.9857,50.0042,5.6767,-16.3903,27.6,7.2,24,1673,230,NA,NA,NA,NA,NA,NA,FALSE,-30,3.8,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T02:24:04.721Z","2023-09-12T02:24:08.321Z",TRUE,"pitch","346cba57-36b5-4168-9415-a86f2bdd97e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4971,1.7283,NA,177.69,180.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,0,1,17,"top",3,"2023-09-12T02:23:13.683Z","2023-09-12T02:25:05.171Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677588,"José Tena","/api/v1/people/677588","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.3,81.8,13,0.87,0.4195,5.672,31.7259,-28.1276,-11.0514,2.35,-1.5922,2.1667,5.1855,-131.3333,-4.1,-2.1729,50.0013,5.8766,-19.0127,31.2,8.4,24,1726,226,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.5,18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T02:23:54.078Z","2023-09-12T02:23:57.835Z",TRUE,"pitch","d0f3e163-8337-4250-b9ee-e8fd4cd39672",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4971,1.6983,NA,174.16,195.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,0,1,17,"top",3,"2023-09-12T02:23:13.683Z","2023-09-12T02:25:05.171Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677588,"José Tena","/api/v1/people/677588","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.2,82.6,13,0.89,0.4183,5.8444,29.2299,-30.7815,-10.4403,0.8069,-1.4996,1.5948,5.0413,-131.2371,-4.8857,-2.0948,50.006,5.7885,-18.1125,27.6,8.4,24,1578,232,NA,NA,NA,NA,NA,NA,FALSE,-33.2,0.5,17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T02:23:41.639Z","2023-09-12T02:23:46.318Z",TRUE,"pitch","9d90a55f-6899-498b-9df0-c99144a27432",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.436,1.7283,NA,105.55,160.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,0,1,17,"top",3,"2023-09-12T02:23:13.683Z","2023-09-12T02:25:05.171Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677588,"José Tena","/api/v1/people/677588","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.4,6,0.9,0.4029,6.0237,30.624,-23.4001,-10.3323,4.6888,0.3004,2.9049,9.3844,-136.0978,-3.2967,-1.8545,50.002,5.7576,-19.3299,36,6,24,1998,230,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.9,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",5,"2023-09-12T02:24:52.164Z","2023-09-12T02:25:00.929Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,677588,"/api/v1/people/677588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jose Tena strikes out swinging.",0,0,1,17,"top",3,"2023-09-12T02:23:13.683Z","2023-09-12T02:25:05.171Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677588,"José Tena","/api/v1/people/677588","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T02:20:57.178Z","2023-09-12T02:21:01.185Z",TRUE,"pitch","416eb2ca-92b9-43f0-bf06-143865aca911",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.2835,1.4281,NA,127.89,179.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Joey Bart called out on strikes.",0,0,1,16,"bottom",2,"2023-09-12T02:19:32.053Z","2023-09-12T02:21:01.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.4,4,0.85,0.4888,7.0559,20.4187,-41.1924,5.0205,-7.0936,-0.2857,2.2003,3.0372,-112.1013,0.2859,-2.3106,50.0013,6.2788,6.3838,9.6,13.2,24,2210,30,NA,NA,NA,NA,NA,NA,TRUE,-58.6,-12.5,-9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T02:20:40.014Z","2023-09-12T02:20:44.142Z",TRUE,"pitch","d738d307-b180-4257-ae11-e5cf662e1291",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5276,1.6682,NA,121.08,228.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Joey Bart called out on strikes.",0,0,1,16,"bottom",2,"2023-09-12T02:19:32.053Z","2023-09-12T02:21:01.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71.4,13,0.88,0.4901,7.3963,22.3871,-42.92,2.1756,-8.5126,-0.1071,0.363,4.1887,-112.2292,-3.0819,-2.2885,50.0047,6.172,2.745,4.8,14.4,24,2209,16,NA,NA,NA,NA,NA,NA,FALSE,-62.3,-16,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T02:20:13.013Z","2023-09-12T02:20:17.445Z",TRUE,"pitch","5414125a-f5bc-477a-931f-48d2560ac586",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.51,NA,104.73,154.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Joey Bart called out on strikes.",0,0,1,16,"bottom",2,"2023-09-12T02:19:32.053Z","2023-09-12T02:21:01.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.4,3,0.9,0.3916,7.1567,27.5899,-12.0676,-6.5801,10.119,0.3218,3.1167,10.452,-139.1993,-5.5378,-2.6053,50.0013,5.9122,-13.0737,39.6,3.6,24,2302,217,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.5,10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T02:19:53.045Z","2023-09-12T02:19:56.731Z",TRUE,"pitch","93aab1c4-9acb-4fb5-a5f4-3ac43a7c87a6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.51,NA,131.71,141.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Joey Bart called out on strikes.",0,0,1,16,"bottom",2,"2023-09-12T02:19:32.053Z","2023-09-12T02:21:01.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,11,0.9,0.3952,7.4326,30.836,-15.1927,-6.5412,8.7321,-0.3858,3.6046,8.0045,-138.5573,-3.6501,-2.4618,50.0051,5.9537,-12.7254,34.8,3.6,24,2202,220,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.2,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",6,"2023-09-12T02:19:23.647Z","2023-09-12T02:19:28.254Z",TRUE,"pitch","73f263dc-4917-4f73-bf0c-eca0478014cd",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.44,1.63,NA,142.94,151.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Brandon Crawford strikes out swinging.",0,0,1,15,"bottom",2,"2023-09-12T02:17:19.086Z","2023-09-12T02:19:28.254Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,82.7,1,0.8,0.4153,8.1517,29.2499,-21.3381,-10.4963,6.1595,-0.6805,3.2494,8.619,-132.1021,-2.5124,-2.6285,50.0055,5.7886,-18.476,37.2,6,24,1739,241,NA,NA,NA,NA,NA,NA,TRUE,-22.6,10.8,17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",5,"2023-09-12T02:19:07.193Z","2023-09-12T02:19:11.237Z",TRUE,"pitch","1a4de5fc-bcd8-4e70-94c4-167502ea15b0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.375,1.5481,NA,169.61,192.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Brandon Crawford strikes out swinging.",0,0,1,15,"bottom",2,"2023-09-12T02:17:19.086Z","2023-09-12T02:19:28.254Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,69.8,13,0.9,0.4947,7.1106,25.0255,-43.626,5.5606,-9.2862,-1.3802,1.6978,0.9157,-111.8393,-0.0659,-2.5186,50.0007,6.3009,6.8606,9.6,14.4,24,2197,30,NA,NA,NA,NA,NA,NA,FALSE,-63.6,-16.3,-10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
